Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Te1,Te1_1_-1_-1_-1,17.2872527001835,1,1,1
Te2,Te1_1_-1_-1_-1,25.9308790502752,1.5,1.5,1.5
Te3,Te1_1_-1_-1_-1,21.9738696861328,1.263766,1.5,1
Si1,Te1_1_-1_-1_-1,21.8712055322894,1.24576,1,1.5
P1,Te1_1_-1_-1_-1,21.8712055322894,1.24576,1,1.5
Si2,Te1_1_-1_-1_-1,20.4772002919375,1.184526,1.184526,1.184526
P2,Te1_1_-1_-1_-1,22.7742267072217,1.3174,1.3174,1.3174
P3,Te1_1_-1_-1_-1,19.8594133225825,1,1.30828,1.11694
Si3,Te1_1_-1_-1_-1,19.8594133225825,1,1.30828,1.11694
Si4,Te1_1_-1_-1_-1,23.5736772989653,1.5,1.3829,1.19003
Te1,Te2_1_-1_-1_-1,8.64362635009173,0.5,0.5,0.5
Te2,Te2_1_-1_-1_-1,17.2872527001835,1,1,1
Te3,Te2_1_-1_-1_-1,13.5140861375251,0.763766,1,0.5
Si1,Te2_1_-1_-1_-1,13.413534169587,0.74576,0.5,1
P1,Te2_1_-1_-1_-1,13.413534169587,0.74576,0.5,1
Si2,Te2_1_-1_-1_-1,11.8335739418458,0.684526,0.684526,0.684526
P2,Te2_1_-1_-1_-1,14.13060035713,0.8174,0.8174,0.8174
P3,Te2_1_-1_-1_-1,11.309314559427,0.5,0.80828,0.61694
Si3,Te2_1_-1_-1_-1,11.309314559427,0.5,0.80828,0.61694
Si4,Te2_1_-1_-1_-1,14.9899980503946,1,0.8829,0.69003
Te1,Te3_1_-1_-1_-1,13.3610092186314,1,0.736234,0.5
Te2,Te3_1_-1_-1_-1,21.8172948444498,1.5,1.236234,1
Te3,Te3_1_-1_-1_-1,18.3369299315016,1.263766,1.236234,0.5
Si1,Te3_1_-1_-1_-1,17.5558796001795,1.24576,0.736234,1
P1,Te3_1_-1_-1_-1,17.5558796001795,1.24576,0.736234,1
Si2,Te3_1_-1_-1_-1,16.4591734349866,1.184526,0.92076,0.684526
P2,Te3_1_-1_-1_-1,18.7092222490827,1.3174,1.053634,0.8174
P3,Te3_1_-1_-1_-1,15.6912158014183,1,1.044514,0.61694
Si3,Te3_1_-1_-1_-1,15.6912158014183,1,1.044514,0.61694
Si4,Te3_1_-1_-1_-1,19.9081368909847,1.5,1.119134,0.69003
Te1,Te3_3_-1_-1_-1,11.4652091512431,1,0.263766,0.5
Te2,Te3_3_-1_-1_-1,19.541321895216,1.5,0.763766,1
Te3,Te3_3_-1_-1_-1,15.5599455781694,1.263766,0.763766,0.5
Si1,Te3_3_-1_-1_-1,16.1599307571968,1.24576,0.263766,1
P1,Te3_3_-1_-1_-1,16.1599307571968,1.24576,0.263766,1
Si2,Te3_3_-1_-1_-1,14.3690364900617,1.184526,0.448292,0.684526
P2,Te3_3_-1_-1_-1,16.5255027704166,1.3174,0.581166,0.8174
P3,Te3_3_-1_-1_-1,13.0433881159597,1,0.572046,0.61694
Si3,Te3_3_-1_-1_-1,13.0433881159597,1,0.572046,0.61694
Si4,Te3_3_-1_-1_-1,17.6981799214943,1.5,0.646666,0.69003
Te1,Te3_5_-1_-1_-1,13.3610092186314,0.5,1,0.736234
Te2,Te3_5_-1_-1_-1,21.8172948444498,1,1.5,1.236234
Te3,Te3_5_-1_-1_-1,18.3369299315016,0.763766,1.5,0.736234
Si1,Te3_5_-1_-1_-1,17.5288323344236,0.74576,1,1.236234
P1,Te3_5_-1_-1_-1,17.5288323344236,0.74576,1,1.236234
Si2,Te3_5_-1_-1_-1,16.4591734349866,0.684526,1.184526,0.92076
P2,Te3_5_-1_-1_-1,18.7092222490827,0.8174,1.3174,1.053634
P3,Te3_5_-1_-1_-1,16.3682151070796,0.5,1.30828,0.853174
Si3,Te3_5_-1_-1_-1,16.3682151070796,0.5,1.30828,0.853174
Si4,Te3_5_-1_-1_-1,19.3801781662856,1,1.3829,0.926264
Te1,Te3_7_-1_-1_-1,11.4652091512431,0.5,1,0.263766
Te2,Te3_7_-1_-1_-1,19.541321895216,1,1.5,0.763766
Te3,Te3_7_-1_-1_-1,17.0052184006615,0.763766,1.5,0.263766
Si1,Te3_7_-1_-1_-1,14.5989338683044,0.74576,1,0.763766
P1,Te3_7_-1_-1_-1,14.5989338683044,0.74576,1,0.763766
Si2,Te3_7_-1_-1_-1,14.3690364900617,0.684526,1.184526,0.448292
P2,Te3_7_-1_-1_-1,16.5255027704166,0.8174,1.3174,0.581166
P3,Te3_7_-1_-1_-1,14.4860356663681,0.5,1.30828,0.380706
Si3,Te3_7_-1_-1_-1,14.4860356663681,0.5,1.30828,0.380706
Si4,Te3_7_-1_-1_-1,17.6249263178974,1,1.3829,0.453796
Te1,Te3_9_-1_-1_-1,13.3610092186314,0.736234,0.5,1
Te2,Te3_9_-1_-1_-1,21.8172948444498,1.236234,1,1.5
Te3,Te3_9_-1_-1_-1,17.2872527001835,1,1,1
Si1,Te3_9_-1_-1_-1,18.5769266240866,0.981994,0.5,1.5
P1,Te3_9_-1_-1_-1,18.5769266240866,0.981994,0.5,1.5
Si2,Te3_9_-1_-1_-1,16.4591734349866,0.92076,0.684526,1.184526
P2,Te3_9_-1_-1_-1,18.7092222490827,1.053634,0.8174,1.3174
P3,Te3_9_-1_-1_-1,15.5998084864264,0.736234,0.80828,1.11694
Si3,Te3_9_-1_-1_-1,15.5998084864264,0.736234,0.80828,1.11694
Si4,Te3_9_-1_-1_-1,19.2605089281968,1.236234,0.8829,1.19003
Te1,Te3_11_-1_-1_-1,11.4652091512431,0.263766,0.5,1
Te2,Te3_11_-1_-1_-1,19.541321895216,0.763766,1,1.5
Te3,Te3_11_-1_-1_-1,15.0650249786383,0.527532,1,1
Si1,Te3_11_-1_-1_-1,16.5801990019047,0.509526,0.5,1.5
P1,Te3_11_-1_-1_-1,16.5801990019047,0.509526,0.5,1.5
Si2,Te3_11_-1_-1_-1,14.3690364900617,0.448292,0.684526,1.184526
P2,Te3_11_-1_-1_-1,16.5255027704166,0.581166,0.8174,1.3174
P3,Te3_11_-1_-1_-1,14.0102990101774,0.263766,0.80828,1.11694
Si3,Te3_11_-1_-1_-1,14.0102990101774,0.263766,0.80828,1.11694
Si4,Te3_11_-1_-1_-1,16.6383926884763,0.763766,0.8829,1.19003
Te1,Si1_1_-1_-1_-1,13.4606841998384,0.5,0.75424,1
Te2,Si1_1_-1_-1_-1,21.9194319828506,1,1.25424,1.5
Te3,Si1_1_-1_-1_-1,17.7323075865286,0.763766,1.25424,1
Si1,Si1_1_-1_-1_-1,18.3359980880905,0.74576,0.75424,1.5
P1,Si1_1_-1_-1_-1,18.3359980880905,0.74576,0.75424,1.5
Si2,Si1_1_-1_-1_-1,16.5601874292999,0.684526,0.938766,1.184526
P2,Si1_1_-1_-1_-1,18.8108236089346,0.8174,1.07164,1.3174
P3,Si1_1_-1_-1_-1,16.1753751798267,0.5,1.06252,1.11694
Si3,Si1_1_-1_-1_-1,16.1753751798267,0.5,1.06252,1.11694
Si4,Si1_1_-1_-1_-1,19.2224579609228,1,1.13714,1.19003
Te1,Si1_3_-1_-1_-1,11.4252828412128,0.5,0.24576,1
Te2,Si1_3_-1_-1_-1,19.4719191709158,1,0.74576,1.5
Te3,Si1_3_-1_-1_-1,14.5989338683044,0.763766,0.74576,1
Si1,Si1_3_-1_-1_-1,16.8983991774485,0.74576,0.24576,1.5
P1,Si1_3_-1_-1_-1,16.8983991774485,0.74576,0.24576,1.5
Si2,Si1_3_-1_-1_-1,14.31409483794,0.684526,0.430286,1.184526
P2,Si1_3_-1_-1_-1,16.4632825718796,0.8174,0.56316,1.3174
P3,Si1_3_-1_-1_-1,13.4074330081115,0.5,0.55404,1.11694
