Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
K1,K1_1_-1_-1_-1,9.25434746484051,0.5,0.5,0.5
K2,K1_1_-1_-1_-1,14.3864677822598,0.75,1,0.5
Ge1,K1_1_-1_-1_-1,14.3864677822598,0.75,0.5,1
Ge2,K1_1_-1_-1_-1,12.6512482452849,0.68353,0.68353,0.68353
Ge3,K1_1_-1_-1_-1,12.0860364929354,0.5,0.8053,0.617
Ge4,K1_1_-1_-1_-1,12.3912585803195,0.5,0.8383,0.626
K1,K1_25_-1_-1_-1,18.508694929681,1,1,1
K2,K1_25_-1_-1_-1,23.4423173609181,1.25,1.5,1
Ge1,K1_25_-1_-1_-1,23.4423173609181,1.25,1,1.5
Ge2,K1_25_-1_-1_-1,21.9055957101254,1.18353,1.18353,1.18353
Ge3,K1_25_-1_-1_-1,21.2420292768691,1,1.3053,1.117
Ge4,K1_25_-1_-1_-1,21.5288370314595,1,1.3383,1.126
K1,K2_1_-1_-1_-1,12.2423509690745,0.5,1,0.25
K2,K2_1_-1_-1_-1,18.1189945499192,0.75,1.5,0.25
Ge1,K2_1_-1_-1_-1,15.5773879870792,0.75,1,0.75
Ge2,K2_1_-1_-1_-1,15.3220426985361,0.68353,1.18353,0.43353
Ge3,K2_1_-1_-1_-1,15.4430154908737,0.5,1.3053,0.367
Ge4,K2_1_-1_-1_-1,15.7864552871486,0.5,1.3383,0.376
K1,K2_2_-1_-1_-1,14.3864677822598,1,0.75,0.5
K2,K2_2_-1_-1_-1,19.6314355435358,1.25,1.25,0.5
Ge1,K2_2_-1_-1_-1,18.8903576593986,1.25,0.75,1
Ge2,K2_2_-1_-1_-1,17.6866528924962,1.18353,0.93353,0.68353
Ge3,K2_2_-1_-1_-1,16.8769363581773,1,1.0553,0.617
Ge4,K2_2_-1_-1_-1,17.1518551990081,1,1.0883,0.626
K1,K2_3_-1_-1_-1,12.2423509690745,0.25,0.5,1
K2,K2_3_-1_-1_-1,16.029,0.5,1,1
Ge1,K2_3_-1_-1_-1,17.7207262548689,0.5,0.5,1.5
