Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
I1,I1_1_-1_-1_-1,9.45465914073585,0.5,0.5,0.5
I2,I1_1_-1_-1_-1,14.6978649372324,0.5,0.75,1
P1,I1_1_-1_-1_-1,13.0833573189503,0.6919,0.6919,0.6919
P2,I1_1_-1_-1_-1,14.6978649372324,0.5,1,0.75
Sn1,I1_1_-1_-1_-1,16.4279427292531,0.8868,0.6913,1
Sn2,I1_1_-1_-1_-1,16.0005479196123,0.8467,0.6566,1
I1,I1_25_-1_-1_-1,18.9093182814717,1,1,1
I2,I1_25_-1_-1_-1,23.949729676619,1,1.25,1.5
P1,I1_25_-1_-1_-1,22.5380164596861,1.1919,1.1919,1.1919
P2,I1_25_-1_-1_-1,23.949729676619,1,1.5,1.25
Sn1,I1_25_-1_-1_-1,25.8175331706317,1.3868,1.1913,1.5
Sn2,I1_25_-1_-1_-1,25.3726236319772,1.3467,1.1566,1.5
I1,I2_1_-1_-1_-1,14.6978649372324,1,0.75,0.5
I2,I2_1_-1_-1_-1,18.9093182814717,1,1,1
P1,I2_1_-1_-1_-1,18.2241322805938,1.1919,0.9419,0.6919
P2,I2_1_-1_-1_-1,19.2992421556197,1,1.25,0.75
Sn1,I2_1_-1_-1_-1,21.3076497213255,1.3868,0.9413,1
Sn2,I2_1_-1_-1_-1,20.8160719078237,1.3467,0.9066,1
I1,I2_2_-1_-1_-1,12.5073384086353,0.25,0.5,1
I2,I2_2_-1_-1_-1,18.5111827811934,0.25,0.75,1.5
P1,I2_2_-1_-1_-1,15.8004179734534,0.4419,0.6919,1.1919
P2,I2_2_-1_-1_-1,17.688047606682,0.25,1,1.25
Sn1,I2_2_-1_-1_-1,19.3251935514902,0.6368,0.6913,1.5
Sn2,I2_2_-1_-1_-1,19.0261148260099,0.5967,0.6566,1.5
I1,I2_3_-1_-1_-1,12.5073384086353,0.5,1,0.25
I2,I2_3_-1_-1_-1,16.8246892486533,0.5,1.25,0.75
P1,I2_3_-1_-1_-1,15.8004179734534,0.6919,1.1919,0.4419
P2,I2_3_-1_-1_-1,18.1042939118735,0.5,1.5,0.5
Sn1,I2_3_-1_-1_-1,18.1638083625082,0.8868,1.1913,0.75
Sn2,I2_3_-1_-1_-1,17.6614937504943,0.8467,1.1566,0.75
I1,I2_4_-1_-1_-1,12.5073384086353,1,0.25,0.5
I2,I2_4_-1_-1_-1,16.37595,1,0.5,1
P1,I2_4_-1_-1_-1,15.8004179734534,1.1919,0.4419,0.6919
P2,I2_4_-1_-1_-1,15.9145627803987,1,0.75,0.75
Sn1,I2_4_-1_-1_-1,19.2774910158331,1.3868,0.4413,1
Sn2,I2_4_-1_-1_-1,18.8427805016635,1.3467,0.4066,1
I1,I2_5_-1_-1_-1,14.6978649372324,0.75,0.5,1
I2,I2_5_-1_-1_-1,20.0563607766651,0.75,0.75,1.5
P1,I2_5_-1_-1_-1,18.2241322805938,0.9419,0.6919,1.1919
P2,I2_5_-1_-1_-1,19.2992421556197,0.75,1,1.25
Sn1,I2_5_-1_-1_-1,21.8896899695937,1.1368,0.6913,1.5
Sn2,I2_5_-1_-1_-1,21.5153212901727,1.0967,0.6566,1.5
I1,I2_6_-1_-1_-1,14.6978649372324,0.5,1,0.75
I2,I2_6_-1_-1_-1,20.0563607766651,0.5,1.25,1.25
P1,I2_6_-1_-1_-1,18.2241322805938,0.6919,1.1919,0.9419
P2,I2_6_-1_-1_-1,20.4243980943136,0.5,1.5,1
Sn1,I2_6_-1_-1_-1,21.1922479581549,0.8868,1.1913,1.25
Sn2,I2_6_-1_-1_-1,20.7633282685785,0.8467,1.1566,1.25
I1,P1_1_-1_-1_-1,8.92669929684683,0.3081,0.6919,0.3081
I2,P1_1_-1_-1_-1,13.9601783578175,0.3081,0.9419,0.8081
P1,P1_1_-1_-1_-1,12.3568328989175,0.5,0.8838,0.5
P2,P1_1_-1_-1_-1,14.7566476335862,0.3081,1.1919,0.5581
Sn1,P1_1_-1_-1_-1,15.1115066876599,0.6949,0.8832,0.8081
Sn2,P1_1_-1_-1_-1,14.6541763376541,0.6548,0.8485,0.8081
I1,P1_4_-1_-1_-1,11.1995580062709,0.6919,0.3081,0.6919
I2,P1_4_-1_-1_-1,16.2327689745566,0.6919,0.5581,1.1919
P1,P1_4_-1_-1_-1,14.6966682998577,0.8838,0.5,0.8838
P2,P1_4_-1_-1_-1,15.5122763958607,0.6919,0.8081,0.9419
Sn1,P1_4_-1_-1_-1,18.3774827219943,1.0787,0.4994,1.1919
Sn2,P1_4_-1_-1_-1,17.9895826593536,1.0386,0.4647,1.1919
I1,P1_7_-1_-1_-1,8.92669929684683,0.3081,0.3081,0.6919
I2,P1_7_-1_-1_-1,14.7566476335862,0.3081,0.5581,1.1919
P1,P1_7_-1_-1_-1,12.3568328989175,0.5,0.5,0.8838
P2,P1_7_-1_-1_-1,13.9601783578175,0.3081,0.8081,0.9419
Sn1,P1_7_-1_-1_-1,16.0187410838981,0.6949,0.4994,1.1919
Sn2,P1_7_-1_-1_-1,15.6895493541809,0.6548,0.4647,1.1919
I1,P1_10_-1_-1_-1,11.1995580062709,0.6919,0.6919,0.3081
I2,P1_10_-1_-1_-1,15.5122763958607,0.6919,0.9419,0.8081
P1,P1_10_-1_-1_-1,14.6966682998577,0.8838,0.8838,0.5
P2,P1_10_-1_-1_-1,16.2327689745566,0.6919,1.1919,0.5581
Sn1,P1_10_-1_-1_-1,17.5923119474226,1.0787,0.8832,0.8081
Sn2,P1_10_-1_-1_-1,17.0940928234141,1.0386,0.8485,0.8081
I1,P1_13_-1_-1_-1,8.92669929684683,0.6919,0.3081,0.3081
I2,P1_13_-1_-1_-1,13.1154302324523,0.6919,0.5581,0.8081
P1,P1_13_-1_-1_-1,12.3568328989175,0.8838,0.5,0.5
P2,P1_13_-1_-1_-1,13.1154302324523,0.6919,0.8081,0.5581
Sn1,P1_13_-1_-1_-1,15.6921506747226,1.0787,0.4994,0.8081
Sn2,P1_13_-1_-1_-1,15.2360364222035,1.0386,0.4647,0.8081
I1,P1_16_-1_-1_-1,11.1995580062709,0.3081,0.6919,0.6919
I2,P1_16_-1_-1_-1,16.9226138105518,0.3081,0.9419,1.1919
P1,P1_16_-1_-1_-1,14.6966682998577,0.5,0.8838,0.8838
P2,P1_16_-1_-1_-1,16.9226138105518,0.3081,1.1919,0.9419
Sn1,P1_16_-1_-1_-1,17.8842364324059,0.6949,0.8832,1.1919
Sn2,P1_16_-1_-1_-1,17.4995189229323,0.6548,0.8485,1.1919
I1,P1_19_-1_-1_-1,13.0833573189503,0.6919,0.6919,0.6919
I2,P1_19_-1_-1_-1,18.2241322805938,0.6919,0.9419,1.1919
P1,P1_19_-1_-1_-1,16.7120554971647,0.8838,0.8838,0.8838
P2,P1_19_-1_-1_-1,18.2241322805938,0.6919,1.1919,0.9419
Sn1,P1_19_-1_-1_-1,20.0244280331407,1.0787,0.8832,1.1919
Sn2,P1_19_-1_-1_-1,19.5881670366193,1.0386,0.8485,1.1919
I1,P1_22_-1_-1_-1,5.82596096252143,0.3081,0.3081,0.3081
I2,P1_22_-1_-1_-1,11.2370089873962,0.3081,0.5581,0.8081
P1,P1_22_-1_-1_-1,9.45465914073585,0.5,0.5,0.5
P2,P1_22_-1_-1_-1,11.2370089873962,0.3081,0.8081,0.5581
Sn1,P1_22_-1_-1_-1,12.8495831649886,0.6949,0.4994,0.8081
Sn2,P1_22_-1_-1_-1,12.4367873881591,0.6548,0.4647,0.8081
I1,P1_25_-1_-1_-1,12.6512469997851,0.8081,0.8081,0.1919
I2,P1_25_-1_-1_-1,16.3807777554234,0.8081,1.0581,0.6919
P1,P1_25_-1_-1_-1,15.9978585818468,1,1,0.3838
P2,P1_25_-1_-1_-1,17.4657244315208,0.8081,1.3081,0.4419
Sn1,P1_25_-1_-1_-1,18.6085113653607,1.1949,0.9994,0.6919
Sn2,P1_25_-1_-1_-1,18.0810223107042,1.1548,0.9647,0.6919
I1,P1_28_-1_-1_-1,9.30648970122864,0.1919,0.1919,0.8081
I2,P1_28_-1_-1_-1,15.2186802919085,0.1919,0.4419,1.3081
P1,P1_28_-1_-1_-1,12.4217808924299,0.3838,0.3838,1
P2,P1_28_-1_-1_-1,13.9601783578175,0.1919,0.6919,1.0581
Sn1,P1_28_-1_-1_-1,16.1666802921975,0.5787,0.3832,1.3081
Sn2,P1_28_-1_-1_-1,15.9058272947083,0.5386,0.3485,1.3081
I1,P1_31_-1_-1_-1,12.6512469997851,0.8081,0.1919,0.8081
I2,P1_31_-1_-1_-1,17.4657244315208,0.8081,0.4419,1.3081
P1,P1_31_-1_-1_-1,15.9978585818468,1,0.3838,1
P2,P1_31_-1_-1_-1,16.3807777554234,0.8081,0.6919,1.0581
Sn1,P1_31_-1_-1_-1,19.7894059716464,1.1949,0.3832,1.3081
Sn2,P1_31_-1_-1_-1,19.4258648791331,1.1548,0.3485,1.3081
I1,P1_34_-1_-1_-1,9.30648970122864,0.1919,0.8081,0.1919
I2,P1_34_-1_-1_-1,13.9601783578175,0.1919,1.0581,0.6919
P1,P1_34_-1_-1_-1,12.4217808924299,0.3838,1,0.3838
P2,P1_34_-1_-1_-1,15.2186802919085,0.1919,1.3081,0.4419
Sn1,P1_34_-1_-1_-1,14.6975391883898,0.5787,0.9994,0.6919
Sn2,P1_34_-1_-1_-1,14.2321636944961,0.5386,0.9647,0.6919
I1,P1_37_-1_-1_-1,12.6512469997851,0.1919,0.8081,0.8081
I2,P1_37_-1_-1_-1,18.4871084803187,0.1919,1.0581,1.3081
P1,P1_37_-1_-1_-1,15.9978585818468,0.3838,1,1
P2,P1_37_-1_-1_-1,18.4871084803187,0.1919,1.3081,1.0581
Sn1,P1_37_-1_-1_-1,19.0500461515254,0.5787,0.9994,1.3081
Sn2,P1_37_-1_-1_-1,18.6933432966906,0.5386,0.9647,1.3081
I1,P1_40_-1_-1_-1,9.30648970122864,0.8081,0.1919,0.1919
I2,P1_40_-1_-1_-1,12.5763639314719,0.8081,0.4419,0.6919
P1,P1_40_-1_-1_-1,12.4217808924299,1,0.3838,0.3838
P2,P1_40_-1_-1_-1,12.5763639314719,0.8081,0.6919,0.4419
Sn1,P1_40_-1_-1_-1,15.6439761099804,1.1949,0.3832,0.6919
Sn2,P1_40_-1_-1_-1,15.1814895883553,1.1548,0.3485,0.6919
I1,P1_43_-1_-1_-1,3.62869817821442,0.1919,0.1919,0.1919
I2,P1_43_-1_-1_-1,9.20443532468604,0.1919,0.4419,0.6919
P1,P1_43_-1_-1_-1,7.25739635642884,0.3838,0.3838,0.3838
P2,P1_43_-1_-1_-1,9.20443532468604,0.1919,0.6919,0.4419
Sn1,P1_43_-1_-1_-1,10.6992967754488,0.5787,0.3832,0.6919
Sn2,P1_43_-1_-1_-1,10.3009097534194,0.5386,0.3485,0.6919
I1,P1_46_-1_-1_-1,15.2806201032573,0.8081,0.8081,0.8081
I2,P1_46_-1_-1_-1,20.3768613886822,0.8081,1.0581,1.3081
P1,P1_46_-1_-1_-1,18.9093182814717,1,1,1
P2,P1_46_-1_-1_-1,20.3768613886822,0.8081,1.3081,1.0581
Sn1,P1_46_-1_-1_-1,22.2072802345482,1.1949,0.9994,1.3081
Sn2,P1_46_-1_-1_-1,21.7671763897199,1.1548,0.9647,1.3081
I1,P2_1_-1_-1_-1,12.5073384086353,0.25,1,0.5
