Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Cs1,Cs1_1_-1_-1_-1,8.97159017050489,0.5,0.5,0.5
Cs2,Cs1_1_-1_-1_-1,13.9469037048775,0.75,1,0.5
Si1,Cs1_1_-1_-1_-1,13.9469037048775,0.75,0.5,1
Si2,Cs1_1_-1_-1_-1,12.2569864909438,0.6831,0.6831,0.6831
Si3,Cs1_1_-1_-1_-1,11.727961811584,0.5,0.8049,0.6195
Cs1,Cs1_25_-1_-1_-1,17.9431803410098,1,1,1
Cs2,Cs1_25_-1_-1_-1,22.7260608927972,1.25,1.5,1
Si1,Cs1_25_-1_-1_-1,22.7260608927972,1.25,1,1.5
Si2,Cs1_25_-1_-1_-1,21.2285766614487,1.1831,1.1831,1.1831
Si3,Cs1_25_-1_-1_-1,20.6048456528695,1,1.3049,1.1195
Cs1,Cs2_1_-1_-1_-1,11.8682982279738,0.5,1,0.25
Cs2,Cs2_1_-1_-1_-1,17.5653868650466,0.75,1.5,0.25
Si1,Cs2_1_-1_-1_-1,15.1014365386625,0.75,1,0.75
Si2,Cs2_1_-1_-1_-1,14.846746004586,0.6831,1.1831,0.4331
Si3,Cs2_1_-1_-1_-1,14.974026600814,0.5,1.3049,0.3695
Cs1,Cs2_2_-1_-1_-1,13.9469037048775,1,0.75,0.5
Cs2,Cs2_2_-1_-1_-1,19.0316167427718,1.25,1.25,0.5
Si1,Cs2_2_-1_-1_-1,18.3131817492551,1.25,0.75,1
Si2,Cs2_2_-1_-1_-1,17.1387175698611,1.1831,0.9331,0.6831
Si3,Cs2_2_-1_-1_-1,16.3686468345954,1,1.0549,0.6195
Cs1,Cs2_3_-1_-1_-1,11.8682982279738,0.25,0.5,1
Cs2,Cs2_3_-1_-1_-1,15.53925,0.5,1,1
Si1,Cs2_3_-1_-1_-1,17.1792872578434,0.5,0.5,1.5
Si2,Cs2_3_-1_-1_-1,14.846746004586,0.4331,0.6831,1.1831
Si3,Cs2_3_-1_-1_-1,14.5167768497168,0.25,0.8049,1.1195
Cs1,Cs2_4_-1_-1_-1,13.9469037048775,0.5,1,0.75
Cs2,Cs2_4_-1_-1_-1,19.0316167427718,0.75,1.5,0.75
Si1,Cs2_4_-1_-1_-1,18.3131817492551,0.75,1,1.25
Si2,Cs2_4_-1_-1_-1,17.1387175698611,0.6831,1.1831,0.9331
Si3,Cs2_4_-1_-1_-1,17.0500950723672,0.5,1.3049,0.8695
Cs1,Cs2_5_-1_-1_-1,11.8682982279738,1,0.25,0.5
Cs2,Cs2_5_-1_-1_-1,15.9650617159393,1.25,0.75,0.5
Si1,Cs2_5_-1_-1_-1,16.7843083162891,1.25,0.25,1
Si2,Cs2_5_-1_-1_-1,14.846746004586,1.1831,0.4331,0.6831
Si3,Cs2_5_-1_-1_-1,13.4740989575736,1,0.5549,0.6195
Cs1,Cs2_6_-1_-1_-1,13.9469037048775,0.75,0.5,1
Cs2,Cs2_6_-1_-1_-1,17.9431803410098,1,1,1
Si1,Cs2_6_-1_-1_-1,19.3808498491423,1,0.5,1.5
Si2,Cs2_6_-1_-1_-1,17.1387175698611,0.9331,0.6831,1.1831
Si3,Cs2_6_-1_-1_-1,16.2602715300045,0.75,0.8049,1.1195
Cs1,Si1_1_-1_-1_-1,11.8682982279738,1,0.5,0.25
Cs2,Si1_1_-1_-1_-1,16.7843083162891,1.25,1,0.25
Si1,Si1_1_-1_-1_-1,15.9650617159393,1.25,0.5,0.75
Si2,Si1_1_-1_-1_-1,14.846746004586,1.1831,0.6831,0.4331
Si3,Si1_1_-1_-1_-1,13.8383465880018,1,0.8049,0.3695
Cs1,Si1_2_-1_-1_-1,13.9469037048775,0.5,0.75,1
Cs2,Si1_2_-1_-1_-1,18.3131817492551,0.75,1.25,1
Si1,Si1_2_-1_-1_-1,19.0316167427718,0.75,0.75,1.5
Si2,Si1_2_-1_-1_-1,17.1387175698611,0.6831,0.9331,1.1831
Si3,Si1_2_-1_-1_-1,16.755812376772,0.5,1.0549,1.1195
Cs1,Si1_3_-1_-1_-1,11.8682982279738,0.25,1,0.5
Cs2,Si1_3_-1_-1_-1,17.1792872578434,0.5,1.5,0.5
Si1,Si1_3_-1_-1_-1,15.53925,0.5,1,1
Si2,Si1_3_-1_-1_-1,14.846746004586,0.4331,1.1831,0.6831
Si3,Si1_3_-1_-1_-1,15.1866321890939,0.25,1.3049,0.6195
Cs1,Si1_4_-1_-1_-1,13.9469037048775,1,0.5,0.75
Cs2,Si1_4_-1_-1_-1,18.3131817492551,1.25,1,0.75
Si1,Si1_4_-1_-1_-1,19.0316167427718,1.25,0.5,1.25
Si2,Si1_4_-1_-1_-1,17.1387175698611,1.1831,0.6831,0.9331
Si3,Si1_4_-1_-1_-1,16.0618836262917,1,0.8049,0.8695
Cs1,Si1_5_-1_-1_-1,11.8682982279738,0.5,0.25,1
Cs2,Si1_5_-1_-1_-1,15.1014365386625,0.75,0.75,1
Si1,Si1_5_-1_-1_-1,17.5653868650466,0.75,0.25,1.5
Si2,Si1_5_-1_-1_-1,14.846746004586,0.6831,0.4331,1.1831
Si3,Si1_5_-1_-1_-1,13.941879067341,0.5,0.5549,1.1195
Cs1,Si1_6_-1_-1_-1,13.9469037048775,0.75,1,0.5
Cs2,Si1_6_-1_-1_-1,19.3808498491423,1,1.5,0.5
Si1,Si1_6_-1_-1_-1,17.9431803410098,1,1,1
Si2,Si1_6_-1_-1_-1,17.1387175698611,0.9331,1.1831,0.6831
Si3,Si1_6_-1_-1_-1,16.8610028578321,0.75,1.3049,0.6195
Cs1,Si2_1_-1_-1_-1,8.46363434229518,0.3169,0.6831,0.3169
Cs2,Si2_1_-1_-1_-1,13.9815905922964,0.5669,1.1831,0.3169
Si1,Si2_1_-1_-1_-1,12.4973825143924,0.5669,0.6831,0.8169
Si2,Si2_1_-1_-1_-1,11.5836741987817,0.5,0.8662,0.5
Si3,Si2_1_-1_-1_-1,11.6608336339252,0.3169,0.988,0.4364
Cs1,Si2_4_-1_-1_-1,10.5324931549766,0.6831,0.3169,0.6831
Cs2,Si2_4_-1_-1_-1,14.6674820054557,0.9331,0.8169,0.6831
Si1,Si2_4_-1_-1_-1,15.9510292508012,0.9331,0.3169,1.1831
Si2,Si2_4_-1_-1_-1,13.7066985703904,0.8662,0.5,0.8662
Si3,Si2_4_-1_-1_-1,12.6768605512001,0.6831,0.6218,0.8026
Cs1,Si2_7_-1_-1_-1,8.46363434229518,0.3169,0.3169,0.6831
Cs2,Si2_7_-1_-1_-1,12.4973825143924,0.5669,0.8169,0.6831
Si1,Si2_7_-1_-1_-1,13.9815905922964,0.5669,0.3169,1.1831
Si2,Si2_7_-1_-1_-1,11.5836741987817,0.5,0.5,0.8662
Si3,Si2_7_-1_-1_-1,11.0182797048824,0.3169,0.6218,0.8026
