Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Eu1,Eu1_1_-1_-1_-1,9.24005804567807,0.5,0.5,0.5
Eu2,Eu1_1_-1_-1_-1,14.6929095665765,0.5,0.75,1.0411
Ga1,Eu1_1_-1_-1_-1,14.3642539774304,0.75,0.5,1
Ge1,Eu1_1_-1_-1_-1,14.3642539774304,0.75,0.5,1
Ga2,Eu1_1_-1_-1_-1,12.6385513948785,0.6839,0.6839,0.6839
Ge2,Eu1_1_-1_-1_-1,12.6385513948785,0.6839,0.6839,0.6839
Ga3,Eu1_1_-1_-1_-1,12.0945345452825,0.5,0.8091,0.6167
Ge3,Eu1_1_-1_-1_-1,12.0945345452825,0.5,0.8091,0.6167
Eu1,Eu1_25_-1_-1_-1,18.4801160913561,1,1,1
Eu2,Eu1_25_-1_-1_-1,23.7081216789705,1,1.25,1.5411
Ga1,Eu1_25_-1_-1_-1,23.4061206328201,1.25,1,1.5
Ge1,Eu1_25_-1_-1_-1,23.4061206328201,1.25,1,1.5
Ga2,Eu1_25_-1_-1_-1,21.8786094405565,1.1839,1.1839,1.1839
Ge2,Eu1_25_-1_-1_-1,21.8786094405565,1.1839,1.1839,1.1839
Ga3,Eu1_25_-1_-1_-1,21.2340787973008,1,1.3091,1.1167
Ge3,Eu1_25_-1_-1_-1,21.2340787973008,1,1.3091,1.1167
Eu1,Eu2_1_-1_-1_-1,14.0416019911724,0.9589,0.75,0.5
Eu2,Eu2_1_-1_-1_-1,18.4905187624318,0.9589,1,1.0411
Ga1,Eu2_1_-1_-1_-1,18.5537028123764,1.2089,0.75,1
Ge1,Eu2_1_-1_-1_-1,18.5537028123764,1.2089,0.75,1
Ga2,Eu2_1_-1_-1_-1,17.3551815390047,1.1428,0.9339,0.6839
Ge2,Eu2_1_-1_-1_-1,17.3551815390047,1.1428,0.9339,0.6839
Ga3,Eu2_1_-1_-1_-1,16.6029930477358,0.9589,1.0591,0.6167
Ge3,Eu2_1_-1_-1_-1,16.6029930477358,0.9589,1.0591,0.6167
Eu1,Eu2_2_-1_-1_-1,11.8426125223067,0.25,0.5,0.9589
Eu2,Eu2_2_-1_-1_-1,18.0910174387388,0.25,0.75,1.5
Ga1,Eu2_2_-1_-1_-1,17.2977217018484,0.5,0.5,1.4589
Ge1,Eu2_2_-1_-1_-1,17.2977217018484,0.5,0.5,1.4589
Ga2,Eu2_2_-1_-1_-1,14.9448439464531,0.4339,0.6839,1.1428
Ge2,Eu2_2_-1_-1_-1,14.9448439464531,0.4339,0.6839,1.1428
Ga3,Eu2_2_-1_-1_-1,14.6061447842459,0.25,0.8091,1.0756
Ge3,Eu2_2_-1_-1_-1,14.6061447842459,0.25,0.8091,1.0756
Eu1,Eu2_3_-1_-1_-1,5.98053038032962,0.5,0.0411,0.25
