Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Cs1,Cs1_1_-1_-1_-1,10.5582353127784,0.5,0.5,0.5
Cs2,Cs1_1_-1_-1_-1,16.4134438156653,0.75,1,0.5
Cd1,Cs1_1_-1_-1_-1,16.4134438156653,0.5,1,0.75
Cd2,Cs1_1_-1_-1_-1,13.8500632035487,0.5,0.81202,0.61741
Sb1,Cs1_1_-1_-1_-1,14.4248722490241,0.68311,0.68311,0.68311
Sb2,Cs1_1_-1_-1_-1,13.8500632035487,0.5,0.81202,0.61741
Cs1,Cs1_25_-1_-1_-1,21.1164706255567,1,1,1
Cs2,Cs1_25_-1_-1_-1,26.7452139563325,1.25,1.5,1
Cd1,Cs1_25_-1_-1_-1,26.7452139563325,1,1.5,1.25
Cd2,Cs1_25_-1_-1_-1,24.2915957695264,1,1.31202,1.11741
Sb1,Cs1_25_-1_-1_-1,24.9831075618024,1.18311,1.18311,1.18311
Sb2,Cs1_25_-1_-1_-1,24.2915957695264,1,1.31202,1.11741
Cs1,Cs2_1_-1_-1_-1,13.9672324606559,0.5,1,0.25
Cs2,Cs2_1_-1_-1_-1,20.6718635555675,0.75,1.5,0.25
Cd1,Cs2_1_-1_-1_-1,20.2174813970484,0.5,1.5,0.5
Cd2,Cs2_1_-1_-1_-1,17.6941516740362,0.5,1.31202,0.36741
Sb1,Cs2_1_-1_-1_-1,17.4726207718815,0.68311,1.18311,0.43311
Sb2,Cs2_1_-1_-1_-1,17.6941516740362,0.5,1.31202,0.36741
Cs1,Cs2_2_-1_-1_-1,16.4134438156653,1,0.75,0.5
Cs2,Cs2_2_-1_-1_-1,22.3973993610865,1.25,1.25,0.5
Cd1,Cs2_2_-1_-1_-1,21.5519075837848,1,1.25,0.75
Cd2,Cs2_2_-1_-1_-1,19.3115928734726,1,1.06202,0.61741
Sb1,Cs2_2_-1_-1_-1,20.1699431583886,1.18311,0.93311,0.68311
Sb2,Cs2_2_-1_-1_-1,19.3115928734726,1,1.06202,0.61741
Cs1,Cs2_3_-1_-1_-1,13.9672324606559,0.25,0.5,1
Cs2,Cs2_3_-1_-1_-1,18.2874,0.5,1,1
Cd1,Cs2_3_-1_-1_-1,19.7526495746773,0.25,1,1.25
Cd2,Cs2_3_-1_-1_-1,17.1138174807125,0.25,0.81202,1.11741
Sb1,Cs2_3_-1_-1_-1,17.4726207718815,0.43311,0.68311,1.18311
Sb2,Cs2_3_-1_-1_-1,17.1138174807125,0.25,0.81202,1.11741
Cs1,Cs2_4_-1_-1_-1,16.4134438156653,0.5,1,0.75
Cs2,Cs2_4_-1_-1_-1,22.3973993610865,0.75,1.5,0.75
Cd1,Cs2_4_-1_-1_-1,22.8083950982966,0.5,1.5,1
Cd2,Cs2_4_-1_-1_-1,20.1209295777966,0.5,1.31202,0.86741
Sb1,Cs2_4_-1_-1_-1,20.1699431583886,0.68311,1.18311,0.93311
Sb2,Cs2_4_-1_-1_-1,20.1209295777966,0.5,1.31202,0.86741
Cs1,Cs2_5_-1_-1_-1,13.9672324606559,1,0.25,0.5
Cs2,Cs2_5_-1_-1_-1,18.7885174396491,1.25,0.75,0.5
Cd1,Cs2_5_-1_-1_-1,17.772158280299,1,0.75,0.75
Cd2,Cs2_5_-1_-1_-1,15.8821578141582,1,0.56202,0.61741
Sb1,Cs2_5_-1_-1_-1,17.4726207718815,1.18311,0.43311,0.68311
Sb2,Cs2_5_-1_-1_-1,15.8821578141582,1,0.56202,0.61741
Cs1,Cs2_6_-1_-1_-1,16.4134438156653,0.75,0.5,1
Cs2,Cs2_6_-1_-1_-1,21.1164706255567,1,1,1
Cd1,Cs2_6_-1_-1_-1,21.5519075837848,0.75,1,1.25
Cd2,Cs2_6_-1_-1_-1,19.162471240504,0.75,0.81202,1.11741
Sb1,Cs2_6_-1_-1_-1,20.1699431583886,0.93311,0.68311,1.18311
Sb2,Cs2_6_-1_-1_-1,19.162471240504,0.75,0.81202,1.11741
Cs1,Cd1_1_-1_-1_-1,13.9672324606559,0.25,1,0.5
Cs2,Cd1_1_-1_-1_-1,20.2174813970484,0.5,1.5,0.5
Cd1,Cd1_1_-1_-1_-1,20.6718635555675,0.25,1.5,0.75
Cd2,Cd1_1_-1_-1_-1,17.9390252697638,0.25,1.31202,0.61741
Sb1,Cd1_1_-1_-1_-1,17.4726207718815,0.43311,1.18311,0.68311
Sb2,Cd1_1_-1_-1_-1,17.9390252697638,0.25,1.31202,0.61741
Cs1,Cd1_2_-1_-1_-1,13.9672324606559,1,0.5,0.25
Cs2,Cd1_2_-1_-1_-1,19.7526495746773,1.25,1,0.25
Cd1,Cd1_2_-1_-1_-1,18.2874,1,1,0.5
Cd2,Cd1_2_-1_-1_-1,16.3311321183459,1,0.81202,0.36741
Sb1,Cd1_2_-1_-1_-1,17.4726207718815,1.18311,0.68311,0.43311
Sb2,Cd1_2_-1_-1_-1,16.3311321183459,1,0.81202,0.36741
Cs1,Cd1_3_-1_-1_-1,16.4134438156653,0.5,0.75,1
Cs2,Cd1_3_-1_-1_-1,21.5519075837848,0.75,1.25,1
Cd1,Cd1_3_-1_-1_-1,22.3973993610865,0.5,1.25,1.25
Cd2,Cd1_3_-1_-1_-1,19.7582607443471,0.5,1.06202,1.11741
Sb1,Cd1_3_-1_-1_-1,20.1699431583886,0.68311,0.93311,1.18311
Sb2,Cd1_3_-1_-1_-1,19.7582607443471,0.5,1.06202,1.11741
Cs1,Cd1_4_-1_-1_-1,16.4134438156653,0.75,1,0.5
Cs2,Cd1_4_-1_-1_-1,22.8083950982966,1,1.5,0.5
Cd1,Cd1_4_-1_-1_-1,22.3973993610865,0.75,1.5,0.75
Cd2,Cd1_4_-1_-1_-1,19.9029189544957,0.75,1.31202,0.61741
Sb1,Cd1_4_-1_-1_-1,20.1699431583886,0.93311,1.18311,0.68311
Sb2,Cd1_4_-1_-1_-1,19.9029189544957,0.75,1.31202,0.61741
Cs1,Cd1_5_-1_-1_-1,16.4134438156653,1,0.5,0.75
Cs2,Cd1_5_-1_-1_-1,21.5519075837848,1.25,1,0.75
Cd1,Cd1_5_-1_-1_-1,21.1164706255567,1,1,1
Cd2,Cd1_5_-1_-1_-1,18.9334275786958,1,0.81202,0.86741
Sb1,Cd1_5_-1_-1_-1,20.1699431583886,1.18311,0.68311,0.93311
Sb2,Cd1_5_-1_-1_-1,18.9334275786958,1,0.81202,0.86741
Cs1,Cd1_6_-1_-1_-1,13.9672324606559,0.5,0.25,1
Cs2,Cd1_6_-1_-1_-1,17.772158280299,0.75,0.75,1
Cd1,Cd1_6_-1_-1_-1,18.7885174396491,0.5,0.75,1.25
Cd2,Cd1_6_-1_-1_-1,16.4223684395606,0.5,0.56202,1.11741
Sb1,Cd1_6_-1_-1_-1,17.4726207718815,0.68311,0.43311,1.18311
Sb2,Cd1_6_-1_-1_-1,16.4223684395606,0.5,0.56202,1.11741
Cs1,Cd2_1_-1_-1_-1,12.5268413449119,0.38259,0.81202,0.5
Cs2,Cd2_1_-1_-1_-1,18.7749317464032,0.63259,1.31202,0.5
Cd1,Cd2_1_-1_-1_-1,19.0058855686212,0.38259,1.31202,0.75
Cd2,Cd2_1_-1_-1_-1,16.3159693049129,0.38259,1.12404,0.61741
Sb1,Cd2_1_-1_-1_-1,16.2516336384867,0.5657,0.99513,0.68311
Sb2,Cd2_1_-1_-1_-1,16.3159693049129,0.38259,1.12404,0.61741
Cs1,Cd2_2_-1_-1_-1,8.01046188972463,0.18798,0.5,0.38259
Cs2,Cd2_2_-1_-1_-1,14.1033237592514,0.43798,1,0.38259
Cd1,Cd2_2_-1_-1_-1,14.6070763841128,0.18798,1,0.63259
Cd2,Cd2_2_-1_-1_-1,11.8497896764446,0.18798,0.81202,0.5
Sb1,Cd2_2_-1_-1_-1,11.7214708326904,0.37109,0.68311,0.5657
Sb2,Cd2_2_-1_-1_-1,11.8497896764446,0.18798,0.81202,0.5
Cs1,Cd2_3_-1_-1_-1,9.95339119840218,0.5,0.61741,0.18798
Cs2,Cd2_3_-1_-1_-1,16.56641330069,0.75,1.11741,0.18798
Cd1,Cd2_3_-1_-1_-1,15.8511036224868,0.5,1.11741,0.43798
Cd2,Cd2_3_-1_-1_-1,13.3946972407264,0.5,0.92943,0.30539
Sb1,Cd2_3_-1_-1_-1,13.6043142962355,0.68311,0.80052,0.37109
Sb2,Cd2_3_-1_-1_-1,13.3946972407264,0.5,0.92943,0.30539
