Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Si1,Si1_1_-1_-1_-1,16.7255962935556,1.25,0.5,0.75
In1,Si1_1_-1_-1_-1,16.7255962935556,1.25,0.5,0.75
In2,Si1_1_-1_-1_-1,15.5870958293736,1.185,0.685,0.435
Si2,Si1_1_-1_-1_-1,14.5133789216499,1,0.808,0.368
K1,Si1_1_-1_-1_-1,12.4336735043389,1,0.5,0.25
K2,Si1_1_-1_-1_-1,17.5838696999551,1.25,1,0.25
Si1,Si1_2_-1_-1_-1,19.9382341338194,0.75,0.75,1.5
In1,Si1_2_-1_-1_-1,19.9382341338194,0.75,0.75,1.5
In2,Si1_2_-1_-1_-1,17.9900547125092,0.685,0.935,1.185
Si2,Si1_2_-1_-1_-1,17.5647280309828,0.5,1.058,1.118
K1,Si1_2_-1_-1_-1,14.6112984129577,0.5,0.75,1
K2,Si1_2_-1_-1_-1,19.185574740544,0.75,1.25,1
Si1,Si1_3_-1_-1_-1,16.2795,0.5,1,1
In1,Si1_3_-1_-1_-1,16.2795,0.5,1,1
In2,Si1_3_-1_-1_-1,15.5870958293736,0.435,1.185,0.685
Si2,Si1_3_-1_-1_-1,15.9331798529481,0.25,1.308,0.618
K1,Si1_3_-1_-1_-1,12.4336735043389,0.25,1,0.5
K2,Si1_3_-1_-1_-1,17.9976644248636,0.5,1.5,0.5
Si1,Si1_4_-1_-1_-1,19.9382341338194,1.25,0.5,1.25
In1,Si1_4_-1_-1_-1,19.9382341338194,1.25,0.5,1.25
In2,Si1_4_-1_-1_-1,17.9900547125092,1.185,0.685,0.935
Si2,Si1_4_-1_-1_-1,16.8354064425363,1,0.808,0.868
K1,Si1_4_-1_-1_-1,14.6112984129577,1,0.5,0.75
K2,Si1_4_-1_-1_-1,19.185574740544,1.25,1,0.75
Si1,Si1_5_-1_-1_-1,18.4021568267146,0.75,0.25,1.5
In1,Si1_5_-1_-1_-1,18.4021568267146,0.75,0.25,1.5
In2,Si1_5_-1_-1_-1,15.5870958293736,0.685,0.435,1.185
Si2,Si1_5_-1_-1_-1,14.6064123839631,0.5,0.558,1.118
K1,Si1_5_-1_-1_-1,12.4336735043389,0.5,0.25,1
K2,Si1_5_-1_-1_-1,15.820830228689,0.75,0.75,1
Si1,Si1_6_-1_-1_-1,18.797947414545,1,1,1
In1,Si1_6_-1_-1_-1,18.797947414545,1,1,1
In2,Si1_6_-1_-1_-1,17.9900547125092,0.935,1.185,0.685
Si2,Si1_6_-1_-1_-1,17.6850226102878,0.75,1.308,0.618
K1,Si1_6_-1_-1_-1,14.6112984129577,0.75,1,0.5
K2,Si1_6_-1_-1_-1,20.3041038093288,1,1.5,0.5
Si1,In2_1_-1_-1_-1,13.0807918301636,0.565,0.685,0.815
In1,In2_1_-1_-1_-1,13.0807918301636,0.565,0.685,0.815
In2,In2_1_-1_-1_-1,12.1674666941028,0.5,0.87,0.5
Si2,In2_1_-1_-1_-1,12.2440071297622,0.315,0.993,0.433
K1,In2_1_-1_-1_-1,8.86813632276111,0.315,0.685,0.315
K2,In2_1_-1_-1_-1,14.6522534182997,0.565,1.185,0.315
Si1,In2_4_-1_-1_-1,16.7350127944103,0.935,0.315,1.185
In1,In2_4_-1_-1_-1,16.7350127944103,0.935,0.315,1.185
In2,In2_4_-1_-1_-1,14.4136665964702,0.87,0.5,0.87
Si2,In2_4_-1_-1_-1,13.3017362813381,0.685,0.623,0.803
K1,In2_4_-1_-1_-1,11.0555532276352,0.685,0.315,0.685
K2,In2_4_-1_-1_-1,15.3778814502868,0.935,0.815,0.685
Si1,In2_7_-1_-1_-1,14.6522534182997,0.565,0.315,1.185
In1,In2_7_-1_-1_-1,14.6522534182997,0.565,0.315,1.185
In2,In2_7_-1_-1_-1,12.1674666941028,0.5,0.5,0.87
Si2,In2_7_-1_-1_-1,11.5479337012414,0.315,0.623,0.803
K1,In2_7_-1_-1_-1,8.86813632276111,0.315,0.315,0.685
K2,In2_7_-1_-1_-1,13.0807918301636,0.565,0.815,0.685
Si1,In2_10_-1_-1_-1,15.3778814502868,0.935,0.685,0.815
In1,In2_10_-1_-1_-1,15.3778814502868,0.935,0.685,0.815
In2,In2_10_-1_-1_-1,14.4136665964702,0.87,0.87,0.5
Si2,In2_10_-1_-1_-1,13.9103244363195,0.685,0.993,0.433
K1,In2_10_-1_-1_-1,11.0555532276352,0.685,0.685,0.315
K2,In2_10_-1_-1_-1,16.7350127944103,0.935,1.185,0.315
Si1,In2_13_-1_-1_-1,13.888766056388,0.935,0.315,0.815
In1,In2_13_-1_-1_-1,13.888766056388,0.935,0.315,0.815
In2,In2_13_-1_-1_-1,12.1674666941028,0.87,0.5,0.5
