Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.31496924310542,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.4807081663847,0.75,0.5,1
Ge1,Ba1_1_-1_-1_-1,14.4807081663847,0.75,1,0.5
Pd1,Ba1_1_-1_-1_-1,14.4807081663847,0.75,1,0.5
Ge2,Ba1_1_-1_-1_-1,12.7223849922334,0.6829,0.6829,0.6829
Ge3,Ba1_1_-1_-1_-1,12.2421828294896,0.5,0.62012,0.81295
Ba1,Ba1_25_-1_-1_-1,18.6299384862108,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.5958792376974,1.25,1,1.5
Ge1,Ba1_25_-1_-1_-1,23.5958792376974,1.25,1.5,1
Pd1,Ba1_25_-1_-1_-1,23.5958792376974,1.25,1.5,1
Ge2,Ba1_25_-1_-1_-1,22.0373542353388,1.1829,1.1829,1.1829
Ge3,Ba1_25_-1_-1_-1,21.454126174845,1,1.12012,1.31295
Ba1,Ba2_1_-1_-1_-1,12.3225460437363,1,0.5,0.25
Ba2,Ba2_1_-1_-1_-1,16.5761092539836,1.25,0.5,0.75
Ge1,Ba2_1_-1_-1_-1,17.4267117380187,1.25,1,0.25
Pd1,Ba2_1_-1_-1_-1,17.4267117380187,1.25,1,0.25
Ge2,Ba2_1_-1_-1_-1,15.4115398276034,1.1829,0.6829,0.4329
Ge3,Ba2_1_-1_-1_-1,14.0301352928278,1,0.62012,0.56295
Ba1,Ba2_2_-1_-1_-1,14.4807081663847,0.5,0.75,1
Ba2,Ba2_2_-1_-1_-1,19.7600337550319,0.75,0.75,1.5
Ge1,Ba2_2_-1_-1_-1,19.0141013461063,0.75,1.25,1
Pd1,Ba2_2_-1_-1_-1,19.0141013461063,0.75,1.25,1
Ge2,Ba2_2_-1_-1_-1,17.7910457756762,0.6829,0.9329,1.1829
Ge3,Ba2_2_-1_-1_-1,17.7749092057881,0.5,0.87012,1.31295
Ba1,Ba2_3_-1_-1_-1,12.3225460437363,0.25,1,0.5
Ba2,Ba2_3_-1_-1_-1,16.134,0.5,1,1
Ge1,Ba2_3_-1_-1_-1,17.8368081225313,0.5,1.5,0.5
Pd1,Ba2_3_-1_-1_-1,17.8368081225313,0.5,1.5,0.5
Ge2,Ba2_3_-1_-1_-1,15.4115398276034,0.4329,1.1829,0.6829
