Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.31367020499975,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.478688729582,0.75,1,0.5
Ge1,Ba1_1_-1_-1_-1,14.478688729582,0.5,1,0.75
Ga1,Ba1_1_-1_-1_-1,14.478688729582,0.5,1,0.75
Ge2,Ba1_1_-1_-1_-1,12.7511596042611,0.68454,0.68454,0.68454
Ga2,Ba1_1_-1_-1_-1,12.7511596042611,0.68454,0.68454,0.68454
Ge3,Ba1_1_-1_-1_-1,12.1889182162119,0.5,0.808158,0.617598
Ga3,Ba1_1_-1_-1_-1,12.1889182162119,0.5,0.808158,0.617598
Al1,Ba1_1_-1_-1_-1,14.478688729582,0.5,1,0.75
Al2,Ba1_1_-1_-1_-1,12.7511596042611,0.68454,0.68454,0.68454
Al3,Ba1_1_-1_-1_-1,12.1889182162119,0.5,0.808158,0.617598
Ba1,Ba1_25_-1_-1_-1,18.6273404099995,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.5925886260521,1.25,1.5,1
Ge1,Ba1_25_-1_-1_-1,23.5925886260522,1,1.5,1.25
Ga1,Ba1_25_-1_-1_-1,23.5925886260522,1,1.5,1.25
Ge2,Ba1_25_-1_-1_-1,22.0648298092608,1.18454,1.18454,1.18454
Ga2,Ba1_25_-1_-1_-1,22.0648298092608,1.18454,1.18454,1.18454
Ge3,Ba1_25_-1_-1_-1,21.4020025607082,1,1.308158,1.117598
Ga3,Ba1_25_-1_-1_-1,21.4020025607082,1,1.308158,1.117598
Al1,Ba1_25_-1_-1_-1,23.5925886260522,1,1.5,1.25
Al2,Ba1_25_-1_-1_-1,22.0648298092608,1.18454,1.18454,1.18454
Al3,Ba1_25_-1_-1_-1,21.4020025607082,1,1.308158,1.117598
Ba1,Ba2_1_-1_-1_-1,12.3208275778506,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,18.2351419508802,0.75,1.5,0.25
Ge1,Ba2_1_-1_-1_-1,17.8343206539386,0.5,1.5,0.5
