Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Na1,Na1_1_-1_-1_-1,9.29149995466286,0.5,0.5,0.5
Na2,Na1_1_-1_-1_-1,14.5103959900099,0.739,1,0.532
Al1,Na1_1_-1_-1_-1,14.4442236748163,0.75,0.5,1
Ge1,Na1_1_-1_-1_-1,14.4442236748163,0.75,0.5,1
Al2,Na1_1_-1_-1_-1,12.6988788180368,0.68336,0.68336,0.68336
Ge2,Na1_1_-1_-1_-1,12.6988788180368,0.68336,0.68336,0.68336
Al3,Na1_1_-1_-1_-1,12.1548920585607,0.5,0.80841,0.61641
Ge3,Na1_1_-1_-1_-1,12.1548920585607,0.5,0.80841,0.61641
Na1,Na1_25_-1_-1_-1,18.5829999093257,1,1,1
Na2,Na1_25_-1_-1_-1,23.6283044803538,1.239,1.5,1.032
Al1,Na1_25_-1_-1_-1,23.5364288539728,1.25,1,1.5
Ge1,Na1_25_-1_-1_-1,23.5364288539728,1.25,1,1.5
Al2,Na1_25_-1_-1_-1,21.9903787726997,1.18336,1.18336,1.18336
Ge2,Na1_25_-1_-1_-1,21.9903787726997,1.18336,1.18336,1.18336
Al3,Na1_25_-1_-1_-1,21.3456797963634,1,1.30841,1.11641
Ge3,Na1_25_-1_-1_-1,21.3456797963634,1,1.30841,1.11641
Na1,Na2_1_-1_-1_-1,12.1721959310174,0.468,1,0.261
Na2,Na2_1_-1_-1_-1,18.0669642776092,0.707,1.5,0.293
Al1,Na2_1_-1_-1_-1,15.5278172859276,0.718,1,0.761
Ge1,Na2_1_-1_-1_-1,15.5278172859276,0.718,1,0.761
Al2,Na2_1_-1_-1_-1,15.2564299657582,0.65136,1.18336,0.44436
Ge2,Na2_1_-1_-1_-1,15.2564299657582,0.65136,1.18336,0.44436
Al3,Na2_1_-1_-1_-1,15.4488673289039,0.468,1.30841,0.37741
Ge3,Na2_1_-1_-1_-1,15.4488673289039,0.468,1.30841,0.37741
Na1,Na2_2_-1_-1_-1,14.2542834577349,1,0.739,0.468
Na2,Na2_2_-1_-1_-1,19.5496986305836,1.239,1.239,0.5
Al1,Na2_2_-1_-1_-1,18.7238363966859,1.25,0.739,0.968
Ge1,Na2_2_-1_-1_-1,18.7238363966859,1.25,0.739,0.968
Al2,Na2_2_-1_-1_-1,17.5487508217509,1.18336,0.92236,0.65136
Ge2,Na2_2_-1_-1_-1,17.5487508217509,1.18336,0.92236,0.65136
Al3,Na2_2_-1_-1_-1,16.7542783957813,1,1.04741,0.58441
Ge3,Na2_2_-1_-1_-1,16.7542783957813,1,1.04741,0.58441
Na1,Na2_3_-1_-1_-1,12.471140632537,0.261,0.532,1
Na2,Na2_3_-1_-1_-1,16.5519076799615,0.5,1.032,1.032
Al1,Na2_3_-1_-1_-1,17.9341033136465,0.511,0.532,1.5
Ge1,Na2_3_-1_-1_-1,17.9341033136465,0.511,0.532,1.5
Al2,Na2_3_-1_-1_-1,15.5829161122316,0.44436,0.71536,1.18336
Ge2,Na2_3_-1_-1_-1,15.5829161122316,0.44436,0.71536,1.18336
Al3,Na2_3_-1_-1_-1,15.2515804484244,0.261,0.84041,1.11641
Ge3,Na2_3_-1_-1_-1,15.2515804484244,0.261,0.84041,1.11641
Na1,Na2_4_-1_-1_-1,14.5103959900099,0.532,1,0.739
Na2,Na2_4_-1_-1_-1,19.8959112214132,0.771,1.5,0.771
Al1,Na2_4_-1_-1_-1,19.0317652419861,0.782,1,1.239
Ge1,Na2_4_-1_-1_-1,19.0317652419861,0.782,1,1.239
Al2,Na2_4_-1_-1_-1,17.8333192273527,0.71536,1.18336,0.92236
Ge2,Na2_4_-1_-1_-1,17.8333192273527,0.71536,1.18336,0.92236
Al3,Na2_4_-1_-1_-1,17.7162924561222,0.532,1.30841,0.85541
Ge3,Na2_4_-1_-1_-1,17.7162924561222,0.532,1.30841,0.85541
Na1,Na2_5_-1_-1_-1,12.471140632537,1,0.261,0.532
Na2,Na2_5_-1_-1_-1,16.7327437347406,1.239,0.761,0.564
Al1,Na2_5_-1_-1_-1,17.6151581340152,1.25,0.261,1.032
Ge1,Na2_5_-1_-1_-1,17.6151581340152,1.25,0.261,1.032
Al2,Na2_5_-1_-1_-1,15.5829161122316,1.18336,0.44436,0.71536
Ge2,Na2_5_-1_-1_-1,15.5829161122316,1.18336,0.44436,0.71536
