Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Sr1,Sr1_1_-1_-1_-1,9.26344073158025,0.5,0.5,0.5
Sr2,Sr1_1_-1_-1_-1,14.4006038398786,0.75,1,0.5
Ge1,Sr1_1_-1_-1_-1,14.4006038398786,0.75,0.5,1
Ga1,Sr1_1_-1_-1_-1,14.4006038398786,0.75,0.5,1
Ge2,Sr1_1_-1_-1_-1,12.6725721896164,0.68401,0.68401,0.68401
Ga2,Sr1_1_-1_-1_-1,12.6725721896164,0.68401,0.68401,0.68401
Ge3,Sr1_1_-1_-1_-1,12.1332253361951,0.5,0.80961,0.61742
Ga3,Sr1_1_-1_-1_-1,12.1332253361951,0.5,0.80961,0.61742
Sr1,Sr1_25_-1_-1_-1,18.5268814631605,1,1,1
Sr2,Sr1_25_-1_-1_-1,23.465351642435,1.25,1.5,1
Ge1,Sr1_25_-1_-1_-1,23.465351642435,1.25,1,1.5
Ga1,Sr1_25_-1_-1_-1,23.465351642435,1.25,1,1.5
Ge2,Sr1_25_-1_-1_-1,21.9360129211967,1.18401,1.18401,1.18401
Ga2,Sr1_25_-1_-1_-1,21.9360129211967,1.18401,1.18401,1.18401
Ge3,Sr1_25_-1_-1_-1,21.2957236318822,1,1.30961,1.11742
Ga3,Sr1_25_-1_-1_-1,21.2957236318822,1,1.30961,1.11742
Sr1,Sr2_1_-1_-1_-1,12.2543802302738,0.5,1,0.25
Sr2,Sr2_1_-1_-1_-1,18.1367981661249,0.75,1.5,0.25
Ge1,Sr2_1_-1_-1_-1,15.5926942358032,0.75,1,0.75
Ga1,Sr2_1_-1_-1_-1,15.5926942358032,0.75,1,0.75
Ge2,Sr2_1_-1_-1_-1,15.3453363907158,0.68401,1.18401,0.43401
Ga2,Sr2_1_-1_-1_-1,15.3453363907158,0.68401,1.18401,0.43401
Ge3,Sr2_1_-1_-1_-1,15.5009809161561,0.5,1.30961,0.36742
Ga3,Sr2_1_-1_-1_-1,15.5009809161561,0.5,1.30961,0.36742
Sr1,Sr2_2_-1_-1_-1,14.4006038398786,1,0.75,0.5
