Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.11673602817917,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.1725421102964,0.75,1,0.5
Si1,Ba1_1_-1_-1_-1,14.1725421102964,0.75,0.5,1
Ga1,Ba1_1_-1_-1_-1,14.1725421102964,0.75,0.5,1
Si2,Ba1_1_-1_-1_-1,12.4953984002224,0.6853,0.6853,0.6853
Ga2,Ba1_1_-1_-1_-1,12.4953984002224,0.6853,0.6853,0.6853
Si3,Ba1_1_-1_-1_-1,11.9234613890569,0.5,0.8059,0.6192
Ga3,Ba1_1_-1_-1_-1,11.9234613890569,0.5,0.8059,0.6192
Ba1,Ba1_25_-1_-1_-1,18.2334720563583,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.0937319006289,1.25,1.5,1
Si1,Ba1_25_-1_-1_-1,23.0937319006289,1.25,1,1.5
Ga1,Ba1_25_-1_-1_-1,23.0937319006289,1.25,1,1.5
Si2,Ba1_25_-1_-1_-1,21.6121344284015,1.1853,1.1853,1.1853
Ga2,Ba1_25_-1_-1_-1,21.6121344284015,1.1853,1.1853,1.1853
Si3,Ba1_25_-1_-1_-1,20.9433299770242,1,1.3059,1.1192
Ga3,Ba1_25_-1_-1_-1,20.9433299770242,1,1.3059,1.1192
Ba1,Ba2_1_-1_-1_-1,12.0603081495924,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,17.8495664913395,0.75,1.5,0.25
Si1,Ba2_1_-1_-1_-1,15.3457534230565,0.75,1,0.75
Ga1,Ba2_1_-1_-1_-1,15.3457534230565,0.75,1,0.75
Si2,Ba2_1_-1_-1_-1,15.124106442828,0.6853,1.1853,0.4353
Ga2,Ba2_1_-1_-1_-1,15.124106442828,0.6853,1.1853,0.4353
Si3,Ba2_1_-1_-1_-1,15.2249799200898,0.5,1.3059,0.3692
Ga3,Ba2_1_-1_-1_-1,15.2249799200898,0.5,1.3059,0.3692
