Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ge1,Ge1_1_-1_-1_-1,16.6654932570266,1.25,0.5,0.75
Ge2,Ge1_1_-1_-1_-1,15.4790313182612,1.182,0.682,0.432
Ge3,Ge1_1_-1_-1_-1,14.4808505034898,1,0.811,0.368
I1,Ge1_1_-1_-1_-1,12.3889933913131,1,0.5,0.25
I2,Ge1_1_-1_-1_-1,17.5206824781456,1.25,1,0.25
I3,Ge1_1_-1_-1_-1,16.6654932570266,1.25,0.5,0.75
Ge1,Ge1_2_-1_-1_-1,19.866586558843,0.75,0.75,1.5
Ge2,Ge1_2_-1_-1_-1,17.8705137313876,0.682,0.932,1.182
Ge3,Ge1_2_-1_-1_-1,17.5228348869245,0.5,1.061,1.118
I1,Ge1_2_-1_-1_-1,14.5587930560881,0.5,0.75,1
I2,Ge1_2_-1_-1_-1,19.1166318293783,0.75,1.25,1
I3,Ge1_2_-1_-1_-1,19.866586558843,0.75,0.75,1.5
Ge1,Ge1_3_-1_-1_-1,16.221,0.5,1,1
Ge2,Ge1_3_-1_-1_-1,15.4790313182612,0.432,1.182,0.682
Ge3,Ge1_3_-1_-1_-1,15.9048354856132,0.25,1.311,0.618
I1,Ge1_3_-1_-1_-1,12.3889933913131,0.25,1,0.5
I2,Ge1_3_-1_-1_-1,17.9329902414517,0.5,1.5,0.5
I3,Ge1_3_-1_-1_-1,16.221,0.5,1,1
Ge1,Ge1_4_-1_-1_-1,19.866586558843,1.25,0.5,1.25
Ge2,Ge1_4_-1_-1_-1,17.8705137313876,1.182,0.682,0.932
Ge3,Ge1_4_-1_-1_-1,16.791830026308,1,0.811,0.868
I1,Ge1_4_-1_-1_-1,14.5587930560881,1,0.5,0.75
I2,Ge1_4_-1_-1_-1,19.1166318293783,1.25,1,0.75
I3,Ge1_4_-1_-1_-1,19.866586558843,1.25,0.5,1.25
Ge1,Ge1_5_-1_-1_-1,18.3360291093792,0.75,0.25,1.5
Ge2,Ge1_5_-1_-1_-1,15.4790313182612,0.682,0.432,1.182
Ge3,Ge1_5_-1_-1_-1,14.5674052980762,0.5,0.561,1.118
I1,Ge1_5_-1_-1_-1,12.3889933913131,0.5,0.25,1
I2,Ge1_5_-1_-1_-1,15.7639784477143,0.75,0.75,1
I3,Ge1_5_-1_-1_-1,18.3360291093792,0.75,0.25,1.5
Ge1,Ge1_6_-1_-1_-1,18.7303974330498,1,1,1
Ge2,Ge1_6_-1_-1_-1,17.8705137313876,0.932,1.182,0.682
Ge3,Ge1_6_-1_-1_-1,17.6475236173357,0.75,1.311,0.618
I1,Ge1_6_-1_-1_-1,14.5587930560881,0.75,1,0.5
I2,Ge1_6_-1_-1_-1,20.2311414902867,1,1.5,0.5
I3,Ge1_6_-1_-1_-1,18.7303974330498,1,1,1
Ge1,Ge2_1_-1_-1_-1,13.0526010327334,0.568,0.682,0.818
Ge2,Ge2_1_-1_-1_-1,12.0734617299106,0.5,0.864,0.5
Ge3,Ge2_1_-1_-1_-1,12.2215855211312,0.318,0.993,0.436
I1,Ge2_1_-1_-1_-1,8.83426364660417,0.318,0.682,0.318
I2,Ge2_1_-1_-1_-1,14.5923781017253,0.568,1.182,0.318
I3,Ge2_1_-1_-1_-1,13.0526010327334,0.568,0.682,0.818
Ge1,Ge2_4_-1_-1_-1,16.6369515260372,0.932,0.318,1.182
Ge2,Ge2_4_-1_-1_-1,14.2769047516341,0.864,0.5,0.864
Ge3,Ge2_4_-1_-1_-1,13.2477679284452,0.682,0.629,0.8
I1,Ge2_4_-1_-1_-1,10.982318476611,0.682,0.318,0.682
I2,Ge2_4_-1_-1_-1,15.3042821176203,0.932,0.818,0.682
I3,Ge2_4_-1_-1_-1,16.6369515260372,0.932,0.318,1.182
Ge1,Ge2_7_-1_-1_-1,14.5923781017253,0.568,0.318,1.182
Ge2,Ge2_7_-1_-1_-1,12.0734617299106,0.5,0.5,0.864
Ge3,Ge2_7_-1_-1_-1,11.5297983565169,0.318,0.629,0.8
I1,Ge2_7_-1_-1_-1,8.83426364660417,0.318,0.318,0.682
I2,Ge2_7_-1_-1_-1,13.0526010327334,0.568,0.818,0.682
