Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.07421418085335,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.1064392122888,0.75,1,0.5
Ag1,Ba1_1_-1_-1_-1,14.1064392122888,0.75,0.5,1
Si1,Ba1_1_-1_-1_-1,12.4026359423904,0.6834,0.6834,0.6834
Si2,Ba1_1_-1_-1_-1,11.8442976914866,0.5,0.8042,0.6173
Si3,Ba1_1_-1_-1_-1,14.1064392122888,0.75,0.5,1
Ba1,Ba1_25_-1_-1_-1,18.1484283617067,1,1,1
Ba2,Ba1_25_-1_-1_-1,22.9860192127737,1.25,1.5,1
Ag1,Ba1_25_-1_-1_-1,22.9860192127737,1.25,1,1.5
Si1,Ba1_25_-1_-1_-1,21.4768501232437,1.1834,1.1834,1.1834
Si2,Ba1_25_-1_-1_-1,20.8227597308943,1,1.3042,1.1173
Si3,Ba1_25_-1_-1_-1,22.9860192127737,1.25,1,1.5
Ba1,Ba2_1_-1_-1_-1,12.0040570329368,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,17.7663133907966,0.75,1.5,0.25
Ag1,Ba2_1_-1_-1_-1,15.2741784885473,0.75,1,0.75
Si1,Ba2_1_-1_-1_-1,15.0216179072786,0.6834,1.1834,0.4334
Si2,Ba2_1_-1_-1_-1,15.1328111169324,0.5,1.3042,0.3673
Si3,Ba2_1_-1_-1_-1,15.2741784885473,0.75,1,0.75
Ba1,Ba2_2_-1_-1_-1,14.1064392122888,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.2493151436616,1.25,1.25,0.5
Ag1,Ba2_2_-1_-1_-1,18.5226621331816,1.25,0.75,1
Si1,Ba2_2_-1_-1_-1,17.3400823100086,1.1834,0.9334,0.6834
Si2,Ba2_2_-1_-1_-1,16.5419612038886,1,1.0542,0.6173
Si3,Ba2_2_-1_-1_-1,18.5226621331816,1.25,0.75,1
Ba1,Ba2_3_-1_-1_-1,12.0040570329368,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,15.717,0.5,1,1
Ag1,Ba2_3_-1_-1_-1,17.3757972766719,0.5,0.5,1.5
Si1,Ba2_3_-1_-1_-1,15.0216179072786,0.4334,0.6834,1.1834
Si2,Ba2_3_-1_-1_-1,14.6602046107056,0.25,0.8042,1.1173
Si3,Ba2_3_-1_-1_-1,17.3757972766719,0.5,0.5,1.5
Ba1,Ba2_4_-1_-1_-1,14.1064392122888,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,19.2493151436616,0.75,1.5,0.75
Ag1,Ba2_4_-1_-1_-1,18.5226621331816,0.75,1,1.25
Si1,Ba2_4_-1_-1_-1,17.3400823100086,0.6834,1.1834,0.9334
Si2,Ba2_4_-1_-1_-1,17.2271414771562,0.5,1.3042,0.8673
Si3,Ba2_4_-1_-1_-1,18.5226621331816,0.75,1,1.25
Ba1,Ba2_5_-1_-1_-1,12.0040570329368,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,16.1476824807772,1.25,0.75,0.5
Ag1,Ba2_5_-1_-1_-1,16.9763002594794,1.25,0.25,1
Si1,Ba2_5_-1_-1_-1,15.0216179072786,1.1834,0.4334,0.6834
Si2,Ba2_5_-1_-1_-1,13.6141316887326,1,0.5542,0.6173
Si3,Ba2_5_-1_-1_-1,16.9763002594794,1.25,0.25,1
Ba1,Ba2_6_-1_-1_-1,14.1064392122888,0.75,0.5,1
Ba2,Ba2_6_-1_-1_-1,18.1484283617067,1,1,1
Ag1,Ba2_6_-1_-1_-1,19.6025430493087,1,0.5,1.5
Si1,Ba2_6_-1_-1_-1,17.3400823100086,0.9334,0.6834,1.1834
Si2,Ba2_6_-1_-1_-1,16.4260719963037,0.75,0.8042,1.1173
Si3,Ba2_6_-1_-1_-1,19.6025430493087,1,0.5,1.5
Ba1,Ag1_1_-1_-1_-1,12.0040570329368,1,0.5,0.25
Ba2,Ag1_1_-1_-1_-1,16.9763002594794,1.25,1,0.25
Ag1,Ag1_1_-1_-1_-1,16.1476824807772,1.25,0.5,0.75
Si1,Ag1_1_-1_-1_-1,15.0216179072786,1.1834,0.6834,0.4334
Si2,Ag1_1_-1_-1_-1,13.9858612701526,1,0.8042,0.3673
Si3,Ag1_1_-1_-1_-1,16.1476824807772,1.25,0.5,0.75
Ba1,Ag1_2_-1_-1_-1,14.1064392122888,0.5,0.75,1
Ba2,Ag1_2_-1_-1_-1,18.5226621331816,0.75,1.25,1
Ag1,Ag1_2_-1_-1_-1,19.2493151436616,0.75,0.75,1.5
Si1,Ag1_2_-1_-1_-1,17.3400823100086,0.6834,0.9334,1.1834
Si2,Ag1_2_-1_-1_-1,16.9267442127585,0.5,1.0542,1.1173
Si3,Ag1_2_-1_-1_-1,19.2493151436616,0.75,0.75,1.5
Ba1,Ag1_3_-1_-1_-1,12.0040570329368,0.25,1,0.5
Ba2,Ag1_3_-1_-1_-1,17.3757972766719,0.5,1.5,0.5
Ag1,Ag1_3_-1_-1_-1,15.717,0.5,1,1
Si1,Ag1_3_-1_-1_-1,15.0216179072786,0.4334,1.1834,0.6834
Si2,Ag1_3_-1_-1_-1,15.3440889885113,0.25,1.3042,0.6173
Si3,Ag1_3_-1_-1_-1,15.717,0.5,1,1
Ba1,Ag1_4_-1_-1_-1,14.1064392122888,1,0.5,0.75
Ba2,Ag1_4_-1_-1_-1,18.5226621331816,1.25,1,0.75
Ag1,Ag1_4_-1_-1_-1,19.2493151436616,1.25,0.5,1.25
Si1,Ag1_4_-1_-1_-1,17.3400823100086,1.1834,0.6834,0.9334
Si2,Ag1_4_-1_-1_-1,16.228886179931,1,0.8042,0.8673
Si3,Ag1_4_-1_-1_-1,19.2493151436616,1.25,0.5,1.25
Ba1,Ag1_5_-1_-1_-1,12.0040570329368,0.5,0.25,1
Ba2,Ag1_5_-1_-1_-1,15.2741784885473,0.75,0.75,1
Ag1,Ag1_5_-1_-1_-1,17.7663133907966,0.75,0.25,1.5
Si1,Ag1_5_-1_-1_-1,15.0216179072786,0.6834,0.4334,1.1834
Si2,Ag1_5_-1_-1_-1,14.0791608702846,0.5,0.5542,1.1173
Si3,Ag1_5_-1_-1_-1,17.7663133907966,0.75,0.25,1.5
Ba1,Ag1_6_-1_-1_-1,14.1064392122888,0.75,1,0.5
Ba2,Ag1_6_-1_-1_-1,19.6025430493087,1,1.5,0.5
Ag1,Ag1_6_-1_-1_-1,18.1484283617067,1,1,1
Si1,Ag1_6_-1_-1_-1,17.3400823100086,0.9334,1.1834,0.6834
Si2,Ag1_6_-1_-1_-1,17.0392285297003,0.75,1.3042,0.6173
Si3,Ag1_6_-1_-1_-1,18.1484283617067,1,1,1
Ba1,Si1_1_-1_-1_-1,8.56063937197877,0.3166,0.6834,0.3166
Ba2,Si1_1_-1_-1_-1,14.1422209956525,0.5666,1.1834,0.3166
Ag1,Si1_1_-1_-1_-1,12.6385125216013,0.5666,0.6834,0.8166
Si1,Si1_1_-1_-1_-1,11.7210480544516,0.5,0.8668,0.5
Si2,Si1_1_-1_-1_-1,11.7795208730733,0.3166,0.9876,0.4339
Si3,Si1_1_-1_-1_-1,12.6385125216013,0.5666,0.6834,0.8166
Ba1,Si1_4_-1_-1_-1,10.6562170768183,0.6834,0.3166,0.6834
Ba2,Si1_4_-1_-1_-1,14.837035507657,0.9334,0.8166,0.6834
Ag1,Si1_4_-1_-1_-1,16.1371632757022,0.9334,0.3166,1.1834
Si1,Si1_4_-1_-1_-1,13.8717184223703,0.8668,0.5,0.8668
Si2,Si1_4_-1_-1_-1,12.8052507376969,0.6834,0.6208,0.8007
Si3,Si1_4_-1_-1_-1,16.1371632757022,0.9334,0.3166,1.1834
Ba1,Si1_7_-1_-1_-1,8.56063937197877,0.3166,0.3166,0.6834
Ba2,Si1_7_-1_-1_-1,12.6385125216013,0.5666,0.8166,0.6834
Ag1,Si1_7_-1_-1_-1,14.1422209956525,0.5666,0.3166,1.1834
Si1,Si1_7_-1_-1_-1,11.7210480544516,0.5,0.5,0.8668
Si2,Si1_7_-1_-1_-1,11.1222313644379,0.3166,0.6208,0.8007
Si3,Si1_7_-1_-1_-1,14.1422209956525,0.5666,0.3166,1.1834
Ba1,Si1_10_-1_-1_-1,10.6562170768183,0.6834,0.6834,0.3166
Ba2,Si1_10_-1_-1_-1,16.1371632757022,0.9334,1.1834,0.3166
Ag1,Si1_10_-1_-1_-1,14.837035507657,0.9334,0.6834,0.8166
Si1,Si1_10_-1_-1_-1,13.8717184223703,0.8668,0.8668,0.5
Si2,Si1_10_-1_-1_-1,13.3801168877693,0.6834,0.9876,0.4339
Si3,Si1_10_-1_-1_-1,14.837035507657,0.9334,0.6834,0.8166
Ba1,Si1_13_-1_-1_-1,8.56063937197877,0.6834,0.3166,0.3166
Ba2,Si1_13_-1_-1_-1,13.4114580387172,0.9334,0.8166,0.3166
Ag1,Si1_13_-1_-1_-1,13.4114580387172,0.9334,0.3166,0.8166
Si1,Si1_13_-1_-1_-1,11.7210480544516,0.8668,0.5,0.5
Si2,Si1_13_-1_-1_-1,10.6890874702486,0.6834,0.6208,0.4339
Si3,Si1_13_-1_-1_-1,13.4114580387172,0.9334,0.3166,0.8166
Ba1,Si1_16_-1_-1_-1,10.6562170768183,0.3166,0.6834,0.6834
Ba2,Si1_16_-1_-1_-1,15.5007364541519,0.5666,1.1834,0.6834
Ag1,Si1_16_-1_-1_-1,15.5007364541519,0.5666,0.6834,1.1834
Si1,Si1_16_-1_-1_-1,13.8717184223703,0.5,0.8668,0.8668
Si2,Si1_16_-1_-1_-1,13.7286185578822,0.3166,0.9876,0.8007
Si3,Si1_16_-1_-1_-1,15.5007364541519,0.5666,0.6834,1.1834
Ba1,Si1_19_-1_-1_-1,12.4026359423904,0.6834,0.6834,0.6834
Ba2,Si1_19_-1_-1_-1,17.3400823100086,0.9334,1.1834,0.6834
Ag1,Si1_19_-1_-1_-1,17.3400823100086,0.9334,0.6834,1.1834
Si1,Si1_19_-1_-1_-1,15.7310577039274,0.8668,0.8668,0.8668
Si2,Si1_19_-1_-1_-1,15.1243308426862,0.6834,0.9876,0.8007
Si3,Si1_19_-1_-1_-1,17.3400823100086,0.9334,0.6834,1.1834
Ba1,Si1_22_-1_-1_-1,5.74579241931634,0.3166,0.3166,0.3166
Ba2,Si1_22_-1_-1_-1,10.9298482527194,0.5666,0.8166,0.3166
Ag1,Si1_22_-1_-1_-1,10.9298482527194,0.5666,0.3166,0.8166
Si1,Si1_22_-1_-1_-1,9.07421418085335,0.5,0.5,0.5
Si2,Si1_22_-1_-1_-1,8.60152166860181,0.3166,0.6208,0.4339
Si3,Si1_22_-1_-1_-1,10.9298482527194,0.5666,0.3166,0.8166
Ba1,Si1_25_-1_-1_-1,12.2521233898567,0.8166,0.8166,0.1834
Ba2,Si1_25_-1_-1_-1,17.8578650141016,1.0666,1.3166,0.1834
Ag1,Si1_25_-1_-1_-1,15.7919370183988,1.0666,0.8166,0.6834
Si1,Si1_25_-1_-1_-1,15.308434164328,1,1,0.3668
Si2,Si1_25_-1_-1_-1,14.8678673415822,0.8166,1.1208,0.3007
Si3,Si1_25_-1_-1_-1,15.7919370183988,1.0666,0.8166,0.6834
Ba1,Si1_28_-1_-1_-1,8.9775530904291,0.1834,0.1834,0.8166
Ba2,Si1_28_-1_-1_-1,12.0460853678642,0.4334,0.6834,0.8166
Ag1,Si1_28_-1_-1_-1,14.6501276703882,0.4334,0.1834,1.3166
Si1,Si1_28_-1_-1_-1,11.8038494198769,0.3668,0.3668,1
Si2,Si1_28_-1_-1_-1,11.20488988674,0.1834,0.4876,0.9339
Si3,Si1_28_-1_-1_-1,14.6501276703882,0.4334,0.1834,1.3166
Ba1,Si1_31_-1_-1_-1,12.2521233898567,0.8166,0.1834,0.8166
Ba2,Si1_31_-1_-1_-1,15.7919370183988,1.0666,0.6834,0.8166
Ag1,Si1_31_-1_-1_-1,17.8578650141016,1.0666,0.1834,1.3166
Si1,Si1_31_-1_-1_-1,15.308434164328,1,0.3668,1
Si2,Si1_31_-1_-1_-1,13.966661213145,0.8166,0.4876,0.9339
Si3,Si1_31_-1_-1_-1,17.8578650141016,1.0666,0.1834,1.3166
Ba1,Si1_34_-1_-1_-1,8.9775530904291,0.1834,0.8166,0.1834
Ba2,Si1_34_-1_-1_-1,14.6501276703882,0.4334,1.3166,0.1834
Ag1,Si1_34_-1_-1_-1,12.0460853678642,0.4334,0.8166,0.6834
Si1,Si1_34_-1_-1_-1,11.8038494198769,0.3668,1,0.3668
Si2,Si1_34_-1_-1_-1,12.3099720234485,0.1834,1.1208,0.3007
Si3,Si1_34_-1_-1_-1,12.0460853678642,0.4334,0.8166,0.6834
Ba1,Si1_37_-1_-1_-1,12.2521233898567,0.1834,0.8166,0.8166
Ba2,Si1_37_-1_-1_-1,16.8565805793308,0.4334,1.3166,0.8166
Ag1,Si1_37_-1_-1_-1,16.8565805793308,0.4334,0.8166,1.3166
Si1,Si1_37_-1_-1_-1,15.308434164328,0.3668,1,1
