Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Cs1,Cs1_1_-1_-1_-1,20.5097658689708,0.75,1.5,0.25
Cs2,Cs1_1_-1_-1_-1,13.8577089015465,0.5,1,0.25
Sn1,Cs1_1_-1_-1_-1,17.6327985300122,0.75,1,0.75
Sn2,Cs1_1_-1_-1_-1,17.2791523848435,0.6802,1.1802,0.4302
Sn3,Cs1_1_-1_-1_-1,17.6232769032816,0.5,1.3158,0.376
Cs1,Cs1_2_-1_-1_-1,22.221770946529,1.25,1.25,0.5
Cs2,Cs1_2_-1_-1_-1,16.2847383767747,1,0.75,0.5
Sn1,Cs1_2_-1_-1_-1,21.3829090630812,1.25,0.75,1
Sn2,Cs1_2_-1_-1_-1,19.9522268597228,1.1802,0.9302,0.6802
Sn3,Cs1_2_-1_-1_-1,19.2315202886131,1,1.0658,0.626
Cs1,Cs1_3_-1_-1_-1,18.144,0.5,1,1
Cs2,Cs1_3_-1_-1_-1,13.8577089015465,0.25,0.5,1
Sn1,Cs1_3_-1_-1_-1,20.0589467320695,0.5,0.5,1.5
Sn2,Cs1_3_-1_-1_-1,17.2791523848435,0.4302,0.6802,1.1802
Sn3,Cs1_3_-1_-1_-1,17.0888084143084,0.25,0.8158,1.126
Cs1,Cs1_4_-1_-1_-1,22.221770946529,0.75,1.5,0.75
Cs2,Cs1_4_-1_-1_-1,16.2847383767747,0.5,1,0.75
Sn1,Cs1_4_-1_-1_-1,21.3829090630812,0.75,1,1.25
Sn2,Cs1_4_-1_-1_-1,19.9522268597228,0.6802,1.1802,0.9302
Sn3,Cs1_4_-1_-1_-1,20.0542255404126,0.5,1.3158,0.876
Cs1,Cs1_5_-1_-1_-1,18.6411879449782,1.25,0.75,0.5
Cs2,Cs1_5_-1_-1_-1,13.8577089015465,1,0.25,0.5
Sn1,Cs1_5_-1_-1_-1,19.5977598719854,1.25,0.25,1
Sn2,Cs1_5_-1_-1_-1,17.2791523848435,1.1802,0.4302,0.6802
Sn3,Cs1_5_-1_-1_-1,15.8268458954568,1,0.5658,0.626
Cs1,Cs1_6_-1_-1_-1,20.9508865683531,1,1,1
Cs2,Cs1_6_-1_-1_-1,16.2847383767747,0.75,0.5,1
Sn1,Cs1_6_-1_-1_-1,22.6295438752088,1,0.5,1.5
Sn2,Cs1_6_-1_-1_-1,19.9522268597228,0.9302,0.6802,1.1802
Sn3,Cs1_6_-1_-1_-1,19.109787571319,0.75,0.8158,1.126
Cs1,Cs2_1_-1_-1_-1,16.2847383767747,0.75,1,0.5
Cs2,Cs2_1_-1_-1_-1,10.4754432841766,0.5,0.5,0.5
Sn1,Cs2_1_-1_-1_-1,16.2847383767747,0.75,0.5,1
Sn2,Cs2_1_-1_-1_-1,14.2507930437938,0.6802,0.6802,0.6802
Sn3,Cs2_1_-1_-1_-1,13.8307889798427,0.5,0.8158,0.626
Cs1,Cs2_25_-1_-1_-1,26.5354923074738,1.25,1.5,1
Cs2,Cs2_25_-1_-1_-1,20.9508865683531,1,1,1
Sn1,Cs2_25_-1_-1_-1,26.5354923074738,1.25,1,1.5
Sn2,Cs2_25_-1_-1_-1,24.7262363279704,1.1802,1.1802,1.1802
Sn3,Cs2_25_-1_-1_-1,24.1895977360877,1,1.3158,1.126
Cs1,Sn1_1_-1_-1_-1,19.5977598719854,1.25,1,0.25
Cs2,Sn1_1_-1_-1_-1,13.8577089015465,1,0.5,0.25
Sn1,Sn1_1_-1_-1_-1,18.6411879449782,1.25,0.5,0.75
Sn2,Sn1_1_-1_-1_-1,17.2791523848435,1.1802,0.6802,0.4302
Sn3,Sn1_1_-1_-1_-1,16.2595871779372,1,0.8158,0.376
Cs1,Sn1_2_-1_-1_-1,21.3829090630812,0.75,1.25,1
Cs2,Sn1_2_-1_-1_-1,16.2847383767747,0.5,0.75,1
Sn1,Sn1_2_-1_-1_-1,22.221770946529,0.75,0.75,1.5
Sn2,Sn1_2_-1_-1_-1,19.9522268597228,0.6802,0.9302,1.1802
