Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.33228975118111,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.5076339904204,0.75,0.5,1
Ge1,Ba1_1_-1_-1_-1,14.5076339904204,0.75,1,0.5
Pd1,Ba1_1_-1_-1_-1,14.5076339904204,0.75,1,0.5
Ge2,Ba1_1_-1_-1_-1,12.7361491150269,0.68237,0.68237,0.68237
Ge3,Ba1_1_-1_-1_-1,12.2536796932904,0.5,0.6198,0.81173
Ba1,Ba1_25_-1_-1_-1,18.6645795023622,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.6397540596344,1.25,1,1.5
Ge1,Ba1_25_-1_-1_-1,23.6397540596344,1.25,1.5,1
Pd1,Ba1_25_-1_-1_-1,23.6397540596344,1.25,1.5,1
Ge2,Ba1_25_-1_-1_-1,22.068438866208,1.18237,1.18237,1.18237
Ge3,Ba1_25_-1_-1_-1,21.4834300016324,1,1.1198,1.31173
Ba1,Ba2_1_-1_-1_-1,12.345458922211,1,0.5,0.25
Ba2,Ba2_1_-1_-1_-1,16.6069313239984,1.25,0.5,0.75
Ge1,Ba2_1_-1_-1_-1,17.4591154415108,1.25,1,0.25
Pd1,Ba2_1_-1_-1_-1,17.4591154415108,1.25,1,0.25
Ge2,Ba2_1_-1_-1_-1,15.4310342783224,1.18237,0.68237,0.43237
Ge3,Ba2_1_-1_-1_-1,14.0489148002085,1,0.6198,0.56173
Ba1,Ba2_2_-1_-1_-1,14.5076339904204,0.5,0.75,1
Ba2,Ba2_2_-1_-1_-1,19.7967761011736,0.75,0.75,1.5
Ge1,Ba2_2_-1_-1_-1,19.0494566851656,0.75,1.25,1
Pd1,Ba2_2_-1_-1_-1,19.0494566851656,0.75,1.25,1
Ge2,Ba2_2_-1_-1_-1,17.8144634534942,0.68237,0.93237,1.18237
Ge3,Ba2_2_-1_-1_-1,17.795700668775,0.5,0.8698,1.31173
Ba1,Ba2_3_-1_-1_-1,12.345458922211,0.25,1,0.5
Ba2,Ba2_3_-1_-1_-1,16.164,0.5,1,1
Ge1,Ba2_3_-1_-1_-1,17.8699743704349,0.5,1.5,0.5
Pd1,Ba2_3_-1_-1_-1,17.8699743704349,0.5,1.5,0.5
Ge2,Ba2_3_-1_-1_-1,15.4310342783224,0.43237,1.18237,0.68237
Ge3,Ba2_3_-1_-1_-1,15.145389618975,0.25,1.1198,0.81173
Ba1,Ba2_4_-1_-1_-1,14.5076339904204,1,0.5,0.75
Ba2,Ba2_4_-1_-1_-1,19.7967761011736,1.25,0.5,1.25
Ge1,Ba2_4_-1_-1_-1,19.0494566851656,1.25,1,0.75
Pd1,Ba2_4_-1_-1_-1,19.0494566851656,1.25,1,0.75
Ge2,Ba2_4_-1_-1_-1,17.8144634534942,1.18237,0.68237,0.93237
Ge3,Ba2_4_-1_-1_-1,17.0772322402665,1,0.6198,1.06173
Ba1,Ba2_5_-1_-1_-1,12.345458922211,0.5,0.25,1
Ba2,Ba2_5_-1_-1_-1,18.2715969745395,0.75,0.25,1.5
Ge1,Ba2_5_-1_-1_-1,15.7085844047132,0.75,0.75,1
Pd1,Ba2_5_-1_-1_-1,15.7085844047132,0.75,0.75,1
Ge2,Ba2_5_-1_-1_-1,15.4310342783224,0.68237,0.43237,1.18237
Ge3,Ba2_5_-1_-1_-1,15.6433512268899,0.5,0.3698,1.31173
Ba1,Ba2_6_-1_-1_-1,14.5076339904204,0.75,1,0.5
Ba2,Ba2_6_-1_-1_-1,18.6645795023622,1,1,1
Ge1,Ba2_6_-1_-1_-1,20.160049999938,1,1.5,0.5
Pd1,Ba2_6_-1_-1_-1,20.160049999938,1,1.5,0.5
Ge2,Ba2_6_-1_-1_-1,17.8144634534942,0.93237,1.18237,0.68237
Ge3,Ba2_6_-1_-1_-1,16.9541710121892,0.75,1.1198,0.81173
Ba1,Ge1_1_-1_-1_-1,12.345458922211,0.5,1,0.25
Ba2,Ge1_1_-1_-1_-1,15.7085844047132,0.75,1,0.75
Ge1,Ge1_1_-1_-1_-1,18.2715969745395,0.75,1.5,0.25
Pd1,Ge1_1_-1_-1_-1,18.2715969745395,0.75,1.5,0.25
Ge2,Ge1_1_-1_-1_-1,15.4310342783224,0.68237,1.18237,0.43237
Ge3,Ge1_1_-1_-1_-1,14.5355923081351,0.5,1.1198,0.56173
Ba1,Ge1_2_-1_-1_-1,14.5076339904204,1,0.75,0.5
Ba2,Ge1_2_-1_-1_-1,19.0494566851656,1.25,0.75,1
Ge1,Ge1_2_-1_-1_-1,19.7967761011736,1.25,1.25,0.5
Pd1,Ge1_2_-1_-1_-1,19.7967761011736,1.25,1.25,0.5
Ge2,Ge1_2_-1_-1_-1,17.8144634534942,1.18237,0.93237,0.68237
Ge3,Ge1_2_-1_-1_-1,16.7477818342656,1,0.8698,0.81173
Ba1,Ge1_3_-1_-1_-1,12.345458922211,0.25,0.5,1
Ba2,Ge1_3_-1_-1_-1,17.8699743704349,0.5,0.5,1.5
Ge1,Ge1_3_-1_-1_-1,16.164,0.5,1,1
Pd1,Ge1_3_-1_-1_-1,16.164,0.5,1,1
Ge2,Ge1_3_-1_-1_-1,15.4310342783224,0.43237,0.68237,1.18237
Ge3,Ge1_3_-1_-1_-1,15.8641153535341,0.25,0.6198,1.31173
Ba1,Ge1_4_-1_-1_-1,14.5076339904204,0.5,1,0.75
Ba2,Ge1_4_-1_-1_-1,19.0494566851656,0.75,1,1.25
Ge1,Ge1_4_-1_-1_-1,19.7967761011736,0.75,1.5,0.75
Pd1,Ge1_4_-1_-1_-1,19.7967761011736,0.75,1.5,0.75
Ge2,Ge1_4_-1_-1_-1,17.8144634534942,0.68237,1.18237,0.93237
Ge3,Ge1_4_-1_-1_-1,17.479796843007,0.5,1.1198,1.06173
Ba1,Ge1_5_-1_-1_-1,12.345458922211,1,0.25,0.5
Ba2,Ge1_5_-1_-1_-1,17.4591154415108,1.25,0.25,1
Ge1,Ge1_5_-1_-1_-1,16.6069313239984,1.25,0.75,0.5
Pd1,Ge1_5_-1_-1_-1,16.6069313239984,1.25,0.75,0.5
Ge2,Ge1_5_-1_-1_-1,15.4310342783224,1.18237,0.43237,0.68237
Ge3,Ge1_5_-1_-1_-1,14.4400717340101,1,0.3698,0.81173
Ba1,Ge1_6_-1_-1_-1,14.5076339904204,0.75,0.5,1
Ba2,Ge1_6_-1_-1_-1,20.160049999938,1,0.5,1.5
Ge1,Ge1_6_-1_-1_-1,18.6645795023622,1,1,1
Pd1,Ge1_6_-1_-1_-1,18.6645795023622,1,1,1
Ge2,Ge1_6_-1_-1_-1,17.8144634534942,0.93237,0.68237,1.18237
Ge3,Ge1_6_-1_-1_-1,17.5991830478076,0.75,0.6198,1.31173
Ba1,Ge2_1_-1_-1_-1,8.8034475821533,0.31763,0.68237,0.31763
Ba2,Ge2_1_-1_-1_-1,13.0044107700442,0.56763,0.68237,0.81763
Ge1,Ge2_1_-1_-1_-1,14.5419772366168,0.56763,1.18237,0.31763
Pd1,Ge2_1_-1_-1_-1,14.5419772366168,0.56763,1.18237,0.31763
Ge2,Ge2_1_-1_-1_-1,12.0372081161993,0.5,0.86474,0.5
Ge3,Ge2_1_-1_-1_-1,11.5079382554216,0.31763,0.80217,0.62936
Ba1,Ge2_4_-1_-1_-1,10.9478350282584,0.68237,0.31763,0.68237
Ba2,Ge2_4_-1_-1_-1,16.5831452282624,0.93237,0.31763,1.18237
Ge1,Ge2_4_-1_-1_-1,15.2527473980067,0.93237,0.81763,0.68237
Pd1,Ge2_4_-1_-1_-1,15.2527473980067,0.93237,0.81763,0.68237
Ge2,Ge2_4_-1_-1_-1,14.2371741039221,0.86474,0.5,0.86474
Ge3,Ge2_4_-1_-1_-1,13.8219103708062,0.68237,0.43743,0.9941
Ba1,Ge2_7_-1_-1_-1,8.8034475821533,0.31763,0.31763,0.68237
Ba2,Ge2_7_-1_-1_-1,14.5419772366168,0.56763,0.31763,1.18237
Ge1,Ge2_7_-1_-1_-1,13.0044107700442,0.56763,0.81763,0.68237
Pd1,Ge2_7_-1_-1_-1,13.0044107700442,0.56763,0.81763,0.68237
Ge2,Ge2_7_-1_-1_-1,12.0372081161993,0.5,0.5,0.86474
Ge3,Ge2_7_-1_-1_-1,12.1938838695618,0.31763,0.43743,0.9941
Ba1,Ge2_10_-1_-1_-1,10.9478350282584,0.68237,0.68237,0.31763
Ba2,Ge2_10_-1_-1_-1,15.2527473980067,0.93237,0.68237,0.81763
Ge1,Ge2_10_-1_-1_-1,16.5831452282624,0.93237,1.18237,0.31763
Pd1,Ge2_10_-1_-1_-1,16.5831452282624,0.93237,1.18237,0.31763
Ge2,Ge2_10_-1_-1_-1,14.2371741039221,0.86474,0.86474,0.5
Ge3,Ge2_10_-1_-1_-1,13.2207051765342,0.68237,0.80217,0.62936
Ba1,Ge2_13_-1_-1_-1,8.8034475821533,0.68237,0.31763,0.31763
Ba2,Ge2_13_-1_-1_-1,13.7946330401776,0.93237,0.31763,0.81763
Ge1,Ge2_13_-1_-1_-1,13.7946330401776,0.93237,0.81763,0.31763
Pd1,Ge2_13_-1_-1_-1,13.7946330401776,0.93237,0.81763,0.31763
Ge2,Ge2_13_-1_-1_-1,12.0372081161993,0.86474,0.5,0.5
Ge3,Ge2_13_-1_-1_-1,11.0582334962583,0.68237,0.43743,0.62936
Ba1,Ge2_16_-1_-1_-1,10.9478350282584,0.31763,0.68237,0.68237
Ba2,Ge2_16_-1_-1_-1,15.9318393296104,0.56763,0.68237,1.18237
Ge1,Ge2_16_-1_-1_-1,15.9318393296104,0.56763,1.18237,0.68237
Pd1,Ge2_16_-1_-1_-1,15.9318393296104,0.56763,1.18237,0.68237
Ge2,Ge2_16_-1_-1_-1,14.2371741039221,0.5,0.86474,0.86474
Ge3,Ge2_16_-1_-1_-1,14.18426315081,0.31763,0.80217,0.9941
Ba1,Ge2_19_-1_-1_-1,12.7361491150269,0.68237,0.68237,0.68237
Ba2,Ge2_19_-1_-1_-1,17.8144634534942,0.93237,0.68237,1.18237
Ge1,Ge2_19_-1_-1_-1,17.8144634534942,0.93237,1.18237,0.68237
Pd1,Ge2_19_-1_-1_-1,17.8144634534942,0.93237,1.18237,0.68237
Ge2,Ge2_19_-1_-1_-1,16.1400084788727,0.86474,0.86474,0.86474
Ge3,Ge2_19_-1_-1_-1,15.6060156223703,0.68237,0.80217,0.9941
Ba1,Ge2_22_-1_-1_-1,5.92843038733531,0.31763,0.31763,0.31763
Ba2,Ge2_22_-1_-1_-1,11.2587875458151,0.56763,0.31763,0.81763
Ge1,Ge2_22_-1_-1_-1,11.2587875458151,0.56763,0.81763,0.31763
Pd1,Ge2_22_-1_-1_-1,11.2587875458151,0.56763,0.81763,0.31763
Ge2,Ge2_22_-1_-1_-1,9.33228975118111,0.5,0.5,0.5
Ge3,Ge2_22_-1_-1_-1,8.94036495807241,0.31763,0.43743,0.62936
Ba1,Ge2_25_-1_-1_-1,12.614349195276,0.81763,0.81763,0.18237
Ba2,Ge2_25_-1_-1_-1,16.2499130532726,1.06763,0.81763,0.68237
Ge1,Ge2_25_-1_-1_-1,18.3800829096248,1.06763,1.31763,0.18237
Pd1,Ge2_25_-1_-1_-1,18.3800829096248,1.06763,1.31763,0.18237
Ge2,Ge2_25_-1_-1_-1,15.7382558359703,1,1,0.36474
Ge3,Ge2_25_-1_-1_-1,14.4230576118006,0.81763,0.93743,0.4941
Ba1,Ge2_28_-1_-1_-1,9.23872459242079,0.18237,0.18237,0.81763
Ba2,Ge2_28_-1_-1_-1,15.072351756645,0.43237,0.18237,1.31763
Ge1,Ge2_28_-1_-1_-1,12.3857988821989,0.43237,0.68237,0.81763
Pd1,Ge2_28_-1_-1_-1,12.3857988821989,0.43237,0.68237,0.81763
Ge2,Ge2_28_-1_-1_-1,12.1251336288269,0.36474,0.36474,1
Ge3,Ge2_28_-1_-1_-1,12.7504241064036,0.18237,0.30217,1.12936
Ba1,Ge2_31_-1_-1_-1,12.614349195276,0.81763,0.18237,0.81763
Ba2,Ge2_31_-1_-1_-1,18.3800829096248,1.06763,0.18237,1.31763
Ge1,Ge2_31_-1_-1_-1,16.2499130532726,1.06763,0.68237,0.81763
Pd1,Ge2_31_-1_-1_-1,16.2499130532726,1.06763,0.68237,0.81763
Ge2,Ge2_31_-1_-1_-1,15.7382558359703,1,0.36474,1
Ge3,Ge2_31_-1_-1_-1,15.3733889698699,0.81763,0.30217,1.12936
Ba1,Ge2_34_-1_-1_-1,9.23872459242079,0.18237,0.81763,0.18237
Ba2,Ge2_34_-1_-1_-1,12.3857988821989,0.43237,0.81763,0.68237
Ge1,Ge2_34_-1_-1_-1,15.072351756645,0.43237,1.31763,0.18237
Pd1,Ge2_34_-1_-1_-1,15.072351756645,0.43237,1.31763,0.18237
Ge2,Ge2_34_-1_-1_-1,12.1251336288269,0.36474,1,0.36474
Ge3,Ge2_34_-1_-1_-1,11.5869244127835,0.18237,0.93743,0.4941
Ba1,Ge2_37_-1_-1_-1,12.614349195276,0.18237,0.81763,0.81763
Ba2,Ge2_37_-1_-1_-1,17.3477249517567,0.43237,0.81763,1.31763
Ge1,Ge2_37_-1_-1_-1,17.3477249517567,0.43237,1.31763,0.81763
Pd1,Ge2_37_-1_-1_-1,17.3477249517567,0.43237,1.31763,0.81763
Ge2,Ge2_37_-1_-1_-1,15.7382558359703,0.36474,1,1
Ge3,Ge2_37_-1_-1_-1,15.9378746059721,0.18237,0.93743,1.12936
Ba1,Ge2_40_-1_-1_-1,9.23872459242079,0.81763,0.18237,0.18237
Ba2,Ge2_40_-1_-1_-1,13.7946330401776,1.06763,0.18237,0.68237
Ge1,Ge2_40_-1_-1_-1,13.7946330401776,1.06763,0.68237,0.18237
Pd1,Ge2_40_-1_-1_-1,13.7946330401776,1.06763,0.68237,0.18237
Ge2,Ge2_40_-1_-1_-1,12.1251336288269,1,0.36474,0.36474
Ge3,Ge2_40_-1_-1_-1,10.7973172043238,0.81763,0.30217,0.4941
Ba1,Ge2_43_-1_-1_-1,3.4038593638458,0.18237,0.18237,0.18237
Ba2,Ge2_43_-1_-1_-1,8.92413807740113,0.43237,0.18237,0.68237
Ge1,Ge2_43_-1_-1_-1,8.92413807740113,0.43237,0.68237,0.18237
