Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.34701218304545,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.6897784621484,0.75,1.0132,0.5132
Ga1,Ba1_1_-1_-1_-1,12.2387265736368,0.5,0.8085,0.6182
Ge1,Ba1_1_-1_-1_-1,12.2387265736368,0.5,0.8085,0.6182
Ga2,Ba1_1_-1_-1_-1,12.7941902761526,0.6844,0.6844,0.6844
Ge2,Ba1_1_-1_-1_-1,12.7941902761526,0.6844,0.6844,0.6844
Ga3,Ba1_1_-1_-1_-1,14.5305209408507,0.75,0.5,1
Ge3,Ba1_1_-1_-1_-1,14.5305209408507,0.75,0.5,1
Ba1,Ba1_25_-1_-1_-1,18.6940243660909,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.8397030996739,1.25,1.5132,1.0132
Ga1,Ba1_25_-1_-1_-1,21.4846952564504,1,1.3085,1.1182
Ge1,Ba1_25_-1_-1_-1,21.4846952564504,1,1.3085,1.1182
Ga2,Ba1_25_-1_-1_-1,22.1412024591981,1.1844,1.1844,1.1844
Ge2,Ba1_25_-1_-1_-1,22.1412024591981,1.1844,1.1844,1.1844
Ga3,Ba1_25_-1_-1_-1,23.6770476582808,1.25,1,1.5
Ge3,Ba1_25_-1_-1_-1,23.6770476582808,1.25,1,1.5
Ba1,Ba2_1_-1_-1_-1,5.90810515646087,0.4868,0.0132,0.25
Ba2,Ba2_1_-1_-1_-1,10.1777786271906,0.7368,0.5264,0.2632
Ga1,Ba2_1_-1_-1_-1,7.44667233221914,0.4868,0.3217,0.3682
Ge1,Ba2_1_-1_-1_-1,7.44667233221914,0.4868,0.3217,0.3682
Ga2,Ba2_1_-1_-1_-1,8.88873213561965,0.6712,0.1976,0.4344
Ge2,Ba2_1_-1_-1_-1,8.88873213561965,0.6712,0.1976,0.4344
Ga3,Ba2_1_-1_-1_-1,11.3483069199286,0.7368,0.0132,0.75
Ge3,Ba2_1_-1_-1_-1,11.3483069199286,0.7368,0.0132,0.75
Ba1,Ba2_2_-1_-1_-1,14.3723232090779,0.9868,0.75,0.4868
Ba2,Ba2_2_-1_-1_-1,19.8290307228846,1.2368,1.2632,0.5
Ga1,Ba2_2_-1_-1_-1,16.9289211013332,0.9868,1.0585,0.605
Ge1,Ba2_2_-1_-1_-1,16.9289211013332,0.9868,1.0585,0.605
Ga2,Ba2_2_-1_-1_-1,17.719339305451,1.1712,0.9344,0.6712
Ge2,Ba2_2_-1_-1_-1,17.719339305451,1.1712,0.9344,0.6712
Ga3,Ba2_2_-1_-1_-1,18.8983811351264,1.2368,0.75,0.9868
Ge3,Ba2_2_-1_-1_-1,18.8983811351264,1.2368,0.75,0.9868
Ba1,Ba2_3_-1_-1_-1,12.304249491123,0.25,0.5132,0.9868
Ba2,Ba2_3_-1_-1_-1,16.3808336034952,0.5,1.0264,1
Ga1,Ba2_3_-1_-1_-1,15.1052494035719,0.25,0.8217,1.105
Ge1,Ba2_3_-1_-1_-1,15.1052494035719,0.25,0.8217,1.105
Ga2,Ba2_3_-1_-1_-1,15.4421337738668,0.4344,0.6976,1.1712
Ge2,Ba2_3_-1_-1_-1,15.4421337738668,0.4344,0.6976,1.1712
Ga3,Ba2_3_-1_-1_-1,17.8131867775112,0.5,0.5132,1.4868
Ge3,Ba2_3_-1_-1_-1,17.8131867775112,0.5,0.5132,1.4868
Ba1,Ba2_4_-1_-1_-1,14.4789150159741,0.5132,0.9868,0.75
Ba2,Ba2_4_-1_-1_-1,19.9450098478166,0.7632,1.5,0.7632
Ga1,Ba2_4_-1_-1_-1,17.7181077021404,0.5132,1.2953,0.8682
Ge1,Ba2_4_-1_-1_-1,17.7181077021404,0.5132,1.2953,0.8682
Ga2,Ba2_4_-1_-1_-1,17.837725856891,0.6976,1.1712,0.9344
Ge2,Ba2_4_-1_-1_-1,17.837725856891,0.6976,1.1712,0.9344
Ga3,Ba2_4_-1_-1_-1,19.0604150205524,0.7632,0.9868,1.25
Ge3,Ba2_4_-1_-1_-1,19.0604150205524,0.7632,0.9868,1.25
Ba1,Ba2_5_-1_-1_-1,6.16287369279945,0.0132,0.25,0.5132
Ba2,Ba2_5_-1_-1_-1,10.4019294462373,0.2632,0.7632,0.5264
Ga1,Ba2_5_-1_-1_-1,9.09922522596952,0.0132,0.5585,0.6314
Ge1,Ba2_5_-1_-1_-1,9.09922522596952,0.0132,0.5585,0.6314
Ga2,Ba2_5_-1_-1_-1,9.12244689229228,0.1976,0.4344,0.6976
Ge2,Ba2_5_-1_-1_-1,9.12244689229228,0.1976,0.4344,0.6976
Ga3,Ba2_5_-1_-1_-1,11.6161388238993,0.2632,0.25,1.0132
Ge3,Ba2_5_-1_-1_-1,11.6161388238993,0.2632,0.25,1.0132
Ba1,Ba2_6_-1_-1_-1,9.65143155390948,0.75,0.4868,0.0132
Ba2,Ba2_6_-1_-1_-1,15.2662662779148,1,1,0.0264
Ga1,Ba2_6_-1_-1_-1,11.8834216378943,0.75,0.7953,0.1314
Ge1,Ba2_6_-1_-1_-1,11.8834216378943,0.75,0.7953,0.1314
Ga2,Ba2_6_-1_-1_-1,12.5989891354187,0.9344,0.6712,0.1976
Ge2,Ba2_6_-1_-1_-1,12.5989891354187,0.9344,0.6712,0.1976
Ga3,Ba2_6_-1_-1_-1,13.2202067886285,1,0.4868,0.5132
Ge3,Ba2_6_-1_-1_-1,13.2202067886285,1,0.4868,0.5132
Ba1,Ba2_7_-1_-1_-1,14.3723232090779,0.4868,0.9868,0.75
Ba2,Ba2_7_-1_-1_-1,19.8290307228846,0.7368,1.5,0.7632
Ga1,Ba2_7_-1_-1_-1,17.6311098610112,0.4868,1.2953,0.8682
Ge1,Ba2_7_-1_-1_-1,17.6311098610112,0.4868,1.2953,0.8682
Ga2,Ba2_7_-1_-1_-1,17.719339305451,0.6712,1.1712,0.9344
Ge2,Ba2_7_-1_-1_-1,17.719339305451,0.6712,1.1712,0.9344
Ga3,Ba2_7_-1_-1_-1,18.9390195716489,0.7368,0.9868,1.25
Ge3,Ba2_7_-1_-1_-1,18.9390195716489,0.7368,0.9868,1.25
Ba1,Ba2_8_-1_-1_-1,12.304249491123,0.9868,0.25,0.5132
Ba2,Ba2_8_-1_-1_-1,16.6829389282614,1.2368,0.7632,0.5264
Ga1,Ba2_8_-1_-1_-1,14.0074781134693,0.9868,0.5585,0.6314
Ge1,Ba2_8_-1_-1_-1,14.0074781134693,0.9868,0.5585,0.6314
Ga2,Ba2_8_-1_-1_-1,15.4421337738668,1.1712,0.4344,0.6976
Ge2,Ba2_8_-1_-1_-1,15.4421337738668,1.1712,0.4344,0.6976
Ga3,Ba2_8_-1_-1_-1,17.4658236638213,1.2368,0.25,1.0132
Ge3,Ba2_8_-1_-1_-1,17.4658236638213,1.2368,0.25,1.0132
Ba1,Ba2_9_-1_-1_-1,5.90810515646087,0.25,0.4868,0.0132
Ba2,Ba2_9_-1_-1_-1,12.0703044418191,0.5,1,0.0264
Ga1,Ba2_9_-1_-1_-1,9.1088575202368,0.25,0.7953,0.1314
Ge1,Ba2_9_-1_-1_-1,9.1088575202368,0.25,0.7953,0.1314
Ga2,Ba2_9_-1_-1_-1,8.88873213561965,0.4344,0.6712,0.1976
Ge2,Ba2_9_-1_-1_-1,8.88873213561965,0.4344,0.6712,0.1976
Ga3,Ba2_9_-1_-1_-1,9.3491834287332,0.5,0.4868,0.5132
Ge3,Ba2_9_-1_-1_-1,9.3491834287332,0.5,0.4868,0.5132
Ba1,Ba2_10_-1_-1_-1,6.16287369279945,0.5132,0.0132,0.25
Ba2,Ba2_10_-1_-1_-1,10.4019294462373,0.7632,0.5264,0.2632
Ga1,Ba2_10_-1_-1_-1,7.6503747906255,0.5132,0.3217,0.3682
Ge1,Ba2_10_-1_-1_-1,7.6503747906255,0.5132,0.3217,0.3682
Ga2,Ba2_10_-1_-1_-1,9.12244689229228,0.6976,0.1976,0.4344
Ge2,Ba2_10_-1_-1_-1,9.12244689229228,0.6976,0.1976,0.4344
Ga3,Ba2_10_-1_-1_-1,11.5497631304412,0.7632,0.0132,0.75
Ge3,Ba2_10_-1_-1_-1,11.5497631304412,0.7632,0.0132,0.75
Ba1,Ba2_11_-1_-1_-1,9.65143155390948,0.0132,0.75,0.4868
Ba2,Ba2_11_-1_-1_-1,14.9355329442742,0.2632,1.2632,0.5
Ga1,Ba2_11_-1_-1_-1,13.1595906573406,0.0132,1.0585,0.605
Ge1,Ba2_11_-1_-1_-1,13.1595906573406,0.0132,1.0585,0.605
Ga2,Ba2_11_-1_-1_-1,12.5989891354187,0.1976,0.9344,0.6712
Ge2,Ba2_11_-1_-1_-1,12.5989891354187,0.1976,0.9344,0.6712
Ga3,Ba2_11_-1_-1_-1,13.6758361517276,0.2632,0.75,0.9868
Ge3,Ba2_11_-1_-1_-1,13.6758361517276,0.2632,0.75,0.9868
Ba1,Ba2_12_-1_-1_-1,14.4789150159741,0.75,0.5132,0.9868
Ba2,Ba2_12_-1_-1_-1,18.8599667628392,1,1.0264,1
Ga1,Ba2_12_-1_-1_-1,16.9237402498417,0.75,0.8217,1.105
Ge1,Ba2_12_-1_-1_-1,16.9237402498417,0.75,0.8217,1.105
Ga2,Ba2_12_-1_-1_-1,17.837725856891,0.9344,0.6976,1.1712
Ge2,Ba2_12_-1_-1_-1,17.837725856891,0.9344,0.6976,1.1712
Ga3,Ba2_12_-1_-1_-1,20.1165668025262,1,0.5132,1.4868
Ge3,Ba2_12_-1_-1_-1,20.1165668025262,1,0.5132,1.4868
Ba1,Ba2_13_-1_-1_-1,12.304249491123,0.5132,0.9868,0.25
Ba2,Ba2_13_-1_-1_-1,18.3853566873939,0.7632,1.5,0.2632
Ga1,Ba2_13_-1_-1_-1,15.5537112642882,0.5132,1.2953,0.3682
Ge1,Ba2_13_-1_-1_-1,15.5537112642882,0.5132,1.2953,0.3682
Ga2,Ba2_13_-1_-1_-1,15.4421337738668,0.6976,1.1712,0.4344
Ge2,Ba2_13_-1_-1_-1,15.4421337738668,0.6976,1.1712,0.4344
Ga3,Ba2_13_-1_-1_-1,15.7102059743244,0.7632,0.9868,0.75
Ge3,Ba2_13_-1_-1_-1,15.7102059743244,0.7632,0.9868,0.75
Ba1,Ba2_14_-1_-1_-1,5.90810515646087,0.0132,0.25,0.4868
Ba2,Ba2_14_-1_-1_-1,10.249080081778,0.2632,0.7632,0.5
