Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.17657838358067,0.5,0.5,0.5
Sr1,Ba1_1_-1_-1_-1,9.17657838358067,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.2655708323397,0.5,0.75,1
Al1,Ba1_1_-1_-1_-1,14.2655708323397,0.75,0.5,1
Si1,Ba1_1_-1_-1_-1,14.2655708323397,0.75,0.5,1
Al2,Ba1_1_-1_-1_-1,12.5709947276672,0.68495,0.68495,0.68495
Si2,Ba1_1_-1_-1_-1,12.5709947276672,0.68495,0.68495,0.68495
Al3,Ba1_1_-1_-1_-1,11.9860574402029,0.61747,0.5,0.80515
Si3,Ba1_1_-1_-1_-1,11.9860574402029,0.61747,0.5,0.80515
Ba1,Ba1_25_-1_-1_-1,18.3531567671613,1,1,1
Sr1,Ba1_25_-1_-1_-1,18.3531567671613,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.2453194104211,1,1.25,1.5
Al1,Ba1_25_-1_-1_-1,23.2453194104211,1.25,1,1.5
Si1,Ba1_25_-1_-1_-1,23.2453194104211,1.25,1,1.5
Al2,Ba1_25_-1_-1_-1,21.7475731112478,1.18495,1.18495,1.18495
Si2,Ba1_25_-1_-1_-1,21.7475731112478,1.18495,1.18495,1.18495
Al3,Ba1_25_-1_-1_-1,21.0652768433096,1.11747,1,1.30515
Si3,Ba1_25_-1_-1_-1,21.0652768433096,1.11747,1,1.30515
Ba1,Ba2_1_-1_-1_-1,14.2655708323397,1,0.75,0.5
Sr1,Ba2_1_-1_-1_-1,14.2655708323397,1,0.75,0.5
Ba2,Ba2_1_-1_-1_-1,18.3531567671613,1,1,1
Al1,Ba2_1_-1_-1_-1,18.7316121870222,1.25,0.75,1
Si1,Ba2_1_-1_-1_-1,18.7316121870222,1.25,0.75,1
Al2,Ba2_1_-1_-1_-1,17.5634836075749,1.18495,0.93495,0.68495
Si2,Ba2_1_-1_-1_-1,17.5634836075749,1.18495,0.93495,0.68495
Al3,Ba2_1_-1_-1_-1,16.6178205795889,1.11747,0.75,0.80515
