Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
I1,I1_1_-1_-1_-1,9.5143282910566,0.5,0.5,0.5
I2,I1_1_-1_-1_-1,14.7906244010353,0.5,0.75,1
As1,I1_1_-1_-1_-1,13.1457571131871,0.69084,0.69084,0.69084
P1,I1_1_-1_-1_-1,13.1457571131871,0.69084,0.69084,0.69084
As2,I1_1_-1_-1_-1,14.7906244010353,0.75,0.5,1
P2,I1_1_-1_-1_-1,14.7906244010353,0.75,0.5,1
Sn1,I1_1_-1_-1_-1,12.420825919753,0.8082,0.6124,0.5
Sn2,I1_1_-1_-1_-1,12.9334198559532,0.6525,0.5,0.8427
I1,I1_25_-1_-1_-1,19.0286565821132,1,1,1
I2,I1_25_-1_-1_-1,24.1008784381918,1,1.25,1.5
As1,I1_25_-1_-1_-1,22.6600854042437,1.19084,1.19084,1.19084
P1,I1_25_-1_-1_-1,22.6600854042437,1.19084,1.19084,1.19084
As2,I1_25_-1_-1_-1,24.1008784381918,1.25,1,1.5
P2,I1_25_-1_-1_-1,24.1008784381918,1.25,1,1.5
Sn1,I1_25_-1_-1_-1,21.8313817922245,1.3082,1.1124,1
Sn2,I1_25_-1_-1_-1,22.3295684966426,1.1525,1,1.3427
I1,I2_1_-1_-1_-1,14.7906244010353,1,0.75,0.5
I2,I2_1_-1_-1_-1,19.0286565821132,1,1,1
As1,I2_1_-1_-1_-1,18.3194340360384,1.19084,0.94084,0.69084
P1,I2_1_-1_-1_-1,18.3194340360384,1.19084,0.94084,0.69084
As2,I2_1_-1_-1_-1,19.4210412986791,1.25,0.75,1
P2,I2_1_-1_-1_-1,19.4210412986791,1.25,0.75,1
Sn1,I2_1_-1_-1_-1,18.0692800472969,1.3082,0.8624,0.5
Sn2,I2_1_-1_-1_-1,17.7177793911925,1.1525,0.75,0.8427
I1,I2_2_-1_-1_-1,12.586273274981,0.25,0.5,1
I2,I2_2_-1_-1_-1,18.6280084151527,0.25,0.75,1.5
As1,I2_2_-1_-1_-1,15.8814240816494,0.44084,0.69084,1.19084
P1,I2_2_-1_-1_-1,15.8814240816494,0.44084,0.69084,1.19084
As2,I2_2_-1_-1_-1,18.2185516359013,0.5,0.5,1.5
P2,I2_2_-1_-1_-1,18.2185516359013,0.5,0.5,1.5
Sn1,I2_2_-1_-1_-1,14.2677750215128,0.5582,0.6124,1
Sn2,I2_2_-1_-1_-1,16.3500699636302,0.4025,0.5,1.3427
I1,I2_3_-1_-1_-1,12.586273274981,0.5,1,0.25
I2,I2_3_-1_-1_-1,16.9308712798544,0.5,1.25,0.75
As1,I2_3_-1_-1_-1,15.8814240816494,0.69084,1.19084,0.44084
P1,I2_3_-1_-1_-1,15.8814240816494,0.69084,1.19084,0.44084
As2,I2_3_-1_-1_-1,16.0150009267874,0.75,1,0.75
