Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.31393001262088,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.4790926169425,0.75,0.5,1
Zn1,Ba1_1_-1_-1_-1,14.4790926169425,0.75,1,0.5
Ge1,Ba1_1_-1_-1_-1,12.7356816206575,0.68369,0.68369,0.68369
Ge2,Ba1_1_-1_-1_-1,12.2039487374598,0.5,0.61768,0.81001
Ba1,Ba1_25_-1_-1_-1,18.6278600252418,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.5932467483812,1.25,1,1.5
Zn1,Ba1_25_-1_-1_-1,23.5932467483812,1.25,1.5,1
Ge1,Ba1_25_-1_-1_-1,22.0496116332784,1.18369,1.18369,1.18369
Ge2,Ba1_25_-1_-1_-1,21.4161928155665,1,1.11768,1.31001
Ba1,Ba2_1_-1_-1_-1,12.3211712710278,1,0.5,0.25
Ba2,Ba2_1_-1_-1_-1,16.5742599297827,1.25,0.5,0.75
Zn1,Ba2_1_-1_-1_-1,17.4247675158092,1.25,1,0.25
Ge1,Ba2_1_-1_-1_-1,15.4234520742071,1.18369,0.68369,0.43369
Ge2,Ba2_1_-1_-1_-1,14.002484372308,1,0.61768,0.56001
Ba1,Ba2_2_-1_-1_-1,14.4790926169425,0.5,0.75,1
Ba2,Ba2_2_-1_-1_-1,19.7578292142634,0.75,0.75,1.5
Zn1,Ba2_2_-1_-1_-1,19.0119800257627,0.75,1.25,1
Ge1,Ba2_2_-1_-1_-1,17.8034370858714,0.68369,0.93369,1.18369
Ge2,Ba2_2_-1_-1_-1,17.7339927106067,0.5,0.86768,1.31001
Ba1,Ba2_3_-1_-1_-1,12.3211712710278,0.25,1,0.5
Ba2,Ba2_3_-1_-1_-1,16.1322,0.5,1,1
Zn1,Ba2_3_-1_-1_-1,17.8348181476571,0.5,1.5,0.5
Ge1,Ba2_3_-1_-1_-1,15.4234520742071,0.43369,1.18369,0.68369
Ge2,Ba2_3_-1_-1_-1,15.0867450526578,0.25,1.11768,0.81001
Ba1,Ba2_4_-1_-1_-1,14.4790926169425,1,0.5,0.75
Ba2,Ba2_4_-1_-1_-1,19.7578292142634,1.25,0.5,1.25
Zn1,Ba2_4_-1_-1_-1,19.0119800257627,1.25,1,0.75
Ge1,Ba2_4_-1_-1_-1,17.8034370858714,1.18369,0.68369,0.93369
Ge2,Ba2_4_-1_-1_-1,17.0223371167522,1,0.61768,1.06001
Ba1,Ba2_5_-1_-1_-1,12.3211712710278,0.5,0.25,1
Ba2,Ba2_5_-1_-1_-1,18.2356506256289,0.75,0.25,1.5
Zn1,Ba2_5_-1_-1_-1,15.6776803596706,0.75,0.75,1
Ge1,Ba2_5_-1_-1_-1,15.4234520742071,0.68369,0.43369,1.18369
Ge2,Ba2_5_-1_-1_-1,15.5900639399748,0.5,0.36768,1.31001
Ba1,Ba2_6_-1_-1_-1,14.4790926169425,0.75,1,0.5
Ba2,Ba2_6_-1_-1_-1,18.6278600252418,1,1,1
Zn1,Ba2_6_-1_-1_-1,20.1203884316382,1,1.5,0.5
Ge1,Ba2_6_-1_-1_-1,17.8034370858714,0.93369,1.18369,0.68369
Ge2,Ba2_6_-1_-1_-1,16.8950506895923,0.75,1.11768,0.81001
Ba1,Zn1_1_-1_-1_-1,12.3211712710278,0.5,1,0.25
Ba2,Zn1_1_-1_-1_-1,15.6776803596706,0.75,1,0.75
