Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Rb1,Rb1_1_-1_-1_-1,9.37065467656876,0.5,0.5,0.5
Rb2,Rb1_1_-1_-1_-1,14.5989361010808,0.7444,0.516,1
Au1,Rb1_1_-1_-1_-1,14.5672746906594,0.5,0.75,1
Ge1,Rb1_1_-1_-1_-1,14.5672746906594,0.5,0.75,1
Ge2,Rb1_1_-1_-1_-1,12.8175562927978,0.68392,0.68392,0.68392
Ge3,Rb1_1_-1_-1_-1,12.2683709305351,0.61884,0.80784,0.5
Rb1,Rb1_25_-1_-1_-1,18.7413093531375,1,1,1
Rb2,Rb1_25_-1_-1_-1,23.7819938615579,1.2444,1.016,1.5
Au1,Rb1_25_-1_-1_-1,23.7369367902247,1,1.25,1.5
Ge1,Rb1_25_-1_-1_-1,23.7369367902247,1,1.25,1.5
Ge2,Rb1_25_-1_-1_-1,22.1882109693666,1.18392,1.18392,1.18392
Ge3,Rb1_25_-1_-1_-1,21.5382370255474,1.11884,1.30784,1
Rb1,Rb2_1_-1_-1_-1,12.4860230990435,1,0.516,0.2556
Rb2,Rb2_1_-1_-1_-1,16.7714186471669,1.2444,0.532,0.7556
Au1,Rb2_1_-1_-1_-1,15.8940128849009,1,0.766,0.7556
Ge1,Rb2_1_-1_-1_-1,15.8940128849009,1,0.766,0.7556
Ge2,Rb2_1_-1_-1_-1,15.6230009943922,1.18392,0.69992,0.43952
Ge3,Rb2_1_-1_-1_-1,15.2863178922863,1.11884,0.82384,0.2556
Rb1,Rb2_2_-1_-1_-1,14.4700522022749,0.484,0.7444,1
Rb2,Rb2_2_-1_-1_-1,19.8303207991575,0.7284,0.7604,1.5
Au1,Rb2_2_-1_-1_-1,20.1649502910516,0.484,0.9944,1.5
Ge1,Rb2_2_-1_-1_-1,20.1649502910516,0.484,0.9944,1.5
Ge2,Rb2_2_-1_-1_-1,17.8110214099331,0.66792,0.92832,1.18392
Ge3,Rb2_2_-1_-1_-1,17.0075879392352,0.60284,1.05224,1
Rb1,Rb2_3_-1_-1_-1,12.3350820136296,0.2556,1,0.484
Rb2,Rb2_3_-1_-1_-1,16.2322965594906,0.5,1.016,0.984
Au1,Rb2_3_-1_-1_-1,17.4340767429094,0.2556,1.25,0.984
Ge1,Rb2_3_-1_-1_-1,17.4340767429094,0.2556,1.25,0.984
Ge2,Rb2_3_-1_-1_-1,15.458121293824,0.43952,1.18392,0.66792
Ge3,Rb2_3_-1_-1_-1,15.6236543682861,0.37444,1.30784,0.484
Rb1,Rb2_4_-1_-1_-1,14.4700522022749,1,0.484,0.7444
Rb2,Rb2_4_-1_-1_-1,19.7957165824666,1.2444,0.5,1.2444
Au1,Rb2_4_-1_-1_-1,19.0120010433479,1,0.734,1.2444
Ge1,Rb2_4_-1_-1_-1,19.0120010433479,1,0.734,1.2444
Ge2,Rb2_4_-1_-1_-1,17.8110214099331,1.18392,0.66792,0.92832
Ge3,Rb2_4_-1_-1_-1,16.8773959003669,1.11884,0.79184,0.7444
Rb1,Rb2_5_-1_-1_-1,12.4860230990435,0.516,0.2556,1
Rb2,Rb2_5_-1_-1_-1,18.4325794475648,0.7604,0.2716,1.5
Au1,Rb2_5_-1_-1_-1,18.0147023596582,0.516,0.5056,1.5
