Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,8.9655279926784,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,13.937479666465,0.75,1,0.5
Si1,Ba1_1_-1_-1_-1,13.937479666465,0.75,0.5,1
Si2,Ba1_1_-1_-1_-1,12.2788285176526,0.68478,0.68478,0.68478
Si3,Ba1_1_-1_-1_-1,11.7898466001393,0.5,0.81146,0.62329
Ge1,Ba1_1_-1_-1_-1,11.7898466001393,0.5,0.81146,0.62329
Ba1,Ba1_25_-1_-1_-1,17.9310559853568,1,1,1
Ba2,Ba1_25_-1_-1_-1,22.7107047051192,1.25,1.5,1
Si1,Ba1_25_-1_-1_-1,22.7107047051192,1.25,1,1.5
Si2,Ba1_25_-1_-1_-1,21.244356510331,1.18478,1.18478,1.18478
Si3,Ba1_25_-1_-1_-1,20.6576031359401,1,1.31146,1.12329
Ge1,Ba1_25_-1_-1_-1,20.6576031359401,1,1.31146,1.12329
Ba1,Ba2_1_-1_-1_-1,11.8602787205076,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,17.5535177875761,0.75,1.5,0.25
Si1,Ba2_1_-1_-1_-1,15.0912323728465,0.75,1,0.75
Si2,Ba2_1_-1_-1_-1,14.8646217052935,0.68478,1.18478,0.43478
Si3,Ba2_1_-1_-1_-1,15.0352831307074,0.5,1.31146,0.37329
Ge1,Ba2_1_-1_-1_-1,15.0352831307074,0.5,1.31146,0.37329
Ba1,Ba2_2_-1_-1_-1,13.937479666465,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.0187569216221,1.25,1.25,0.5
Si1,Ba2_2_-1_-1_-1,18.3008073805843,1.25,0.75,1
Si2,Ba2_2_-1_-1_-1,17.1565662542467,1.18478,0.93478,0.68478
Si3,Ba2_2_-1_-1_-1,16.4183853361484,1,1.06146,0.62329
Ge1,Ba2_2_-1_-1_-1,16.4183853361484,1,1.06146,0.62329
Ba1,Ba2_3_-1_-1_-1,11.8602787205076,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,15.52875,0.5,1,1
Si1,Ba2_3_-1_-1_-1,17.1676790710771,0.5,0.5,1.5
Si2,Ba2_3_-1_-1_-1,14.8646217052935,0.43478,0.68478,1.18478
Si3,Ba2_3_-1_-1_-1,14.5773631377044,0.25,0.81146,1.12329
Ge1,Ba2_3_-1_-1_-1,14.5773631377044,0.25,0.81146,1.12329
Ba1,Ba2_4_-1_-1_-1,13.937479666465,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,19.0187569216221,0.75,1.5,0.75
Si1,Ba2_4_-1_-1_-1,18.3008073805843,0.75,1,1.25
Si2,Ba2_4_-1_-1_-1,17.1565662542467,0.68478,1.18478,0.93478
Si3,Ba2_4_-1_-1_-1,17.113163968086,0.5,1.31146,0.87329
Ge1,Ba2_4_-1_-1_-1,17.113163968086,0.5,1.31146,0.87329
