Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Sr1,Sr1_1_-1_-1_-1,9.29044340367025,0.5,0.5,0.5
Eu1,Sr1_1_-1_-1_-1,9.29044340367025,0.5,0.5,0.5
Sr2,Sr1_1_-1_-1_-1,14.1453563372773,0.5,0.7524,0.9605
Eu2,Sr1_1_-1_-1_-1,14.1453563372773,0.5,0.7524,0.9605
Ge1,Sr1_1_-1_-1_-1,14.4425811995502,0.75,0.5,1
Ga1,Sr1_1_-1_-1_-1,14.4425811995502,0.75,0.5,1
Ge2,Sr1_1_-1_-1_-1,12.7126711358462,0.68418,0.68418,0.68418
Ga2,Sr1_1_-1_-1_-1,12.7126711358462,0.68418,0.68418,0.68418
Ge3,Sr1_1_-1_-1_-1,12.1579961794642,0.5,0.80863,0.61689
Ga3,Sr1_1_-1_-1_-1,12.1579961794642,0.5,0.80863,0.61689
Sr1,Sr1_25_-1_-1_-1,18.5808868073405,1,1,1
Eu1,Sr1_25_-1_-1_-1,18.5808868073405,1,1,1
Sr2,Sr1_25_-1_-1_-1,23.2609302645269,1,1.2524,1.4605
Eu2,Sr1_25_-1_-1_-1,23.2609302645269,1,1.2524,1.4605
Ge1,Sr1_25_-1_-1_-1,23.5337524898347,1.25,1,1.5
Ga1,Sr1_25_-1_-1_-1,23.5337524898347,1.25,1,1.5
Ge2,Sr1_25_-1_-1_-1,22.0031145395165,1.18418,1.18418,1.18418
Ga2,Sr1_25_-1_-1_-1,22.0031145395165,1.18418,1.18418,1.18418
Ge3,Sr1_25_-1_-1_-1,21.3476943827487,1,1.30863,1.11689
Ga3,Sr1_25_-1_-1_-1,21.3476943827487,1,1.30863,1.11689
Sr1,Sr2_1_-1_-1_-1,9.7004924649505,0.0395,0.7524,0.5
Eu1,Sr2_1_-1_-1_-1,9.7004924649505,0.0395,0.7524,0.5
Sr2,Sr2_1_-1_-1_-1,14.9178160716732,0.0395,1.0048,0.9605
Eu2,Sr2_1_-1_-1_-1,14.9178160716732,0.0395,1.0048,0.9605
Ge1,Sr2_1_-1_-1_-1,13.7796037377663,0.2895,0.7524,1
Ga1,Sr2_1_-1_-1_-1,13.7796037377663,0.2895,0.7524,1
Ge2,Sr2_1_-1_-1_-1,12.671915561988,0.22368,0.93658,0.68418
Ga2,Sr2_1_-1_-1_-1,12.671915561988,0.22368,0.93658,0.68418
Ge3,Sr2_1_-1_-1_-1,13.1732161904834,0.0395,1.06103,0.61689
Ga3,Sr2_1_-1_-1_-1,13.1732161904834,0.0395,1.06103,0.61689
Sr1,Sr2_2_-1_-1_-1,6.00046631555298,0.2476,0.5,0.0395
Eu1,Sr2_2_-1_-1_-1,6.00046631555298,0.2476,0.5,0.0395
Sr2,Sr2_2_-1_-1_-1,10.0486443688071,0.2476,0.7524,0.5
Eu2,Sr2_2_-1_-1_-1,10.0486443688071,0.2476,0.7524,0.5
Ge1,Sr2_2_-1_-1_-1,9.5269167958617,0.4976,0.5,0.5395
Ga1,Sr2_2_-1_-1_-1,9.5269167958617,0.4976,0.5,0.5395
Ge2,Sr2_2_-1_-1_-1,9.0046652109481,0.43178,0.68418,0.22368
Ga2,Sr2_2_-1_-1_-1,9.0046652109481,0.43178,0.68418,0.22368
Ge3,Sr2_2_-1_-1_-1,9.22609212895008,0.2476,0.80863,0.15639
Ga3,Sr2_2_-1_-1_-1,9.22609212895008,0.2476,0.80863,0.15639
Sr1,Sr2_3_-1_-1_-1,11.9162556136597,0.5,0.9605,0.2476
Eu1,Sr2_3_-1_-1_-1,11.9162556136597,0.5,0.9605,0.2476
Sr2,Sr2_3_-1_-1_-1,15.9929958144754,0.5,1.2129,0.7081
Eu2,Sr2_3_-1_-1_-1,15.9929958144754,0.5,1.2129,0.7081
Ge1,Sr2_3_-1_-1_-1,15.3370786621716,0.75,0.9605,0.7476
Ga1,Sr2_3_-1_-1_-1,15.3370786621716,0.75,0.9605,0.7476
Ge2,Sr2_3_-1_-1_-1,15.0372402868757,0.68418,1.14468,0.43178
