Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Te1,Te1_1_-1_-1_-1,17.2688929616232,1,1,1
Te2,Te1_1_-1_-1_-1,25.9033394424348,1.5,1.5,1.5
Te3,Te1_1_-1_-1_-1,21.9394240963558,1.261824,1.5,1
P1,Te1_1_-1_-1_-1,21.8527396741156,1.2466,1,1.5
Si1,Te1_1_-1_-1_-1,21.8527396741156,1.2466,1,1.5
P2,Te1_1_-1_-1_-1,20.4526551435999,1.184364,1.184364,1.184364
Si2,Te1_1_-1_-1_-1,20.4526551435999,1.184364,1.184364,1.184364
P3,Te1_1_-1_-1_-1,22.7395228318288,1.316791,1.316791,1.316791
P4,Te1_1_-1_-1_-1,19.8414542941452,1,1.30857,1.11716
Si3,Te1_1_-1_-1_-1,19.8414542941452,1,1.30857,1.11716
Si4,Te1_1_-1_-1_-1,23.5493991298292,1.5,1.38272,1.19039
Te1,Te2_1_-1_-1_-1,8.63444648081161,0.5,0.5,0.5
Te2,Te2_1_-1_-1_-1,17.2688929616232,1,1,1
Te3,Te2_1_-1_-1_-1,13.4888213778511,0.761824,1,0.5
P1,Te2_1_-1_-1_-1,13.4039376216096,0.7466,0.5,1
Si1,Te2_1_-1_-1_-1,13.4039376216096,0.7466,0.5,1
P2,Te2_1_-1_-1_-1,11.8182086627883,0.684364,0.684364,0.684364
Si2,Te2_1_-1_-1_-1,11.8182086627883,0.684364,0.684364,0.684364
P3,Te2_1_-1_-1_-1,14.1050763510172,0.816791,0.816791,0.816791
P4,Te2_1_-1_-1_-1,11.300560491913,0.5,0.80857,0.61716
Si3,Te2_1_-1_-1_-1,11.300560491913,0.5,0.80857,0.61716
Si4,Te2_1_-1_-1_-1,14.9746726802757,1,0.88272,0.69039
Te1,Te3_1_-1_-1_-1,13.3574777549887,1,0.738176,0.5
Te2,Te3_1_-1_-1_-1,21.805079974603,1.5,1.238176,1
Te3,Te3_1_-1_-1_-1,18.3171857043759,1.261824,1.238176,0.5
P1,Te3_1_-1_-1_-1,17.5512773067855,1.2466,0.738176,1
