Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.24568721080267,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.373004870242,0.75,1,0.5
Ni1,Ba1_1_-1_-1_-1,14.373004870242,0.75,0.5,1
Ge1,Ba1_1_-1_-1_-1,12.6407035546094,0.6836,0.6836,0.6836
Ge2,Ba1_1_-1_-1_-1,12.1904960061695,0.5,0.8166,0.6221
Ba1,Ba1_25_-1_-1_-1,18.4913744216053,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.4203799499496,1.25,1.5,1
Ni1,Ba1_25_-1_-1_-1,23.4203799499496,1.25,1,1.5
Ge1,Ba1_25_-1_-1_-1,21.8863907654121,1.1836,1.1836,1.1836
Ge2,Ba1_25_-1_-1_-1,21.3320905737725,1,1.3166,1.1221
Ba1,Ba2_1_-1_-1_-1,12.2308945298371,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,18.1020387249613,0.75,1.5,0.25
Ni1,Ba2_1_-1_-1_-1,15.5628106073421,0.75,1,0.75
Ge1,Ba2_1_-1_-1_-1,15.3089033491075,0.6836,1.1836,0.4336
Ge2,Ba2_1_-1_-1_-1,15.5514326701187,0.5,1.3166,0.3721
Ba1,Ba2_2_-1_-1_-1,14.373004870242,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.6130643704649,1.25,1.25,0.5
Ni1,Ba2_2_-1_-1_-1,18.872679989869,1.25,0.75,1
Ge1,Ba2_2_-1_-1_-1,17.6713661765556,1.1836,0.9336,0.6836
Ge2,Ba2_2_-1_-1_-1,16.9632333349876,1,1.0666,0.6221
Ba1,Ba2_3_-1_-1_-1,12.2308945298371,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,16.014,0.5,1,1
Ni1,Ba2_3_-1_-1_-1,17.7041431309171,0.5,0.5,1.5
Ge1,Ba2_3_-1_-1_-1,15.3089033491075,0.4336,0.6836,1.1836
Ge2,Ba2_3_-1_-1_-1,15.0544621506726,0.25,0.8166,1.1221
Ba1,Ba2_4_-1_-1_-1,14.373004870242,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,19.6130643704649,0.75,1.5,0.75
Ni1,Ba2_4_-1_-1_-1,18.872679989869,0.75,1,1.25
Ge1,Ba2_4_-1_-1_-1,17.6713661765556,0.6836,1.1836,0.9336
Ge2,Ba2_4_-1_-1_-1,17.6847995426252,0.5,1.3166,0.8721
Ba1,Ba2_5_-1_-1_-1,12.2308945298371,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,16.4528209739242,1.25,0.75,0.5
Ni1,Ba2_5_-1_-1_-1,17.2970969240506,1.25,0.25,1
Ge1,Ba2_5_-1_-1_-1,15.3089033491075,1.1836,0.4336,0.6836
Ge2,Ba2_5_-1_-1_-1,13.9526945990957,1,0.5666,0.6221
Ba1,Ba2_6_-1_-1_-1,14.373004870242,0.75,0.5,1
Ba2,Ba2_6_-1_-1_-1,18.4913744216053,1,1,1
Ni1,Ba2_6_-1_-1_-1,19.9729671305993,1,0.5,1.5
Ge1,Ba2_6_-1_-1_-1,17.6713661765556,0.9336,0.6836,1.1836
Ge2,Ba2_6_-1_-1_-1,16.8411792534263,0.75,0.8166,1.1221
Ba1,Ni1_1_-1_-1_-1,12.2308945298371,1,0.5,0.25
Ba2,Ni1_1_-1_-1_-1,17.2970969240506,1.25,1,0.25
Ni1,Ni1_1_-1_-1_-1,16.4528209739242,1.25,0.5,0.75
