Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,8.967952863809,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,13.94124928183,0.75,0.5,1
Si1,Ba1_1_-1_-1_-1,13.94124928183,0.75,1,0.5
Pt1,Ba1_1_-1_-1_-1,13.94124928183,0.75,1,0.5
Si2,Ba1_1_-1_-1_-1,12.2762306752681,0.68445,0.68445,0.68445
Si3,Ba1_1_-1_-1_-1,11.7657890569671,0.5,0.61957,0.81062
Pt3,Ba1_1_-1_-1_-1,11.7657890569671,0.5,0.61957,0.81062
Ba1,Ba1_25_-1_-1_-1,17.935905727618,1,1,1
Ba2,Ba1_25_-1_-1_-1,22.7168471801904,1.25,1,1.5
Si1,Ba1_25_-1_-1_-1,22.7168471801904,1.25,1.5,1
Pt1,Ba1_25_-1_-1_-1,22.7168471801904,1.25,1.5,1
Si2,Ba1_25_-1_-1_-1,21.2441835390771,1.18445,1.18445,1.18445
Si3,Ba1_25_-1_-1_-1,20.635807818922,1,1.11957,1.31062
Pt3,Ba1_25_-1_-1_-1,20.635807818922,1,1.11957,1.31062
Ba1,Ba2_1_-1_-1_-1,11.8634865234941,1,0.5,0.25
Ba2,Ba2_1_-1_-1_-1,15.9585890812362,1.25,0.5,0.75
Si1,Ba2_1_-1_-1_-1,16.7775035385557,1.25,1,0.25
Pt1,Ba2_1_-1_-1_-1,16.7775035385557,1.25,1,0.25
Si2,Ba2_1_-1_-1_-1,14.8631580317196,1.18445,0.68445,0.43445
Si3,Ba2_1_-1_-1_-1,13.4943576046032,1,0.61957,0.56062
Pt3,Ba2_1_-1_-1_-1,13.4943576046032,1,0.61957,0.56062
Ba1,Ba2_2_-1_-1_-1,13.94124928183,0.5,0.75,1
Ba2,Ba2_2_-1_-1_-1,19.023900850082,0.75,0.75,1.5
Si1,Ba2_2_-1_-1_-1,18.3057571280526,0.75,1.25,1
Pt1,Ba2_2_-1_-1_-1,18.3057571280526,0.75,1.25,1
Si2,Ba2_2_-1_-1_-1,17.1554239830023,0.68445,0.93445,1.18445
Si3,Ba2_2_-1_-1_-1,17.0905647142919,0.5,0.86957,1.31062
Pt3,Ba2_2_-1_-1_-1,17.0905647142919,0.5,0.86957,1.31062
Ba1,Ba2_3_-1_-1_-1,11.8634865234941,0.25,1,0.5
Ba2,Ba2_3_-1_-1_-1,15.53295,0.5,1,1
Si1,Ba2_3_-1_-1_-1,17.1723223457836,0.5,1.5,0.5
Pt1,Ba2_3_-1_-1_-1,17.1723223457836,0.5,1.5,0.5
Si2,Ba2_3_-1_-1_-1,14.8631580317196,0.43445,1.18445,0.68445
Si3,Ba2_3_-1_-1_-1,14.5455726861163,0.25,1.11957,0.81062
Pt3,Ba2_3_-1_-1_-1,14.5455726861163,0.25,1.11957,0.81062
Ba1,Ba2_4_-1_-1_-1,13.94124928183,1,0.5,0.75
Ba2,Ba2_4_-1_-1_-1,19.023900850082,1.25,0.5,1.25
Si1,Ba2_4_-1_-1_-1,18.3057571280526,1.25,1,0.75
Pt1,Ba2_4_-1_-1_-1,18.3057571280526,1.25,1,0.75
Si2,Ba2_4_-1_-1_-1,17.1554239830023,1.18445,0.68445,0.93445
Si3,Ba2_4_-1_-1_-1,16.4018987925615,1,0.61957,1.06062
