Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.34510692715712,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.5275591002068,0.75,1,0.5
Au1,Ba1_1_-1_-1_-1,14.5275591002068,0.75,0.5,1
Ga1,Ba1_1_-1_-1_-1,14.5275591002068,0.75,0.5,1
Ge1,Ba1_1_-1_-1_-1,14.5275591002068,0.75,0.5,1
Ga2,Ba1_1_-1_-1_-1,12.7624256282799,0.68284,0.68284,0.68284
Ge2,Ba1_1_-1_-1_-1,12.7624256282799,0.68284,0.68284,0.68284
Ga3,Ba1_1_-1_-1_-1,12.2416242965498,0.5,0.8074,0.62055
Ge3,Ba1_1_-1_-1_-1,12.2416242965498,0.5,0.8074,0.62055
Ba1,Ba1_25_-1_-1_-1,18.6902138543142,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.6722214278677,1.25,1.5,1
Au1,Ba1_25_-1_-1_-1,23.6722214278677,1.25,1,1.5
Ga1,Ba1_25_-1_-1_-1,23.6722214278677,1.25,1,1.5
Ge1,Ba1_25_-1_-1_-1,23.6722214278677,1.25,1,1.5
Ga2,Ba1_25_-1_-1_-1,22.1075325554371,1.18284,1.18284,1.18284
Ge2,Ba1_25_-1_-1_-1,22.1075325554371,1.18284,1.18284,1.18284
Ga3,Ba1_25_-1_-1_-1,21.4867754178138,1,1.3074,1.12055
Ge3,Ba1_25_-1_-1_-1,21.4867754178138,1,1.3074,1.12055
Ba1,Ba2_1_-1_-1_-1,12.3624144522824,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,18.296691595477,0.75,1.5,0.25
Au1,Ba2_1_-1_-1_-1,15.7301589267242,0.75,1,0.75
Ga1,Ba2_1_-1_-1_-1,15.7301589267242,0.75,1,0.75
Ge1,Ba2_1_-1_-1_-1,15.7301589267242,0.75,1,0.75
Ga2,Ba2_1_-1_-1_-1,15.4603636788649,0.68284,1.18284,0.43284
Ge2,Ba2_1_-1_-1_-1,15.4603636788649,0.68284,1.18284,0.43284
Ga3,Ba2_1_-1_-1_-1,15.6246985655576,0.5,1.3074,0.37055
Ge3,Ba2_1_-1_-1_-1,15.6246985655576,0.5,1.3074,0.37055
Ba1,Ba2_2_-1_-1_-1,14.5275591002068,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.8239654373185,1.25,1.25,0.5
Au1,Ba2_2_-1_-1_-1,19.0756196360695,1.25,0.75,1
Ga1,Ba2_2_-1_-1_-1,19.0756196360695,1.25,0.75,1
Ge1,Ba2_2_-1_-1_-1,19.0756196360695,1.25,0.75,1
Ga2,Ba2_2_-1_-1_-1,17.847511493582,1.18284,0.93284,0.68284
Ge2,Ba2_2_-1_-1_-1,17.847511493582,1.18284,0.93284,0.68284
Ga3,Ba2_2_-1_-1_-1,17.0725906965828,1,1.0574,0.62055
Ge3,Ba2_2_-1_-1_-1,17.0725906965828,1,1.0574,0.62055
Ba1,Ba2_3_-1_-1_-1,12.3624144522824,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,16.1862,0.5,1,1
Au1,Ba2_3_-1_-1_-1,17.8945173938835,0.5,0.5,1.5
Ga1,Ba2_3_-1_-1_-1,17.8945173938835,0.5,0.5,1.5
Ge1,Ba2_3_-1_-1_-1,17.8945173938835,0.5,0.5,1.5
Ga2,Ba2_3_-1_-1_-1,15.4603636788649,0.43284,0.68284,1.18284
Ge2,Ba2_3_-1_-1_-1,15.4603636788649,0.43284,0.68284,1.18284
Ga3,Ba2_3_-1_-1_-1,15.1457135696946,0.25,0.8074,1.12055
Ge3,Ba2_3_-1_-1_-1,15.1457135696946,0.25,0.8074,1.12055
Ba1,Ba2_4_-1_-1_-1,14.5275591002068,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,19.8239654373185,0.75,1.5,0.75
Au1,Ba2_4_-1_-1_-1,19.0756196360695,0.75,1,1.25
Ga1,Ba2_4_-1_-1_-1,19.0756196360695,0.75,1,1.25
Ge1,Ba2_4_-1_-1_-1,19.0756196360695,0.75,1,1.25
Ga2,Ba2_4_-1_-1_-1,17.847511493582,0.68284,1.18284,0.93284
Ge2,Ba2_4_-1_-1_-1,17.847511493582,0.68284,1.18284,0.93284
Ga3,Ba2_4_-1_-1_-1,17.7873239721969,0.5,1.3074,0.87055
Ge3,Ba2_4_-1_-1_-1,17.7873239721969,0.5,1.3074,0.87055
Ba1,Ba2_5_-1_-1_-1,12.3624144522824,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,16.6297396558094,1.25,0.75,0.5
Au1,Ba2_5_-1_-1_-1,17.4830941820949,1.25,0.25,1
Ga1,Ba2_5_-1_-1_-1,17.4830941820949,1.25,0.25,1
Ge1,Ba2_5_-1_-1_-1,17.4830941820949,1.25,0.25,1
Ga2,Ba2_5_-1_-1_-1,15.4603636788649,1.18284,0.43284,0.68284
Ge2,Ba2_5_-1_-1_-1,15.4603636788649,1.18284,0.43284,0.68284
Ga3,Ba2_5_-1_-1_-1,14.0519961316074,1,0.5574,0.62055
Ge3,Ba2_5_-1_-1_-1,14.0519961316074,1,0.5574,0.62055
Ba1,Ba2_6_-1_-1_-1,14.5275591002068,0.75,0.5,1
Ba2,Ba2_6_-1_-1_-1,18.6902138543142,1,1,1
Au1,Ba2_6_-1_-1_-1,20.1877382646001,1,0.5,1.5
Ga1,Ba2_6_-1_-1_-1,20.1877382646001,1,0.5,1.5
Ge1,Ba2_6_-1_-1_-1,20.1877382646001,1,0.5,1.5
Ga2,Ba2_6_-1_-1_-1,17.847511493582,0.93284,0.68284,1.18284
Ge2,Ba2_6_-1_-1_-1,17.847511493582,0.93284,0.68284,1.18284
Ga3,Ba2_6_-1_-1_-1,16.9591663077886,0.75,0.8074,1.12055
Ge3,Ba2_6_-1_-1_-1,16.9591663077886,0.75,0.8074,1.12055
Ba1,Au1_1_-1_-1_-1,12.3624144522824,1,0.5,0.25
Ba2,Au1_1_-1_-1_-1,17.4830941820949,1.25,1,0.25
Au1,Au1_1_-1_-1_-1,16.6297396558094,1.25,0.5,0.75
Ga1,Au1_1_-1_-1_-1,16.6297396558094,1.25,0.5,0.75
Ge1,Au1_1_-1_-1_-1,16.6297396558094,1.25,0.5,0.75
Ga2,Au1_1_-1_-1_-1,15.4603636788649,1.18284,0.68284,0.43284
Ge2,Au1_1_-1_-1_-1,15.4603636788649,1.18284,0.68284,0.43284
Ga3,Au1_1_-1_-1_-1,14.433888241711,1,0.8074,0.37055
