Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.28249329046351,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.4302222463178,0.75,0.5,1
Cu1,Ba1_1_-1_-1_-1,14.4302222463178,0.75,1,0.5
Zn1,Ba1_1_-1_-1_-1,14.4302222463178,0.75,1,0.5
Ge1,Ba1_1_-1_-1_-1,12.6765441371886,0.68282,0.68282,0.68282
Ge2,Ba1_1_-1_-1_-1,12.1846701597058,0.5,0.6183,0.8124
Ba1,Ba1_25_-1_-1_-1,18.564986580927,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.5136139465656,1.25,1,1.5
Cu1,Ba1_25_-1_-1_-1,23.5136139465656,1.25,1.5,1
Zn1,Ba1_25_-1_-1_-1,23.5136139465656,1.25,1.5,1
Ge1,Ba1_25_-1_-1_-1,21.9590374276521,1.18282,1.18282,1.18282
Ge2,Ba1_25_-1_-1_-1,21.3644971038497,1,1.1183,1.3124
Ba1,Ba2_1_-1_-1_-1,12.279584396596,1,0.5,0.25
Ba2,Ba2_1_-1_-1_-1,16.5183178727057,1.25,0.5,0.75
Cu1,Ba2_1_-1_-1_-1,17.3659547939712,1.25,1,0.25
Zn1,Ba2_1_-1_-1_-1,17.3659547939712,1.25,1,0.25
Ge1,Ba2_1_-1_-1_-1,15.3564329820368,1.18282,0.68282,0.43282
Ge2,Ba2_1_-1_-1_-1,13.9694118389788,1,0.6183,0.5624
Ba1,Ba2_2_-1_-1_-1,14.4302222463178,0.5,0.75,1
Ba2,Ba2_2_-1_-1_-1,19.6911418560161,0.75,0.75,1.5
Cu1,Ba2_2_-1_-1_-1,18.94781008537,0.75,1.25,1
Zn1,Ba2_2_-1_-1_-1,18.94781008537,0.75,1.25,1
Ge1,Ba2_2_-1_-1_-1,17.7275677368592,0.68282,0.93282,1.18282
Ge2,Ba2_2_-1_-1_-1,17.6979886597161,0.5,0.8683,1.3124
Ba1,Ba2_3_-1_-1_-1,12.279584396596,0.25,1,0.5
Ba2,Ba2_3_-1_-1_-1,16.07775,0.5,1,1
Cu1,Ba2_3_-1_-1_-1,17.7746214077122,0.5,1.5,0.5
Zn1,Ba2_3_-1_-1_-1,17.7746214077122,0.5,1.5,0.5
Ge1,Ba2_3_-1_-1_-1,15.3564329820368,0.43282,1.18282,0.68282
Ge2,Ba2_3_-1_-1_-1,15.0559204509265,0.25,1.1183,0.8124
Ba1,Ba2_4_-1_-1_-1,14.4302222463178,1,0.5,0.75
Ba2,Ba2_4_-1_-1_-1,19.6911418560161,1.25,0.5,1.25
Cu1,Ba2_4_-1_-1_-1,18.94781008537,1.25,1,0.75
Zn1,Ba2_4_-1_-1_-1,18.94781008537,1.25,1,0.75
Ge1,Ba2_4_-1_-1_-1,17.7275677368592,1.18282,0.68282,0.93282
Ge2,Ba2_4_-1_-1_-1,16.9846416014852,1,0.6183,1.0624
Ba1,Ba2_5_-1_-1_-1,12.279584396596,0.5,0.25,1
Ba2,Ba2_5_-1_-1_-1,18.174100981032,0.75,0.25,1.5
Cu1,Ba2_5_-1_-1_-1,15.6247644712248,0.75,0.75,1
Zn1,Ba2_5_-1_-1_-1,15.6247644712248,0.75,0.75,1
Ge1,Ba2_5_-1_-1_-1,15.3564329820368,0.68282,0.43282,1.18282
Ge2,Ba2_5_-1_-1_-1,15.562282577317,0.5,0.3683,1.3124
Ba1,Ba2_6_-1_-1_-1,14.4302222463178,0.75,1,0.5
Ba2,Ba2_6_-1_-1_-1,18.564986580927,1,1,1
Cu1,Ba2_6_-1_-1_-1,20.0524773500683,1,1.5,0.5
