Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Si1,Si1_1_-1_-1_-1,15.9165169556659,1.25,0.5,0.75
Si2,Si1_1_-1_-1_-1,14.8562989543066,1.1864,0.6864,0.4364
Si3,Si1_1_-1_-1_-1,13.8011462969087,1,0.8055,0.3699
Ba1,Si1_1_-1_-1_-1,11.832210444376,1,0.5,0.25
Ba2,Si1_1_-1_-1_-1,16.7332724832891,1.25,1,0.25
Si1,Si1_2_-1_-1_-1,18.9737475475985,0.75,0.75,1.5
Si2,Si1_2_-1_-1_-1,17.1442774206827,0.6864,0.9364,1.1864
Si3,Si1_2_-1_-1_-1,16.711764405564,0.5,1.0555,1.1199
Ba1,Si1_2_-1_-1_-1,13.9044955320213,0.5,0.75,1
Ba2,Si1_2_-1_-1_-1,18.2574970902367,0.75,1.25,1
Si1,Si1_3_-1_-1_-1,15.492,0.5,1,1
Si2,Si1_3_-1_-1_-1,14.8562989543066,0.4364,1.1864,0.6864
Si3,Si1_3_-1_-1_-1,15.1477162530025,0.25,1.3055,0.6199
Ba1,Si1_3_-1_-1_-1,11.832210444376,0.25,1,0.5
Ba2,Si1_3_-1_-1_-1,17.1270504173953,0.5,1.5,0.5
Si1,Si1_4_-1_-1_-1,18.9737475475985,1.25,0.5,1.25
Si2,Si1_4_-1_-1_-1,17.1442774206827,1.1864,0.6864,0.9364
Si3,Si1_4_-1_-1_-1,16.0185790390495,1,0.8055,0.8699
Ba1,Si1_4_-1_-1_-1,13.9044955320213,1,0.5,0.75
Ba2,Si1_4_-1_-1_-1,18.2574970902367,1.25,1,0.75
Si1,Si1_5_-1_-1_-1,17.5119760164294,0.75,0.25,1.5
Si2,Si1_5_-1_-1_-1,14.8562989543066,0.6864,0.4364,1.1864
Si3,Si1_5_-1_-1_-1,13.9054784396322,0.5,0.5555,1.1199
Ba1,Si1_5_-1_-1_-1,11.832210444376,0.5,0.25,1
Ba2,Si1_5_-1_-1_-1,15.0555177924906,0.75,0.75,1
Si1,Si1_6_-1_-1_-1,17.8886207405714,1,1,1
Si2,Si1_6_-1_-1_-1,17.1442774206827,0.9364,1.1864,0.6864
Si3,Si1_6_-1_-1_-1,16.8162748455618,0.75,1.3055,0.6199
Ba1,Si1_6_-1_-1_-1,13.9044955320213,0.75,1,0.5
Ba2,Si1_6_-1_-1_-1,19.3219187453006,1,1.5,0.5
Si1,Si2_1_-1_-1_-1,12.4397099915605,0.5636,0.6864,0.8136
Si2,Si2_1_-1_-1_-1,11.6013364347693,0.5,0.8728,0.5
Si3,Si2_1_-1_-1_-1,11.6396735035183,0.3136,0.9919,0.4335
Ba1,Si2_1_-1_-1_-1,8.44016191553989,0.3136,0.6864,0.3136
Ba2,Si2_1_-1_-1_-1,13.9467580458446,0.5636,1.1864,0.3136
Si1,Si2_4_-1_-1_-1,15.9424142764554,0.9364,0.3136,1.1864
Si2,Si2_4_-1_-1_-1,13.7543202720241,0.8728,0.5,0.8728
Si3,Si2_4_-1_-1_-1,12.6683327990192,0.6864,0.6191,0.8063
Ba1,Si2_4_-1_-1_-1,10.5357490704615,0.6864,0.3136,0.6864
Ba2,Si2_4_-1_-1_-1,14.6422299410619,0.9364,0.8136,0.6864
Si1,Si2_7_-1_-1_-1,13.9467580458446,0.5636,0.3136,1.1864
Si2,Si2_7_-1_-1_-1,11.6013364347693,0.5,0.5,0.8728
Si3,Si2_7_-1_-1_-1,10.9873099797678,0.3136,0.6191,0.8063
Ba1,Si2_7_-1_-1_-1,8.44016191553989,0.3136,0.3136,0.6864
Ba2,Si2_7_-1_-1_-1,12.4397099915605,0.5636,0.8136,0.6864
Si1,Si2_10_-1_-1_-1,14.6422299410619,0.9364,0.6864,0.8136
Si2,Si2_10_-1_-1_-1,13.7543202720241,0.8728,0.8728,0.5
Si3,Si2_10_-1_-1_-1,13.2381144648212,0.6864,0.9919,0.4335
Ba1,Si2_10_-1_-1_-1,10.5357490704615,0.6864,0.6864,0.3136
Ba2,Si2_10_-1_-1_-1,15.9424142764554,0.9364,1.1864,0.3136
Si1,Si2_13_-1_-1_-1,13.2147350458392,0.9364,0.3136,0.8136
Si2,Si2_13_-1_-1_-1,11.6013364347693,0.8728,0.5,0.5
Si3,Si2_13_-1_-1_-1,10.5444379485547,0.6864,0.6191,0.4335
Ba1,Si2_13_-1_-1_-1,8.44016191553989,0.6864,0.3136,0.3136
Ba2,Si2_13_-1_-1_-1,13.2147350458392,0.9364,0.8136,0.3136
Si1,Si2_16_-1_-1_-1,15.3061339111001,0.5636,0.6864,1.1864
Si2,Si2_16_-1_-1_-1,13.7543202720241,0.5,0.8728,0.8728
Si3,Si2_16_-1_-1_-1,13.593508874617,0.3136,0.9919,0.8063
Ba1,Si2_16_-1_-1_-1,10.5357490704615,0.3136,0.6864,0.6864
Ba2,Si2_16_-1_-1_-1,15.3061339111001,0.5636,1.1864,0.6864
Si1,Si2_19_-1_-1_-1,17.1442774206827,0.9364,0.6864,1.1864
Si2,Si2_19_-1_-1_-1,15.6131881823707,0.8728,0.8728,0.8728
Si3,Si2_19_-1_-1_-1,14.9849644256999,0.6864,0.9919,0.8063
Ba1,Si2_19_-1_-1_-1,12.2787492763282,0.6864,0.6864,0.6864
Ba2,Si2_19_-1_-1_-1,17.1442774206827,0.9364,1.1864,0.6864
Si1,Si2_22_-1_-1_-1,10.7229058262642,0.5636,0.3136,0.8136
Si2,Si2_22_-1_-1_-1,8.94431037028568,0.5,0.5,0.5
Si3,Si2_22_-1_-1_-1,8.45100564049745,0.3136,0.6191,0.4335
