Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
K1,K1_1_-1_-1_-1,10.3593958800695,0.5,0.5,0.5
K2,K1_1_-1_-1_-1,16.1043353557357,0.75,1,0.5
Ga1,K1_1_-1_-1_-1,16.1043353557357,0.75,0.5,1
Sn1,K1_1_-1_-1_-1,16.1043353557357,0.75,0.5,1
Ga2,K1_1_-1_-1_-1,14.1509347721749,0.683,0.683,0.683
Sn2,K1_1_-1_-1_-1,14.1509347721749,0.683,0.683,0.683
Ga3,K1_1_-1_-1_-1,13.5627981357412,0.5,0.81,0.616
Sn3,K1_1_-1_-1_-1,13.5627981357412,0.5,0.81,0.616
K1,K1_25_-1_-1_-1,20.7187917601389,1,1,1
K2,K1_25_-1_-1_-1,26.2415310004961,1.25,1.5,1
Ga1,K1_25_-1_-1_-1,26.2415310004961,1.25,1,1.5
Sn1,K1_25_-1_-1_-1,26.2415310004961,1.25,1,1.5
Ga2,K1_25_-1_-1_-1,24.5103306522443,1.183,1.183,1.183
Sn2,K1_25_-1_-1_-1,24.5103306522443,1.183,1.183,1.183
Ga3,K1_25_-1_-1_-1,23.8087556460825,1,1.31,1.116
Sn3,K1_25_-1_-1_-1,23.8087556460825,1,1.31,1.116
K1,K2_1_-1_-1_-1,13.7041926157654,0.5,1,0.25
K2,K2_1_-1_-1_-1,20.2825578145361,0.75,1.5,0.25
Ga1,K2_1_-1_-1_-1,17.4374616415349,0.75,1,0.75
Sn1,K2_1_-1_-1_-1,17.4374616415349,0.75,1,0.75
Ga2,K2_1_-1_-1_-1,17.1414541770046,0.683,1.183,0.433
Sn2,K2_1_-1_-1_-1,17.1414541770046,0.683,1.183,0.433
Ga3,K2_1_-1_-1_-1,17.3348159900492,0.5,1.31,0.366
Sn3,K2_1_-1_-1_-1,17.3348159900492,0.5,1.31,0.366
K1,K2_2_-1_-1_-1,16.1043353557357,1,0.75,0.5
K2,K2_2_-1_-1_-1,21.9755972273793,1.25,1.25,0.5
Ga1,K2_2_-1_-1_-1,21.1460282913837,1.25,0.75,1
Sn1,K2_2_-1_-1_-1,21.1460282913837,1.25,0.75,1
Ga2,K2_2_-1_-1_-1,19.7878634914017,1.183,0.933,0.683
Sn2,K2_2_-1_-1_-1,19.7878634914017,1.183,0.933,0.683
Ga3,K2_2_-1_-1_-1,18.9251391366316,1,1.06,0.616
Sn3,K2_2_-1_-1_-1,18.9251391366316,1,1.06,0.616
K1,K2_3_-1_-1_-1,13.7041926157654,0.25,0.5,1
K2,K2_3_-1_-1_-1,17.943,0.5,1,1
Ga1,K2_3_-1_-1_-1,19.8367328711156,0.5,0.5,1.5
