Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Si1,Si1_1_-1_-1_-1,15.8551810363364,1.25,0.5,0.75
Si2,Si1_1_-1_-1_-1,14.7561171805271,1.1838,0.6838,0.4338
Si3,Si1_1_-1_-1_-1,13.7442227470214,1,0.803,0.374
Sr1,Si1_1_-1_-1_-1,11.7866138162112,1,0.5,0.25
Ba1,Si1_1_-1_-1_-1,16.6687891133399,1.25,1,0.25
Sr2,Si1_1_-1_-1_-1,16.6687891133399,1.25,1,0.25
Si1,Si1_2_-1_-1_-1,18.9006302787764,0.75,0.75,1.5
Si2,Si1_2_-1_-1_-1,17.0329449407247,0.6838,0.9338,1.1838
Si3,Si1_2_-1_-1_-1,16.6598490699418,0.5,1.053,1.124
Sr1,Si1_2_-1_-1_-1,13.8509131421903,0.5,0.75,1
Ba1,Si1_2_-1_-1_-1,18.1871399655086,0.75,1.25,1
Sr2,Si1_2_-1_-1_-1,18.1871399655086,0.75,1.25,1
Si1,Si1_3_-1_-1_-1,15.4323,0.5,1,1
Si2,Si1_3_-1_-1_-1,14.7561171805271,0.4338,1.1838,0.6838
Si3,Si1_3_-1_-1_-1,15.0843573128702,0.25,1.303,0.624
Sr1,Si1_3_-1_-1_-1,11.7866138162112,0.25,1,0.5
Ba1,Si1_3_-1_-1_-1,17.0610495840672,0.5,1.5,0.5
Sr2,Si1_3_-1_-1_-1,17.0610495840672,0.5,1.5,0.5
Si1,Si1_4_-1_-1_-1,18.9006302787764,1.25,0.5,1.25
Si2,Si1_4_-1_-1_-1,17.0329449407247,1.1838,0.6838,0.9338
Si3,Si1_4_-1_-1_-1,15.9672234244248,1,0.803,0.874
Sr1,Si1_4_-1_-1_-1,13.8509131421903,1,0.5,0.75
Ba1,Si1_4_-1_-1_-1,18.1871399655086,1.25,1,0.75
Sr2,Si1_4_-1_-1_-1,18.1871399655086,1.25,1,0.75
Si1,Si1_5_-1_-1_-1,17.4444918330973,0.75,0.25,1.5
Si2,Si1_5_-1_-1_-1,14.7561171805271,0.6838,0.4338,1.1838
Si3,Si1_5_-1_-1_-1,13.876432627427,0.5,0.553,1.124
Sr1,Si1_5_-1_-1_-1,11.7866138162112,0.5,0.25,1
Ba1,Si1_5_-1_-1_-1,14.9974998211369,0.75,0.75,1
Sr2,Si1_5_-1_-1_-1,14.9974998211369,0.75,0.75,1
Si1,Si1_6_-1_-1_-1,17.8196851184301,1,1,1
Si2,Si1_6_-1_-1_-1,17.0329449407247,0.9338,1.1838,0.6838
Si3,Si1_6_-1_-1_-1,16.7469807775115,0.75,1.303,0.624
Sr1,Si1_6_-1_-1_-1,13.8509131421903,0.75,1,0.5
Ba1,Si1_6_-1_-1_-1,19.2474597633038,1,1.5,0.5
Sr2,Si1_6_-1_-1_-1,19.2474597633038,1,1.5,0.5
Si1,Si2_1_-1_-1_-1,12.4071909365325,0.5662,0.6838,0.8162
Si2,Si2_1_-1_-1_-1,11.5151101218543,0.5,0.8676,0.5
Si3,Si2_1_-1_-1_-1,11.5829448286037,0.3162,0.9868,0.4402
Sr1,Si2_1_-1_-1_-1,8.40582659383021,0.3162,0.6838,0.3162
Ba1,Si2_1_-1_-1_-1,13.8869638838804,0.5662,1.1838,0.3162
Sr2,Si2_1_-1_-1_-1,13.8869638838804,0.5662,1.1838,0.3162
Si1,Si2_4_-1_-1_-1,15.8496635414489,0.9338,0.3162,1.1838
Si2,Si2_4_-1_-1_-1,13.6312225352997,0.8676,0.5,0.8676
Si3,Si2_4_-1_-1_-1,12.6152460223918,0.6838,0.6192,0.8078
Sr1,Si2_4_-1_-1_-1,10.4674399784363,0.6838,0.3162,0.6838
Ba1,Si2_4_-1_-1_-1,14.570602437803,0.9338,0.8162,0.6838
Sr2,Si2_4_-1_-1_-1,14.570602437803,0.9338,0.8162,0.6838
