Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.31670129391299,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.4834007487882,0.75,1,0.5
Zn1,Ba1_1_-1_-1_-1,14.4834007487882,0.75,0.5,1
Zn2,Ba1_1_-1_-1_-1,12.7359306687791,0.6835,0.6835,0.6835
Ge1,Ba1_1_-1_-1_-1,12.7359306687791,0.6835,0.6835,0.6835
Ge2,Ba1_1_-1_-1_-1,12.2018420208942,0.5,0.8094,0.6175
Ba1,Ba1_25_-1_-1_-1,18.633402587826,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.6002667198911,1.25,1.5,1
Zn1,Ba1_25_-1_-1_-1,23.6002667198911,1.25,1,1.5
Zn2,Ba1_25_-1_-1_-1,22.052631962692,1.1835,1.1835,1.1835
Ge1,Ba1_25_-1_-1_-1,22.052631962692,1.1835,1.1835,1.1835
Ge2,Ba1_25_-1_-1_-1,21.4171614149602,1,1.3094,1.1175
Ba1,Ba2_1_-1_-1_-1,12.3248373315837,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,18.2410764896154,0.75,1.5,0.25
Zn1,Ba2_1_-1_-1_-1,15.6823451211864,0.75,1,0.75
Zn2,Ba2_1_-1_-1_-1,15.4247615377661,0.6835,1.1835,0.4335
Ge1,Ba2_1_-1_-1_-1,15.4247615377661,0.6835,1.1835,0.4335
Ge2,Ba2_1_-1_-1_-1,15.5882811566722,0.5,1.3094,0.3675
Ba1,Ba2_2_-1_-1_-1,14.4834007487882,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.7637079896461,1.25,1.25,0.5
Zn1,Ba2_2_-1_-1_-1,19.0176368800122,1.25,0.75,1
Zn2,Ba2_2_-1_-1_-1,17.8052757066816,1.1835,0.9335,0.6835
Ge1,Ba2_2_-1_-1_-1,17.8052757066816,1.1835,0.9335,0.6835
Ge2,Ba2_2_-1_-1_-1,17.0222519075374,1,1.0594,0.6175
Ba1,Ba2_3_-1_-1_-1,12.3248373315837,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,16.137,0.5,1,1
Zn1,Ba2_3_-1_-1_-1,17.8401247473217,0.5,0.5,1.5
Zn2,Ba2_3_-1_-1_-1,15.4247615377661,0.4335,0.6835,1.1835
Ge1,Ba2_3_-1_-1_-1,15.4247615377661,0.4335,0.6835,1.1835
Ge2,Ba2_3_-1_-1_-1,15.0859024331612,0.25,0.8094,1.1175
Ba1,Ba2_4_-1_-1_-1,14.4834007487882,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,19.7637079896461,0.75,1.5,0.75
Zn1,Ba2_4_-1_-1_-1,19.0176368800122,0.75,1,1.25
Zn2,Ba2_4_-1_-1_-1,17.8052757066816,0.6835,1.1835,0.9335
Ge1,Ba2_4_-1_-1_-1,17.8052757066816,0.6835,1.1835,0.9335
Ge2,Ba2_4_-1_-1_-1,17.7330370407739,0.5,1.3094,0.8675
Ba1,Ba2_5_-1_-1_-1,12.3248373315837,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,16.5791914609851,1.25,0.75,0.5
Zn1,Ba2_5_-1_-1_-1,17.4299521083679,1.25,0.25,1
Zn2,Ba2_5_-1_-1_-1,15.4247615377661,1.1835,0.4335,0.6835
Ge1,Ba2_5_-1_-1_-1,15.4247615377661,1.1835,0.4335,0.6835
Ge2,Ba2_5_-1_-1_-1,14.0029105510983,1,0.5594,0.6175
Ba1,Ba2_6_-1_-1_-1,14.4834007487882,0.75,0.5,1
Ba2,Ba2_6_-1_-1_-1,18.633402587826,1,1,1
Zn1,Ba2_6_-1_-1_-1,20.126375083457,1,0.5,1.5
Zn2,Ba2_6_-1_-1_-1,17.8052757066816,0.9335,0.6835,1.1835
Ge1,Ba2_6_-1_-1_-1,17.8052757066816,0.9335,0.6835,1.1835
Ge2,Ba2_6_-1_-1_-1,16.895316931708,0.75,0.8094,1.1175
Ba1,Zn1_1_-1_-1_-1,12.3248373315837,1,0.5,0.25
Ba2,Zn1_1_-1_-1_-1,17.4299521083679,1.25,1,0.25
Zn1,Zn1_1_-1_-1_-1,16.5791914609851,1.25,0.5,0.75
Zn2,Zn1_1_-1_-1_-1,15.4247615377661,1.1835,0.6835,0.4335
Ge1,Zn1_1_-1_-1_-1,15.4247615377661,1.1835,0.6835,0.4335
Ge2,Zn1_1_-1_-1_-1,14.3939652395669,1,0.8094,0.3675
Ba1,Zn1_2_-1_-1_-1,14.4834007487882,0.5,0.75,1
Ba2,Zn1_2_-1_-1_-1,19.0176368800122,0.75,1.25,1
Zn1,Zn1_2_-1_-1_-1,19.7637079896461,0.75,0.75,1.5
Zn2,Zn1_2_-1_-1_-1,17.8052757066816,0.6835,0.9335,1.1835
Ge1,Zn1_2_-1_-1_-1,17.8052757066816,0.6835,0.9335,1.1835
Ge2,Zn1_2_-1_-1_-1,17.4171143210826,0.5,1.0594,1.1175
Ba1,Zn1_3_-1_-1_-1,12.3248373315837,0.25,1,0.5
Ba2,Zn1_3_-1_-1_-1,17.8401247473217,0.5,1.5,0.5
Zn1,Zn1_3_-1_-1_-1,16.137,0.5,1,1
Zn2,Zn1_3_-1_-1_-1,15.4247615377661,0.4335,1.1835,0.6835
Ge1,Zn1_3_-1_-1_-1,15.4247615377661,0.4335,1.1835,0.6835
Ge2,Zn1_3_-1_-1_-1,15.8048699790432,0.25,1.3094,0.6175
Ba1,Zn1_4_-1_-1_-1,14.4834007487882,1,0.5,0.75
Ba2,Zn1_4_-1_-1_-1,19.0176368800122,1.25,1,0.75
Zn1,Zn1_4_-1_-1_-1,19.7637079896461,1.25,0.5,1.25
Zn2,Zn1_4_-1_-1_-1,17.8052757066816,1.1835,0.6835,0.9335
Ge1,Zn1_4_-1_-1_-1,17.8052757066816,1.1835,0.6835,0.9335
Ge2,Zn1_4_-1_-1_-1,16.6928825727572,1,0.8094,0.8675
Ba1,Zn1_5_-1_-1_-1,12.3248373315837,0.5,0.25,1
Ba2,Zn1_5_-1_-1_-1,15.6823451211864,0.75,0.75,1
Zn1,Zn1_5_-1_-1_-1,18.2410764896154,0.75,0.25,1.5
Zn2,Zn1_5_-1_-1_-1,15.4247615377661,0.6835,0.4335,1.1835
Ge1,Zn1_5_-1_-1_-1,15.4247615377661,0.6835,0.4335,1.1835
Ge2,Zn1_5_-1_-1_-1,14.4803423706783,0.5,0.5594,1.1175
Ba1,Zn1_6_-1_-1_-1,14.4834007487882,0.75,1,0.5
Ba2,Zn1_6_-1_-1_-1,20.126375083457,1,1.5,0.5
Zn1,Zn1_6_-1_-1_-1,18.633402587826,1,1,1
Zn2,Zn1_6_-1_-1_-1,17.8052757066816,0.9335,1.1835,0.6835
Ge1,Zn1_6_-1_-1_-1,17.8052757066816,0.9335,1.1835,0.6835
Ge2,Zn1_6_-1_-1_-1,17.5402735741054,0.75,1.3094,0.6175
Ba1,Zn2_1_-1_-1_-1,8.78946869975353,0.3165,0.6835,0.3165
Ba2,Zn2_1_-1_-1_-1,14.5203781121893,0.5665,1.1835,0.3165
Zn1,Zn2_1_-1_-1_-1,12.9756231269618,0.5665,0.6835,0.8165
Zn2,Zn2_1_-1_-1_-1,12.0359328960657,0.5,0.867,0.5
Ge1,Zn2_1_-1_-1_-1,12.0359328960657,0.5,0.867,0.5
Ge2,Zn2_1_-1_-1_-1,12.1445320447518,0.3165,0.9929,0.434
Ba1,Zn2_4_-1_-1_-1,10.9420905229278,0.6835,0.3165,0.6835
Ba2,Zn2_4_-1_-1_-1,15.2341285610614,0.9335,0.8165,0.6835
Zn1,Zn2_4_-1_-1_-1,16.5696486988393,0.9335,0.3165,1.1835
Zn2,Zn2_4_-1_-1_-1,14.2452251072839,0.867,0.5,0.867
Ge1,Zn2_4_-1_-1_-1,14.2452251072839,0.867,0.5,0.867
Ge2,Zn2_4_-1_-1_-1,13.1781067629463,0.6835,0.6259,0.801
Ba1,Zn2_7_-1_-1_-1,8.78946869975353,0.3165,0.3165,0.6835
Ba2,Zn2_7_-1_-1_-1,12.9756231269618,0.5665,0.8165,0.6835
Zn1,Zn2_7_-1_-1_-1,14.5203781121893,0.5665,0.3165,1.1835
Zn2,Zn2_7_-1_-1_-1,12.0359328960657,0.5,0.5,0.867
Ge1,Zn2_7_-1_-1_-1,12.0359328960657,0.5,0.5,0.867
Ge2,Zn2_7_-1_-1_-1,11.4537292122527,0.3165,0.6259,0.801
Ba1,Zn2_10_-1_-1_-1,10.9420905229278,0.6835,0.6835,0.3165
Ba2,Zn2_10_-1_-1_-1,16.5696486988393,0.9335,1.1835,0.3165
Zn1,Zn2_10_-1_-1_-1,15.2341285610614,0.9335,0.6835,0.8165
Zn2,Zn2_10_-1_-1_-1,14.2452251072839,0.867,0.867,0.5
Ge1,Zn2_10_-1_-1_-1,14.2452251072839,0.867,0.867,0.5
Ge2,Zn2_10_-1_-1_-1,13.7827516691698,0.6835,0.9929,0.434
Ba1,Zn2_13_-1_-1_-1,8.78946869975353,0.6835,0.3165,0.3165
Ba2,Zn2_13_-1_-1_-1,13.7696800263095,0.9335,0.8165,0.3165
Zn1,Zn2_13_-1_-1_-1,13.7696800263095,0.9335,0.3165,0.8165
Zn2,Zn2_13_-1_-1_-1,12.0359328960657,0.867,0.5,0.5
Ge1,Zn2_13_-1_-1_-1,12.0359328960657,0.867,0.5,0.5
Ge2,Zn2_13_-1_-1_-1,11.0093771574703,0.6835,0.6259,0.434
Ba1,Zn2_16_-1_-1_-1,10.9420905229278,0.3165,0.6835,0.6835
Ba2,Zn2_16_-1_-1_-1,15.9159029121488,0.5665,1.1835,0.6835
Zn1,Zn2_16_-1_-1_-1,15.9159029121488,0.5665,0.6835,1.1835
Zn2,Zn2_16_-1_-1_-1,14.2452251072839,0.5,0.867,0.867
Ge1,Zn2_16_-1_-1_-1,14.2452251072839,0.5,0.867,0.867
Ge2,Zn2_16_-1_-1_-1,14.140218210699,0.3165,0.9929,0.801
Ba1,Zn2_19_-1_-1_-1,12.7359306687791,0.6835,0.6835,0.6835
Ba2,Zn2_19_-1_-1_-1,17.8052757066816,0.9335,1.1835,0.6835
Zn1,Zn2_19_-1_-1_-1,17.8052757066816,0.9335,0.6835,1.1835
Zn2,Zn2_19_-1_-1_-1,16.1551600436451,0.867,0.867,0.867
Ge1,Zn2_19_-1_-1_-1,16.1551600436451,0.867,0.867,0.867
Ge2,Zn2_19_-1_-1_-1,15.5698540787698,0.6835,0.9929,0.801
Ba1,Zn2_22_-1_-1_-1,5.89747191904692,0.3165,0.3165,0.3165
Ba2,Zn2_22_-1_-1_-1,11.2201698090959,0.5665,0.8165,0.3165
Zn1,Zn2_22_-1_-1_-1,11.2201698090959,0.5665,0.3165,0.8165
Zn2,Zn2_22_-1_-1_-1,9.31670129391299,0.5,0.5,0.5
Ge1,Zn2_22_-1_-1_-1,9.31670129391299,0.5,0.5,0.5
Ge2,Zn2_22_-1_-1_-1,8.87309418452379,0.3165,0.6259,0.434
Ba1,Zn2_25_-1_-1_-1,12.5781988989659,0.8165,0.8165,0.1835
Ba2,Zn2_25_-1_-1_-1,18.3336861010258,1.0665,1.3165,0.1835
Zn1,Zn2_25_-1_-1_-1,16.2130832058232,1.0665,0.8165,0.6835
Zn2,Zn2_25_-1_-1_-1,15.7180565176041,1,1,0.367
Ge1,Zn2_25_-1_-1_-1,15.7180565176041,1,1,0.367
Ge2,Zn2_25_-1_-1_-1,15.3086153265803,0.8165,1.1259,0.301
Ba1,Zn2_28_-1_-1_-1,9.21689256365436,0.1835,0.1835,0.8165
Ba2,Zn2_28_-1_-1_-1,12.3682698273019,0.4335,0.6835,0.8165
Zn1,Zn2_28_-1_-1_-1,15.041079666465,0.4335,0.1835,1.3165
Zn2,Zn2_28_-1_-1_-1,12.1206810609467,0.367,0.367,1
Ge1,Zn2_28_-1_-1_-1,12.1206810609467,0.367,0.367,1
Ge2,Zn2_28_-1_-1_-1,11.5315456145481,0.1835,0.4929,0.934
Ba1,Zn2_31_-1_-1_-1,12.5781988989659,0.8165,0.1835,0.8165
Ba2,Zn2_31_-1_-1_-1,16.2130832058232,1.0665,0.6835,0.8165
Zn1,Zn2_31_-1_-1_-1,18.3336861010258,1.0665,0.1835,1.3165
Zn2,Zn2_31_-1_-1_-1,15.7180565176041,1,0.367,1
Ge1,Zn2_31_-1_-1_-1,15.7180565176041,1,0.367,1
Ge2,Zn2_31_-1_-1_-1,14.3609374092503,0.8165,0.4929,0.934
Ba1,Zn2_34_-1_-1_-1,9.21689256365436,0.1835,0.8165,0.1835
Ba2,Zn2_34_-1_-1_-1,15.041079666465,0.4335,1.3165,0.1835
Zn1,Zn2_34_-1_-1_-1,12.3682698273019,0.4335,0.8165,0.6835
Zn2,Zn2_34_-1_-1_-1,12.1206810609467,0.367,1,0.367
Ge1,Zn2_34_-1_-1_-1,12.1206810609467,0.367,1,0.367
Ge2,Zn2_34_-1_-1_-1,12.6922702541827,0.1835,1.1259,0.301
Ba1,Zn2_37_-1_-1_-1,12.5781988989659,0.1835,0.8165,0.8165
Ba2,Zn2_37_-1_-1_-1,17.3058965830999,0.4335,1.3165,0.8165
Zn1,Zn2_37_-1_-1_-1,17.3058965830999,0.4335,0.8165,1.3165
Zn2,Zn2_37_-1_-1_-1,15.7180565176041,0.367,1,1
Ge1,Zn2_37_-1_-1_-1,15.7180565176041,0.367,1,1
Ge2,Zn2_37_-1_-1_-1,15.8609519980684,0.1835,1.1259,0.934
Ba1,Zn2_40_-1_-1_-1,9.21689256365436,0.8165,0.1835,0.1835
Ba2,Zn2_40_-1_-1_-1,13.7696800263095,1.0665,0.6835,0.1835
Zn1,Zn2_40_-1_-1_-1,13.7696800263095,1.0665,0.1835,0.6835
Zn2,Zn2_40_-1_-1_-1,12.1206810609467,1,0.367,0.367
Ge1,Zn2_40_-1_-1_-1,12.1206810609467,1,0.367,0.367
Ge2,Zn2_40_-1_-1_-1,10.759202999878,0.8165,0.4929,0.301
Ba1,Zn2_43_-1_-1_-1,3.41922937486607,0.1835,0.1835,0.1835
Ba2,Zn2_43_-1_-1_-1,8.92827640191247,0.4335,0.6835,0.1835
Zn1,Zn2_43_-1_-1_-1,8.92827640191247,0.4335,0.1835,0.6835
Zn2,Zn2_43_-1_-1_-1,6.83845874973213,0.367,0.367,0.367
Ge1,Zn2_43_-1_-1_-1,6.83845874973213,0.367,0.367,0.367
Ge2,Zn2_43_-1_-1_-1,6.51923846630757,0.1835,0.4929,0.301
Ba1,Zn2_46_-1_-1_-1,15.2141732129599,0.8165,0.8165,0.8165
Ba2,Zn2_46_-1_-1_-1,20.2332405971695,1.0665,1.3165,0.8165
Zn1,Zn2_46_-1_-1_-1,20.2332405971695,1.0665,0.8165,1.3165
