Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Na1,Na1_1_-1_-1_-1,8.82401944170002,0.5,0.5,0.5
Na2,Na1_1_-1_-1_-1,13.7174956840935,0.75,1,0.5
Si1,Na1_1_-1_-1_-1,13.7174956840935,0.75,0.5,1
Si2,Na1_1_-1_-1_-1,12.0906714390174,0.6851,0.6851,0.6851
Si3,Na1_1_-1_-1_-1,11.5442347420522,0.5,0.8077,0.6175
Na1,Na1_25_-1_-1_-1,17.6480388834,1,1,1
Na2,Na1_25_-1_-1_-1,22.3522474098943,1.25,1.5,1
Si1,Na1_25_-1_-1_-1,22.3522474098943,1.25,1,1.5
Si2,Na1_25_-1_-1_-1,20.9146908807174,1.1851,1.1851,1.1851
Si3,Na1_25_-1_-1_-1,20.2731996524504,1,1.3077,1.1175
Na1,Na2_1_-1_-1_-1,11.6730805033686,0.5,1,0.25
Na2,Na2_1_-1_-1_-1,17.2764596077654,0.75,1.5,0.25
Si1,Na2_1_-1_-1_-1,14.8530379879421,0.75,1,0.75
Si2,Na2_1_-1_-1_-1,14.6352368875519,0.6851,1.1851,0.4351
Si3,Na2_1_-1_-1_-1,14.7482973988857,0.5,1.3077,0.3675
Na1,Na2_2_-1_-1_-1,13.7174956840935,1,0.75,0.5
Na2,Na2_2_-1_-1_-1,18.7185719536441,1.25,1.25,0.5
Si1,Na2_2_-1_-1_-1,18.0119542604696,1.25,0.75,1
Si2,Na2_2_-1_-1_-1,16.8912908125901,1.1851,0.9351,0.6851
Si3,Na2_2_-1_-1_-1,16.1104961657966,1,1.0577,0.6175
Na1,Na2_3_-1_-1_-1,11.6730805033686,0.25,0.5,1
Na2,Na2_3_-1_-1_-1,15.28365,0.5,1,1
Si1,Na2_3_-1_-1_-1,16.8967108257051,0.5,0.5,1.5
Si2,Na2_3_-1_-1_-1,14.6352368875519,0.4351,0.6851,1.1851
Si3,Na2_3_-1_-1_-1,14.2781452496606,0.25,0.8077,1.1175
Na1,Na2_4_-1_-1_-1,13.7174956840935,0.5,1,0.75
Na2,Na2_4_-1_-1_-1,18.7185719536441,0.75,1.5,0.75
Si1,Na2_4_-1_-1_-1,18.0119542604696,0.75,1,1.25
Si2,Na2_4_-1_-1_-1,16.8912908125901,0.6851,1.1851,0.9351
Si3,Na2_4_-1_-1_-1,16.7815297941265,0.5,1.3077,0.8675
Na1,Na2_5_-1_-1_-1,11.6730805033686,1,0.25,0.5
Na2,Na2_5_-1_-1_-1,15.7024576794128,1.25,0.75,0.5
Si1,Na2_5_-1_-1_-1,16.5082287625369,1.25,0.25,1
Si2,Na2_5_-1_-1_-1,14.6352368875519,1.1851,0.4351,0.6851
Si3,Na2_5_-1_-1_-1,13.25497955175,1,0.5577,0.6175
Na1,Na2_6_-1_-1_-1,13.7174956840935,0.75,0.5,1
Na2,Na2_6_-1_-1_-1,17.6480388834,1,1,1
Si1,Na2_6_-1_-1_-1,19.0620606397892,1,0.5,1.5
Si2,Na2_6_-1_-1_-1,16.8912908125901,0.9351,0.6851,1.1851
Si3,Na2_6_-1_-1_-1,15.9929456691194,0.75,0.8077,1.1175
Na1,Si1_1_-1_-1_-1,11.6730805033686,1,0.5,0.25
Na2,Si1_1_-1_-1_-1,16.5082287625369,1.25,1,0.25
Si1,Si1_1_-1_-1_-1,15.7024576794128,1.25,0.5,0.75
Si2,Si1_1_-1_-1_-1,14.6352368875519,1.1851,0.6851,0.4351
Si3,Si1_1_-1_-1_-1,13.6223181500118,1,0.8077,0.3675
Na1,Si1_2_-1_-1_-1,13.7174956840935,0.5,0.75,1
Na2,Si1_2_-1_-1_-1,18.0119542604696,0.75,1.25,1
