Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Rb1,Rb1_1_-1_-1_-1,17.5565698360685,0.75,1.5,0.25
Na1,Rb1_1_-1_-1_-1,17.5565698360685,0.75,1.5,0.25
Na2,Rb1_1_-1_-1_-1,11.8623408795703,0.5,1,0.25
Si1,Rb1_1_-1_-1_-1,14.9593361247233,0.5,1.30472,0.36742
Zn1,Rb1_1_-1_-1_-1,14.9593361247233,0.5,1.30472,0.36742
Si2,Rb1_1_-1_-1_-1,14.8480984423454,0.68363,1.18363,0.43363
Zn2,Rb1_1_-1_-1_-1,14.8480984423454,0.68363,1.18363,0.43363
Si3,Rb1_1_-1_-1_-1,15.0938563011992,0.75,1,0.75
Zn3,Rb1_1_-1_-1_-1,15.0938563011992,0.75,1,0.75
Rb1,Rb1_2_-1_-1_-1,19.0220637327749,1.25,1.25,0.5
Na1,Rb1_2_-1_-1_-1,19.0220637327749,1.25,1.25,0.5
Na2,Rb1_2_-1_-1_-1,13.9399029906282,1,0.75,0.5
Si1,Rb1_2_-1_-1_-1,16.3507535573858,1,1.05472,0.61742
Zn1,Rb1_2_-1_-1_-1,16.3507535573858,1,1.05472,0.61742
Si2,Rb1_2_-1_-1_-1,17.1394003563485,1.18363,0.93363,0.68363
Zn2,Rb1_2_-1_-1_-1,17.1394003563485,1.18363,0.93363,0.68363
Si3,Rb1_2_-1_-1_-1,18.3039893610997,1.25,0.75,1
Zn3,Rb1_2_-1_-1_-1,18.3039893610997,1.25,0.75,1
Rb1,Rb1_3_-1_-1_-1,15.53145,0.5,1,1
Na1,Rb1_3_-1_-1_-1,15.53145,0.5,1,1
Na2,Rb1_3_-1_-1_-1,11.8623408795703,0.25,0.5,1
Si1,Rb1_3_-1_-1_-1,14.491218266382,0.25,0.80472,1.11742
Zn1,Rb1_3_-1_-1_-1,14.491218266382,0.25,0.80472,1.11742
Si2,Rb1_3_-1_-1_-1,14.8480984423454,0.43363,0.68363,1.18363
Zn2,Rb1_3_-1_-1_-1,14.8480984423454,0.43363,0.68363,1.18363
Si3,Rb1_3_-1_-1_-1,17.1706640333885,0.5,0.5,1.5
Zn3,Rb1_3_-1_-1_-1,17.1706640333885,0.5,0.5,1.5
Rb1,Rb1_4_-1_-1_-1,19.0220637327749,0.75,1.5,0.75
Na1,Rb1_4_-1_-1_-1,19.0220637327749,0.75,1.5,0.75
Na2,Rb1_4_-1_-1_-1,13.9399029906282,0.5,1,0.75
Si1,Rb1_4_-1_-1_-1,17.0286898853889,0.5,1.30472,0.86742
Zn1,Rb1_4_-1_-1_-1,17.0286898853889,0.5,1.30472,0.86742
Si2,Rb1_4_-1_-1_-1,17.1394003563485,0.68363,1.18363,0.93363
Zn2,Rb1_4_-1_-1_-1,17.1394003563485,0.68363,1.18363,0.93363
Si3,Rb1_4_-1_-1_-1,18.3039893610997,0.75,1,1.25
Zn3,Rb1_4_-1_-1_-1,18.3039893610997,0.75,1,1.25
Rb1,Rb1_5_-1_-1_-1,15.9570479777354,1.25,0.75,0.5
Na1,Rb1_5_-1_-1_-1,15.9570479777354,1.25,0.75,0.5
Na2,Rb1_5_-1_-1_-1,11.8623408795703,1,0.25,0.5
Si1,Rb1_5_-1_-1_-1,13.4562952066269,1,0.55472,0.61742
Zn1,Rb1_5_-1_-1_-1,13.4562952066269,1,0.55472,0.61742
Si2,Rb1_5_-1_-1_-1,14.8480984423454,1.18363,0.43363,0.68363
Zn2,Rb1_5_-1_-1_-1,14.8480984423454,1.18363,0.43363,0.68363
Si3,Rb1_5_-1_-1_-1,16.7758833533811,1.25,0.25,1
Zn3,Rb1_5_-1_-1_-1,16.7758833533811,1.25,0.25,1
Rb1,Rb1_6_-1_-1_-1,17.9341736768104,1,1,1
Na1,Rb1_6_-1_-1_-1,17.9341736768104,1,1,1
Na2,Rb1_6_-1_-1_-1,13.9399029906282,0.75,0.5,1
Si1,Rb1_6_-1_-1_-1,16.2357990591447,0.75,0.80472,1.11742
Zn1,Rb1_6_-1_-1_-1,16.2357990591447,0.75,0.80472,1.11742
Si2,Rb1_6_-1_-1_-1,17.1394003563485,0.93363,0.68363,1.18363
Zn2,Rb1_6_-1_-1_-1,17.1394003563485,0.93363,0.68363,1.18363
Si3,Rb1_6_-1_-1_-1,19.3711215399367,1,0.5,1.5
Zn3,Rb1_6_-1_-1_-1,19.3711215399367,1,0.5,1.5
Rb1,Na2_1_-1_-1_-1,13.9399029906282,0.75,1,0.5
Na1,Na2_1_-1_-1_-1,13.9399029906282,0.75,1,0.5
Na2,Na2_1_-1_-1_-1,8.96708683840521,0.5,0.5,0.5
