Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Eu1,Eu1_1_-1_-1_-1,9.08902321525806,0.5,0.5,0.5
Ba1,Eu1_1_-1_-1_-1,14.1294607918393,0.75,0.5,1
Al1,Eu1_1_-1_-1_-1,14.1294607918393,0.75,1,0.5
Si1,Eu1_1_-1_-1_-1,12.4425092207597,0.68448,0.68448,0.68448
Al2,Eu1_1_-1_-1_-1,12.4425092207597,0.68448,0.68448,0.68448
Si2,Eu1_1_-1_-1_-1,11.8453282185209,0.5,0.6158,0.8029
Eu1,Eu1_25_-1_-1_-1,18.1780464305161,1,1,1
Ba1,Eu1_25_-1_-1_-1,23.0235321855298,1.25,1,1.5
Al1,Eu1_25_-1_-1_-1,23.0235321855298,1.25,1.5,1
Si1,Eu1_25_-1_-1_-1,21.5315324360177,1.18448,1.18448,1.18448
Al2,Eu1_25_-1_-1_-1,21.5315324360177,1.18448,1.18448,1.18448
Si2,Eu1_25_-1_-1_-1,20.8389402429676,1,1.1158,1.3029
Eu1,Ba1_1_-1_-1_-1,12.0236475440328,1,0.5,0.25
Ba1,Ba1_1_-1_-1_-1,16.1740353506399,1.25,0.5,0.75
Al1,Ba1_1_-1_-1_-1,17.0040054259651,1.25,1,0.25
Si1,Ba1_1_-1_-1_-1,15.0643208835645,1.18448,0.68448,0.43448
Al2,Ba1_1_-1_-1_-1,15.0643208835645,1.18448,0.68448,0.43448
Si2,Ba1_1_-1_-1_-1,13.6230604464928,1,0.6158,0.5529
Eu1,Ba1_2_-1_-1_-1,14.1294607918393,0.5,0.75,1
Ba1,Ba1_2_-1_-1_-1,19.2807298496128,0.75,0.75,1.5
Al1,Ba1_2_-1_-1_-1,18.5528909480773,0.75,1.25,1
Si1,Ba1_2_-1_-1_-1,17.387560700839,0.68448,0.93448,1.18448
Al2,Ba1_2_-1_-1_-1,17.387560700839,0.68448,0.93448,1.18448
Si2,Ba1_2_-1_-1_-1,17.2361307203189,0.5,0.8658,1.3029
Eu1,Ba1_3_-1_-1_-1,12.0236475440328,0.25,1,0.5
Ba1,Ba1_3_-1_-1_-1,15.74265,0.5,1,1
Al1,Ba1_3_-1_-1_-1,17.4041544186295,0.5,1.5,0.5
Si1,Ba1_3_-1_-1_-1,15.0643208835645,0.43448,1.18448,0.68448
Al2,Ba1_3_-1_-1_-1,15.0643208835645,0.43448,1.18448,0.68448
Si2,Ba1_3_-1_-1_-1,14.6637169510486,0.25,1.1158,0.8029
Eu1,Ba1_4_-1_-1_-1,14.1294607918393,1,0.5,0.75
Ba1,Ba1_4_-1_-1_-1,19.2807298496128,1.25,0.5,1.25
Al1,Ba1_4_-1_-1_-1,18.5528909480773,1.25,1,0.75
Si1,Ba1_4_-1_-1_-1,17.387560700839,1.18448,0.68448,0.93448
Al2,Ba1_4_-1_-1_-1,17.387560700839,1.18448,0.68448,0.93448
Si2,Ba1_4_-1_-1_-1,16.5536975264267,1,0.6158,1.0529
Eu1,Ba1_5_-1_-1_-1,12.0236475440328,0.5,0.25,1
Ba1,Ba1_5_-1_-1_-1,17.7953078514745,0.75,0.25,1.5
Al1,Ba1_5_-1_-1_-1,15.2991058078977,0.75,0.75,1
Si1,Ba1_5_-1_-1_-1,15.0643208835645,0.68448,0.43448,1.18448
Al2,Ba1_5_-1_-1_-1,15.0643208835645,0.68448,0.43448,1.18448
Si2,Ba1_5_-1_-1_-1,15.1411889639672,0.5,0.3658,1.3029
Eu1,Ba1_6_-1_-1_-1,14.1294607918393,0.75,1,0.5
Ba1,Ba1_6_-1_-1_-1,18.1780464305161,1,1,1
Al1,Ba1_6_-1_-1_-1,19.6345342199656,1,1.5,0.5
Si1,Ba1_6_-1_-1_-1,17.387560700839,0.93448,1.18448,0.68448
Al2,Ba1_6_-1_-1_-1,17.387560700839,0.93448,1.18448,0.68448
Si2,Ba1_6_-1_-1_-1,16.434663270827,0.75,1.1158,0.8029
Eu1,Al1_1_-1_-1_-1,12.0236475440328,0.5,1,0.25
Ba1,Al1_1_-1_-1_-1,15.2991058078977,0.75,1,0.75
Al1,Al1_1_-1_-1_-1,17.7953078514745,0.75,1.5,0.25
Si1,Al1_1_-1_-1_-1,15.0643208835645,0.68448,1.18448,0.43448
Al2,Al1_1_-1_-1_-1,15.0643208835645,0.68448,1.18448,0.43448
Si2,Al1_1_-1_-1_-1,14.083423337,0.5,1.1158,0.5529
Eu1,Al1_2_-1_-1_-1,14.1294607918393,1,0.75,0.5
Ba1,Al1_2_-1_-1_-1,18.5528909480773,1.25,0.75,1
Al1,Al1_2_-1_-1_-1,19.2807298496128,1.25,1.25,0.5
Si1,Al1_2_-1_-1_-1,17.387560700839,1.18448,0.93448,0.68448
Al2,Al1_2_-1_-1_-1,17.387560700839,1.18448,0.93448,0.68448
Si2,Al1_2_-1_-1_-1,16.2394777731703,1,0.8658,0.8029
Eu1,Al1_3_-1_-1_-1,12.0236475440328,0.25,0.5,1
Ba1,Al1_3_-1_-1_-1,17.4041544186295,0.5,0.5,1.5
Al1,Al1_3_-1_-1_-1,15.74265,0.5,1,1
Si1,Al1_3_-1_-1_-1,15.0643208835645,0.43448,0.68448,1.18448
Al2,Al1_3_-1_-1_-1,15.0643208835645,0.43448,0.68448,1.18448
Si2,Al1_3_-1_-1_-1,15.350345980555,0.25,0.6158,1.3029
Eu1,Al1_4_-1_-1_-1,14.1294607918393,0.5,1,0.75
Ba1,Al1_4_-1_-1_-1,18.5528909480773,0.75,1,1.25
Al1,Al1_4_-1_-1_-1,19.2807298496128,0.75,1.5,0.75
Si1,Al1_4_-1_-1_-1,17.387560700839,0.68448,1.18448,0.93448
Al2,Al1_4_-1_-1_-1,17.387560700839,0.68448,1.18448,0.93448
Si2,Al1_4_-1_-1_-1,16.9345781983722,0.5,1.1158,1.0529
Eu1,Al1_5_-1_-1_-1,12.0236475440328,1,0.25,0.5
Ba1,Al1_5_-1_-1_-1,17.0040054259651,1.25,0.25,1
Al1,Al1_5_-1_-1_-1,16.1740353506399,1.25,0.75,0.5
Si1,Al1_5_-1_-1_-1,15.0643208835645,1.18448,0.43448,0.68448
Al2,Al1_5_-1_-1_-1,15.0643208835645,1.18448,0.43448,0.68448
Si2,Al1_5_-1_-1_-1,13.9961437324691,1,0.3658,0.8029
Eu1,Al1_6_-1_-1_-1,14.1294607918393,0.75,0.5,1
Ba1,Al1_6_-1_-1_-1,19.6345342199656,1,0.5,1.5
Al1,Al1_6_-1_-1_-1,18.1780464305161,1,1,1
Si1,Al1_6_-1_-1_-1,17.387560700839,0.93448,0.68448,1.18448
Al2,Al1_6_-1_-1_-1,17.387560700839,0.93448,0.68448,1.18448
Si2,Al1_6_-1_-1_-1,17.0501226895216,0.75,0.6158,1.3029
Eu1,Si1_1_-1_-1_-1,8.57532914582469,0.31552,0.68448,0.31552
Ba1,Si1_1_-1_-1_-1,12.6525759062654,0.56552,0.68448,0.81552
Al1,Si1_1_-1_-1_-1,14.1678354006015,0.56552,1.18448,0.31552
Si1,Si1_1_-1_-1_-1,11.7577513610252,0.5,0.86896,0.5
Al2,Si1_1_-1_-1_-1,11.7577513610252,0.5,0.86896,0.5
Si2,Si1_1_-1_-1_-1,11.1190829419676,0.31552,0.80028,0.61842
Eu1,Si1_4_-1_-1_-1,10.6853241801061,0.68448,0.31552,0.68448
Ba1,Si1_4_-1_-1_-1,16.1767544411922,0.93448,0.31552,1.18448
Al1,Si1_4_-1_-1_-1,14.8676663056413,0.93448,0.81552,0.68448
Si1,Si1_4_-1_-1_-1,13.9240472251382,0.86896,0.5,0.86896
Al2,Si1_4_-1_-1_-1,13.9240472251382,0.86896,0.5,0.86896
Si2,Si1_4_-1_-1_-1,13.3970643245753,0.68448,0.43132,0.98738
Eu1,Si1_7_-1_-1_-1,8.57532914582469,0.31552,0.31552,0.68448
Ba1,Si1_7_-1_-1_-1,14.1678354006015,0.56552,0.31552,1.18448
Al1,Si1_7_-1_-1_-1,12.6525759062654,0.56552,0.81552,0.68448
Si1,Si1_7_-1_-1_-1,11.7577513610252,0.5,0.5,0.86896
Al2,Si1_7_-1_-1_-1,11.7577513610252,0.5,0.5,0.86896
Si2,Si1_7_-1_-1_-1,11.7831001710959,0.31552,0.43132,0.98738
Eu1,Si1_10_-1_-1_-1,10.6853241801061,0.68448,0.68448,0.31552
Ba1,Si1_10_-1_-1_-1,14.8676663056413,0.93448,0.68448,0.81552
Al1,Si1_10_-1_-1_-1,16.1767544411922,0.93448,1.18448,0.31552
Si1,Si1_10_-1_-1_-1,13.9240472251382,0.86896,0.86896,0.5
Al2,Si1_10_-1_-1_-1,13.9240472251382,0.86896,0.86896,0.5
Si2,Si1_10_-1_-1_-1,12.8169375571969,0.68448,0.80028,0.61842
Eu1,Si1_13_-1_-1_-1,8.57532914582469,0.68448,0.31552,0.31552
Ba1,Si1_13_-1_-1_-1,13.4315903191384,0.93448,0.31552,0.81552
Al1,Si1_13_-1_-1_-1,13.4315903191384,0.93448,0.81552,0.31552
Si1,Si1_13_-1_-1_-1,11.7577513610252,0.86896,0.5,0.5
Al2,Si1_13_-1_-1_-1,11.7577513610252,0.86896,0.5,0.5
Si2,Si1_13_-1_-1_-1,10.6874603436255,0.68448,0.43132,0.61842
Eu1,Si1_16_-1_-1_-1,10.6853241801061,0.31552,0.68448,0.68448
Ba1,Si1_16_-1_-1_-1,15.5360047249371,0.56552,0.68448,1.18448
Al1,Si1_16_-1_-1_-1,15.5360047249371,0.56552,1.18448,0.68448
Si1,Si1_16_-1_-1_-1,13.9240472251382,0.5,0.86896,0.86896
Al2,Si1_16_-1_-1_-1,13.9240472251382,0.5,0.86896,0.86896
Si2,Si1_16_-1_-1_-1,13.743854240736,0.31552,0.80028,0.98738
Eu1,Si1_19_-1_-1_-1,12.4425092207597,0.68448,0.68448,0.68448
Ba1,Si1_19_-1_-1_-1,17.387560700839,0.93448,0.68448,1.18448
Al1,Si1_19_-1_-1_-1,17.387560700839,0.93448,1.18448,0.68448
Si1,Si1_19_-1_-1_-1,15.7959952262613,0.86896,0.86896,0.86896
Al2,Si1_19_-1_-1_-1,15.7959952262613,0.86896,0.86896,0.86896
Si2,Si1_19_-1_-1_-1,15.1503601364894,0.68448,0.80028,0.98738
Eu1,Si1_22_-1_-1_-1,5.73553720975645,0.31552,0.31552,0.31552
Ba1,Si1_22_-1_-1_-1,10.9292174554759,0.56552,0.31552,0.81552
Al1,Si1_22_-1_-1_-1,10.9292174554759,0.56552,0.81552,0.31552
Si1,Si1_22_-1_-1_-1,9.08902321525806,0.5,0.5,0.5
Al2,Si1_22_-1_-1_-1,9.08902321525806,0.5,0.5,0.5
Si2,Si1_22_-1_-1_-1,8.5779907741754,0.31552,0.43132,0.61842
Eu1,Si1_25_-1_-1_-1,12.2580728770731,0.81552,0.81552,0.18448
Ba1,Si1_25_-1_-1_-1,15.8086956968766,1.06552,0.81552,0.68448
Al1,Si1_25_-1_-1_-1,17.8723837462078,1.06552,1.31552,0.18448
Si1,Si1_25_-1_-1_-1,15.3391244601985,1,1,0.36896
Al2,Si1_25_-1_-1_-1,15.3391244601985,1,1,0.36896
Si2,Si1_25_-1_-1_-1,13.9627004350954,0.81552,0.93132,0.48738
Eu1,Si1_28_-1_-1_-1,8.98627339470404,0.18448,0.18448,0.81552
Ba1,Si1_28_-1_-1_-1,14.6683754747691,0.43448,0.18448,1.31552
Al1,Si1_28_-1_-1_-1,12.0687198133662,0.43448,0.68448,0.81552
Si1,Si1_28_-1_-1_-1,11.8379097133286,0.36896,0.36896,1
Al2,Si1_28_-1_-1_-1,11.8379097133286,0.36896,0.36896,1
Si2,Si1_28_-1_-1_-1,12.3068831122166,0.18448,0.30028,1.11842
Eu1,Si1_31_-1_-1_-1,12.2580728770731,0.81552,0.18448,0.81552
Ba1,Si1_31_-1_-1_-1,17.8723837462078,1.06552,0.18448,1.31552
