Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.10201359631483,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.1496551598661,0.75,0.5,1
Cu1,Ba1_1_-1_-1_-1,14.1496551598661,0.75,1,0.5
Ge1,Ba1_1_-1_-1_-1,14.1496551598661,0.75,1,0.5
Si1,Ba1_1_-1_-1_-1,14.1496551598661,0.75,1,0.5
Si2,Ba1_1_-1_-1_-1,12.4475497137763,0.68378,0.68378,0.68378
Ge2,Ba1_1_-1_-1_-1,12.4475497137763,0.68378,0.68378,0.68378
Si3,Ba1_1_-1_-1_-1,11.9615574385512,0.5,0.62033,0.81269
Ge3,Ba1_1_-1_-1_-1,11.9615574385512,0.5,0.62033,0.81269
Ba1,Ba1_25_-1_-1_-1,18.2040271926297,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.0564383019825,1.25,1,1.5
Cu1,Ba1_25_-1_-1_-1,23.0564383019825,1.25,1.5,1
Ge1,Ba1_25_-1_-1_-1,23.0564383019825,1.25,1.5,1
Si1,Ba1_25_-1_-1_-1,23.0564383019825,1.25,1.5,1
Si2,Ba1_25_-1_-1_-1,21.5495633100911,1.18378,1.18378,1.18378
Ge2,Ba1_25_-1_-1_-1,21.5495633100911,1.18378,1.18378,1.18378
Si3,Ba1_25_-1_-1_-1,20.9630902681983,1,1.12033,1.31269
Ge3,Ba1_25_-1_-1_-1,20.9630902681983,1,1.12033,1.31269
Ba1,Ba2_1_-1_-1_-1,12.0408322028888,1,0.5,0.25
Ba2,Ba2_1_-1_-1_-1,16.1971519031511,1.25,0.5,0.75
Cu1,Ba2_1_-1_-1_-1,17.0283082035841,1.25,1,0.25
Ge1,Ba2_1_-1_-1_-1,17.0283082035841,1.25,1,0.25
Si1,Ba2_1_-1_-1_-1,17.0283082035841,1.25,1,0.25
Si2,Ba2_1_-1_-1_-1,15.0740457160729,1.18378,0.68378,0.43378
Ge2,Ba2_1_-1_-1_-1,15.0740457160729,1.18378,0.68378,0.43378
Si3,Ba2_1_-1_-1_-1,13.7092535177205,1,0.62033,0.56269
Ge3,Ba2_1_-1_-1_-1,13.7092535177205,1,0.62033,0.56269
