Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Si1,Si1_1_-1_-1_-1,13.6327543394199,0.6183,1.11184,0.3817
Si2,Si1_1_-1_-1_-1,15.9458264947194,0.75,1.30592,0.3817
Si3,Si1_1_-1_-1_-1,13.6505998772455,0.68422,0.99014,0.56592
K1,Si1_1_-1_-1_-1,15.7492244095963,0.5,1.30592,0.6317
K2,Si1_1_-1_-1_-1,10.4933102821878,0.5,0.80592,0.3817
Si1,Si1_2_-1_-1_-1,11.2517994869444,0.31238,0.92422,0.5
Si2,Si1_2_-1_-1_-1,13.3738338795244,0.44408,1.1183,0.5
Si3,Si1_2_-1_-1_-1,11.4997197712756,0.3783,0.80252,0.68422
K1,Si1_2_-1_-1_-1,13.9632878700726,0.19408,1.1183,0.75
K2,Si1_2_-1_-1_-1,8.40112558173891,0.19408,0.6183,0.5
Si1,Si1_3_-1_-1_-1,9.93625090031194,0.5,0.80592,0.19408
Si2,Si1_3_-1_-1_-1,12.3026101487211,0.6317,1,0.19408
Si3,Si1_3_-1_-1_-1,9.90630316748929,0.56592,0.68422,0.3783
K1,Si1_3_-1_-1_-1,11.8941815213105,0.3817,1,0.44408
K2,Si1_3_-1_-1_-1,6.75674911896704,0.3817,0.5,0.19408
Si1,Si1_4_-1_-1_-1,10.3385028968392,0.6183,0.5,0.6183
Si2,Si1_4_-1_-1_-1,12.2589898009571,0.75,0.69408,0.6183
Si3,Si1_4_-1_-1_-1,11.4997197712756,0.68422,0.3783,0.80252
K1,Si1_4_-1_-1_-1,12.5105612997915,0.5,0.69408,0.8683
K2,Si1_4_-1_-1_-1,8.40112558173891,0.5,0.19408,0.6183
Si1,Si1_5_-1_-1_-1,12.8892839728405,0.92422,0.68762,0.5
Si2,Si1_5_-1_-1_-1,15.0230749483104,1.05592,0.8817,0.5
Si3,Si1_5_-1_-1_-1,13.6505998772455,0.99014,0.56592,0.68422
K1,Si1_5_-1_-1_-1,14.4768368574475,0.80592,0.8817,0.75
K2,Si1_5_-1_-1_-1,10.4933102821878,0.80592,0.3817,0.5
Si1,Si1_6_-1_-1_-1,13.9286593422689,0.7366,0.80592,0.80592
Si2,Si1_6_-1_-1_-1,15.9121964878596,0.8683,1,0.80592
Si3,Si1_6_-1_-1_-1,14.8474775426775,0.80252,0.68422,0.99014
K1,Si1_6_-1_-1_-1,16.2197613878189,0.6183,1,1.05592
K2,Si1_6_-1_-1_-1,11.6204480577022,0.6183,0.5,0.80592
Si1,Si1_8_-1_-1_-1,9.29663771976752,0.31238,0.68762,0.5
Si2,Si1_8_-1_-1_-1,11.3582097123685,0.44408,0.8817,0.5
Si3,Si1_8_-1_-1_-1,9.90630316748929,0.3783,0.56592,0.68422
K1,Si1_8_-1_-1_-1,12.046696782751,0.19408,0.8817,0.75
K2,Si1_8_-1_-1_-1,6.75674911896704,0.19408,0.3817,0.5
Si1,Si1_9_-1_-1_-1,12.7743878121637,0.5,0.80592,0.80592
