Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Na1,Na1_1_-1_-1_-1,8.83103424747068,0.5,0.5,0.5
Na2,Na1_1_-1_-1_-1,13.728400642828,0.75,1,0.5
Si1,Na1_1_-1_-1_-1,13.728400642828,0.75,0.5,1
Si2,Na1_1_-1_-1_-1,12.1002831258843,0.6851,0.6851,0.6851
Si3,Na1_1_-1_-1_-1,11.5534120296841,0.5,0.8077,0.6175
Na1,Na1_25_-1_-1_-1,17.6620684949414,1,1,1
Na2,Na1_25_-1_-1_-1,22.3700167127787,1.25,1.5,1
Si1,Na1_25_-1_-1_-1,22.3700167127787,1.25,1,1.5
Si2,Na1_25_-1_-1_-1,20.931317373355,1.1851,1.1851,1.1851
Si3,Na1_25_-1_-1_-1,20.2893161806212,1,1.3077,1.1175
Na1,Na2_1_-1_-1_-1,11.6823602191509,0.5,1,0.25
Na2,Na2_1_-1_-1_-1,17.2901938259812,0.75,1.5,0.25
Si1,Na2_1_-1_-1_-1,14.8648456655291,0.75,1,0.75
Si2,Na2_1_-1_-1_-1,14.6468714204144,0.6851,1.1851,0.4351
Si3,Na2_1_-1_-1_-1,14.760021811143,0.5,1.3077,0.3675
Na1,Na2_2_-1_-1_-1,13.728400642828,1,0.75,0.5
Na2,Na2_2_-1_-1_-1,18.7334526038315,1.25,1.25,0.5
Si1,Na2_2_-1_-1_-1,18.0262731727887,1.25,0.75,1
Si2,Na2_2_-1_-1_-1,16.9047188342586,1.1851,0.9351,0.6851
Si3,Na2_2_-1_-1_-1,16.1233034813537,1,1.0577,0.6175
Na1,Na2_3_-1_-1_-1,11.6823602191509,0.25,0.5,1
Na2,Na2_3_-1_-1_-1,15.2958,0.5,1,1
Si1,Na2_3_-1_-1_-1,16.910143156106,0.5,0.5,1.5
Si2,Na2_3_-1_-1_-1,14.6468714204144,0.4351,0.6851,1.1851
Si3,Na2_3_-1_-1_-1,14.289495906394,0.25,0.8077,1.1175
Na1,Na2_4_-1_-1_-1,13.728400642828,0.5,1,0.75
Na2,Na2_4_-1_-1_-1,18.7334526038315,0.75,1.5,0.75
Si1,Na2_4_-1_-1_-1,18.0262731727887,0.75,1,1.25
Si2,Na2_4_-1_-1_-1,16.9047188342586,0.6851,1.1851,0.9351
Si3,Na2_4_-1_-1_-1,16.7948705593886,0.5,1.3077,0.8675
Na1,Na2_5_-1_-1_-1,11.6823602191509,1,0.25,0.5
Na2,Na2_5_-1_-1_-1,15.7149406177688,1.25,0.75,0.5
Si1,Na2_5_-1_-1_-1,16.5213522624512,1.25,0.25,1
Si2,Na2_5_-1_-1_-1,14.6468714204144,1.1851,0.4351,0.6851
Si3,Na2_5_-1_-1_-1,13.2655168253433,1,0.5577,0.6175
Na1,Na2_6_-1_-1_-1,13.728400642828,0.75,0.5,1
Na2,Na2_6_-1_-1_-1,17.6620684949414,1,1,1
Si1,Na2_6_-1_-1_-1,19.0772143522056,1,0.5,1.5
Si2,Na2_6_-1_-1_-1,16.9047188342586,0.9351,0.6851,1.1851
Si3,Na2_6_-1_-1_-1,16.0056595358907,0.75,0.8077,1.1175
Na1,Si1_1_-1_-1_-1,11.6823602191509,1,0.5,0.25
Na2,Si1_1_-1_-1_-1,16.5213522624512,1.25,1,0.25
Si1,Si1_1_-1_-1_-1,15.7149406177688,1.25,0.5,0.75
Si2,Si1_1_-1_-1_-1,14.6468714204144,1.1851,0.6851,0.4351
Si3,Si1_1_-1_-1_-1,13.6331474457313,1,0.8077,0.3675
Na1,Si1_2_-1_-1_-1,13.728400642828,0.5,0.75,1
Na2,Si1_2_-1_-1_-1,18.0262731727887,0.75,1.25,1
Si1,Si1_2_-1_-1_-1,18.7334526038315,0.75,0.75,1.5
Si2,Si1_2_-1_-1_-1,16.9047188342586,0.6851,0.9351,1.1851
Si3,Si1_2_-1_-1_-1,16.4978454494226,0.5,1.0577,1.1175
Na1,Si1_3_-1_-1_-1,11.6823602191509,0.25,1,0.5
Na2,Si1_3_-1_-1_-1,16.910143156106,0.5,1.5,0.5
Si1,Si1_3_-1_-1_-1,15.2958,0.5,1,1
Si2,Si1_3_-1_-1_-1,14.6468714204144,0.4351,1.1851,0.6851
Si3,Si1_3_-1_-1_-1,14.965535023046,0.25,1.3077,0.6175
Na1,Si1_4_-1_-1_-1,13.728400642828,1,0.5,0.75
Na2,Si1_4_-1_-1_-1,18.0262731727887,1.25,1,0.75
Si1,Si1_4_-1_-1_-1,18.7334526038315,1.25,0.5,1.25
Si2,Si1_4_-1_-1_-1,16.9047188342586,1.1851,0.6851,0.9351
Si3,Si1_4_-1_-1_-1,15.8136694830216,1,0.8077,0.8675
Na1,Si1_5_-1_-1_-1,11.6823602191509,0.5,0.25,1
Na2,Si1_5_-1_-1_-1,14.8648456655291,0.75,0.75,1
Si1,Si1_5_-1_-1_-1,17.2901938259812,0.75,0.25,1.5
Si2,Si1_5_-1_-1_-1,14.6468714204144,0.6851,0.4351,1.1851
Si3,Si1_5_-1_-1_-1,13.7183062352707,0.5,0.5577,1.1175
Na1,Si1_6_-1_-1_-1,13.728400642828,0.75,1,0.5
Na2,Si1_6_-1_-1_-1,19.0772143522056,1,1.5,0.5
Si1,Si1_6_-1_-1_-1,17.6620684949414,1,1,1
Si2,Si1_6_-1_-1_-1,16.9047188342586,0.9351,1.1851,0.6851
Si3,Si1_6_-1_-1_-1,16.6120041670479,0.75,1.3077,0.6175
Na1,Si2_1_-1_-1_-1,8.33234190187998,0.3149,0.6851,0.3149
Na2,Si2_1_-1_-1_-1,13.7671113952571,0.5649,1.1851,0.3149
Si1,Si2_1_-1_-1_-1,12.2897880816167,0.5649,0.6851,0.8149
Si2,Si2_1_-1_-1_-1,11.4338218426902,0.5,0.8702,0.5
Si3,Si2_1_-1_-1_-1,11.4997274957009,0.3149,0.9928,0.4324
Na1,Si2_4_-1_-1_-1,10.3885700001585,0.6851,0.3149,0.6851
Na2,Si2_4_-1_-1_-1,14.4492418039356,0.9351,0.8149,0.6851
Si1,Si2_4_-1_-1_-1,15.724981837413,0.9351,0.3149,1.1851
Si2,Si2_4_-1_-1_-1,13.5453829027001,0.8702,0.5,0.8702
Si3,Si2_4_-1_-1_-1,12.4937945812286,0.6851,0.6226,0.8026
Na1,Si2_7_-1_-1_-1,8.33234190187998,0.3149,0.3149,0.6851
Na2,Si2_7_-1_-1_-1,12.2897880816167,0.5649,0.8149,0.6851
Si1,Si2_7_-1_-1_-1,13.7671113952571,0.5649,0.3149,1.1851
Si2,Si2_7_-1_-1_-1,11.4338218426902,0.5,0.5,0.8702
Si3,Si2_7_-1_-1_-1,10.8443735623396,0.3149,0.6226,0.8026
Na1,Si2_10_-1_-1_-1,10.3885700001585,0.6851,0.6851,0.3149
Na2,Si2_10_-1_-1_-1,15.724981837413,0.9351,1.1851,0.3149
Si1,Si2_10_-1_-1_-1,14.4492418039356,0.9351,0.6851,0.8149
Si2,Si2_10_-1_-1_-1,13.5453829027001,0.8702,0.8702,0.5
Si3,Si2_10_-1_-1_-1,13.0666827295128,0.6851,0.9928,0.4324
Na1,Si2_13_-1_-1_-1,8.33234190187998,0.6851,0.3149,0.3149
Na2,Si2_13_-1_-1_-1,13.0493725377979,0.9351,0.8149,0.3149
Si1,Si2_13_-1_-1_-1,13.0493725377979,0.9351,0.3149,0.8149
Si2,Si2_13_-1_-1_-1,11.4338218426902,0.8702,0.5,0.5
Si3,Si2_13_-1_-1_-1,10.4189365419966,0.6851,0.6226,0.4324
Na1,Si2_16_-1_-1_-1,10.3885700001585,0.3149,0.6851,0.6851
Na2,Si2_16_-1_-1_-1,15.1005900960123,0.5649,1.1851,0.6851
Si1,Si2_16_-1_-1_-1,15.1005900960123,0.5649,0.6851,1.1851
Si2,Si2_16_-1_-1_-1,13.5453829027001,0.5,0.8702,0.8702
Si3,Si2_16_-1_-1_-1,13.4083704023705,0.3149,0.9928,0.8026
Na1,Si2_19_-1_-1_-1,12.1002831258843,0.6851,0.6851,0.6851
Na2,Si2_19_-1_-1_-1,16.9047188342586,0.9351,1.1851,0.6851
Si1,Si2_19_-1_-1_-1,16.9047188342586,0.9351,0.6851,1.1851
Si2,Si2_19_-1_-1_-1,15.369532004298,0.8702,0.8702,0.8702
Si3,Si2_19_-1_-1_-1,14.774263498582,0.6851,0.9928,0.8026
Na1,Si2_22_-1_-1_-1,5.56178536905703,0.3149,0.3149,0.3149
Na2,Si2_22_-1_-1_-1,10.6086957734059,0.5649,0.8149,0.3149
Si1,Si2_22_-1_-1_-1,10.6086957734059,0.5649,0.3149,0.8149
Si2,Si2_22_-1_-1_-1,8.83103424747068,0.5,0.5,0.5
Si3,Si2_22_-1_-1_-1,8.37017165820299,0.3149,0.6226,0.4324
Na1,Si2_25_-1_-1_-1,11.9023037161834,0.8149,0.8149,0.1851
Na2,Si2_25_-1_-1_-1,17.3569285633575,1.0649,1.3149,0.1851
Si1,Si2_25_-1_-1_-1,15.3549518524763,1.0649,0.8149,0.6851
Si2,Si2_25_-1_-1_-1,14.9069254593968,1,1,0.3702
Si3,Si2_25_-1_-1_-1,14.4780832781548,0.8149,1.1226,0.3026
Na1,Si2_28_-1_-1_-1,8.72790988671634,0.1851,0.1851,0.8149
Na2,Si2_28_-1_-1_-1,11.7278264077116,0.4351,0.6851,0.8149
Si1,Si2_28_-1_-1_-1,14.2488713592007,0.4351,0.1851,1.3149
Si2,Si2_28_-1_-1_-1,11.5101776608367,0.3702,0.3702,1
Si3,Si2_28_-1_-1_-1,10.918547368081,0.1851,0.4928,0.9324
Na1,Si2_31_-1_-1_-1,11.9023037161834,0.8149,0.1851,0.8149
Na2,Si2_31_-1_-1_-1,15.3549518524763,1.0649,0.6851,0.8149
Si1,Si2_31_-1_-1_-1,17.3569285633575,1.0649,0.1851,1.3149
Si2,Si2_31_-1_-1_-1,14.9069254593968,1,0.3702,1
Si3,Si2_31_-1_-1_-1,13.5905518427568,0.8149,0.4928,0.9324
Na1,Si2_34_-1_-1_-1,8.72790988671634,0.1851,0.8149,0.1851
Na2,Si2_34_-1_-1_-1,14.2488713592007,0.4351,1.3149,0.1851
Si1,Si2_34_-1_-1_-1,11.7278264077116,0.4351,0.8149,0.6851
Si2,Si2_34_-1_-1_-1,11.5101776608367,0.3702,1,0.3702
Si3,Si2_34_-1_-1_-1,12.0052685370863,0.1851,1.1226,0.3026
Na1,Si2_37_-1_-1_-1,11.9023037161834,0.1851,0.8149,0.8149
Na2,Si2_37_-1_-1_-1,16.3865419711628,0.4351,1.3149,0.8149
Si1,Si2_37_-1_-1_-1,16.3865419711628,0.4351,0.8149,1.3149
Si2,Si2_37_-1_-1_-1,14.9069254593968,0.3702,1,1
Si3,Si2_37_-1_-1_-1,15.0001558244629,0.1851,1.1226,0.9324
Na1,Si2_40_-1_-1_-1,8.72790988671634,0.8149,0.1851,0.1851
Na2,Si2_40_-1_-1_-1,13.0493725377979,1.0649,0.6851,0.1851
Si1,Si2_40_-1_-1_-1,13.0493725377979,1.0649,0.1851,0.6851
Si2,Si2_40_-1_-1_-1,11.5101776608367,1,0.3702,0.3702
Si3,Si2_40_-1_-1_-1,10.1894502933203,0.8149,0.4928,0.3026
Na1,Si2_43_-1_-1_-1,3.26924887841364,0.1851,0.1851,0.1851
Na2,Si2_43_-1_-1_-1,8.48843268735665,0.4351,0.6851,0.1851
Si1,Si2_43_-1_-1_-1,8.48843268735665,0.4351,0.1851,0.6851
