Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Eu1,Eu1_1_-1_-1_-1,9.25659913089035,0.5,0.5,0.5
Eu2,Eu1_1_-1_-1_-1,14.7246701762155,0.5,0.757,1.0367
Ga1,Eu1_1_-1_-1_-1,14.3899681393845,0.75,0.5,1
Ge1,Eu1_1_-1_-1_-1,14.3899681393845,0.75,0.5,1
Ga2,Eu1_1_-1_-1_-1,12.6626573470928,0.68398,0.68398,0.68398
Ge2,Eu1_1_-1_-1_-1,12.6626573470928,0.68398,0.68398,0.68398
Ga3,Eu1_1_-1_-1_-1,12.1174793620337,0.5,0.80914,0.61687
Ge3,Eu1_1_-1_-1_-1,12.1174793620337,0.5,0.80914,0.61687
Eu1,Eu1_25_-1_-1_-1,18.5131982617807,1,1,1
Eu2,Eu1_25_-1_-1_-1,23.7601973751394,1,1.257,1.5367
Ga1,Eu1_25_-1_-1_-1,23.4480210877699,1.25,1,1.5
Ge1,Eu1_25_-1_-1_-1,23.4480210877699,1.25,1,1.5
Ga2,Eu1_25_-1_-1_-1,21.9192564779831,1.18398,1.18398,1.18398
Ge2,Eu1_25_-1_-1_-1,21.9192564779831,1.18398,1.18398,1.18398
Ga3,Eu1_25_-1_-1_-1,21.2733918161626,1,1.30914,1.11687
Ge3,Eu1_25_-1_-1_-1,21.2733918161626,1,1.30914,1.11687
Eu1,Eu2_1_-1_-1_-1,14.1437114665211,0.9633,0.757,0.5
Eu2,Eu2_1_-1_-1_-1,18.6082656079471,0.9633,1.014,1.0367
Ga1,Eu2_1_-1_-1_-1,18.6519772384039,1.2133,0.757,1
Ge1,Eu2_1_-1_-1_-1,18.6519772384039,1.2133,0.757,1
Ga2,Eu2_1_-1_-1_-1,17.4637574415473,1.14728,0.94098,0.68398
Ge2,Eu2_1_-1_-1_-1,17.4637574415473,1.14728,0.94098,0.68398
Ga3,Eu2_1_-1_-1_-1,16.7136691367267,0.9633,1.06614,0.61687
Ge3,Eu2_1_-1_-1_-1,16.7136691367267,0.9633,1.06614,0.61687
Eu1,Eu2_2_-1_-1_-1,11.8878947963364,0.243,0.5,0.9633
Eu2,Eu2_2_-1_-1_-1,18.1457614320639,0.243,0.757,1.5
Ga1,Eu2_2_-1_-1_-1,17.34814733549,0.493,0.5,1.4633
Ge1,Eu2_2_-1_-1_-1,17.34814733549,0.493,0.5,1.4633
Ga2,Eu2_2_-1_-1_-1,14.9884205298204,0.42698,0.68398,1.14728
Ge2,Eu2_2_-1_-1_-1,14.9884205298204,0.42698,0.68398,1.14728
Ga3,Eu2_2_-1_-1_-1,14.6575113191111,0.243,0.80914,1.08017
Ge3,Eu2_2_-1_-1_-1,14.6575113191111,0.243,0.80914,1.08017
Eu1,Eu2_3_-1_-1_-1,5.95495941244149,0.5,0.0367,0.243
Eu2,Eu2_3_-1_-1_-1,10.3860625153479,0.5,0.2937,0.7797
Ga1,Eu2_3_-1_-1_-1,11.2910066648907,0.75,0.0367,0.743
Ge1,Eu2_3_-1_-1_-1,11.2910066648907,0.75,0.0367,0.743
Ga2,Eu2_3_-1_-1_-1,8.93531302834946,0.68398,0.22068,0.42698
Ge2,Eu2_3_-1_-1_-1,8.93531302834946,0.68398,0.22068,0.42698
Ga3,Eu2_3_-1_-1_-1,7.55126497202709,0.5,0.34584,0.35987
Ge3,Eu2_3_-1_-1_-1,7.55126497202709,0.5,0.34584,0.35987
Eu1,Eu2_4_-1_-1_-1,5.95495941244149,0.0367,0.243,0.5
Eu2,Eu2_4_-1_-1_-1,12.3085797463712,0.0367,0.5,1.0367
Ga1,Eu2_4_-1_-1_-1,11.4185363298056,0.2867,0.243,1
Ge1,Eu2_4_-1_-1_-1,11.4185363298056,0.2867,0.243,1
Ga2,Eu2_4_-1_-1_-1,8.93531302834946,0.22068,0.42698,0.68398
Ge2,Eu2_4_-1_-1_-1,8.93531302834946,0.22068,0.42698,0.68398
Ga3,Eu2_4_-1_-1_-1,8.85758075767198,0.0367,0.55214,0.61687
Ge3,Eu2_4_-1_-1_-1,8.85758075767198,0.0367,0.55214,0.61687
Eu1,Eu2_5_-1_-1_-1,9.7048479103624,0.757,0.5,0.0367
Eu2,Eu2_5_-1_-1_-1,12.9807560010698,0.757,0.757,0.5734
Ga1,Eu2_5_-1_-1_-1,13.3161935568374,1.007,0.5,0.5367
Ge1,Eu2_5_-1_-1_-1,13.3161935568374,1.007,0.5,0.5367
Ga2,Eu2_5_-1_-1_-1,12.6558244659544,0.94098,0.68398,0.22068
Ge2,Eu2_5_-1_-1_-1,12.6558244659544,0.94098,0.68398,0.22068
Ga3,Eu2_5_-1_-1_-1,11.9566230525505,0.757,0.80914,0.15357
Ge3,Eu2_5_-1_-1_-1,11.9566230525505,0.757,0.80914,0.15357
Eu1,Eu2_6_-1_-1_-1,14.1437114665211,0.5,0.9633,0.757
Eu2,Eu2_6_-1_-1_-1,19.7458448726807,0.5,1.2203,1.2937
Ga1,Eu2_6_-1_-1_-1,18.729452616412,0.75,0.9633,1.257
Ge1,Eu2_6_-1_-1_-1,18.729452616412,0.75,0.9633,1.257
Ga2,Eu2_6_-1_-1_-1,17.4637574415473,0.68398,1.14728,0.94098
Ge2,Eu2_6_-1_-1_-1,17.4637574415473,0.68398,1.14728,0.94098
Ga3,Eu2_6_-1_-1_-1,17.3430640376171,0.5,1.27244,0.87387
Ge3,Eu2_6_-1_-1_-1,17.3430640376171,0.5,1.27244,0.87387
Eu1,Eu2_7_-1_-1_-1,11.8878947963364,0.9633,0.243,0.5
Eu2,Eu2_7_-1_-1_-1,16.042494708047,0.9633,0.5,1.0367
Ga1,Eu2_7_-1_-1_-1,17.005108748329,1.2133,0.243,1
Ge1,Eu2_7_-1_-1_-1,17.005108748329,1.2133,0.243,1
Ga2,Eu2_7_-1_-1_-1,14.9884205298204,1.14728,0.42698,0.68398
Ge2,Eu2_7_-1_-1_-1,14.9884205298204,1.14728,0.42698,0.68398
Ga3,Eu2_7_-1_-1_-1,13.576348476804,0.9633,0.55214,0.61687
Ge3,Eu2_7_-1_-1_-1,13.576348476804,0.9633,0.55214,0.61687
Eu1,Eu2_8_-1_-1_-1,5.95495941244149,0.243,0.5,0.0367
Eu2,Eu2_8_-1_-1_-1,10.4774756024469,0.243,0.757,0.5734
Ga1,Eu2_8_-1_-1_-1,9.44654507235304,0.493,0.5,0.5367
Ge1,Eu2_8_-1_-1_-1,9.44654507235304,0.493,0.5,0.5367
Ga2,Eu2_8_-1_-1_-1,8.93531302834946,0.42698,0.68398,0.22068
Ge2,Eu2_8_-1_-1_-1,8.93531302834946,0.42698,0.68398,0.22068
Ga3,Eu2_8_-1_-1_-1,9.17814270216702,0.243,0.80914,0.15357
Ge3,Eu2_8_-1_-1_-1,9.17814270216702,0.243,0.80914,0.15357
Eu1,Eu2_10_-1_-1_-1,9.7048479103624,0.0367,0.757,0.5
Eu2,Eu2_10_-1_-1_-1,15.5050652320773,0.0367,1.014,1.0367
Ga1,Eu2_10_-1_-1_-1,13.7515636665265,0.2867,0.757,1
Ge1,Eu2_10_-1_-1_-1,13.7515636665265,0.2867,0.757,1
Ga2,Eu2_10_-1_-1_-1,12.6558244659544,0.22068,0.94098,0.68398
Ge2,Eu2_10_-1_-1_-1,12.6558244659544,0.22068,0.94098,0.68398
Ga3,Eu2_10_-1_-1_-1,13.171417346931,0.0367,1.06614,0.61687
Ge3,Eu2_10_-1_-1_-1,13.171417346931,0.0367,1.06614,0.61687
Eu1,Eu2_11_-1_-1_-1,14.1437114665211,0.757,0.5,0.9633
Eu2,Eu2_11_-1_-1_-1,19.6974919547849,0.757,0.757,1.5
Ga1,Eu2_11_-1_-1_-1,19.7241479667191,1.007,0.5,1.4633
Ge1,Eu2_11_-1_-1_-1,19.7241479667191,1.007,0.5,1.4633
Ga2,Eu2_11_-1_-1_-1,17.4637574415473,0.94098,0.68398,1.14728
Ge2,Eu2_11_-1_-1_-1,17.4637574415473,0.94098,0.68398,1.14728
Ga3,Eu2_11_-1_-1_-1,16.5398056043386,0.757,0.80914,1.08017
Ge3,Eu2_11_-1_-1_-1,16.5398056043386,0.757,0.80914,1.08017
Eu1,Eu2_15_-1_-1_-1,11.8878947963364,0.5,0.9633,0.243
Eu2,Eu2_15_-1_-1_-1,16.3750753651795,0.5,1.2203,0.7797
Ga1,Eu2_15_-1_-1_-1,15.2757105429352,0.75,0.9633,0.743
Ge1,Eu2_15_-1_-1_-1,15.2757105429352,0.75,0.9633,0.743
Ga2,Eu2_15_-1_-1_-1,14.9884205298204,0.68398,1.14728,0.42698
Ge2,Eu2_15_-1_-1_-1,14.9884205298204,0.68398,1.14728,0.42698
Ga3,Eu2_15_-1_-1_-1,15.1107092611,0.5,1.27244,0.35987
Ge3,Eu2_15_-1_-1_-1,15.1107092611,0.5,1.27244,0.35987
Eu1,Eu2_18_-1_-1_-1,9.7048479103624,0.5,0.0367,0.757
Eu2,Eu2_18_-1_-1_-1,15.153401964357,0.5,0.2937,1.2937
Ga1,Eu2_18_-1_-1_-1,15.6503001321216,0.75,0.0367,1.257
Ge1,Eu2_18_-1_-1_-1,15.6503001321216,0.75,0.0367,1.257
Ga2,Eu2_18_-1_-1_-1,12.6558244659544,0.68398,0.22068,0.94098
Ge2,Eu2_18_-1_-1_-1,12.6558244659544,0.68398,0.22068,0.94098
Ga3,Eu2_18_-1_-1_-1,11.3784857743532,0.5,0.34584,0.87387
Ge3,Eu2_18_-1_-1_-1,11.3784857743532,0.5,0.34584,0.87387
Eu1,Eu2_25_-1_-1_-1,12.0960572219221,0.4633,1,0.257
Eu2,Eu2_25_-1_-1_-1,16.6435457005754,0.4633,1.257,0.7937
Ga1,Eu2_25_-1_-1_-1,15.4221567680875,0.7133,1,0.757
Ge1,Eu2_25_-1_-1_-1,15.4221567680875,0.7133,1,0.757
Ga2,Eu2_25_-1_-1_-1,15.1734584026112,0.64728,1.18398,0.44098
Ge2,Eu2_25_-1_-1_-1,15.1734584026112,0.64728,1.18398,0.44098
Ga3,Eu2_25_-1_-1_-1,15.3718018551344,0.4633,1.30914,0.37387
Ge3,Eu2_25_-1_-1_-1,15.3718018551344,0.4633,1.30914,0.37387
Eu1,Eu2_26_-1_-1_-1,14.2069785287574,0.743,0.4633,1
Eu2,Eu2_26_-1_-1_-1,19.8022808222069,0.743,0.7203,1.5367
Ga1,Eu2_26_-1_-1_-1,19.8551955197931,0.993,0.4633,1.5
Ge1,Eu2_26_-1_-1_-1,19.8551955197931,0.993,0.4633,1.5
Ga2,Eu2_26_-1_-1_-1,17.4982272403748,0.92698,0.64728,1.18398
