Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.28673681494205,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.4368190732065,0.75,0.5,1
Cu1,Ba1_1_-1_-1_-1,14.4368190732065,0.75,1,0.5
Zn1,Ba1_1_-1_-1_-1,14.4368190732065,0.75,1,0.5
Ge1,Ba1_1_-1_-1_-1,12.6914402660361,0.68331,0.68331,0.68331
Ge2,Ba1_1_-1_-1_-1,12.1922238458272,0.5,0.61864,0.8124
Ba1,Ba1_25_-1_-1_-1,18.5734736298841,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.5243632779402,1.25,1,1.5
Cu1,Ba1_25_-1_-1_-1,23.5243632779402,1.25,1.5,1
Zn1,Ba1_25_-1_-1_-1,23.5243632779402,1.25,1.5,1
Ge1,Ba1_25_-1_-1_-1,21.9781770809782,1.18331,1.18331,1.18331
Ge2,Ba1_25_-1_-1_-1,21.3763097265974,1,1.11864,1.3124
Ba1,Ba2_1_-1_-1_-1,12.2851980518224,1,0.5,0.25
Ba2,Ba2_1_-1_-1_-1,16.5258692798594,1.25,0.5,0.75
Cu1,Ba2_1_-1_-1_-1,17.3738937013267,1.25,1,0.25
Zn1,Ba2_1_-1_-1_-1,17.3738937013267,1.25,1,0.25
Ge1,Ba2_1_-1_-1_-1,15.371883255583,1.18331,0.68331,0.43331
Ge2,Ba2_1_-1_-1_-1,13.9775280564335,1,0.61864,0.5624
Ba1,Ba2_2_-1_-1_-1,14.4368190732065,0.5,0.75,1
Ba2,Ba2_2_-1_-1_-1,19.7001437308209,0.75,0.75,1.5
Cu1,Ba2_2_-1_-1_-1,18.9564721434396,0.75,1.25,1
Zn1,Ba2_2_-1_-1_-1,18.9564721434396,0.75,1.25,1
Ge1,Ba2_2_-1_-1_-1,17.7445626937408,0.68331,0.93331,1.18331
Ge2,Ba2_2_-1_-1_-1,17.7079969345904,0.5,0.86864,1.3124
Ba1,Ba2_3_-1_-1_-1,12.2851980518224,0.25,1,0.5
Ba2,Ba2_3_-1_-1_-1,16.0851,0.5,1,1
Cu1,Ba2_3_-1_-1_-1,17.7827471384485,0.5,1.5,0.5
Zn1,Ba2_3_-1_-1_-1,17.7827471384485,0.5,1.5,0.5
Ge1,Ba2_3_-1_-1_-1,15.371883255583,0.43331,1.18331,0.68331
Ge2,Ba2_3_-1_-1_-1,15.0657061413721,0.25,1.11864,0.8124
Ba1,Ba2_4_-1_-1_-1,14.4368190732065,1,0.5,0.75
Ba2,Ba2_4_-1_-1_-1,19.7001437308209,1.25,0.5,1.25
Cu1,Ba2_4_-1_-1_-1,18.9564721434396,1.25,1,0.75
Zn1,Ba2_4_-1_-1_-1,18.9564721434396,1.25,1,0.75
Ge1,Ba2_4_-1_-1_-1,17.7445626937408,1.18331,0.68331,0.93331
Ge2,Ba2_4_-1_-1_-1,16.9938291397239,1,0.61864,1.0624
Ba1,Ba2_5_-1_-1_-1,12.2851980518224,0.5,0.25,1
Ba2,Ba2_5_-1_-1_-1,18.1824093352614,0.75,0.25,1.5
Cu1,Ba2_5_-1_-1_-1,15.631907387296,0.75,0.75,1
Zn1,Ba2_5_-1_-1_-1,15.631907387296,0.75,0.75,1
Ge1,Ba2_5_-1_-1_-1,15.371883255583,0.68331,0.43331,1.18331
Ge2,Ba2_5_-1_-1_-1,15.5703221844168,0.5,0.36864,1.3124
Ba1,Ba2_6_-1_-1_-1,14.4368190732065,0.75,1,0.5
Ba2,Ba2_6_-1_-1_-1,18.5734736298841,1,1,1
Cu1,Ba2_6_-1_-1_-1,20.0616444106658,1,1.5,0.5
Zn1,Ba2_6_-1_-1_-1,20.0616444106658,1,1.5,0.5
Ge1,Ba2_6_-1_-1_-1,17.7445626937408,0.93331,1.18331,0.68331
Ge2,Ba2_6_-1_-1_-1,16.8662727156351,0.75,1.11864,0.8124
Ba1,Cu1_1_-1_-1_-1,12.2851980518224,0.5,1,0.25
Ba2,Cu1_1_-1_-1_-1,15.631907387296,0.75,1,0.75
Cu1,Cu1_1_-1_-1_-1,18.1824093352614,0.75,1.5,0.25
Zn1,Cu1_1_-1_-1_-1,18.1824093352614,0.75,1.5,0.25
Ge1,Cu1_1_-1_-1_-1,15.371883255583,0.68331,1.18331,0.43331
Ge2,Cu1_1_-1_-1_-1,14.457311620675,0.5,1.11864,0.5624
Ba1,Cu1_2_-1_-1_-1,14.4368190732065,1,0.75,0.5
Ba2,Cu1_2_-1_-1_-1,18.9564721434396,1.25,0.75,1
Cu1,Cu1_2_-1_-1_-1,19.7001437308209,1.25,1.25,0.5
Zn1,Cu1_2_-1_-1_-1,19.7001437308209,1.25,1.25,0.5
Ge1,Cu1_2_-1_-1_-1,17.7445626937408,1.18331,0.93331,0.68331
Ge2,Cu1_2_-1_-1_-1,16.6628290201189,1,0.86864,0.8124
Ba1,Cu1_3_-1_-1_-1,12.2851980518224,0.25,0.5,1
Ba2,Cu1_3_-1_-1_-1,17.7827471384485,0.5,0.5,1.5
Cu1,Cu1_3_-1_-1_-1,16.0851,0.5,1,1
Zn1,Cu1_3_-1_-1_-1,16.0851,0.5,1,1
Ge1,Cu1_3_-1_-1_-1,15.371883255583,0.43331,0.68331,1.18331
Ge2,Cu1_3_-1_-1_-1,15.7878503062007,0.25,0.61864,1.3124
Ba1,Cu1_4_-1_-1_-1,14.4368190732065,0.5,1,0.75
Ba2,Cu1_4_-1_-1_-1,18.9564721434396,0.75,1,1.25
