Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
I1,I1_1_-1_-1_-1,9.61348819978992,0.5,0.5,0.5
I2,I1_1_-1_-1_-1,14.9447747436395,0.5,0.75,1
As1,I1_1_-1_-1_-1,13.2406572975707,0.68865,0.68865,0.68865
P1,I1_1_-1_-1_-1,13.2406572975707,0.68865,0.68865,0.68865
As2,I1_1_-1_-1_-1,14.9447747436395,0.75,0.5,1
P2,I1_1_-1_-1_-1,14.9447747436395,0.75,0.5,1
Sn1,I1_1_-1_-1_-1,12.5398546439182,0.8084,0.6104,0.5
Sn2,I1_1_-1_-1_-1,13.0762500166851,0.6507,0.5,0.8451
I1,I1_25_-1_-1_-1,19.2269763995798,1,1,1
I2,I1_25_-1_-1_-1,24.3520617937809,1,1.25,1.5
As1,I1_25_-1_-1_-1,22.8541454973606,1.18865,1.18865,1.18865
P1,I1_25_-1_-1_-1,22.8541454973606,1.18865,1.18865,1.18865
As2,I1_25_-1_-1_-1,24.3520617937809,1.25,1,1.5
P2,I1_25_-1_-1_-1,24.3520617937809,1.25,1,1.5
Sn1,I1_25_-1_-1_-1,22.047954030937,1.3084,1.1104,1
Sn2,I1_25_-1_-1_-1,22.5685844389119,1.1507,1,1.3451
I1,I2_1_-1_-1_-1,14.9447747436395,1,0.75,0.5
I2,I2_1_-1_-1_-1,19.2269763995798,1,1,1
As1,I2_1_-1_-1_-1,18.4692146493156,1.18865,0.93865,0.68865
P1,I2_1_-1_-1_-1,18.4692146493156,1.18865,0.93865,0.68865
As2,I2_1_-1_-1_-1,19.6234506147938,1.25,0.75,1
P2,I2_1_-1_-1_-1,19.6234506147938,1.25,0.75,1
Sn1,I2_1_-1_-1_-1,18.2477367852396,1.3084,0.8604,0.5
Sn2,I2_1_-1_-1_-1,17.9021099376952,1.1507,0.75,0.8451
I1,I2_2_-1_-1_-1,12.7174495042491,0.25,0.5,1
I2,I2_2_-1_-1_-1,18.8221526109197,0.25,0.75,1.5
As1,I2_2_-1_-1_-1,16.0078924691558,0.43865,0.68865,1.18865
P1,I2_2_-1_-1_-1,16.0078924691558,0.43865,0.68865,1.18865
As2,I2_2_-1_-1_-1,18.4084284051491,0.5,0.5,1.5
