Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Eu1,Eu1_1_-1_-1_-1,9.24101067362223,0.5,0.5,0.5
Eu2,Eu1_1_-1_-1_-1,14.6944243705058,0.5,0.75,1.0411
Ga1,Eu1_1_-1_-1_-1,14.3657348977524,0.75,0.5,1
Ge1,Eu1_1_-1_-1_-1,14.3657348977524,0.75,0.5,1
Ga2,Eu1_1_-1_-1_-1,12.6398543993805,0.6839,0.6839,0.6839
Ge2,Eu1_1_-1_-1_-1,12.6398543993805,0.6839,0.6839,0.6839
Ga3,Eu1_1_-1_-1_-1,12.095781462945,0.5,0.8091,0.6167
Ge3,Eu1_1_-1_-1_-1,12.095781462945,0.5,0.8091,0.6167
Eu1,Eu1_25_-1_-1_-1,18.4820213472445,1,1,1
Eu2,Eu1_25_-1_-1_-1,23.7105659297645,1,1.25,1.5411
Ga1,Eu1_25_-1_-1_-1,23.4085337480266,1.25,1,1.5
Ge1,Eu1_25_-1_-1_-1,23.4085337480266,1.25,1,1.5
Ga2,Eu1_25_-1_-1_-1,21.8808650730027,1.1839,1.1839,1.1839
Ge2,Eu1_25_-1_-1_-1,21.8808650730027,1.1839,1.1839,1.1839
Ga3,Eu1_25_-1_-1_-1,21.2362679801751,1,1.3091,1.1167
Ge3,Eu1_25_-1_-1_-1,21.2362679801751,1,1.3091,1.1167
Eu1,Eu2_1_-1_-1_-1,14.0430496468442,0.9589,0.75,0.5
Eu2,Eu2_1_-1_-1_-1,18.4924250908107,0.9589,1,1.0411
Ga1,Eu2_1_-1_-1_-1,18.5556156548801,1.2089,0.75,1
Ge1,Eu2_1_-1_-1_-1,18.5556156548801,1.2089,0.75,1
Ga2,Eu2_1_-1_-1_-1,17.356970816824,1.1428,0.9339,0.6839
Ge2,Eu2_1_-1_-1_-1,17.356970816824,1.1428,0.9339,0.6839
Ga3,Eu2_1_-1_-1_-1,16.6047047767159,0.9589,1.0591,0.6167
Ge3,Eu2_1_-1_-1_-1,16.6047047767159,0.9589,1.0591,0.6167
Eu1,Eu2_2_-1_-1_-1,11.8438334674095,0.25,0.5,0.9589
Eu2,Eu2_2_-1_-1_-1,18.0928825794841,0.25,0.75,1.5
Ga1,Eu2_2_-1_-1_-1,17.2995050556955,0.5,0.5,1.4589
Ge1,Eu2_2_-1_-1_-1,17.2995050556955,0.5,0.5,1.4589
Ga2,Eu2_2_-1_-1_-1,14.946384724216,0.4339,0.6839,1.1428
Ge2,Eu2_2_-1_-1_-1,14.946384724216,0.4339,0.6839,1.1428
Ga3,Eu2_2_-1_-1_-1,14.6076506429331,0.25,0.8091,1.0756
Ge3,Eu2_2_-1_-1_-1,14.6076506429331,0.25,0.8091,1.0756
Eu1,Eu2_3_-1_-1_-1,5.98114695874646,0.5,0.0411,0.25
Eu2,Eu2_3_-1_-1_-1,10.4581593061416,0.5,0.2911,0.7911
Ga1,Eu2_3_-1_-1_-1,11.3263742536887,0.75,0.0411,0.75
Ge1,Eu2_3_-1_-1_-1,11.3263742536887,0.75,0.0411,0.75
Ga2,Eu2_3_-1_-1_-1,8.96973847583354,0.6839,0.225,0.4339
Ge2,Eu2_3_-1_-1_-1,8.96973847583354,0.6839,0.225,0.4339
Ga3,Eu2_3_-1_-1_-1,7.59870298577171,0.5,0.3502,0.3667
Ge3,Eu2_3_-1_-1_-1,7.59870298577171,0.5,0.3502,0.3667
Eu1,Eu2_4_-1_-1_-1,5.98114695874646,0.0411,0.25,0.5
Eu2,Eu2_4_-1_-1_-1,12.3317166366908,0.0411,0.5,1.0411
Ga1,Eu2_4_-1_-1_-1,11.429199961468,0.2911,0.25,1
Ge1,Eu2_4_-1_-1_-1,11.429199961468,0.2911,0.25,1
Ga2,Eu2_4_-1_-1_-1,8.96973847583354,0.225,0.4339,0.6839
Ge2,Eu2_4_-1_-1_-1,8.96973847583354,0.225,0.4339,0.6839
Ga3,Eu2_4_-1_-1_-1,8.89316835906118,0.0411,0.5591,0.6167
Ge3,Eu2_4_-1_-1_-1,8.89316835906118,0.0411,0.5591,0.6167
Eu1,Eu2_5_-1_-1_-1,9.62834207546252,0.75,0.5,0.0411
Eu2,Eu2_5_-1_-1_-1,12.9107947436198,0.75,0.75,0.5822
Ga1,Eu2_5_-1_-1_-1,13.2538526066506,1,0.5,0.5411
Ge1,Eu2_5_-1_-1_-1,13.2538526066506,1,0.5,0.5411
Ga2,Eu2_5_-1_-1_-1,12.5827750491159,0.9339,0.6839,0.225
Ge2,Eu2_5_-1_-1_-1,12.5827750491159,0.9339,0.6839,0.225
Ga3,Eu2_5_-1_-1_-1,11.8920648702618,0.75,0.8091,0.1578
Ge3,Eu2_5_-1_-1_-1,11.8920648702618,0.75,0.8091,0.1578
Eu1,Eu2_6_-1_-1_-1,14.0430496468442,0.5,0.9589,0.75
Eu2,Eu2_6_-1_-1_-1,19.6129529871013,0.5,1.2089,1.2911
Ga1,Eu2_6_-1_-1_-1,18.6185587615215,0.75,0.9589,1.25
Ge1,Eu2_6_-1_-1_-1,18.6185587615215,0.75,0.9589,1.25
Ga2,Eu2_6_-1_-1_-1,17.356970816824,0.6839,1.1428,0.9339
Ge2,Eu2_6_-1_-1_-1,17.356970816824,0.6839,1.1428,0.9339
Ga3,Eu2_6_-1_-1_-1,17.2355556080598,0.5,1.268,0.8667
Ge3,Eu2_6_-1_-1_-1,17.2355556080598,0.5,1.268,0.8667
Eu1,Eu2_7_-1_-1_-1,11.8438334674095,0.9589,0.25,0.5
Eu2,Eu2_7_-1_-1_-1,16.01791208208,0.9589,0.5,1.0411
Ga1,Eu2_7_-1_-1_-1,16.9522865759057,1.2089,0.25,1
Ge1,Eu2_7_-1_-1_-1,16.9522865759057,1.2089,0.25,1
Ga2,Eu2_7_-1_-1_-1,14.946384724216,1.1428,0.4339,0.6839
