Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Rb1,Rb1_1_-1_-1_-1,10.4664366199772,0.5,0.5,0.5
Rb2,Rb1_1_-1_-1_-1,16.2707369482762,0.75,1,0.5
Sn1,Rb1_1_-1_-1_-1,16.2707369482762,0.75,0.5,1
Sn2,Rb1_1_-1_-1_-1,14.2992457102129,0.6831,0.6831,0.6831
Sn3,Rb1_1_-1_-1_-1,13.6603034257096,0.5,0.8062,0.6145
Sn4,Rb1_1_-1_-1_-1,14.1324029554478,0.5,0.8486,0.6303
Rb1,Rb1_25_-1_-1_-1,20.9328732399544,1,1,1
Rb2,Rb1_25_-1_-1_-1,26.5126774000666,1.25,1.5,1
Sn1,Rb1_25_-1_-1_-1,26.5126774000666,1.25,1,1.5
Sn2,Rb1_25_-1_-1_-1,24.7656823301901,1.1831,1.1831,1.1831
Sn3,Rb1_25_-1_-1_-1,24.0143903720832,1,1.3062,1.1145
Sn4,Rb1_25_-1_-1_-1,24.4604305172222,1,1.3486,1.1303
Rb1,Rb2_1_-1_-1_-1,13.8457942047396,0.5,1,0.25
Rb2,Rb2_1_-1_-1_-1,20.4921318110147,0.75,1.5,0.25
Sn1,Rb2_1_-1_-1_-1,17.6176380550856,0.75,1,0.75
Sn2,Rb2_1_-1_-1_-1,17.3205109815169,0.6831,1.1831,0.4331
Sn3,Rb2_1_-1_-1_-1,17.4678469866416,0.5,1.3062,0.3645
Sn4,Rb2_1_-1_-1_-1,17.9801482628854,0.5,1.3486,0.3803
Rb1,Rb2_2_-1_-1_-1,16.2707369482762,1,0.75,0.5
Rb2,Rb2_2_-1_-1_-1,22.2026649265353,1.25,1.25,0.5
Sn1,Rb2_2_-1_-1_-1,21.3645242867704,1.25,0.75,1
Sn2,Rb2_2_-1_-1_-1,19.994370873335,1.1831,0.9331,0.6831
Sn3,Rb2_2_-1_-1_-1,19.0828856691347,1,1.0562,0.6145
Sn4,Rb2_2_-1_-1_-1,19.5031781434206,1,1.0986,0.6303
Rb1,Rb2_3_-1_-1_-1,13.8457942047396,0.25,0.5,1
Rb2,Rb2_3_-1_-1_-1,18.1284,0.5,1,1
Sn1,Rb2_3_-1_-1_-1,20.0417002831596,0.5,0.5,1.5
Sn2,Rb2_3_-1_-1_-1,17.3205109815169,0.4331,0.6831,1.1831
Sn3,Rb2_3_-1_-1_-1,16.8963806510499,0.25,0.8062,1.1145
Sn4,Rb2_3_-1_-1_-1,17.3469414598124,0.25,0.8486,1.1303
Rb1,Rb2_4_-1_-1_-1,16.2707369482762,0.5,1,0.75
Rb2,Rb2_4_-1_-1_-1,22.2026649265353,0.75,1.5,0.75
Sn1,Rb2_4_-1_-1_-1,21.3645242867704,0.75,1,1.25
Sn2,Rb2_4_-1_-1_-1,19.994370873335,0.6831,1.1831,0.9331
Sn3,Rb2_4_-1_-1_-1,19.8716031011955,0.5,1.3062,0.8645
Sn4,Rb2_4_-1_-1_-1,20.3800990750867,0.5,1.3486,0.8803
Rb1,Rb2_5_-1_-1_-1,13.8457942047396,1,0.25,0.5
Rb2,Rb2_5_-1_-1_-1,18.6251604685705,1.25,0.75,0.5
Sn1,Rb2_5_-1_-1_-1,19.5809099461695,1.25,0.25,1
Sn2,Rb2_5_-1_-1_-1,17.3205109815169,1.1831,0.4331,0.6831
Sn3,Rb2_5_-1_-1_-1,15.6971832143107,1,0.5562,0.6145
Sn4,Rb2_5_-1_-1_-1,16.0133062125316,1,0.5986,0.6303
Rb1,Rb2_6_-1_-1_-1,16.2707369482762,0.75,0.5,1
Rb2,Rb2_6_-1_-1_-1,20.9328732399544,1,1,1
Sn1,Rb2_6_-1_-1_-1,22.6100872567976,1,0.5,1.5
Sn2,Rb2_6_-1_-1_-1,19.994370873335,0.9331,0.6831,1.1831
Sn3,Rb2_6_-1_-1_-1,18.9345858889275,0.75,0.8062,1.1145
Sn4,Rb2_6_-1_-1_-1,19.3377155240778,0.75,0.8486,1.1303
Rb1,Sn1_1_-1_-1_-1,13.8457942047396,1,0.5,0.25
Rb2,Sn1_1_-1_-1_-1,19.5809099461695,1.25,1,0.25
Sn1,Sn1_1_-1_-1_-1,18.6251604685705,1.25,0.5,0.75
Sn2,Sn1_1_-1_-1_-1,17.3205109815169,1.1831,0.6831,0.4331
Sn3,Sn1_1_-1_-1_-1,16.1369630795603,1,0.8062,0.3645
Sn4,Sn1_1_-1_-1_-1,16.503593953974,1,0.8486,0.3803
Rb1,Sn1_2_-1_-1_-1,16.2707369482762,0.5,0.75,1
Rb2,Sn1_2_-1_-1_-1,21.3645242867704,0.75,1.25,1
