Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.05732668547955,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.0801865338541,0.75,0.5,1
Ag1,Ba1_1_-1_-1_-1,14.0801865338541,0.75,1,0.5
Si1,Ba1_1_-1_-1_-1,14.0801865338541,0.75,1,0.5
Si2,Ba1_1_-1_-1_-1,12.3777426483764,0.6833,0.6833,0.6833
Si3,Ba1_1_-1_-1_-1,11.8168049739679,0.5,0.6153,0.805
Ba1,Ba1_25_-1_-1_-1,18.1146533709591,1,1,1
Ba2,Ba1_25_-1_-1_-1,22.9432412613851,1.25,1,1.5
Ag1,Ba1_25_-1_-1_-1,22.9432412613851,1.25,1.5,1
Si1,Ba1_25_-1_-1_-1,22.9432412613851,1.25,1.5,1
Si2,Ba1_25_-1_-1_-1,21.4350693338559,1.1833,1.1833,1.1833
Si3,Ba1_25_-1_-1_-1,20.7777498124067,1,1.1153,1.305
Ba1,Ba2_1_-1_-1_-1,11.9817169764239,1,0.5,0.25
Ba2,Ba2_1_-1_-1_-1,16.1176309625128,1.25,0.5,0.75
Ag1,Ba2_1_-1_-1_-1,16.9447066485747,1.25,1,0.25
Si1,Ba2_1_-1_-1_-1,16.9447066485747,1.25,1,0.25
Si2,Ba2_1_-1_-1_-1,14.9919840399552,1.1833,0.6833,0.4333
Si3,Ba2_1_-1_-1_-1,13.582443481027,1,0.6153,0.555
Ba1,Ba2_2_-1_-1_-1,14.0801865338541,0.5,0.75,1
Ba2,Ba2_2_-1_-1_-1,19.2134913561734,0.75,0.75,1.5
Ag1,Ba2_2_-1_-1_-1,18.4881906775988,0.75,1.25,1
Si1,Ba2_2_-1_-1_-1,18.4881906775988,0.75,1.25,1
Si2,Ba2_2_-1_-1_-1,17.3060420465714,0.6833,0.9333,1.1833
Si3,Ba2_2_-1_-1_-1,17.1906981688464,0.5,0.8653,1.305
Ba1,Ba2_3_-1_-1_-1,11.9817169764239,0.25,1,0.5
Ba2,Ba2_3_-1_-1_-1,15.68775,0.5,1,1
Ag1,Ba2_3_-1_-1_-1,17.343460184966,0.5,1.5,0.5
Si1,Ba2_3_-1_-1_-1,17.343460184966,0.5,1.5,0.5
Si2,Ba2_3_-1_-1_-1,14.9919840399552,0.4333,1.1833,0.6833
Si3,Ba2_3_-1_-1_-1,14.6210394443707,0.25,1.1153,0.805
Ba1,Ba2_4_-1_-1_-1,14.0801865338541,1,0.5,0.75
Ba2,Ba2_4_-1_-1_-1,19.2134913561734,1.25,0.5,1.25
Ag1,Ba2_4_-1_-1_-1,18.4881906775988,1.25,1,0.75
Si1,Ba2_4_-1_-1_-1,18.4881906775988,1.25,1,0.75
Si2,Ba2_4_-1_-1_-1,17.3060420465714,1.1833,0.6833,0.9333
Si3,Ba2_4_-1_-1_-1,16.5085992690641,1,0.6153,1.055
Ba1,Ba2_5_-1_-1_-1,11.9817169764239,0.5,0.25,1
Ba2,Ba2_5_-1_-1_-1,17.7332495321289,0.75,0.25,1.5
Ag1,Ba2_5_-1_-1_-1,15.2457525980599,0.75,0.75,1
Si1,Ba2_5_-1_-1_-1,15.2457525980599,0.75,0.75,1
Si2,Ba2_5_-1_-1_-1,14.9919840399552,0.6833,0.4333,1.1833
Si3,Ba2_5_-1_-1_-1,15.1069008331277,0.5,0.3653,1.305
Ba1,Ba2_6_-1_-1_-1,14.0801865338541,0.75,1,0.5
Ba2,Ba2_6_-1_-1_-1,18.1146533709591,1,1,1
Ag1,Ba2_6_-1_-1_-1,19.5660618897876,1,1.5,0.5
Si1,Ba2_6_-1_-1_-1,19.5660618897876,1,1.5,0.5
Si2,Ba2_6_-1_-1_-1,17.3060420465714,0.9333,1.1833,0.6833
Si3,Ba2_6_-1_-1_-1,16.3848987045646,0.75,1.1153,0.805
Ba1,Ag1_1_-1_-1_-1,11.9817169764239,0.5,1,0.25
Ba2,Ag1_1_-1_-1_-1,15.2457525980599,0.75,1,0.75
Ag1,Ag1_1_-1_-1_-1,17.7332495321289,0.75,1.5,0.25
Si1,Ag1_1_-1_-1_-1,17.7332495321289,0.75,1.5,0.25
Si2,Ag1_1_-1_-1_-1,14.9919840399552,0.6833,1.1833,0.4333
Si3,Ag1_1_-1_-1_-1,14.0390281195216,0.5,1.1153,0.555
Ba1,Ag1_2_-1_-1_-1,14.0801865338541,1,0.75,0.5
Ba2,Ag1_2_-1_-1_-1,18.4881906775988,1.25,0.75,1
Ag1,Ag1_2_-1_-1_-1,19.2134913561734,1.25,1.25,0.5
Si1,Ag1_2_-1_-1_-1,19.2134913561734,1.25,1.25,0.5
Si2,Ag1_2_-1_-1_-1,17.3060420465714,1.1833,0.9333,0.6833
Si3,Ag1_2_-1_-1_-1,16.1913290296421,1,0.8653,0.805
Ba1,Ag1_3_-1_-1_-1,11.9817169764239,0.25,0.5,1
Ba2,Ag1_3_-1_-1_-1,17.343460184966,0.5,0.5,1.5
Ag1,Ag1_3_-1_-1_-1,15.68775,0.5,1,1
Si1,Ag1_3_-1_-1_-1,15.68775,0.5,1,1
Si2,Ag1_3_-1_-1_-1,14.9919840399552,0.4333,0.6833,1.1833
Si3,Ag1_3_-1_-1_-1,15.3141837064425,0.25,0.6153,1.305
Ba1,Ag1_4_-1_-1_-1,14.0801865338541,0.5,1,0.75
Ba2,Ag1_4_-1_-1_-1,18.4881906775988,0.75,1,1.25
Ag1,Ag1_4_-1_-1_-1,19.2134913561734,0.75,1.5,0.75
