Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Na1,Na1_1_-1_-1_-1,9.29033082036776,0.5,0.5,0.5
Rb1,Na1_1_-1_-1_-1,14.4424061816939,0.75,1,0.5
Ge1,Na1_1_-1_-1_-1,14.4424061816939,0.75,0.5,1
Ge2,Na1_1_-1_-1_-1,12.6878048013762,0.68285,0.68285,0.68285
Ge3,Na1_1_-1_-1_-1,12.1850518630286,0.5,0.81013,0.61958
Na1,Na1_25_-1_-1_-1,18.5806616407355,1,1,1
Rb1,Na1_25_-1_-1_-1,23.5334673034921,1.25,1.5,1
Ge1,Na1_25_-1_-1_-1,23.5334673034921,1.25,1,1.5
Ge2,Na1_25_-1_-1_-1,21.978135621744,1.18285,1.18285,1.18285
Ge3,Na1_25_-1_-1_-1,21.3742227305693,1,1.31013,1.11958
Na1,Rb1_1_-1_-1_-1,12.2899524741059,0.5,1,0.25
Rb1,Rb1_1_-1_-1_-1,18.1894460026189,0.75,1.5,0.25
Ge1,Rb1_1_-1_-1_-1,15.6379569998869,0.75,1,0.75
Ge2,Rb1_1_-1_-1_-1,15.3699152509305,0.68285,1.18285,0.43285
Ge3,Rb1_1_-1_-1_-1,15.5569079039213,0.5,1.31013,0.36958
Na1,Rb1_2_-1_-1_-1,14.4424061816939,1,0.75,0.5
Rb1,Rb1_2_-1_-1_-1,19.7077677676453,1.25,1.25,0.5
Ge1,Rb1_2_-1_-1_-1,18.9638083762944,1.25,0.75,1
Ge2,Rb1_2_-1_-1_-1,17.7430802703517,1.18285,0.93285,0.68285
Ge3,Rb1_2_-1_-1_-1,16.988033131785,1,1.06013,0.61958
Na1,Rb1_3_-1_-1_-1,12.2899524741059,0.25,0.5,1
Rb1,Rb1_3_-1_-1_-1,16.091325,0.5,1,1
Ge1,Rb1_3_-1_-1_-1,17.7896291348885,0.5,0.5,1.5
Ge2,Rb1_3_-1_-1_-1,15.3699152509305,0.43285,0.68285,1.18285
Ge3,Rb1_3_-1_-1_-1,15.0655062878989,0.25,0.81013,1.11958
Na1,Rb1_4_-1_-1_-1,14.4424061816939,0.5,1,0.75
Rb1,Rb1_4_-1_-1_-1,19.7077677676453,0.75,1.5,0.75
Ge1,Rb1_4_-1_-1_-1,18.9638083762944,0.75,1,1.25
Ge2,Rb1_4_-1_-1_-1,17.7430802703517,0.68285,1.18285,0.93285
Ge3,Rb1_4_-1_-1_-1,17.7008150596084,0.5,1.31013,0.86958
Na1,Rb1_5_-1_-1_-1,12.2899524741059,1,0.25,0.5
Rb1,Rb1_5_-1_-1_-1,16.5322648593875,1.25,0.75,0.5
Ge1,Rb1_5_-1_-1_-1,17.3806174698013,1.25,0.25,1
Ge2,Rb1_5_-1_-1_-1,15.3699152509305,1.18285,0.43285,0.68285
Ge3,Rb1_5_-1_-1_-1,13.977240169355,1,0.56013,0.61958
Na1,Rb1_6_-1_-1_-1,14.4424061816939,0.75,0.5,1
Rb1,Rb1_6_-1_-1_-1,18.5806616407355,1,1,1
Ge1,Rb1_6_-1_-1_-1,20.0694083497434,1,0.5,1.5
Ge2,Rb1_6_-1_-1_-1,17.7430802703517,0.93285,0.68285,1.18285
Ge3,Rb1_6_-1_-1_-1,16.867413678806,0.75,0.81013,1.11958
Na1,Ge1_1_-1_-1_-1,12.2899524741059,1,0.5,0.25
Rb1,Ge1_1_-1_-1_-1,17.3806174698013,1.25,1,0.25
Ge1,Ge1_1_-1_-1_-1,16.5322648593875,1.25,0.5,0.75
Ge2,Ge1_1_-1_-1_-1,15.3699152509305,1.18285,0.68285,0.43285
Ge3,Ge1_1_-1_-1_-1,14.3641053009766,1,0.81013,0.36958
Na1,Ge1_2_-1_-1_-1,14.4424061816939,0.5,0.75,1
Rb1,Ge1_2_-1_-1_-1,18.9638083762944,0.75,1.25,1
Ge1,Ge1_2_-1_-1_-1,19.7077677676453,0.75,0.75,1.5
Ge2,Ge1_2_-1_-1_-1,17.7430802703517,0.68285,0.93285,1.18285
Ge3,Ge1_2_-1_-1_-1,17.3883459658688,0.5,1.06013,1.11958
Na1,Ge1_3_-1_-1_-1,12.2899524741059,0.25,1,0.5
Rb1,Ge1_3_-1_-1_-1,17.7896291348885,0.5,1.5,0.5
