Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Eu1,Eu1_1_-1_-1_-1,9.26906989670485,0.5,0.5,0.5
Eu2,Eu1_1_-1_-1_-1,14.4093547326901,0.75,1,0.5
Ge1,Eu1_1_-1_-1_-1,14.4093547326901,0.75,0.5,1
Ge2,Eu1_1_-1_-1_-1,12.6779866343347,0.68386,0.6839,0.6839
Ge3,Eu1_1_-1_-1_-1,12.1332220423733,0.5,0.80914,0.61677
Ga1,Eu1_1_-1_-1_-1,14.4093547326901,0.75,0.5,1
Ga2,Eu1_1_-1_-1_-1,12.6779866343347,0.68386,0.6839,0.6839
Ga3,Eu1_1_-1_-1_-1,12.1332220423733,0.5,0.80914,0.61677
Eu1,Eu1_25_-1_-1_-1,18.5381397934097,1,1,1
Eu2,Eu1_25_-1_-1_-1,23.4796109595645,1.25,1.5,1
Ge1,Eu1_25_-1_-1_-1,23.4796109595645,1.25,1,1.5
Ge2,Eu1_25_-1_-1_-1,21.9470565290043,1.18386,1.1839,1.1839
Ge3,Eu1_25_-1_-1_-1,21.3014513715551,1,1.30914,1.11677
Ga1,Eu1_25_-1_-1_-1,23.4796109595645,1.25,1,1.5
Ga2,Eu1_25_-1_-1_-1,21.9470565290043,1.18386,1.1839,1.1839
Ga3,Eu1_25_-1_-1_-1,21.3014513715551,1,1.30914,1.11677
Eu1,Eu2_1_-1_-1_-1,12.2618269157781,0.5,1,0.25
Eu2,Eu2_1_-1_-1_-1,18.1478194523474,0.75,1.5,0.25
Ge1,Eu2_1_-1_-1_-1,15.6021695326323,0.75,1,0.75
Ge2,Eu2_1_-1_-1_-1,15.3525680972409,0.68386,1.1839,0.4339
Ge3,Eu2_1_-1_-1_-1,15.5040917299218,0.5,1.30914,0.36677
Ga1,Eu2_1_-1_-1_-1,15.6021695326323,0.75,1,0.75
Ga2,Eu2_1_-1_-1_-1,15.3525680972409,0.68386,1.1839,0.4339
Ga3,Eu2_1_-1_-1_-1,15.5040917299218,0.5,1.30914,0.36677
Eu1,Eu2_2_-1_-1_-1,14.4093547326901,1,0.75,0.5
Eu2,Eu2_2_-1_-1_-1,19.6626665377563,1.25,1.25,0.5
Ge1,Eu2_2_-1_-1_-1,18.920409697599,1.25,0.75,1
Ge2,Eu2_2_-1_-1_-1,17.7211847388136,1.18386,0.9339,0.6839
Ge3,Eu2_2_-1_-1_-1,16.930315067274,1,1.05914,0.61677
Ga1,Eu2_2_-1_-1_-1,18.920409697599,1.25,0.75,1
Ga2,Eu2_2_-1_-1_-1,17.7211847388136,1.18386,0.9339,0.6839
Ga3,Eu2_2_-1_-1_-1,16.930315067274,1,1.05914,0.61677
Eu1,Eu2_3_-1_-1_-1,12.2618269157781,0.25,0.5,1
Eu2,Eu2_3_-1_-1_-1,16.0545,0.5,1,1
Ge1,Eu2_3_-1_-1_-1,17.7489175655869,0.5,0.5,1.5
Ge2,Eu2_3_-1_-1_-1,15.3526427127253,0.43386,0.6839,1.1839
Ge3,Eu2_3_-1_-1_-1,15.000943792874,0.25,0.80914,1.11677
Ga1,Eu2_3_-1_-1_-1,17.7489175655869,0.5,0.5,1.5
Ga2,Eu2_3_-1_-1_-1,15.3526427127253,0.43386,0.6839,1.1839
Ga3,Eu2_3_-1_-1_-1,15.000943792874,0.25,0.80914,1.11677
Eu1,Eu2_4_-1_-1_-1,14.4093547326902,0.5,1,0.75
Eu2,Eu2_4_-1_-1_-1,19.6626665377563,0.75,1.5,0.75
Ge1,Eu2_4_-1_-1_-1,18.920409697599,0.75,1,1.25
Ge2,Eu2_4_-1_-1_-1,17.7213140233877,0.68386,1.1839,0.9339
Ge3,Eu2_4_-1_-1_-1,17.6360556773548,0.5,1.30914,0.86677
Ga1,Eu2_4_-1_-1_-1,18.920409697599,0.75,1,1.25
Ga2,Eu2_4_-1_-1_-1,17.7213140233877,0.68386,1.1839,0.9339
Ga3,Eu2_4_-1_-1_-1,17.6360556773548,0.5,1.30914,0.86677
Eu1,Eu2_5_-1_-1_-1,12.2618269157781,1,0.25,0.5
Eu2,Eu2_5_-1_-1_-1,16.4944307684442,1.25,0.75,0.5
Ge1,Eu2_5_-1_-1_-1,17.3408419237648,1.25,0.25,1
Ge2,Eu2_5_-1_-1_-1,15.352418865184,1.18386,0.4339,0.6839
Ge3,Eu2_5_-1_-1_-1,13.9264200571039,1,0.55914,0.61677
Ga1,Eu2_5_-1_-1_-1,17.3408419237648,1.25,0.25,1
Ga2,Eu2_5_-1_-1_-1,15.352418865184,1.18386,0.4339,0.6839
Ga3,Eu2_5_-1_-1_-1,13.9264200571039,1,0.55914,0.61677
Eu1,Eu2_6_-1_-1_-1,14.4093547326901,0.75,0.5,1
Eu2,Eu2_6_-1_-1_-1,18.5381397934097,1,1,1
Ge1,Eu2_6_-1_-1_-1,20.0234795053207,1,0.5,1.5
Ge2,Eu2_6_-1_-1_-1,17.7212493812185,0.93386,0.6839,1.1839
Ge3,Eu2_6_-1_-1_-1,16.8019468865059,0.75,0.80914,1.11677
Ga1,Eu2_6_-1_-1_-1,20.0234795053207,1,0.5,1.5
Ga2,Eu2_6_-1_-1_-1,17.7212493812185,0.93386,0.6839,1.1839
Ga3,Eu2_6_-1_-1_-1,16.8019468865059,0.75,0.80914,1.11677
Eu1,Ge1_1_-1_-1_-1,12.2618269157781,1,0.5,0.25
Eu2,Ge1_1_-1_-1_-1,17.3408419237648,1.25,1,0.25
Ge1,Ge1_1_-1_-1_-1,16.4944307684442,1.25,0.5,0.75
Ge2,Ge1_1_-1_-1_-1,15.352418865184,1.18386,0.6839,0.4339
Ge3,Ge1_1_-1_-1_-1,14.3165488927873,1,0.80914,0.36677
Ga1,Ge1_1_-1_-1_-1,16.4944307684442,1.25,0.5,0.75
Ga2,Ge1_1_-1_-1_-1,15.352418865184,1.18386,0.6839,0.4339
Ga3,Ge1_1_-1_-1_-1,14.3165488927873,1,0.80914,0.36677
Eu1,Ge1_2_-1_-1_-1,14.4093547326901,0.5,0.75,1
Eu2,Ge1_2_-1_-1_-1,18.920409697599,0.75,1.25,1
Ge1,Ge1_2_-1_-1_-1,19.6626665377563,0.75,0.75,1.5
Ge2,Ge1_2_-1_-1_-1,17.7213140233877,0.68386,0.9339,1.1839
Ge3,Ge1_2_-1_-1_-1,17.320856308569,0.5,1.05914,1.11677
Ga1,Ge1_2_-1_-1_-1,19.6626665377563,0.75,0.75,1.5
Ga2,Ge1_2_-1_-1_-1,17.7213140233877,0.68386,0.9339,1.1839
Ga3,Ge1_2_-1_-1_-1,17.320856308569,0.5,1.05914,1.11677
Eu1,Ge1_3_-1_-1_-1,12.2618269157781,0.25,1,0.5
Eu2,Ge1_3_-1_-1_-1,17.7489175655869,0.5,1.5,0.5
Ge1,Ge1_3_-1_-1_-1,16.0545,0.5,1,1
Ge2,Ge1_3_-1_-1_-1,15.3526427127253,0.43386,1.1839,0.6839
Ge3,Ge1_3_-1_-1_-1,15.7183048660565,0.25,1.30914,0.61677
Ga1,Ge1_3_-1_-1_-1,16.0545,0.5,1,1
Ga2,Ge1_3_-1_-1_-1,15.3526427127253,0.43386,1.1839,0.6839
Ga3,Ge1_3_-1_-1_-1,15.7183048660565,0.25,1.30914,0.61677
Eu1,Ge1_4_-1_-1_-1,14.4093547326902,1,0.5,0.75
Eu2,Ge1_4_-1_-1_-1,18.920409697599,1.25,1,0.75
Ge1,Ge1_4_-1_-1_-1,19.6626665377563,1.25,0.5,1.25
Ge2,Ge1_4_-1_-1_-1,17.7211847388136,1.18386,0.6839,0.9339
Ge3,Ge1_4_-1_-1_-1,16.6017219493792,1,0.80914,0.86677
Ga1,Ge1_4_-1_-1_-1,19.6626665377563,1.25,0.5,1.25
Ga2,Ge1_4_-1_-1_-1,17.7211847388136,1.18386,0.6839,0.9339
Ga3,Ge1_4_-1_-1_-1,16.6017219493792,1,0.80914,0.86677
Eu1,Ge1_5_-1_-1_-1,12.2618269157781,0.5,0.25,1
Eu2,Ge1_5_-1_-1_-1,15.6021695326323,0.75,0.75,1
Ge1,Ge1_5_-1_-1_-1,18.1478194523474,0.75,0.25,1.5
Ge2,Ge1_5_-1_-1_-1,15.3525680972409,0.68386,0.4339,1.1839
Ge3,Ge1_5_-1_-1_-1,14.3986690562647,0.5,0.55914,1.11677
Ga1,Ge1_5_-1_-1_-1,18.1478194523474,0.75,0.25,1.5
Ga2,Ge1_5_-1_-1_-1,15.3525680972409,0.68386,0.4339,1.1839
Ga3,Ge1_5_-1_-1_-1,14.3986690562647,0.5,0.55914,1.11677
Eu1,Ge1_6_-1_-1_-1,14.4093547326901,0.75,1,0.5
Eu2,Ge1_6_-1_-1_-1,20.0234795053207,1,1.5,0.5
Ge1,Ge1_6_-1_-1_-1,18.5381397934097,1,1,1
Ge2,Ge1_6_-1_-1_-1,17.7212493812185,0.93386,1.1839,0.6839
Ge3,Ge1_6_-1_-1_-1,17.4454066264531,0.75,1.30914,0.61677
Ga1,Ge1_6_-1_-1_-1,18.5381397934097,1,1,1
Ga2,Ge1_6_-1_-1_-1,17.7212493812185,0.93386,1.1839,0.6839
Ga3,Ge1_6_-1_-1_-1,17.4454066264531,0.75,1.30914,0.61677
Eu1,Ge2_1_-1_-1_-1,8.74496616898479,0.3161,0.6839,0.31614
Eu2,Ge2_1_-1_-1_-1,14.4471983400498,0.5661,1.1839,0.31614
Ge1,Ge2_1_-1_-1_-1,12.9070943273418,0.5661,0.6839,0.81614
Ge2,Ge2_1_-1_-1_-1,11.981036123349,0.49996,0.8678,0.50004
Ge3,Ge2_1_-1_-1_-1,12.0780816493923,0.3161,0.99304,0.43291
Ga1,Ge2_1_-1_-1_-1,12.9070943273418,0.5661,0.6839,0.81614
Ga2,Ge2_1_-1_-1_-1,11.981036123349,0.49996,0.8678,0.50004
Ga3,Ge2_1_-1_-1_-1,12.0780816493923,0.3161,0.99304,0.43291
Eu1,Ge2_2_-1_-1_-1,8.74444217546028,0.3161,0.68386,0.3161
Eu2,Ge2_2_-1_-1_-1,14.4467225823596,0.5661,1.18386,0.3161
Ge1,Ge2_2_-1_-1_-1,12.9065617989385,0.5661,0.68386,0.8161
Ge2,Ge2_2_-1_-1_-1,11.98051299441,0.49996,0.86776,0.5
Ge3,Ge2_2_-1_-1_-1,12.0775406772246,0.3161,0.993,0.43287
Ga1,Ge2_2_-1_-1_-1,12.9065617989385,0.5661,0.68386,0.8161
Ga2,Ge2_2_-1_-1_-1,11.98051299441,0.49996,0.86776,0.5
Ga3,Ge2_2_-1_-1_-1,12.0775406772246,0.3161,0.993,0.43287
Eu1,Ge2_3_-1_-1_-1,8.74496616898479,0.31614,0.6839,0.3161
Eu2,Ge2_3_-1_-1_-1,14.447277631475,0.56614,1.1839,0.3161
Ge1,Ge2_3_-1_-1_-1,12.9070055741337,0.56614,0.6839,0.8161
Ge2,Ge2_3_-1_-1_-1,11.9810361080509,0.5,0.8678,0.5
Ge3,Ge2_3_-1_-1_-1,12.0780373492463,0.31614,0.99304,0.43287
Ga1,Ge2_3_-1_-1_-1,12.9070055741337,0.56614,0.6839,0.8161
Ga2,Ge2_3_-1_-1_-1,11.9810361080509,0.5,0.8678,0.5
Ga3,Ge2_3_-1_-1_-1,12.0780373492463,0.31614,0.99304,0.43287
Eu1,Ge2_4_-1_-1_-1,10.8902849838821,0.6839,0.3161,0.68386
Eu2,Ge2_4_-1_-1_-1,15.1584595053428,0.9339,0.8161,0.68386
Ge1,Ge2_4_-1_-1_-1,16.4896134119924,0.9339,0.3161,1.18386
Ge2,Ge2_4_-1_-1_-1,14.1830494054911,0.86776,0.5,0.86776
Ge3,Ge2_4_-1_-1_-1,13.1069265946117,0.6839,0.62524,0.80063
Ga1,Ge2_4_-1_-1_-1,16.4896134119924,0.9339,0.3161,1.18386
Ga2,Ge2_4_-1_-1_-1,14.1830494054911,0.86776,0.5,0.86776
Ga3,Ge2_4_-1_-1_-1,13.1069265946117,0.6839,0.62524,0.80063
Eu1,Ge2_5_-1_-1_-1,10.8907057331878,0.6839,0.31614,0.6839
Eu2,Ge2_5_-1_-1_-1,15.1589129254112,0.9339,0.81614,0.6839
Ge1,Ge2_5_-1_-1_-1,16.4900302298704,0.9339,0.31614,1.1839
Ge2,Ge2_5_-1_-1_-1,14.1834912986319,0.86776,0.50004,0.8678
Ge3,Ge2_5_-1_-1_-1,13.1074250818348,0.6839,0.62528,0.80067
Ga1,Ge2_5_-1_-1_-1,16.4900302298704,0.9339,0.31614,1.1839
Ga2,Ge2_5_-1_-1_-1,14.1834912986319,0.86776,0.50004,0.8678
Ga3,Ge2_5_-1_-1_-1,13.1074250818348,0.6839,0.62528,0.80067
Eu1,Ge2_6_-1_-1_-1,10.8902849838821,0.68386,0.3161,0.6839
Eu2,Ge2_6_-1_-1_-1,15.1583839340128,0.93386,0.8161,0.6839
Ge1,Ge2_6_-1_-1_-1,16.4896828823704,0.93386,0.3161,1.1839
Ge2,Ge2_6_-1_-1_-1,14.183049418414,0.86772,0.5,0.8678
Ge3,Ge2_6_-1_-1_-1,13.1069674172227,0.68386,0.62524,0.80067
Ga1,Ge2_6_-1_-1_-1,16.4896828823704,0.93386,0.3161,1.1839
Ga2,Ge2_6_-1_-1_-1,14.183049418414,0.86772,0.5,0.8678
Ga3,Ge2_6_-1_-1_-1,13.1069674172227,0.68386,0.62524,0.80067
Eu1,Ge2_7_-1_-1_-1,8.74444217546028,0.3161,0.3161,0.68386
Eu2,Ge2_7_-1_-1_-1,12.9065617989385,0.5661,0.8161,0.68386
Ge1,Ge2_7_-1_-1_-1,14.4467225823596,0.5661,0.3161,1.18386
Ge2,Ge2_7_-1_-1_-1,11.98051299441,0.49996,0.5,0.86776
Ge3,Ge2_7_-1_-1_-1,11.3867680527154,0.3161,0.62524,0.80063
Ga1,Ge2_7_-1_-1_-1,14.4467225823596,0.5661,0.3161,1.18386
Ga2,Ge2_7_-1_-1_-1,11.98051299441,0.49996,0.5,0.86776
Ga3,Ge2_7_-1_-1_-1,11.3867680527154,0.3161,0.62524,0.80063
Eu1,Ge2_8_-1_-1_-1,8.74496616898479,0.3161,0.31614,0.6839
Eu2,Ge2_8_-1_-1_-1,12.9070943273418,0.5661,0.81614,0.6839
Ge1,Ge2_8_-1_-1_-1,14.4471983400498,0.5661,0.31614,1.1839
Ge2,Ge2_8_-1_-1_-1,11.981036123349,0.49996,0.50004,0.8678
Ge3,Ge2_8_-1_-1_-1,11.3873418410844,0.3161,0.62528,0.80067
Ga1,Ge2_8_-1_-1_-1,14.4471983400498,0.5661,0.31614,1.1839
Ga2,Ge2_8_-1_-1_-1,11.981036123349,0.49996,0.50004,0.8678
Ga3,Ge2_8_-1_-1_-1,11.3873418410844,0.3161,0.62528,0.80067
Eu1,Ge2_9_-1_-1_-1,8.74496616898479,0.31614,0.3161,0.6839
Eu2,Ge2_9_-1_-1_-1,12.9070055741337,0.56614,0.8161,0.6839
Ge1,Ge2_9_-1_-1_-1,14.447277631475,0.56614,0.3161,1.1839
Ge2,Ge2_9_-1_-1_-1,11.9810361080509,0.5,0.5,0.8678
Ge3,Ge2_9_-1_-1_-1,11.3872174451294,0.31614,0.62524,0.80067
Ga1,Ge2_9_-1_-1_-1,14.447277631475,0.56614,0.3161,1.1839
Ga2,Ge2_9_-1_-1_-1,11.9810361080509,0.5,0.5,0.8678
Ga3,Ge2_9_-1_-1_-1,11.3872174451294,0.31614,0.62524,0.80067
Eu1,Ge2_10_-1_-1_-1,10.8907057331878,0.6839,0.6839,0.31614
Eu2,Ge2_10_-1_-1_-1,16.4900302298704,0.9339,1.1839,0.31614
Ge1,Ge2_10_-1_-1_-1,15.1589129254112,0.9339,0.6839,0.81614
Ge2,Ge2_10_-1_-1_-1,14.1834912986319,0.86776,0.8678,0.50004
Ge3,Ge2_10_-1_-1_-1,13.7117866961088,0.6839,0.99304,0.43291
Ga1,Ge2_10_-1_-1_-1,15.1589129254112,0.9339,0.6839,0.81614
Ga2,Ge2_10_-1_-1_-1,14.1834912986319,0.86776,0.8678,0.50004
Ga3,Ge2_10_-1_-1_-1,13.7117866961088,0.6839,0.99304,0.43291
Eu1,Ge2_11_-1_-1_-1,10.8902849838821,0.6839,0.68386,0.3161
Eu2,Ge2_11_-1_-1_-1,16.4896134119924,0.9339,1.18386,0.3161
Ge1,Ge2_11_-1_-1_-1,15.1584595053428,0.9339,0.68386,0.8161
Ge2,Ge2_11_-1_-1_-1,14.1830494054911,0.86776,0.86776,0.5
Ge3,Ge2_11_-1_-1_-1,13.7113101810226,0.6839,0.993,0.43287
Ga1,Ge2_11_-1_-1_-1,15.1584595053428,0.9339,0.68386,0.8161
Ga2,Ge2_11_-1_-1_-1,14.1830494054911,0.86776,0.86776,0.5
Ga3,Ge2_11_-1_-1_-1,13.7113101810226,0.6839,0.993,0.43287
Eu1,Ge2_12_-1_-1_-1,10.8902849838821,0.68386,0.6839,0.3161
Eu2,Ge2_12_-1_-1_-1,16.4896828823704,0.93386,1.1839,0.3161
Ge1,Ge2_12_-1_-1_-1,15.1583839340128,0.93386,0.6839,0.8161
Ge2,Ge2_12_-1_-1_-1,14.183049418414,0.86772,0.8678,0.5
Ge3,Ge2_12_-1_-1_-1,13.7114134918056,0.68386,0.99304,0.43287
Ga1,Ge2_12_-1_-1_-1,15.1583839340128,0.93386,0.6839,0.8161
Ga2,Ge2_12_-1_-1_-1,14.183049418414,0.86772,0.8678,0.5
Ga3,Ge2_12_-1_-1_-1,13.7114134918056,0.68386,0.99304,0.43287
Eu1,Ge2_13_-1_-1_-1,8.74496616898479,0.6839,0.3161,0.31614
Eu2,Ge2_13_-1_-1_-1,13.698723328896,0.9339,0.8161,0.31614
Ge1,Ge2_13_-1_-1_-1,13.6988905758824,0.9339,0.3161,0.81614
Ge2,Ge2_13_-1_-1_-1,11.9808954567656,0.86776,0.5,0.50004
Ge3,Ge2_13_-1_-1_-1,10.9466908950305,0.6839,0.62524,0.43291
Ga1,Ge2_13_-1_-1_-1,13.6988905758824,0.9339,0.3161,0.81614
Ga2,Ge2_13_-1_-1_-1,11.9808954567656,0.86776,0.5,0.50004
Ga3,Ge2_13_-1_-1_-1,10.9466908950305,0.6839,0.62524,0.43291
Eu1,Ge2_14_-1_-1_-1,8.74496616898479,0.6839,0.31614,0.3161
Eu2,Ge2_14_-1_-1_-1,13.6988905758824,0.9339,0.81614,0.3161
Ge1,Ge2_14_-1_-1_-1,13.698723328896,0.9339,0.31614,0.8161
Ge2,Ge2_14_-1_-1_-1,11.9808954567656,0.86776,0.50004,0.5
Ge3,Ge2_14_-1_-1_-1,10.9467714187699,0.6839,0.62528,0.43287
Ga1,Ge2_14_-1_-1_-1,13.698723328896,0.9339,0.31614,0.8161
Ga2,Ge2_14_-1_-1_-1,11.9808954567656,0.86776,0.50004,0.5
Ga3,Ge2_14_-1_-1_-1,10.9467714187699,0.6839,0.62528,0.43287
Eu1,Ge2_15_-1_-1_-1,8.74444217546028,0.68386,0.3161,0.3161
Eu2,Ge2_15_-1_-1_-1,13.6983052024964,0.93386,0.8161,0.3161
Ge1,Ge2_15_-1_-1_-1,13.6983052024964,0.93386,0.3161,0.8161
Ge2,Ge2_15_-1_-1_-1,11.9803723369833,0.86772,0.5,0.5
Ge3,Ge2_15_-1_-1_-1,10.9462234170066,0.68386,0.62524,0.43287
Ga1,Ge2_15_-1_-1_-1,13.6983052024964,0.93386,0.3161,0.8161
Ga2,Ge2_15_-1_-1_-1,11.9803723369833,0.86772,0.5,0.5
Ga3,Ge2_15_-1_-1_-1,10.9462234170066,0.68386,0.62524,0.43287
Eu1,Ge2_16_-1_-1_-1,10.8902849838821,0.3161,0.6839,0.68386
Eu2,Ge2_16_-1_-1_-1,15.8381000631458,0.5661,1.1839,0.68386
Ge1,Ge2_16_-1_-1_-1,15.8379554059815,0.5661,0.6839,1.18386
Ge2,Ge2_16_-1_-1_-1,14.1831682314512,0.49996,0.8678,0.86776
Ge3,Ge2_16_-1_-1_-1,14.0656155050031,0.3161,0.99304,0.80063
Ga1,Ge2_16_-1_-1_-1,15.8379554059815,0.5661,0.6839,1.18386
Ga2,Ge2_16_-1_-1_-1,14.1831682314512,0.49996,0.8678,0.86776
Ga3,Ge2_16_-1_-1_-1,14.0656155050031,0.3161,0.99304,0.80063
Eu1,Ge2_17_-1_-1_-1,10.8902849838821,0.3161,0.68386,0.6839
Eu2,Ge2_17_-1_-1_-1,15.8379554059815,0.5661,1.18386,0.6839
Ge1,Ge2_17_-1_-1_-1,15.8381000631458,0.5661,0.68386,1.1839
Ge2,Ge2_17_-1_-1_-1,14.1831682314512,0.49996,0.86776,0.8678
Ge3,Ge2_17_-1_-1_-1,14.0655528363136,0.3161,0.993,0.80067
Ga1,Ge2_17_-1_-1_-1,15.8381000631458,0.5661,0.68386,1.1839
Ga2,Ge2_17_-1_-1_-1,14.1831682314512,0.49996,0.86776,0.8678
Ga3,Ge2_17_-1_-1_-1,14.0655528363136,0.3161,0.993,0.80067
Eu1,Ge2_18_-1_-1_-1,10.8907057331878,0.31614,0.6839,0.6839
Eu2,Ge2_18_-1_-1_-1,15.8384617002763,0.56614,1.1839,0.6839
Ge1,Ge2_18_-1_-1_-1,15.8384617002763,0.56614,0.6839,1.1839
Ge2,Ge2_18_-1_-1_-1,14.1836101079675,0.5,0.8678,0.8678
Ge3,Ge2_18_-1_-1_-1,14.0659793114771,0.31614,0.99304,0.80067
Ga1,Ge2_18_-1_-1_-1,15.8384617002763,0.56614,0.6839,1.1839
