Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.61253557184576,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.9432938233175,0.75,1,0.5
Ge1,Ba1_1_-1_-1_-1,14.9432938233175,0.75,0.5,1
In1,Ba1_1_-1_-1_-1,14.9432938233175,0.75,0.5,1
Ge2,Ba1_1_-1_-1_-1,13.1557161836281,0.6843,0.6843,0.6843
In2,Ba1_1_-1_-1_-1,13.1557161836281,0.6843,0.6843,0.6843
Ge3,Ba1_1_-1_-1_-1,12.5496374129969,0.5,0.805,0.6167
In3,Ba1_1_-1_-1_-1,12.5496374129969,0.5,0.805,0.6167
Ba1,Ba1_25_-1_-1_-1,19.2250711436915,1,1,1
Ba2,Ba1_25_-1_-1_-1,24.3496486785744,1.25,1.5,1
Ge1,Ba1_25_-1_-1_-1,24.3496486785744,1.25,1,1.5
In1,Ba1_25_-1_-1_-1,24.3496486785744,1.25,1,1.5
Ge2,Ba1_25_-1_-1_-1,22.7682517554739,1.1843,1.1843,1.1843
In2,Ba1_25_-1_-1_-1,22.7682517554739,1.1843,1.1843,1.1843
Ge3,Ba1_25_-1_-1_-1,22.0601412490755,1,1.305,1.1167
In3,Ba1_25_-1_-1_-1,22.0601412490755,1,1.305,1.1167
Ba1,Ba2_1_-1_-1_-1,12.716189295933,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,18.8202874701743,0.75,1.5,0.25
Ge1,Ba2_1_-1_-1_-1,16.1803084130062,0.75,1,0.75
In1,Ba2_1_-1_-1_-1,16.1803084130062,0.75,1,0.75
Ge2,Ba2_1_-1_-1_-1,15.9287941042917,0.6843,1.1843,0.4343
In2,Ba2_1_-1_-1_-1,15.9287941042917,0.6843,1.1843,0.4343
Ge3,Ba2_1_-1_-1_-1,16.0368820403206,0.5,1.305,0.3667
In3,Ba2_1_-1_-1_-1,16.0368820403206,0.5,1.305,0.3667
Ba1,Ba2_2_-1_-1_-1,14.9432938233175,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,20.3912672617471,1.25,1.25,0.5
Ge1,Ba2_2_-1_-1_-1,19.6215060711455,1.25,0.75,1
In1,Ba2_2_-1_-1_-1,19.6215060711455,1.25,0.75,1
Ge2,Ba2_2_-1_-1_-1,18.3856739920626,1.1843,0.9343,0.6843
In2,Ba2_2_-1_-1_-1,18.3856739920626,1.1843,0.9343,0.6843
Ge3,Ba2_2_-1_-1_-1,17.526630029532,1,1.055,0.6167
In3,Ba2_2_-1_-1_-1,17.526630029532,1,1.055,0.6167
Ba1,Ba2_3_-1_-1_-1,12.716189295933,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,16.6494,0.5,1,1
Ge1,Ba2_3_-1_-1_-1,18.4066042615144,0.5,0.5,1.5
In1,Ba2_3_-1_-1_-1,18.4066042615144,0.5,0.5,1.5
Ge2,Ba2_3_-1_-1_-1,15.9287941042917,0.4343,0.6843,1.1843
In2,Ba2_3_-1_-1_-1,15.9287941042917,0.4343,0.6843,1.1843
Ge3,Ba2_3_-1_-1_-1,15.5297005769707,0.25,0.805,1.1167
In3,Ba2_3_-1_-1_-1,15.5297005769707,0.25,0.805,1.1167
Ba1,Ba2_4_-1_-1_-1,14.9432938233175,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,20.3912672617471,0.75,1.5,0.75
Ge1,Ba2_4_-1_-1_-1,19.6215060711455,0.75,1,1.25
In1,Ba2_4_-1_-1_-1,19.6215060711455,0.75,1,1.25
Ge2,Ba2_4_-1_-1_-1,18.3856739920626,0.6843,1.1843,0.9343
In2,Ba2_4_-1_-1_-1,18.3856739920626,0.6843,1.1843,0.9343
Ge3,Ba2_4_-1_-1_-1,18.2526632680776,0.5,1.305,0.8667
In3,Ba2_4_-1_-1_-1,18.2526632680776,0.5,1.305,0.8667
Ba1,Ba2_5_-1_-1_-1,12.716189295933,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,17.1056324168386,1.25,0.75,0.5
Ge1,Ba2_5_-1_-1_-1,17.983407364012,1.25,0.25,1
In1,Ba2_5_-1_-1_-1,17.983407364012,1.25,0.25,1
Ge2,Ba2_5_-1_-1_-1,15.9287941042917,1.1843,0.4343,0.6843
In2,Ba2_5_-1_-1_-1,15.9287941042917,1.1843,0.4343,0.6843
Ge3,Ba2_5_-1_-1_-1,14.4224082060969,1,0.555,0.6167
In3,Ba2_5_-1_-1_-1,14.4224082060969,1,0.555,0.6167
Ba1,Ba2_6_-1_-1_-1,14.9432938233175,0.75,0.5,1
Ba2,Ba2_6_-1_-1_-1,19.2250711436915,1,1,1
Ge1,Ba2_6_-1_-1_-1,20.765450165118,1,0.5,1.5
In1,Ba2_6_-1_-1_-1,20.765450165118,1,0.5,1.5
Ge2,Ba2_6_-1_-1_-1,18.3856739920626,0.9343,0.6843,1.1843
In2,Ba2_6_-1_-1_-1,18.3856739920626,0.9343,0.6843,1.1843
Ge3,Ba2_6_-1_-1_-1,17.4003494243755,0.75,0.805,1.1167
In3,Ba2_6_-1_-1_-1,17.4003494243755,0.75,0.805,1.1167
Ba1,Ge1_1_-1_-1_-1,12.716189295933,1,0.5,0.25
Ba2,Ge1_1_-1_-1_-1,17.983407364012,1.25,1,0.25
Ge1,Ge1_1_-1_-1_-1,17.1056324168386,1.25,0.5,0.75
In1,Ge1_1_-1_-1_-1,17.1056324168386,1.25,0.5,0.75
Ge2,Ge1_1_-1_-1_-1,15.9287941042917,1.1843,0.6843,0.4343
In2,Ge1_1_-1_-1_-1,15.9287941042917,1.1843,0.6843,0.4343
Ge3,Ge1_1_-1_-1_-1,14.8190837748612,1,0.805,0.3667
In3,Ge1_1_-1_-1_-1,14.8190837748612,1,0.805,0.3667
Ba1,Ge1_2_-1_-1_-1,14.9432938233175,0.5,0.75,1
Ba2,Ge1_2_-1_-1_-1,19.6215060711455,0.75,1.25,1
Ge1,Ge1_2_-1_-1_-1,20.3912672617471,0.75,0.75,1.5
In1,Ge1_2_-1_-1_-1,20.3912672617471,0.75,0.75,1.5
Ge2,Ge1_2_-1_-1_-1,18.3856739920626,0.6843,0.9343,1.1843
In2,Ge1_2_-1_-1_-1,18.3856739920626,0.6843,0.9343,1.1843
Ge3,Ge1_2_-1_-1_-1,17.932103360029,0.5,1.055,1.1167
In3,Ge1_2_-1_-1_-1,17.932103360029,0.5,1.055,1.1167
Ba1,Ge1_3_-1_-1_-1,12.716189295933,0.25,1,0.5
Ba2,Ge1_3_-1_-1_-1,18.4066042615144,0.5,1.5,0.5
Ge1,Ge1_3_-1_-1_-1,16.6494,0.5,1,1
In1,Ge1_3_-1_-1_-1,16.6494,0.5,1,1
Ge2,Ge1_3_-1_-1_-1,15.9287941042917,0.4343,1.1843,0.6843
In2,Ge1_3_-1_-1_-1,15.9287941042917,0.4343,1.1843,0.6843
Ge3,Ge1_3_-1_-1_-1,16.2594701923676,0.25,1.305,0.6167
In3,Ge1_3_-1_-1_-1,16.2594701923676,0.25,1.305,0.6167
Ba1,Ge1_4_-1_-1_-1,14.9432938233175,1,0.5,0.75
Ba2,Ge1_4_-1_-1_-1,19.6215060711455,1.25,1,0.75
Ge1,Ge1_4_-1_-1_-1,20.3912672617471,1.25,0.5,1.25
In1,Ge1_4_-1_-1_-1,20.3912672617471,1.25,0.5,1.25
Ge2,Ge1_4_-1_-1_-1,18.3856739920626,1.1843,0.6843,0.9343
In2,Ge1_4_-1_-1_-1,18.3856739920626,1.1843,0.6843,0.9343
Ge3,Ge1_4_-1_-1_-1,17.192538344556,1,0.805,0.8667
In3,Ge1_4_-1_-1_-1,17.192538344556,1,0.805,0.8667
Ba1,Ge1_5_-1_-1_-1,12.716189295933,0.5,0.25,1
Ba2,Ge1_5_-1_-1_-1,16.1803084130062,0.75,0.75,1
Ge1,Ge1_5_-1_-1_-1,18.8202874701743,0.75,0.25,1.5
In1,Ge1_5_-1_-1_-1,18.8202874701743,0.75,0.25,1.5
Ge2,Ge1_5_-1_-1_-1,15.9287941042917,0.6843,0.4343,1.1843
In2,Ge1_5_-1_-1_-1,15.9287941042917,0.6843,0.4343,1.1843
Ge3,Ge1_5_-1_-1_-1,14.9125259156846,0.5,0.555,1.1167
In3,Ge1_5_-1_-1_-1,14.9125259156846,0.5,0.555,1.1167
Ba1,Ge1_6_-1_-1_-1,14.9432938233175,0.75,1,0.5
Ba2,Ge1_6_-1_-1_-1,20.765450165118,1,1.5,0.5
Ge1,Ge1_6_-1_-1_-1,19.2250711436915,1,1,1
In1,Ge1_6_-1_-1_-1,19.2250711436915,1,1,1
Ge2,Ge1_6_-1_-1_-1,18.3856739920626,0.9343,1.1843,0.6843
In2,Ge1_6_-1_-1_-1,18.3856739920626,0.9343,1.1843,0.6843
Ge3,Ge1_6_-1_-1_-1,18.0546650762758,0.75,1.305,0.6167
In3,Ge1_6_-1_-1_-1,18.0546650762758,0.75,1.305,0.6167
Ba1,Ge2_1_-1_-1_-1,9.06912358071177,0.3157,0.6843,0.3157
Ba2,Ge2_1_-1_-1_-1,14.983430045052,0.5657,1.1843,0.3157
Ge1,Ge2_1_-1_-1_-1,13.3824976377353,0.5657,0.6843,0.8157
In1,Ge2_1_-1_-1_-1,13.3824976377353,0.5657,0.6843,0.8157
Ge2,Ge2_1_-1_-1_-1,12.4318788392821,0.5,0.8686,0.5
In2,Ge2_1_-1_-1_-1,12.4318788392821,0.5,0.8686,0.5
Ge3,Ge2_1_-1_-1_-1,12.4856969594526,0.3157,0.9893,0.4324
In3,Ge2_1_-1_-1_-1,12.4856969594526,0.3157,0.9893,0.4324
Ba1,Ge2_4_-1_-1_-1,11.2987138831461,0.6843,0.3157,0.6843
Ba2,Ge2_4_-1_-1_-1,15.722885942487,0.9343,0.8157,0.6843
Ge1,Ge2_4_-1_-1_-1,17.1061706776073,0.9343,0.3157,1.1843
In1,Ge2_4_-1_-1_-1,17.1061706776073,0.9343,0.3157,1.1843
Ge2,Ge2_4_-1_-1_-1,14.7208146116028,0.8686,0.5,0.8686
In2,Ge2_4_-1_-1_-1,14.7208146116028,0.8686,0.5,0.8686
Ge3,Ge2_4_-1_-1_-1,13.572119492825,0.6843,0.6207,0.801
In3,Ge2_4_-1_-1_-1,13.572119492825,0.6843,0.6207,0.801
Ba1,Ge2_7_-1_-1_-1,9.06912358071177,0.3157,0.3157,0.6843
Ba2,Ge2_7_-1_-1_-1,13.3824976377353,0.5657,0.8157,0.6843
Ge1,Ge2_7_-1_-1_-1,14.983430045052,0.5657,0.3157,1.1843
In1,Ge2_7_-1_-1_-1,14.983430045052,0.5657,0.3157,1.1843
Ge2,Ge2_7_-1_-1_-1,12.4318788392821,0.5,0.5,0.8686
In2,Ge2_7_-1_-1_-1,12.4318788392821,0.5,0.5,0.8686
Ge3,Ge2_7_-1_-1_-1,11.7809377655832,0.3157,0.6207,0.801
In3,Ge2_7_-1_-1_-1,11.7809377655832,0.3157,0.6207,0.801
Ba1,Ge2_10_-1_-1_-1,11.2987138831461,0.6843,0.6843,0.3157
Ba2,Ge2_10_-1_-1_-1,17.1061706776073,0.9343,1.1843,0.3157
Ge1,Ge2_10_-1_-1_-1,15.722885942487,0.9343,0.6843,0.8157
In1,Ge2_10_-1_-1_-1,15.722885942487,0.9343,0.6843,0.8157
Ge2,Ge2_10_-1_-1_-1,14.7208146116028,0.8686,0.8686,0.5
In2,Ge2_10_-1_-1_-1,14.7208146116028,0.8686,0.8686,0.5
Ge3,Ge2_10_-1_-1_-1,14.1881838673687,0.6843,0.9893,0.4324
In3,Ge2_10_-1_-1_-1,14.1881838673687,0.6843,0.9893,0.4324
Ba1,Ge2_13_-1_-1_-1,9.06912358071177,0.6843,0.3157,0.3157
Ba2,Ge2_13_-1_-1_-1,14.2055344661677,0.9343,0.8157,0.3157
Ge1,Ge2_13_-1_-1_-1,14.2055344661677,0.9343,0.3157,0.8157
In1,Ge2_13_-1_-1_-1,14.2055344661677,0.9343,0.3157,0.8157
Ge2,Ge2_13_-1_-1_-1,12.4318788392821,0.8686,0.5,0.5
In2,Ge2_13_-1_-1_-1,12.4318788392821,0.8686,0.5,0.5
Ge3,Ge2_13_-1_-1_-1,11.3221618739439,0.6843,0.6207,0.4324
In3,Ge2_13_-1_-1_-1,11.3221618739439,0.6843,0.6207,0.4324
Ba1,Ge2_16_-1_-1_-1,11.2987138831461,0.3157,0.6843,0.6843
Ba2,Ge2_16_-1_-1_-1,16.429093365306,0.5657,1.1843,0.6843
Ge1,Ge2_16_-1_-1_-1,16.429093365306,0.5657,0.6843,1.1843
In1,Ge2_16_-1_-1_-1,16.429093365306,0.5657,0.6843,1.1843
Ge2,Ge2_16_-1_-1_-1,14.7208146116028,0.5,0.8686,0.8686
In2,Ge2_16_-1_-1_-1,14.7208146116028,0.5,0.8686,0.8686
Ge3,Ge2_16_-1_-1_-1,14.5569126737442,0.3157,0.9893,0.801
In3,Ge2_16_-1_-1_-1,14.5569126737442,0.3157,0.9893,0.801
Ba1,Ge2_19_-1_-1_-1,13.1557161836281,0.6843,0.6843,0.6843
Ba2,Ge2_19_-1_-1_-1,18.3856739920626,0.9343,1.1843,0.6843
Ge1,Ge2_19_-1_-1_-1,18.3856739920626,0.9343,0.6843,1.1843
In1,Ge2_19_-1_-1_-1,18.3856739920626,0.9343,0.6843,1.1843
Ge2,Ge2_19_-1_-1_-1,16.6988967954105,0.8686,0.8686,0.8686
In2,Ge2_19_-1_-1_-1,16.6988967954105,0.8686,0.8686,0.8686
Ge3,Ge2_19_-1_-1_-1,16.0410610460153,0.6843,0.9893,0.801
In3,Ge2_19_-1_-1_-1,16.0410610460153,0.6843,0.9893,0.801
Ba1,Ge2_22_-1_-1_-1,6.06935496006341,0.3157,0.3157,0.3157
Ba2,Ge2_22_-1_-1_-1,11.5619769128387,0.5657,0.8157,0.3157
Ge1,Ge2_22_-1_-1_-1,11.5619769128387,0.5657,0.3157,0.8157
In1,Ge2_22_-1_-1_-1,11.5619769128387,0.5657,0.3157,0.8157
Ge2,Ge2_22_-1_-1_-1,9.61253557184576,0.5,0.5,0.5
In2,Ge2_22_-1_-1_-1,9.61253557184576,0.5,0.5,0.5
Ge3,Ge2_22_-1_-1_-1,9.09831943871029,0.3157,0.6207,0.4324
In3,Ge2_22_-1_-1_-1,9.09831943871029,0.3157,0.6207,0.4324
Ba1,Ge2_25_-1_-1_-1,12.9665918184293,0.8157,0.8157,0.1843
Ba2,Ge2_25_-1_-1_-1,18.9043800217708,1.0657,1.3157,0.1843
Ge1,Ge2_25_-1_-1_-1,16.7208372020812,1.0657,0.8157,0.6843
In1,Ge2_25_-1_-1_-1,16.7208372020812,1.0657,0.8157,0.6843
Ge2,Ge2_25_-1_-1_-1,16.2216238023083,1,1,0.3686
In2,Ge2_25_-1_-1_-1,16.2216238023083,1,1,0.3686
Ge3,Ge2_25_-1_-1_-1,15.7439755597564,0.8157,1.1207,0.301
In3,Ge2_25_-1_-1_-1,15.7439755597564,0.8157,1.1207,0.301
Ba1,Ge2_28_-1_-1_-1,9.50491010566298,0.1843,0.1843,0.8157
Ba2,Ge2_28_-1_-1_-1,12.7633309067409,0.4343,0.6843,0.8157
Ge1,Ge2_28_-1_-1_-1,15.5142451670711,0.4343,0.1843,1.3157
In1,Ge2_28_-1_-1_-1,15.5142451670711,0.4343,0.1843,1.3157
Ge2,Ge2_28_-1_-1_-1,12.5171401321239,0.3686,0.3686,1
In2,Ge2_28_-1_-1_-1,12.5171401321239,0.3686,0.3686,1
Ge3,Ge2_28_-1_-1_-1,11.8654191342602,0.1843,0.4893,0.9324
In3,Ge2_28_-1_-1_-1,11.8654191342602,0.1843,0.4893,0.9324
Ba1,Ge2_31_-1_-1_-1,12.9665918184293,0.8157,0.1843,0.8157
Ba2,Ge2_31_-1_-1_-1,16.7208372020812,1.0657,0.6843,0.8157
Ge1,Ge2_31_-1_-1_-1,18.9043800217708,1.0657,0.1843,1.3157
In1,Ge2_31_-1_-1_-1,18.9043800217708,1.0657,0.1843,1.3157
Ge2,Ge2_31_-1_-1_-1,16.2216238023083,1,0.3686,1
In2,Ge2_31_-1_-1_-1,16.2216238023083,1,0.3686,1
Ge3,Ge2_31_-1_-1_-1,14.784361957849,0.8157,0.4893,0.9324
In3,Ge2_31_-1_-1_-1,14.784361957849,0.8157,0.4893,0.9324
Ba1,Ge2_34_-1_-1_-1,9.50491010566298,0.1843,0.8157,0.1843
Ba2,Ge2_34_-1_-1_-1,15.5142451670711,0.4343,1.3157,0.1843
Ge1,Ge2_34_-1_-1_-1,12.7633309067409,0.4343,0.8157,0.6843
In1,Ge2_34_-1_-1_-1,12.7633309067409,0.4343,0.8157,0.6843
Ge2,Ge2_34_-1_-1_-1,12.5171401321239,0.3686,1,0.3686
