Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.61989678777792,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.9547372985327,0.75,1,0.5
Ge1,Ba1_1_-1_-1_-1,14.9547372985327,0.75,0.5,1
In1,Ba1_1_-1_-1_-1,14.9547372985327,0.75,0.5,1
Ge2,Ba1_1_-1_-1_-1,13.1677147231104,0.6844,0.6844,0.6844
In2,Ba1_1_-1_-1_-1,13.1677147231104,0.6844,0.6844,0.6844
Ge3,Ba1_1_-1_-1_-1,12.5578510958311,0.5,0.8049,0.6166
In3,Ba1_1_-1_-1_-1,12.5578510958311,0.5,0.8049,0.6166
Ba1,Ba1_25_-1_-1_-1,19.2397935755558,1,1,1
Ba2,Ba1_25_-1_-1_-1,24.3682954778976,1.25,1.5,1
Ge1,Ba1_25_-1_-1_-1,24.3682954778976,1.25,1,1.5
In1,Ba1_25_-1_-1_-1,24.3682954778976,1.25,1,1.5
Ge2,Ba1_25_-1_-1_-1,22.7876115108883,1.1844,1.1844,1.1844
In2,Ba1_25_-1_-1_-1,22.7876115108883,1.1844,1.1844,1.1844
Ge3,Ba1_25_-1_-1_-1,22.0756812703975,1,1.3049,1.1166
In3,Ba1_25_-1_-1_-1,22.0756812703975,1,1.3049,1.1166
Ba1,Ba2_1_-1_-1_-1,12.7259272692847,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,18.8346999213885,0.75,1.5,0.25
Ge1,Ba2_1_-1_-1_-1,16.1926991857828,0.75,1,0.75
In1,Ba2_1_-1_-1_-1,16.1926991857828,0.75,1,0.75
Ge2,Ba2_1_-1_-1_-1,15.9427748255467,0.6844,1.1844,0.4344
In2,Ba2_1_-1_-1_-1,15.9427748255467,0.6844,1.1844,0.4344
Ge3,Ba2_1_-1_-1_-1,16.0478777597574,0.5,1.3049,0.3666
In3,Ba2_1_-1_-1_-1,16.0478777597574,0.5,1.3049,0.3666
Ba1,Ba2_2_-1_-1_-1,14.9547372985327,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,20.4068827588574,1.25,1.25,0.5
Ge1,Ba2_2_-1_-1_-1,19.6365320902457,1.25,0.75,1
In1,Ba2_2_-1_-1_-1,19.6365320902457,1.25,0.75,1
Ge2,Ba2_2_-1_-1_-1,18.4016332658156,1.1844,0.9344,0.6844
In2,Ba2_2_-1_-1_-1,18.4016332658156,1.1844,0.9344,0.6844
Ge3,Ba2_2_-1_-1_-1,17.5388758381755,1,1.0549,0.6166
In3,Ba2_2_-1_-1_-1,17.5388758381755,1,1.0549,0.6166
Ba1,Ba2_3_-1_-1_-1,12.7259272692847,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,16.66215,0.5,1,1
Ge1,Ba2_3_-1_-1_-1,18.4206999168734,0.5,0.5,1.5
In1,Ba2_3_-1_-1_-1,18.4206999168734,0.5,0.5,1.5
Ge2,Ba2_3_-1_-1_-1,15.9427748255467,0.4344,0.6844,1.1844
In2,Ba2_3_-1_-1_-1,15.9427748255467,0.4344,0.6844,1.1844
Ge3,Ba2_3_-1_-1_-1,15.5400674214373,0.25,0.8049,1.1166
In3,Ba2_3_-1_-1_-1,15.5400674214373,0.25,0.8049,1.1166
Ba1,Ba2_4_-1_-1_-1,14.9547372985327,0.5,1,0.75
