Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Sr1,Sr1_1_-1_-1_-1,9.07646584690319,0.5,0.5,0.5
Sr2,Sr1_1_-1_-1_-1,14.1099395694135,0.75,1,0.5
Ga1,Sr1_1_-1_-1_-1,14.1099395694135,0.75,0.5,1
Al1,Sr1_1_-1_-1_-1,14.1099395694135,0.75,0.5,1
Si1,Sr1_1_-1_-1_-1,14.1099395694135,0.75,0.5,1
Ga2,Sr1_1_-1_-1_-1,12.4293123307492,0.6847,0.6847,0.6847
Al2,Sr1_1_-1_-1_-1,12.4293123307492,0.6847,0.6847,0.6847
Si2,Sr1_1_-1_-1_-1,12.4293123307492,0.6847,0.6847,0.6847
Ga3,Sr1_1_-1_-1_-1,11.8563145569528,0.5,0.8058,0.6168
Al3,Sr1_1_-1_-1_-1,11.8563145569528,0.5,0.8058,0.6168
Si3,Sr1_1_-1_-1_-1,11.8563145569528,0.5,0.8058,0.6168
Sr1,Sr1_25_-1_-1_-1,18.1529316938064,1,1,1
Sr2,Sr1_25_-1_-1_-1,22.9917229396255,1.25,1.5,1
Ga1,Sr1_25_-1_-1_-1,22.9917229396255,1.25,1,1.5
Al1,Sr1_25_-1_-1_-1,22.9917229396255,1.25,1,1.5
Si1,Sr1_25_-1_-1_-1,22.9917229396255,1.25,1,1.5
Ga2,Sr1_25_-1_-1_-1,21.5057781776524,1.1847,1.1847,1.1847
Al2,Sr1_25_-1_-1_-1,21.5057781776524,1.1847,1.1847,1.1847
Si2,Sr1_25_-1_-1_-1,21.5057781776524,1.1847,1.1847,1.1847
Ga3,Sr1_25_-1_-1_-1,20.8359913009472,1,1.3058,1.1168
Al3,Sr1_25_-1_-1_-1,20.8359913009472,1,1.3058,1.1168
Si3,Sr1_25_-1_-1_-1,20.8359913009472,1,1.3058,1.1168
Sr1,Sr2_1_-1_-1_-1,12.0070357071385,0.5,1,0.25
Sr2,Sr2_1_-1_-1_-1,17.7707219052857,0.75,1.5,0.25
Ga1,Sr2_1_-1_-1_-1,15.2779686072789,0.75,1,0.75
Al1,Sr2_1_-1_-1_-1,15.2779686072789,0.75,1,0.75
Si1,Sr2_1_-1_-1_-1,15.2779686072789,0.75,1,0.75
Ga2,Sr2_1_-1_-1_-1,15.0472083153208,0.6847,1.1847,0.4347
Al2,Sr2_1_-1_-1_-1,15.0472083153208,0.6847,1.1847,0.4347
Si2,Sr2_1_-1_-1_-1,15.0472083153208,0.6847,1.1847,0.4347
Ga3,Sr2_1_-1_-1_-1,15.1503802403562,0.5,1.3058,0.3668
Al3,Sr2_1_-1_-1_-1,15.1503802403562,0.5,1.3058,0.3668
Si3,Sr2_1_-1_-1_-1,15.1503802403562,0.5,1.3058,0.3668
Sr1,Sr2_2_-1_-1_-1,14.1099395694135,1,0.75,0.5
Sr2,Sr2_2_-1_-1_-1,19.25409164866,1.25,1.25,0.5
Ga1,Sr2_2_-1_-1_-1,18.5272583272593,1.25,0.75,1
Al1,Sr2_2_-1_-1_-1,18.5272583272593,1.25,0.75,1
Si1,Sr2_2_-1_-1_-1,18.5272583272593,1.25,0.75,1
Ga2,Sr2_2_-1_-1_-1,17.3674397652145,1.1847,0.9347,0.6847
Al2,Sr2_2_-1_-1_-1,17.3674397652145,1.1847,0.9347,0.6847
Si2,Sr2_2_-1_-1_-1,17.3674397652145,1.1847,0.9347,0.6847
Ga3,Sr2_2_-1_-1_-1,16.5552211806836,1,1.0558,0.6168
Al3,Sr2_2_-1_-1_-1,16.5552211806836,1,1.0558,0.6168
Si3,Sr2_2_-1_-1_-1,16.5552211806836,1,1.0558,0.6168
Sr1,Sr2_3_-1_-1_-1,12.0070357071385,0.25,0.5,1
Sr2,Sr2_3_-1_-1_-1,15.7209,0.5,1,1
Ga1,Sr2_3_-1_-1_-1,17.3801088888994,0.5,0.5,1.5
Al1,Sr2_3_-1_-1_-1,17.3801088888994,0.5,0.5,1.5
Si1,Sr2_3_-1_-1_-1,17.3801088888994,0.5,0.5,1.5
Ga2,Sr2_3_-1_-1_-1,15.0472083153208,0.4347,0.6847,1.1847
Al2,Sr2_3_-1_-1_-1,15.0472083153208,0.4347,0.6847,1.1847
Si2,Sr2_3_-1_-1_-1,15.0472083153208,0.4347,0.6847,1.1847
Ga3,Sr2_3_-1_-1_-1,14.6693056657348,0.25,0.8058,1.1168
Al3,Sr2_3_-1_-1_-1,14.6693056657348,0.25,0.8058,1.1168
Si3,Sr2_3_-1_-1_-1,14.6693056657348,0.25,0.8058,1.1168
Sr1,Sr2_4_-1_-1_-1,14.1099395694135,0.5,1,0.75
Sr2,Sr2_4_-1_-1_-1,19.25409164866,0.75,1.5,0.75
Ga1,Sr2_4_-1_-1_-1,18.5272583272593,0.75,1,1.25
Al1,Sr2_4_-1_-1_-1,18.5272583272593,0.75,1,1.25
Si1,Sr2_4_-1_-1_-1,18.5272583272593,0.75,1,1.25
Ga2,Sr2_4_-1_-1_-1,17.3674397652145,0.6847,1.1847,0.9347
Al2,Sr2_4_-1_-1_-1,17.3674397652145,0.6847,1.1847,0.9347
Si2,Sr2_4_-1_-1_-1,17.3674397652145,0.6847,1.1847,0.9347
Ga3,Sr2_4_-1_-1_-1,17.2419595535491,0.5,1.3058,0.8668
Al3,Sr2_4_-1_-1_-1,17.2419595535491,0.5,1.3058,0.8668
Si3,Sr2_4_-1_-1_-1,17.2419595535491,0.5,1.3058,0.8668
Sr1,Sr2_5_-1_-1_-1,12.0070357071385,1,0.25,0.5
Sr2,Sr2_5_-1_-1_-1,16.1516893498792,1.25,0.75,0.5
Ga1,Sr2_5_-1_-1_-1,16.9805127409334,1.25,0.25,1
Al1,Sr2_5_-1_-1_-1,16.9805127409334,1.25,0.25,1
Si1,Sr2_5_-1_-1_-1,16.9805127409334,1.25,0.25,1
Ga2,Sr2_5_-1_-1_-1,15.0472083153208,1.1847,0.4347,0.6847
Al2,Sr2_5_-1_-1_-1,15.0472083153208,1.1847,0.4347,0.6847
Si2,Sr2_5_-1_-1_-1,15.0472083153208,1.1847,0.4347,0.6847
Ga3,Sr2_5_-1_-1_-1,13.6221833048329,1,0.5558,0.6168
Al3,Sr2_5_-1_-1_-1,13.6221833048329,1,0.5558,0.6168
Si3,Sr2_5_-1_-1_-1,13.6221833048329,1,0.5558,0.6168
Sr1,Sr2_6_-1_-1_-1,14.1099395694135,0.75,0.5,1
Sr2,Sr2_6_-1_-1_-1,18.1529316938064,1,1,1
Ga1,Sr2_6_-1_-1_-1,19.6074072039115,1,0.5,1.5
Al1,Sr2_6_-1_-1_-1,19.6074072039115,1,0.5,1.5
Si1,Sr2_6_-1_-1_-1,19.6074072039115,1,0.5,1.5
Ga2,Sr2_6_-1_-1_-1,17.3674397652145,0.9347,0.6847,1.1847
Al2,Sr2_6_-1_-1_-1,17.3674397652145,0.9347,0.6847,1.1847
Si2,Sr2_6_-1_-1_-1,17.3674397652145,0.9347,0.6847,1.1847
Ga3,Sr2_6_-1_-1_-1,16.4350240917,0.75,0.8058,1.1168
Al3,Sr2_6_-1_-1_-1,16.4350240917,0.75,0.8058,1.1168
Si3,Sr2_6_-1_-1_-1,16.4350240917,0.75,0.8058,1.1168
Sr1,Ga1_1_-1_-1_-1,12.0070357071385,1,0.5,0.25
Sr2,Ga1_1_-1_-1_-1,16.9805127409334,1.25,1,0.25
Ga1,Ga1_1_-1_-1_-1,16.1516893498792,1.25,0.5,0.75
Al1,Ga1_1_-1_-1_-1,16.1516893498792,1.25,0.5,0.75
Si1,Ga1_1_-1_-1_-1,16.1516893498792,1.25,0.5,0.75
Ga2,Ga1_1_-1_-1_-1,15.0472083153208,1.1847,0.6847,0.4347
Al2,Ga1_1_-1_-1_-1,15.0472083153208,1.1847,0.6847,0.4347
Si2,Ga1_1_-1_-1_-1,15.0472083153208,1.1847,0.6847,0.4347
Ga3,Ga1_1_-1_-1_-1,13.9980012593401,1,0.8058,0.3668
Al3,Ga1_1_-1_-1_-1,13.9980012593401,1,0.8058,0.3668
Si3,Ga1_1_-1_-1_-1,13.9980012593401,1,0.8058,0.3668
Sr1,Ga1_2_-1_-1_-1,14.1099395694135,0.5,0.75,1
Sr2,Ga1_2_-1_-1_-1,18.5272583272593,0.75,1.25,1
Ga1,Ga1_2_-1_-1_-1,19.25409164866,0.75,0.75,1.5
Al1,Ga1_2_-1_-1_-1,19.25409164866,0.75,0.75,1.5
Si1,Ga1_2_-1_-1_-1,19.25409164866,0.75,0.75,1.5
Ga2,Ga1_2_-1_-1_-1,17.3674397652145,0.6847,0.9347,1.1847
Al2,Ga1_2_-1_-1_-1,17.3674397652145,0.6847,0.9347,1.1847
Si2,Ga1_2_-1_-1_-1,17.3674397652145,0.6847,0.9347,1.1847
Ga3,Ga1_2_-1_-1_-1,16.938270513255,0.5,1.0558,1.1168
Al3,Ga1_2_-1_-1_-1,16.938270513255,0.5,1.0558,1.1168
Si3,Ga1_2_-1_-1_-1,16.938270513255,0.5,1.0558,1.1168
Sr1,Ga1_3_-1_-1_-1,12.0070357071385,0.25,1,0.5
Sr2,Ga1_3_-1_-1_-1,17.3801088888994,0.5,1.5,0.5
Ga1,Ga1_3_-1_-1_-1,15.7209,0.5,1,1
Al1,Ga1_3_-1_-1_-1,15.7209,0.5,1,1
Si1,Ga1_3_-1_-1_-1,15.7209,0.5,1,1
Ga2,Ga1_3_-1_-1_-1,15.0472083153208,0.4347,1.1847,0.6847
Al2,Ga1_3_-1_-1_-1,15.0472083153208,0.4347,1.1847,0.6847
Si2,Ga1_3_-1_-1_-1,15.0472083153208,0.4347,1.1847,0.6847
Ga3,Ga1_3_-1_-1_-1,15.360626655407,0.25,1.3058,0.6168
Al3,Ga1_3_-1_-1_-1,15.360626655407,0.25,1.3058,0.6168
Si3,Ga1_3_-1_-1_-1,15.360626655407,0.25,1.3058,0.6168
Sr1,Ga1_4_-1_-1_-1,14.1099395694135,1,0.5,0.75
Sr2,Ga1_4_-1_-1_-1,18.5272583272593,1.25,1,0.75
Ga1,Ga1_4_-1_-1_-1,19.25409164866,1.25,0.5,1.25
Al1,Ga1_4_-1_-1_-1,19.25409164866,1.25,0.5,1.25
Si1,Ga1_4_-1_-1_-1,19.25409164866,1.25,0.5,1.25
Ga2,Ga1_4_-1_-1_-1,17.3674397652145,1.1847,0.6847,0.9347
Al2,Ga1_4_-1_-1_-1,17.3674397652145,1.1847,0.6847,0.9347
Si2,Ga1_4_-1_-1_-1,17.3674397652145,1.1847,0.6847,0.9347
Ga3,Ga1_4_-1_-1_-1,16.238694130851,1,0.8058,0.8668
Al3,Ga1_4_-1_-1_-1,16.238694130851,1,0.8058,0.8668
Si3,Ga1_4_-1_-1_-1,16.238694130851,1,0.8058,0.8668
Sr1,Ga1_5_-1_-1_-1,12.0070357071385,0.5,0.25,1
Sr2,Ga1_5_-1_-1_-1,15.2779686072789,0.75,0.75,1
Ga1,Ga1_5_-1_-1_-1,17.7707219052857,0.75,0.25,1.5
