Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Rb1,Rb1_1_-1_-1_-1,10.4481634839574,0.5,0.5,0.5
Rb2,Rb1_1_-1_-1_-1,16.2423302039186,0.75,1,0.5
Sn1,Rb1_1_-1_-1_-1,16.2423302039186,0.75,0.5,1
Sn2,Rb1_1_-1_-1_-1,14.2659224209954,0.6827,0.6827,0.6827
Sn3,Rb1_1_-1_-1_-1,13.6363400271684,0.5,0.8071,0.6133
Sn4,Rb1_1_-1_-1_-1,14.1287670615617,0.5,0.8475,0.635
Rb1,Rb1_25_-1_-1_-1,20.8963269679147,1,1,1
Rb2,Rb1_25_-1_-1_-1,26.4663894629231,1.25,1.5,1
Sn1,Rb1_25_-1_-1_-1,26.4663894629231,1.25,1,1.5
Sn2,Rb1_25_-1_-1_-1,24.7140859049527,1.1827,1.1827,1.1827
Sn3,Rb1_25_-1_-1_-1,23.9714884408156,1,1.3071,1.1133
Sn4,Rb1_25_-1_-1_-1,24.4406083509187,1,1.3475,1.135
Rb1,Rb2_1_-1_-1_-1,13.8216211179487,0.5,1,0.25
Rb2,Rb2_1_-1_-1_-1,20.4563550203537,0.75,1.5,0.25
Sn1,Rb2_1_-1_-1_-1,17.5868797838403,0.75,1,0.75
Sn2,Rb2_1_-1_-1_-1,17.2825294011415,0.6827,1.1827,0.4327
Sn3,Rb2_1_-1_-1_-1,17.4435202299247,0.5,1.3071,0.3633
Sn4,Rb2_1_-1_-1_-1,17.9513162105316,0.5,1.3475,0.385
Rb1,Rb2_2_-1_-1_-1,16.2423302039186,1,0.75,0.5
Rb2,Rb2_2_-1_-1_-1,22.1639017513557,1.25,1.25,0.5
Sn1,Rb2_2_-1_-1_-1,21.3272244040628,1.25,0.75,1
Sn2,Rb2_2_-1_-1_-1,19.9512977598951,1.1827,0.9327,0.6827
Sn3,Rb2_2_-1_-1_-1,19.0512066234285,1,1.0571,0.6133
Sn4,Rb2_2_-1_-1_-1,19.4823231876728,1,1.0975,0.635
Rb1,Rb2_3_-1_-1_-1,13.8216211179487,0.25,0.5,1
Rb2,Rb2_3_-1_-1_-1,18.09675,0.5,1,1
Sn1,Rb2_3_-1_-1_-1,20.0067098916214,0.5,0.5,1.5
Sn2,Rb2_3_-1_-1_-1,17.2825294011415,0.4327,0.6827,1.1827
Sn3,Rb2_3_-1_-1_-1,16.8616108137243,0.25,0.8071,1.1133
Sn4,Rb2_3_-1_-1_-1,17.3535209814679,0.25,0.8475,1.135
Rb1,Rb2_4_-1_-1_-1,16.2423302039186,0.5,1,0.75
Rb2,Rb2_4_-1_-1_-1,22.1639017513557,0.75,1.5,0.75
Sn1,Rb2_4_-1_-1_-1,21.3272244040628,0.75,1,1.25
Sn2,Rb2_4_-1_-1_-1,19.9512977598951,0.6827,1.1827,0.9327
Sn3,Rb2_4_-1_-1_-1,19.8379317947491,0.5,1.3071,0.8633
Sn4,Rb2_4_-1_-1_-1,20.3635796325019,0.5,1.3475,0.885
Rb1,Rb2_5_-1_-1_-1,13.8216211179487,1,0.25,0.5
Rb2,Rb2_5_-1_-1_-1,18.5926431847048,1.25,0.75,0.5
