Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.25616611818846,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.3892949937836,0.75,1,0.5
Ge1,Ba1_1_-1_-1_-1,14.3892949937836,0.75,0.5,1
Ga1,Ba1_1_-1_-1_-1,14.3892949937836,0.75,0.5,1
Ge2,Ba1_1_-1_-1_-1,12.6550303167873,0.6836,0.6836,0.6836
Ga2,Ba1_1_-1_-1_-1,12.6550303167873,0.6836,0.6836,0.6836
Ge3,Ba1_1_-1_-1_-1,12.1715732254593,0.5,0.8146,0.6191
Ga3,Ba1_1_-1_-1_-1,12.1715732254593,0.5,0.8146,0.6191
Ba1,Ba1_25_-1_-1_-1,18.5123322363769,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.4469242172214,1.25,1.5,1
Ge1,Ba1_25_-1_-1_-1,23.4469242172214,1.25,1,1.5
Ga1,Ba1_25_-1_-1_-1,23.4469242172214,1.25,1,1.5
Ge2,Ba1_25_-1_-1_-1,21.9111964349757,1.1836,1.1836,1.1836
Ga2,Ba1_25_-1_-1_-1,21.9111964349757,1.1836,1.1836,1.1836
Ge3,Ba1_25_-1_-1_-1,21.3241871305678,1,1.3146,1.1191
Ga3,Ba1_25_-1_-1_-1,21.3241871305678,1,1.3146,1.1191
Ba1,Ba2_1_-1_-1_-1,12.2447568213144,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,18.1225552731603,0.75,1.5,0.25
Ge1,Ba2_1_-1_-1_-1,15.580449236824,0.75,1,0.75
Ga1,Ba2_1_-1_-1_-1,15.580449236824,0.75,1,0.75
Ge2,Ba2_1_-1_-1_-1,15.3262542043458,0.6836,1.1836,0.4336
Ga2,Ba2_1_-1_-1_-1,15.3262542043458,0.6836,1.1836,0.4336
Ge3,Ba2_1_-1_-1_-1,15.5415704731849,0.5,1.3146,0.3691
Ga3,Ba2_1_-1_-1_-1,15.5415704731849,0.5,1.3146,0.3691
Ba1,Ba2_2_-1_-1_-1,14.3892949937836,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.6352934898807,1.25,1.25,0.5
Ge1,Ba2_2_-1_-1_-1,18.8940699699999,1.25,0.75,1
Ga1,Ba2_2_-1_-1_-1,18.8940699699999,1.25,0.75,1
Ge2,Ba2_2_-1_-1_-1,17.6913946076849,1.1836,0.9336,0.6836
Ga2,Ba2_2_-1_-1_-1,17.6913946076849,1.1836,0.9336,0.6836
Ge3,Ba2_2_-1_-1_-1,16.955578293016,1,1.0646,0.6191
Ga3,Ba2_2_-1_-1_-1,16.955578293016,1,1.0646,0.6191
Ba1,Ba2_3_-1_-1_-1,12.2447568213144,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,16.03215,0.5,1,1
Ge1,Ba2_3_-1_-1_-1,17.7242087108988,0.5,0.5,1.5
Ga1,Ba2_3_-1_-1_-1,17.7242087108988,0.5,0.5,1.5
Ge2,Ba2_3_-1_-1_-1,15.3262542043458,0.4336,0.6836,1.1836
Ga2,Ba2_3_-1_-1_-1,15.3262542043458,0.4336,0.6836,1.1836
Ge3,Ba2_3_-1_-1_-1,15.0336322639638,0.25,0.8146,1.1191
Ga3,Ba2_3_-1_-1_-1,15.0336322639638,0.25,0.8146,1.1191
Ba1,Ba2_4_-1_-1_-1,14.3892949937836,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,19.6352934898807,0.75,1.5,0.75
Ge1,Ba2_4_-1_-1_-1,18.8940699699999,0.75,1,1.25
Ga1,Ba2_4_-1_-1_-1,18.8940699699999,0.75,1,1.25
Ge2,Ba2_4_-1_-1_-1,17.6913946076849,0.6836,1.1836,0.9336
Ga2,Ba2_4_-1_-1_-1,17.6913946076849,0.6836,1.1836,0.9336
Ge3,Ba2_4_-1_-1_-1,17.6709818470204,0.5,1.3146,0.8691
Ga3,Ba2_4_-1_-1_-1,17.6709818470204,0.5,1.3146,0.8691
Ba1,Ba2_5_-1_-1_-1,12.2447568213144,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,16.4714683262832,1.25,0.75,0.5
Ge1,Ba2_5_-1_-1_-1,17.3167011646633,1.25,0.25,1
Ga1,Ba2_5_-1_-1_-1,17.3167011646633,1.25,0.25,1
Ge2,Ba2_5_-1_-1_-1,15.3262542043458,1.1836,0.4336,0.6836
Ga2,Ba2_5_-1_-1_-1,15.3262542043458,1.1836,0.4336,0.6836
Ge3,Ba2_5_-1_-1_-1,13.9440098942553,1,0.5646,0.6191
Ga3,Ba2_5_-1_-1_-1,13.9440098942553,1,0.5646,0.6191
Ba1,Ba2_6_-1_-1_-1,14.3892949937836,0.75,0.5,1
Ba2,Ba2_6_-1_-1_-1,18.5123322363769,1,1,1
Ge1,Ba2_6_-1_-1_-1,19.9956041577893,1,0.5,1.5
Ga1,Ba2_6_-1_-1_-1,19.9956041577893,1,0.5,1.5
Ge2,Ba2_6_-1_-1_-1,17.6913946076849,0.9336,0.6836,1.1836
Ga2,Ba2_6_-1_-1_-1,17.6913946076849,0.9336,0.6836,1.1836
Ge3,Ba2_6_-1_-1_-1,16.8264030574895,0.75,0.8146,1.1191
Ga3,Ba2_6_-1_-1_-1,16.8264030574895,0.75,0.8146,1.1191
Ba1,Ge1_1_-1_-1_-1,12.2447568213144,1,0.5,0.25
Ba2,Ge1_1_-1_-1_-1,17.3167011646633,1.25,1,0.25
Ge1,Ge1_1_-1_-1_-1,16.4714683262832,1.25,0.5,0.75
Ga1,Ge1_1_-1_-1_-1,16.4714683262832,1.25,0.5,0.75
Ge2,Ge1_1_-1_-1_-1,15.3262542043458,1.1836,0.6836,0.4336
Ga2,Ge1_1_-1_-1_-1,15.3262542043458,1.1836,0.6836,0.4336
Ge3,Ge1_1_-1_-1_-1,14.3388259721104,1,0.8146,0.3691
Ga3,Ge1_1_-1_-1_-1,14.3388259721104,1,0.8146,0.3691
Ba1,Ge1_2_-1_-1_-1,14.3892949937836,0.5,0.75,1
Ba2,Ge1_2_-1_-1_-1,18.8940699699999,0.75,1.25,1
Ge1,Ge1_2_-1_-1_-1,19.6352934898807,0.75,0.75,1.5
Ga1,Ge1_2_-1_-1_-1,19.6352934898807,0.75,0.75,1.5
Ge2,Ge1_2_-1_-1_-1,17.6913946076849,0.6836,0.9336,1.1836
Ga2,Ge1_2_-1_-1_-1,17.6913946076849,0.6836,0.9336,1.1836
Ge3,Ge1_2_-1_-1_-1,17.3521491784259,0.5,1.0646,1.1191
Ga3,Ge1_2_-1_-1_-1,17.3521491784259,0.5,1.0646,1.1191
Ba1,Ge1_3_-1_-1_-1,12.2447568213144,0.25,1,0.5
Ba2,Ge1_3_-1_-1_-1,17.7242087108988,0.5,1.5,0.5
Ge1,Ge1_3_-1_-1_-1,16.03215,0.5,1,1
Ga1,Ge1_3_-1_-1_-1,16.03215,0.5,1,1
Ge2,Ge1_3_-1_-1_-1,15.3262542043458,0.4336,1.1836,0.6836
Ga2,Ge1_3_-1_-1_-1,15.3262542043458,0.4336,1.1836,0.6836
Ge3,Ge1_3_-1_-1_-1,15.758906551625,0.25,1.3146,0.6191
Ga3,Ge1_3_-1_-1_-1,15.758906551625,0.25,1.3146,0.6191
Ba1,Ge1_4_-1_-1_-1,14.3892949937836,1,0.5,0.75
Ba2,Ge1_4_-1_-1_-1,18.8940699699999,1.25,1,0.75
Ge1,Ge1_4_-1_-1_-1,19.6352934898807,1.25,0.5,1.25
Ga1,Ge1_4_-1_-1_-1,19.6352934898807,1.25,0.5,1.25
Ge2,Ge1_4_-1_-1_-1,17.6913946076849,1.1836,0.6836,0.9336
Ga2,Ge1_4_-1_-1_-1,17.6913946076849,1.1836,0.6836,0.9336
Ge3,Ge1_4_-1_-1_-1,16.6230297155247,1,0.8146,0.8691
Ga3,Ge1_4_-1_-1_-1,16.6230297155247,1,0.8146,0.8691
Ba1,Ge1_5_-1_-1_-1,12.2447568213144,0.5,0.25,1
Ba2,Ge1_5_-1_-1_-1,15.580449236824,0.75,0.75,1
Ge1,Ge1_5_-1_-1_-1,18.1225552731603,0.75,0.25,1.5
Ga1,Ge1_5_-1_-1_-1,18.1225552731603,0.75,0.25,1.5
Ge2,Ge1_5_-1_-1_-1,15.3262542043458,0.6836,0.4336,1.1836
Ga2,Ge1_5_-1_-1_-1,15.3262542043458,0.6836,0.4336,1.1836
Ge3,Ge1_5_-1_-1_-1,14.4236215213392,0.5,0.5646,1.1191
Ga3,Ge1_5_-1_-1_-1,14.4236215213392,0.5,0.5646,1.1191
Ba1,Ge1_6_-1_-1_-1,14.3892949937836,0.75,1,0.5
Ba2,Ge1_6_-1_-1_-1,19.9956041577893,1,1.5,0.5
Ge1,Ge1_6_-1_-1_-1,18.5123322363769,1,1,1
Ga1,Ge1_6_-1_-1_-1,18.5123322363769,1,1,1
Ge2,Ge1_6_-1_-1_-1,17.6913946076849,0.9336,1.1836,0.6836
Ga2,Ge1_6_-1_-1_-1,17.6913946076849,0.9336,1.1836,0.6836
Ge3,Ge1_6_-1_-1_-1,17.4774390717819,0.75,1.3146,0.6191
Ga3,Ge1_6_-1_-1_-1,17.4774390717819,0.75,1.3146,0.6191
Ba1,Ge2_1_-1_-1_-1,8.73242547202212,0.3164,0.6836,0.3164
Ba2,Ge2_1_-1_-1_-1,14.4262701710055,0.5664,1.1836,0.3164
Ge1,Ge2_1_-1_-1_-1,12.8906944033148,0.5664,0.6836,0.8164
Ga1,Ge2_1_-1_-1_-1,12.8906944033148,0.5664,0.6836,0.8164
Ge2,Ge2_1_-1_-1_-1,11.9593861537865,0.5,0.8672,0.5
Ga2,Ge2_1_-1_-1_-1,11.9593861537865,0.5,0.8672,0.5
Ge3,Ge2_1_-1_-1_-1,12.1213253920214,0.3164,0.9982,0.4355
Ga3,Ge2_1_-1_-1_-1,12.1213253920214,0.3164,0.9982,0.4355
Ba1,Ge2_4_-1_-1_-1,10.8720983932088,0.6836,0.3164,0.6836
Ba2,Ge2_4_-1_-1_-1,15.1357492536855,0.9336,0.8164,0.6836
Ge1,Ge2_4_-1_-1_-1,16.4632370546509,0.9336,0.3164,1.1836
Ga1,Ge2_4_-1_-1_-1,16.4632370546509,0.9336,0.3164,1.1836
Ge2,Ge2_4_-1_-1_-1,14.155466193074,0.8672,0.5,0.8672
Ga2,Ge2_4_-1_-1_-1,14.155466193074,0.8672,0.5,0.8672
Ge3,Ge2_4_-1_-1_-1,13.13287538916,0.6836,0.631,0.8027
Ga3,Ge2_4_-1_-1_-1,13.13287538916,0.6836,0.631,0.8027
Ba1,Ge2_7_-1_-1_-1,8.73242547202212,0.3164,0.3164,0.6836
Ba2,Ge2_7_-1_-1_-1,12.8906944033148,0.5664,0.8164,0.6836
Ge1,Ge2_7_-1_-1_-1,14.4262701710055,0.5664,0.3164,1.1836
Ga1,Ge2_7_-1_-1_-1,14.4262701710055,0.5664,0.3164,1.1836
Ge2,Ge2_7_-1_-1_-1,11.9593861537865,0.5,0.5,0.8672
Ga2,Ge2_7_-1_-1_-1,11.9593861537865,0.5,0.5,0.8672
Ge3,Ge2_7_-1_-1_-1,11.4247602661943,0.3164,0.631,0.8027
Ga3,Ge2_7_-1_-1_-1,11.4247602661943,0.3164,0.631,0.8027
Ba1,Ge2_10_-1_-1_-1,10.8720983932088,0.6836,0.6836,0.3164
Ba2,Ge2_10_-1_-1_-1,16.4632370546509,0.9336,1.1836,0.3164
Ge1,Ge2_10_-1_-1_-1,15.1357492536855,0.9336,0.6836,0.8164
Ga1,Ge2_10_-1_-1_-1,15.1357492536855,0.9336,0.6836,0.8164
Ge2,Ge2_10_-1_-1_-1,14.155466193074,0.8672,0.8672,0.5
Ga2,Ge2_10_-1_-1_-1,14.155466193074,0.8672,0.8672,0.5
Ge3,Ge2_10_-1_-1_-1,13.7431363999073,0.6836,0.9982,0.4355
Ga3,Ge2_10_-1_-1_-1,13.7431363999073,0.6836,0.9982,0.4355
Ba1,Ge2_13_-1_-1_-1,8.73242547202212,0.6836,0.3164,0.3164
Ba2,Ge2_13_-1_-1_-1,13.6800451981435,0.9336,0.8164,0.3164
Ge1,Ge2_13_-1_-1_-1,13.6800451981435,0.9336,0.3164,0.8164
Ga1,Ge2_13_-1_-1_-1,13.6800451981435,0.9336,0.3164,0.8164
Ge2,Ge2_13_-1_-1_-1,11.9593861537865,0.8672,0.5,0.5
Ga2,Ge2_13_-1_-1_-1,11.9593861537865,0.8672,0.5,0.5
Ge3,Ge2_13_-1_-1_-1,10.9787662194169,0.6836,0.631,0.4355
Ga3,Ge2_13_-1_-1_-1,10.9787662194169,0.6836,0.631,0.4355
Ba1,Ge2_16_-1_-1_-1,10.8720983932088,0.3164,0.6836,0.6836
Ba2,Ge2_16_-1_-1_-1,15.8134290997884,0.5664,1.1836,0.6836
Ge1,Ge2_16_-1_-1_-1,15.8134290997884,0.5664,0.6836,1.1836
Ga1,Ge2_16_-1_-1_-1,15.8134290997884,0.5664,0.6836,1.1836
Ge2,Ge2_16_-1_-1_-1,14.155466193074,0.5,0.8672,0.8672
Ga2,Ge2_16_-1_-1_-1,14.155466193074,0.5,0.8672,0.8672
Ge3,Ge2_16_-1_-1_-1,14.1019728246035,0.3164,0.9982,0.8027
Ga3,Ge2_16_-1_-1_-1,14.1019728246035,0.3164,0.9982,0.8027
Ba1,Ge2_19_-1_-1_-1,12.6550303167873,0.6836,0.6836,0.6836
Ba2,Ge2_19_-1_-1_-1,17.6913946076849,0.9336,1.1836,0.6836
Ge1,Ge2_19_-1_-1_-1,17.6913946076849,0.9336,0.6836,1.1836
Ga1,Ge2_19_-1_-1_-1,17.6913946076849,0.9336,0.6836,1.1836
Ge2,Ge2_19_-1_-1_-1,16.0538945153861,0.8672,0.8672,0.8672
Ga2,Ge2_19_-1_-1_-1,16.0538945153861,0.8672,0.8672,0.8672
Ge3,Ge2_19_-1_-1_-1,15.5181476469664,0.6836,0.9982,0.8027
Ga3,Ge2_19_-1_-1_-1,15.5181476469664,0.6836,0.9982,0.8027
Ba1,Ge2_22_-1_-1_-1,5.85730191958966,0.3164,0.3164,0.3164
Ba2,Ge2_22_-1_-1_-1,11.1455252613979,0.5664,0.8164,0.3164
Ge1,Ge2_22_-1_-1_-1,11.1455252613979,0.5664,0.3164,0.8164
Ga1,Ge2_22_-1_-1_-1,11.1455252613979,0.5664,0.3164,0.8164
Ge2,Ge2_22_-1_-1_-1,9.25616611818846,0.5,0.5,0.5
Ga2,Ge2_22_-1_-1_-1,9.25616611818846,0.5,0.5,0.5
Ge3,Ge2_22_-1_-1_-1,8.86487669702283,0.3164,0.631,0.4355
Ga3,Ge2_22_-1_-1_-1,8.86487669702283,0.3164,0.631,0.4355
Ba1,Ge2_25_-1_-1_-1,12.4951471926557,0.8164,0.8164,0.1836
Ba2,Ge2_25_-1_-1_-1,18.2131837455417,1.0664,1.3164,0.1836
Ge1,Ge2_25_-1_-1_-1,16.1068882589424,1.0664,0.8164,0.6836
Ga1,Ge2_25_-1_-1_-1,16.1068882589424,1.0664,0.8164,0.6836
Ge2,Ge2_25_-1_-1_-1,15.6164656801944,1,1,0.3672
Ga2,Ge2_25_-1_-1_-1,15.6164656801944,1,1,0.3672
Ge3,Ge2_25_-1_-1_-1,15.2555443212125,0.8164,1.131,0.3027
Ga3,Ge2_25_-1_-1_-1,15.2555443212125,0.8164,1.131,0.3027
Ba1,Ge2_28_-1_-1_-1,9.15644530390067,0.1836,0.1836,0.8164
Ba2,Ge2_28_-1_-1_-1,12.2881866132413,0.4336,0.6836,0.8164
Ge1,Ge2_28_-1_-1_-1,14.9428157655996,0.4336,0.1836,1.3164
Ga1,Ge2_28_-1_-1_-1,14.9428157655996,0.4336,0.1836,1.3164
Ge2,Ge2_28_-1_-1_-1,12.0433199679896,0.3672,0.3672,1
Ga2,Ge2_28_-1_-1_-1,12.0433199679896,0.3672,0.3672,1
Ge3,Ge2_28_-1_-1_-1,11.4969008251534,0.1836,0.4982,0.9355
Ga3,Ge2_28_-1_-1_-1,11.4969008251534,0.1836,0.4982,0.9355
Ba1,Ge2_31_-1_-1_-1,12.4951471926557,0.8164,0.1836,0.8164
Ba2,Ge2_31_-1_-1_-1,16.1068882589424,1.0664,0.6836,0.8164
Ge1,Ge2_31_-1_-1_-1,18.2131837455417,1.0664,0.1836,1.3164
Ga1,Ge2_31_-1_-1_-1,18.2131837455417,1.0664,0.1836,1.3164
Ge2,Ge2_31_-1_-1_-1,15.6164656801944,1,0.3672,1
Ga2,Ge2_31_-1_-1_-1,15.6164656801944,1,0.3672,1
Ge3,Ge2_31_-1_-1_-1,14.2991937306346,0.8164,0.4982,0.9355
Ga3,Ge2_31_-1_-1_-1,14.2991937306346,0.8164,0.4982,0.9355
Ba1,Ge2_34_-1_-1_-1,9.15644530390067,0.1836,0.8164,0.1836
Ba2,Ge2_34_-1_-1_-1,14.9428157655996,0.4336,1.3164,0.1836
Ge1,Ge2_34_-1_-1_-1,12.2881866132413,0.4336,0.8164,0.6836
Ga1,Ge2_34_-1_-1_-1,12.2881866132413,0.4336,0.8164,0.6836
Ge2,Ge2_34_-1_-1_-1,12.0433199679896,0.3672,1,0.3672
Ga2,Ge2_34_-1_-1_-1,12.0433199679896,0.3672,1,0.3672
Ge3,Ge2_34_-1_-1_-1,12.6666262190715,0.1836,1.131,0.3027
Ga3,Ge2_34_-1_-1_-1,12.6666262190715,0.1836,1.131,0.3027
Ba1,Ge2_37_-1_-1_-1,12.4951471926557,0.1836,0.8164,0.8164
