Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
K1,K1_1_-1_-1_-1,9.32302327936062,0.5,0.5,0.5
K2,K1_1_-1_-1_-1,14.625530717743,0.75,1.011,0.511
Ba3,K1_1_-1_-1_-1,9.32302327936062,0.5,0.5,0.5
Ba4,K1_1_-1_-1_-1,14.625530717743,0.75,1.011,0.511
Zn1,K1_1_-1_-1_-1,14.4932286745613,0.75,0.5,1
Zn2,K1_1_-1_-1_-1,12.7449457438171,0.68352,0.68352,0.68352
Zn3,K1_1_-1_-1_-1,12.2095749307947,0.5,0.80955,0.61721
Ge1,K1_1_-1_-1_-1,14.4932286745613,0.75,0.5,1
Ge2,K1_1_-1_-1_-1,12.7449457438171,0.68352,0.68352,0.68352
Ge3,K1_1_-1_-1_-1,12.2095749307947,0.5,0.80955,0.61721
K1,K1_25_-1_-1_-1,18.6460465587212,1,1,1
K2,K1_25_-1_-1_-1,23.7514382321498,1.25,1.511,1.011
Ba3,K1_25_-1_-1_-1,18.6460465587212,1,1,1
Ba4,K1_25_-1_-1_-1,23.7514382321498,1.25,1.511,1.011
Zn1,K1_25_-1_-1_-1,23.6162810298981,1.25,1,1.5
Zn2,K1_25_-1_-1_-1,22.0679690231778,1.18352,1.18352,1.18352
Zn3,K1_25_-1_-1_-1,21.4310042764085,1,1.30955,1.11721
Ge1,K1_25_-1_-1_-1,23.6162810298981,1.25,1,1.5
Ge2,K1_25_-1_-1_-1,22.0679690231778,1.18352,1.18352,1.18352
Ge3,K1_25_-1_-1_-1,21.4310042764085,1,1.30955,1.11721
K1,K2_1_-1_-1_-1,5.91349207665697,0.489,0.011,0.25
K2,K2_1_-1_-1_-1,10.137266370496,0.739,0.522,0.261
Ba3,K2_1_-1_-1_-1,5.91349207665697,0.489,0.011,0.25
Ba4,K2_1_-1_-1_-1,10.137266370496,0.739,0.522,0.261
Zn1,K2_1_-1_-1_-1,11.3355184090237,0.739,0.011,0.75
Zn2,K2_1_-1_-1_-1,8.86462659618171,0.67252,0.19452,0.43352
Zn3,K2_1_-1_-1_-1,7.4328646204234,0.489,0.32055,0.36721
Ge1,K2_1_-1_-1_-1,11.3355184090237,0.739,0.011,0.75
Ge2,K2_1_-1_-1_-1,8.86462659618171,0.67252,0.19452,0.43352
Ge3,K2_1_-1_-1_-1,7.4328646204234,0.489,0.32055,0.36721
K1,K2_2_-1_-1_-1,14.361660684813,0.989,0.75,0.489
K2,K2_2_-1_-1_-1,19.7778279796165,1.239,1.261,0.5
Ba3,K2_2_-1_-1_-1,14.361660684813,0.989,0.75,0.489
Ba4,K2_2_-1_-1_-1,19.7778279796165,1.239,1.261,0.5
Zn1,K2_2_-1_-1_-1,18.8799608105087,1.239,0.75,0.989
Zn2,K2_2_-1_-1_-1,17.6844289680305,1.17252,0.93352,0.67252
Zn3,K2_2_-1_-1_-1,16.9130289818086,0.989,1.05955,0.60621
Ge1,K2_2_-1_-1_-1,18.8799608105087,1.239,0.75,0.989
Ge2,K2_2_-1_-1_-1,17.6844289680305,1.17252,0.93352,0.67252
Ge3,K2_2_-1_-1_-1,16.9130289818086,0.989,1.05955,0.60621
K1,K2_3_-1_-1_-1,12.2825515521281,0.25,0.511,0.989
K2,K2_3_-1_-1_-1,16.3067965853984,0.5,1.022,1
Ba3,K2_3_-1_-1_-1,12.2825515521281,0.25,0.511,0.989
Ba4,K2_3_-1_-1_-1,16.3067965853984,0.5,1.022,1
Zn1,K2_3_-1_-1_-1,17.7814667557283,0.5,0.511,1.489
Zn2,K2_3_-1_-1_-1,15.3951347025002,0.43352,0.69452,1.17252
Zn3,K2_3_-1_-1_-1,15.0695085251463,0.25,0.82055,1.10621
Ge1,K2_3_-1_-1_-1,17.7814667557283,0.5,0.511,1.489
Ge2,K2_3_-1_-1_-1,15.3951347025002,0.43352,0.69452,1.17252
Ge3,K2_3_-1_-1_-1,15.0695085251463,0.25,0.82055,1.10621
K1,K2_4_-1_-1_-1,14.4501527561367,0.511,0.989,0.75
K2,K2_4_-1_-1_-1,19.8742774753265,0.761,1.5,0.761
Ba3,K2_4_-1_-1_-1,14.4501527561367,0.511,0.989,0.75
Ba4,K2_4_-1_-1_-1,19.8742774753265,0.761,1.5,0.761
Zn1,K2_4_-1_-1_-1,19.0145248246256,0.761,0.989,1.25
Zn2,K2_4_-1_-1_-1,17.7827010439169,0.69452,1.17252,0.93352
Zn3,K2_4_-1_-1_-1,17.6872479656166,0.511,1.29855,0.86721
Ge1,K2_4_-1_-1_-1,19.0145248246256,0.761,0.989,1.25
Ge2,K2_4_-1_-1_-1,17.7827010439169,0.69452,1.17252,0.93352
Ge3,K2_4_-1_-1_-1,17.6872479656166,0.511,1.29855,0.86721
K1,K2_5_-1_-1_-1,6.12527596036822,0.011,0.25,0.511
K2,K2_5_-1_-1_-1,10.324175271728,0.261,0.761,0.522
Ba3,K2_5_-1_-1_-1,6.12527596036822,0.011,0.25,0.511
Ba4,K2_5_-1_-1_-1,10.324175271728,0.261,0.761,0.522
Zn1,K2_5_-1_-1_-1,11.5582529692543,0.261,0.25,1.011
Zn2,K2_5_-1_-1_-1,9.05908567029459,0.19452,0.43352,0.69452
Zn3,K2_5_-1_-1_-1,9.05735434457839,0.011,0.55955,0.62821
Ge1,K2_5_-1_-1_-1,11.5582529692543,0.261,0.25,1.011
Ge2,K2_5_-1_-1_-1,9.05908567029459,0.19452,0.43352,0.69452
Ge3,K2_5_-1_-1_-1,9.05735434457839,0.011,0.55955,0.62821
K1,K2_6_-1_-1_-1,9.63925466961449,0.75,0.489,0.011
K2,K2_6_-1_-1_-1,15.2262753080029,1,1,0.022
Ba3,K2_6_-1_-1_-1,9.63925466961449,0.75,0.489,0.011
Ba4,K2_6_-1_-1_-1,15.2262753080029,1,1,0.022
Zn1,K2_6_-1_-1_-1,13.1858094906058,1,0.489,0.511
Zn2,K2_6_-1_-1_-1,12.5616833505279,0.93352,0.67252,0.19452
Zn3,K2_6_-1_-1_-1,11.8741791241876,0.75,0.79855,0.12821
Ge1,K2_6_-1_-1_-1,13.1858094906058,1,0.489,0.511
Ge2,K2_6_-1_-1_-1,12.5616833505279,0.93352,0.67252,0.19452
Ge3,K2_6_-1_-1_-1,11.8741791241876,0.75,0.79855,0.12821
K1,K2_7_-1_-1_-1,14.361660684813,0.489,0.989,0.75
K2,K2_7_-1_-1_-1,19.7778279796165,0.739,1.5,0.761
Ba3,K2_7_-1_-1_-1,14.361660684813,0.489,0.989,0.75
Ba4,K2_7_-1_-1_-1,19.7778279796165,0.739,1.5,0.761
