Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Br1,Br1_1_-1_-1_-1,9.35342077103345,0.5,0.5,0.5
Br2,Br1_1_-1_-1_-1,14.5404834957439,1,0.5,0.75
Sn1,Br1_1_-1_-1_-1,12.2286797723214,0.8087,0.6148,0.5
Sn2,Br1_1_-1_-1_-1,12.7397416910463,0.8464,0.6519,0.5
P1,Br1_1_-1_-1_-1,12.9395222946477,0.6917,0.6917,0.6917
P2,Br1_1_-1_-1_-1,14.5404834957439,1,0.75,0.5
Br1,Br1_25_-1_-1_-1,18.7068415420669,1,1,1
Br2,Br1_25_-1_-1_-1,23.6932813423975,1.5,1,1.25
Sn1,Br1_25_-1_-1_-1,21.4802408841648,1.3087,1.1148,1
Sn2,Br1_25_-1_-1_-1,21.9746780660448,1.3464,1.1519,1
P1,Br1_25_-1_-1_-1,22.2929430656811,1.1917,1.1917,1.1917
P2,Br1_25_-1_-1_-1,23.6932813423975,1.5,1.25,1
Br1,Br2_1_-1_-1_-1,12.3734126339503,0.25,0.5,1
Br2,Br2_1_-1_-1_-1,16.6445342494165,0.75,0.5,1.25
Sn1,Br2_1_-1_-1_-1,14.0410381188603,0.5587,0.6148,1
Sn2,Br2_1_-1_-1_-1,14.412228626027,0.5964,0.6519,1
P1,Br2_1_-1_-1_-1,15.6277595791278,0.4417,0.6917,1.1917
P2,Br2_1_-1_-1_-1,15.7441532112718,0.75,0.75,1
Br1,Br2_2_-1_-1_-1,12.3734126339503,0.5,1,0.25
Br2,Br2_2_-1_-1_-1,16.2006,1,1,0.5
Sn1,Br2_2_-1_-1_-1,15.1177621675416,0.8087,1.1148,0.25
Sn2,Br2_2_-1_-1_-1,15.6727408861656,0.8464,1.1519,0.25
P1,Br2_2_-1_-1_-1,15.6277595791278,0.6917,1.1917,0.4417
P2,Br2_2_-1_-1_-1,17.4986479597711,1,1.25,0.25
Br1,Br2_3_-1_-1_-1,14.5404834957439,1,0.75,0.5
Br2,Br2_3_-1_-1_-1,19.8416017634666,1.5,0.75,0.75
Sn1,Br2_3_-1_-1_-1,17.7815875642913,1.3087,0.8648,0.5
Sn2,Br2_3_-1_-1_-1,18.316843387881,1.3464,0.9019,0.5
P1,Br2_3_-1_-1_-1,18.0253358876247,1.1917,0.9417,0.6917
P2,Br2_3_-1_-1_-1,20.2056982200566,1.5,1,0.5
Br1,Br2_4_-1_-1_-1,14.5404834957439,0.75,0.5,1
Br2,Br2_4_-1_-1_-1,19.8416017634666,1.25,0.5,1.25
Sn1,Br2_4_-1_-1_-1,17.0729173474447,1.0587,0.6148,1
Sn2,Br2_4_-1_-1_-1,17.5055346390876,1.0964,0.6519,1
P1,Br2_4_-1_-1_-1,18.0253358876247,0.9417,0.6917,1.1917
P2,Br2_4_-1_-1_-1,19.092590198818,1.25,0.75,1
Br1,Br2_5_-1_-1_-1,14.5404834957439,0.5,1,0.75
Br2,Br2_5_-1_-1_-1,18.7068415420669,1,1,1
Sn1,Br2_5_-1_-1_-1,16.9372681691692,0.8087,1.1148,0.75
Sn2,Br2_5_-1_-1_-1,17.4344236200939,0.8464,1.1519,0.75
P1,Br2_5_-1_-1_-1,18.0253358876247,0.6917,1.1917,0.9417
P2,Br2_5_-1_-1_-1,19.092590198818,1,1.25,0.75
Br1,Br2_6_-1_-1_-1,12.3734126339503,1,0.25,0.5
Br2,Br2_6_-1_-1_-1,18.3129691874365,1.5,0.25,0.75
Sn1,Br2_6_-1_-1_-1,15.635513177897,1.3087,0.3648,0.5
Sn2,Br2_6_-1_-1_-1,16.107870845517,1.3464,0.4019,0.5
P1,Br2_6_-1_-1_-1,15.6277595791278,1.1917,0.4417,0.6917
P2,Br2_6_-1_-1_-1,17.9104371928772,1.5,0.5,0.5
Br1,Sn1_1_-1_-1_-1,8.80464301032127,0.5,0.6148,0.1913
Br2,Sn1_1_-1_-1_-1,13.5446004407846,1,0.6148,0.4413
Sn1,Sn1_1_-1_-1_-1,11.9436385403448,0.8087,0.7296,0.1913
Sn2,Sn1_1_-1_-1_-1,12.5061801819611,0.8464,0.7667,0.1913
P1,Sn1_1_-1_-1_-1,12.1981428400434,0.6917,0.8065,0.383
P2,Sn1_1_-1_-1_-1,14.4276314984263,1,0.8648,0.1913
Br1,Sn1_2_-1_-1_-1,11.0796245962238,0.3852,0.8087,0.5
Br2,Sn1_2_-1_-1_-1,15.2743575142419,0.8852,0.8087,0.75
Sn1,Sn1_2_-1_-1_-1,13.594565460037,0.6939,0.9235,0.5
Sn2,Sn1_2_-1_-1_-1,14.1150564371393,0.7316,0.9606,0.5
P1,Sn1_2_-1_-1_-1,14.538729145758,0.5769,1.0004,0.6917
P2,Sn1_2_-1_-1_-1,15.852782565896,0.8852,1.0587,0.5
Br1,Sn1_3_-1_-1_-1,7.12314612783306,0.1913,0.5,0.3852
Br2,Sn1_3_-1_-1_-1,11.48796430034,0.6913,0.5,0.6352
Sn1,Sn1_3_-1_-1_-1,9.51636034990418,0.5,0.6148,0.3852
Sn2,Sn1_3_-1_-1_-1,10.0302747855897,0.5377,0.6519,0.3852
P1,Sn1_3_-1_-1_-1,10.5708911551596,0.383,0.6917,0.5769
P2,Sn1_3_-1_-1_-1,11.775778348418,0.6913,0.75,0.3852
Br1,Sn1_4_-1_-1_-1,11.0796245962238,0.5,0.3852,0.8087
Br2,Sn1_4_-1_-1_-1,16.2696643779748,1,0.3852,1.0587
Sn1,Sn1_4_-1_-1_-1,13.4810079689169,0.8087,0.5,0.8087
Sn2,Sn1_4_-1_-1_-1,13.9105842241775,0.8464,0.5371,0.8087
P1,Sn1_4_-1_-1_-1,14.538729145758,0.6917,0.5769,1.0004
P2,Sn1_4_-1_-1_-1,15.4919859739823,1,0.6352,0.8087
Br1,Sn1_5_-1_-1_-1,8.80464301032127,0.6148,0.1913,0.5
Br2,Sn1_5_-1_-1_-1,14.6578369004286,1.1148,0.1913,0.75
Sn1,Sn1_5_-1_-1_-1,11.8142230973172,0.9235,0.3061,0.5
Sn2,Sn1_5_-1_-1_-1,12.2749369846849,0.9612,0.3432,0.5
P1,Sn1_5_-1_-1_-1,12.1981428400434,0.8065,0.383,0.6917
P2,Sn1_5_-1_-1_-1,14.0302339606605,1.1148,0.4413,0.5
Br1,Sn1_6_-1_-1_-1,12.2286797723214,0.8087,0.5,0.6148
Br2,Sn1_6_-1_-1_-1,17.7815875642913,1.3087,0.5,0.8648
Sn1,Sn1_6_-1_-1_-1,15.2914016078051,1.1174,0.6148,0.6148
Sn2,Sn1_6_-1_-1_-1,15.7893154990068,1.1551,0.6519,0.6148
P1,Sn1_6_-1_-1_-1,15.7615225820852,1.0004,0.6917,0.8065
P2,Sn1_6_-1_-1_-1,17.5923058284403,1.3087,0.75,0.6148
Br1,Sn1_8_-1_-1_-1,7.12314612783306,0.3852,0.1913,0.5
Br2,Sn1_8_-1_-1_-1,12.6998868907599,0.8852,0.1913,0.75
Sn1,Sn1_8_-1_-1_-1,9.81110630666185,0.6939,0.3061,0.5
Sn2,Sn1_8_-1_-1_-1,10.2633627506172,0.7316,0.3432,0.5
P1,Sn1_8_-1_-1_-1,10.5708911551596,0.5769,0.383,0.6917
P2,Sn1_8_-1_-1_-1,11.9700630503519,0.8852,0.4413,0.5
Br1,Sn1_9_-1_-1_-1,8.80464301032127,0.1913,0.5,0.6148
Br2,Sn1_9_-1_-1_-1,13.1204845732538,0.6913,0.5,0.8648
Sn1,Sn1_9_-1_-1_-1,10.8325270408139,0.5,0.6148,0.6148
Sn2,Sn1_9_-1_-1_-1,11.2866709022268,0.5377,0.6519,0.6148
P1,Sn1_9_-1_-1_-1,12.1981428400434,0.383,0.6917,0.8065
P2,Sn1_9_-1_-1_-1,12.862794544414,0.6913,0.75,0.6148
Br1,Sn1_11_-1_-1_-1,12.2286797723214,0.6148,0.8087,0.5
Br2,Sn1_11_-1_-1_-1,16.9372681691692,1.1148,0.8087,0.75
Sn1,Sn1_11_-1_-1_-1,15.10398194119,0.9235,0.9235,0.5
Sn2,Sn1_11_-1_-1_-1,15.638806899852,0.9612,0.9606,0.5
P1,Sn1_11_-1_-1_-1,15.7615225820852,0.8065,1.0004,0.6917
P2,Sn1_11_-1_-1_-1,17.4606921581891,1.1148,1.0587,0.5
Br1,Sn1_12_-1_-1_-1,11.0796245962238,0.8087,0.5,0.3852
Br2,Sn1_12_-1_-1_-1,16.6135807288933,1.3087,0.5,0.6352
Sn1,Sn1_12_-1_-1_-1,14.3890387222513,1.1174,0.6148,0.3852
Sn2,Sn1_12_-1_-1_-1,14.9171028067262,1.1551,0.6519,0.3852
P1,Sn1_12_-1_-1_-1,14.538729145758,1.0004,0.6917,0.5769
P2,Sn1_12_-1_-1_-1,16.8138840420838,1.3087,0.75,0.3852
Br1,Sn1_13_-1_-1_-1,7.12314612783306,0.5,0.3852,0.1913
Br2,Sn1_13_-1_-1_-1,12.5169354603979,1,0.3852,0.4413
Sn1,Sn1_13_-1_-1_-1,10.4746697047314,0.8087,0.5,0.1913
Sn2,Sn1_13_-1_-1_-1,11.0220453194111,0.8464,0.5371,0.1913
P1,Sn1_13_-1_-1_-1,10.5708911551596,0.6917,0.5769,0.383
P2,Sn1_13_-1_-1_-1,12.960816293092,1,0.6352,0.1913
Br1,Sn1_16_-1_-1_-1,12.2286797723214,0.5,0.6148,0.8087
Br2,Sn1_16_-1_-1_-1,17.0729173474447,1,0.6148,1.0587
Sn1,Sn1_16_-1_-1_-1,14.6515996402166,0.8087,0.7296,0.8087
Sn2,Sn1_16_-1_-1_-1,15.1136829786277,0.8464,0.7667,0.8087
P1,Sn1_16_-1_-1_-1,15.7615225820852,0.6917,0.8065,1.0004
P2,Sn1_16_-1_-1_-1,16.7384414175624,1,0.8648,0.8087
Br1,Sn1_25_-1_-1_-1,13.1883220931034,1,0.6913,0.1148
Br2,Sn1_25_-1_-1_-1,18.2682459964448,1.5,0.6913,0.3648
Sn1,Sn1_25_-1_-1_-1,16.6468886362368,1.3087,0.8061,0.1148
Sn2,Sn1_25_-1_-1_-1,17.2026953945801,1.3464,0.8432,0.1148
P1,Sn1_25_-1_-1_-1,16.357455002445,1.1917,0.883,0.3065
P2,Sn1_25_-1_-1_-1,19.1664493924343,1.5,0.9413,0.1148
Br1,Sn1_26_-1_-1_-1,14.8043298492531,0.8852,1,0.3087
Br2,Sn1_26_-1_-1_-1,19.4134740892457,1.3852,1,0.5587
Sn1,Sn1_26_-1_-1_-1,17.9542542012003,1.1939,1.1148,0.3087
Sn2,Sn1_26_-1_-1_-1,18.5157033430694,1.2316,1.1519,0.3087
P1,Sn1_26_-1_-1_-1,18.1699281942617,1.0769,1.1917,0.5004
P2,Sn1_26_-1_-1_-1,20.4255374148422,1.3852,1.25,0.3087
Br1,Sn1_27_-1_-1_-1,16.24185802212,0.6913,0.8852,1
Br2,Sn1_27_-1_-1_-1,20.9574372737535,1.1913,0.8852,1.25
Sn1,Sn1_27_-1_-1_-1,18.7068415420669,1,1,1
Sn2,Sn1_27_-1_-1_-1,19.1761024441494,1.0377,1.0371,1
P1,Sn1_27_-1_-1_-1,19.7961388665186,0.883,1.0769,1.1917
