Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.11924750185014,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.1764463547816,0.75,1,0.5
Ga1,Ba1_1_-1_-1_-1,14.1764463547816,0.75,0.5,1
Si1,Ba1_1_-1_-1_-1,14.1764463547816,0.75,0.5,1
Ga2,Ba1_1_-1_-1_-1,12.4933690775347,0.685,0.685,0.685
Si2,Ba1_1_-1_-1_-1,12.4933690775347,0.685,0.685,0.685
Ga3,Ba1_1_-1_-1_-1,11.9297433503784,0.5,0.8063,0.6192
Si3,Ba1_1_-1_-1_-1,11.9297433503784,0.5,0.8063,0.6192
Ba1,Ba1_25_-1_-1_-1,18.2384950037003,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.1000937498098,1.25,1.5,1
Ga1,Ba1_25_-1_-1_-1,23.1000937498098,1.25,1,1.5
Si1,Ba1_25_-1_-1_-1,23.1000937498098,1.25,1,1.5
Ga2,Ba1_25_-1_-1_-1,21.6126165793848,1.185,1.185,1.185
Si2,Ba1_25_-1_-1_-1,21.6126165793848,1.185,1.185,1.185
Ga3,Ba1_25_-1_-1_-1,20.9518644601357,1,1.3063,1.1192
Si3,Ba1_25_-1_-1_-1,20.9518644601357,1,1.3063,1.1192
Ba1,Ba2_1_-1_-1_-1,12.0636305169713,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,17.8544836805773,0.75,1.5,0.25
Ga1,Ba2_1_-1_-1_-1,15.3499808631803,0.75,1,0.75
Si1,Ba2_1_-1_-1_-1,15.3499808631803,0.75,1,0.75
Ga2,Ba2_1_-1_-1_-1,15.123202716604,0.685,1.185,0.435
Si2,Ba2_1_-1_-1_-1,15.123202716604,0.685,1.185,0.435
Ga3,Ba2_1_-1_-1_-1,15.2329774071223,0.5,1.3063,0.3692
Si3,Ba2_1_-1_-1_-1,15.2329774071223,0.5,1.3063,0.3692
Ba1,Ba2_2_-1_-1_-1,14.1764463547816,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.3448452436301,1.25,1.25,0.5
Ga1,Ba2_2_-1_-1_-1,18.6145860147359,1.25,0.75,1
Si1,Ba2_2_-1_-1_-1,18.6145860147359,1.25,0.75,1
Ga2,Ba2_2_-1_-1_-1,17.4546462842276,1.185,0.935,0.685
