Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.25997662996511,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.3952186750714,0.75,0.5,1
Cu1,Ba1_1_-1_-1_-1,14.3952186750714,0.75,1,0.5
Ge1,Ba1_1_-1_-1_-1,14.3952186750714,0.75,1,0.5
Ge2,Ba1_1_-1_-1_-1,12.6528320671843,0.6832,0.6832,0.6832
Ge3,Ba1_1_-1_-1_-1,12.1779961871023,0.5,0.62,0.8141
Ba1,Ba1_25_-1_-1_-1,18.5199532599302,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.4565766780476,1.25,1,1.5
Cu1,Ba1_25_-1_-1_-1,23.4565766780476,1.25,1.5,1
Ge1,Ba1_25_-1_-1_-1,23.4565766780476,1.25,1.5,1
Ge2,Ba1_25_-1_-1_-1,21.9128086971494,1.1832,1.1832,1.1832
Ge3,Ba1_25_-1_-1_-1,21.3348436381358,1,1.12,1.3141
Ba1,Ba2_1_-1_-1_-1,12.2497976545788,1,0.5,0.25
Ba2,Ba2_1_-1_-1_-1,16.4782491816864,1.25,0.5,0.75
Cu1,Ba2_1_-1_-1_-1,17.3238299794315,1.25,1,0.25
Ge1,Ba2_1_-1_-1_-1,17.3238299794315,1.25,1,0.25
Ge2,Ba2_1_-1_-1_-1,15.3257013563325,1.1832,0.6832,0.4332
Ge3,Ba2_1_-1_-1_-1,13.9520073722257,1,0.62,0.5641
Ba1,Ba2_2_-1_-1_-1,14.3952186750714,0.5,0.75,1
Ba2,Ba2_2_-1_-1_-1,19.6433768060319,0.75,0.75,1.5
Cu1,Ba2_2_-1_-1_-1,18.9018481445929,0.75,1.25,1
Ge1,Ba2_2_-1_-1_-1,18.9018481445929,0.75,1.25,1
Ge2,Ba2_2_-1_-1_-1,17.691440724076,0.6832,0.9332,1.1832
Ge3,Ba2_2_-1_-1_-1,17.6790676123439,0.5,0.87,1.3141
Ba1,Ba2_3_-1_-1_-1,12.2497976545788,0.25,1,0.5
Ba2,Ba2_3_-1_-1_-1,16.03875,0.5,1,1
Cu1,Ba2_3_-1_-1_-1,17.7315052854376,0.5,1.5,0.5
Ge1,Ba2_3_-1_-1_-1,17.7315052854376,0.5,1.5,0.5
Ge2,Ba2_3_-1_-1_-1,15.3257013563325,0.4332,1.1832,0.6832
Ge3,Ba2_3_-1_-1_-1,15.0443847755135,0.25,1.12,0.8141
Ba1,Ba2_4_-1_-1_-1,14.3952186750714,1,0.5,0.75
Ba2,Ba2_4_-1_-1_-1,19.6433768060319,1.25,0.5,1.25
Cu1,Ba2_4_-1_-1_-1,18.9018481445929,1.25,1,0.75
Ge1,Ba2_4_-1_-1_-1,18.9018481445929,1.25,1,0.75
Ge2,Ba2_4_-1_-1_-1,17.691440724076,1.1832,0.6832,0.9332
Ge3,Ba2_4_-1_-1_-1,16.9627297761229,1,0.62,1.0641
Ba1,Ba2_5_-1_-1_-1,12.2497976545788,0.5,0.25,1
Ba2,Ba2_5_-1_-1_-1,18.1300158361417,0.75,0.25,1.5
Cu1,Ba2_5_-1_-1_-1,15.5868632839083,0.75,0.75,1
Ge1,Ba2_5_-1_-1_-1,15.5868632839083,0.75,0.75,1
Ge2,Ba2_5_-1_-1_-1,15.3257013563325,0.6832,0.4332,1.1832
Ge3,Ba2_5_-1_-1_-1,15.545581583422,0.5,0.37,1.3141
Ba1,Ba2_6_-1_-1_-1,14.3952186750714,0.75,1,0.5
Ba2,Ba2_6_-1_-1_-1,18.5199532599302,1,1,1
Cu1,Ba2_6_-1_-1_-1,20.0038358040402,1,1.5,0.5
Ge1,Ba2_6_-1_-1_-1,20.0038358040402,1,1.5,0.5
Ge2,Ba2_6_-1_-1_-1,17.691440724076,0.9332,1.1832,0.6832
Ge3,Ba2_6_-1_-1_-1,16.8374075023058,0.75,1.12,0.8141
Ba1,Cu1_1_-1_-1_-1,12.2497976545788,0.5,1,0.25
Ba2,Cu1_1_-1_-1_-1,15.5868632839083,0.75,1,0.75
Cu1,Cu1_1_-1_-1_-1,18.1300158361417,0.75,1.5,0.25
Ge1,Cu1_1_-1_-1_-1,18.1300158361417,0.75,1.5,0.25
Ge2,Cu1_1_-1_-1_-1,15.3257013563325,0.6832,1.1832,0.4332
Ge3,Cu1_1_-1_-1_-1,14.4353059013185,0.5,1.12,0.5641
Ba1,Cu1_2_-1_-1_-1,14.3952186750714,1,0.75,0.5
Ba2,Cu1_2_-1_-1_-1,18.9018481445929,1.25,0.75,1
Cu1,Cu1_2_-1_-1_-1,19.6433768060319,1.25,1.25,0.5
Ge1,Cu1_2_-1_-1_-1,19.6433768060319,1.25,1.25,0.5
Ge2,Cu1_2_-1_-1_-1,17.691440724076,1.1832,0.9332,0.6832
Ge3,Cu1_2_-1_-1_-1,16.6324537583516,1,0.87,0.8141
Ba1,Cu1_3_-1_-1_-1,12.2497976545788,0.25,0.5,1
Ba2,Cu1_3_-1_-1_-1,17.7315052854376,0.5,0.5,1.5
Cu1,Cu1_3_-1_-1_-1,16.03875,0.5,1,1
Ge1,Cu1_3_-1_-1_-1,16.03875,0.5,1,1
Ge2,Cu1_3_-1_-1_-1,15.3257013563325,0.4332,0.6832,1.1832
Ge3,Cu1_3_-1_-1_-1,15.764671900862,0.25,0.62,1.3141
Ba1,Cu1_4_-1_-1_-1,14.3952186750714,0.5,1,0.75
Ba2,Cu1_4_-1_-1_-1,18.9018481445929,0.75,1,1.25
Cu1,Cu1_4_-1_-1_-1,19.6433768060319,0.75,1.5,0.75
Ge1,Cu1_4_-1_-1_-1,19.6433768060319,0.75,1.5,0.75
Ge2,Cu1_4_-1_-1_-1,17.691440724076,0.6832,1.1832,0.9332
Ge3,Cu1_4_-1_-1_-1,17.3624234543386,0.5,1.12,1.0641
Ba1,Cu1_5_-1_-1_-1,12.2497976545788,1,0.25,0.5
Ba2,Cu1_5_-1_-1_-1,17.3238299794315,1.25,0.25,1
Cu1,Cu1_5_-1_-1_-1,16.4782491816864,1.25,0.75,0.5
Ge1,Cu1_5_-1_-1_-1,16.4782491816864,1.25,0.75,0.5
Ge2,Cu1_5_-1_-1_-1,15.3257013563325,1.1832,0.4332,0.6832
Ge3,Cu1_5_-1_-1_-1,14.3441344510118,1,0.37,0.8141
Ba1,Cu1_6_-1_-1_-1,14.3952186750714,0.75,0.5,1
Ba2,Cu1_6_-1_-1_-1,20.0038358040402,1,0.5,1.5
Cu1,Cu1_6_-1_-1_-1,18.5199532599302,1,1,1
Ge1,Cu1_6_-1_-1_-1,18.5199532599302,1,1,1
Ge2,Cu1_6_-1_-1_-1,17.691440724076,0.9332,0.6832,1.1832
Ge3,Cu1_6_-1_-1_-1,17.4839829062725,0.75,0.62,1.3141
Ba1,Ge2_1_-1_-1_-1,8.73575758021982,0.3168,0.6832,0.3168
Ba2,Ge2_1_-1_-1_-1,12.8984825447993,0.5668,0.6832,0.8168
Cu1,Ge2_1_-1_-1_-1,14.4312577888586,0.5668,1.1832,0.3168
Ge1,Ge2_1_-1_-1_-1,14.4312577888586,0.5668,1.1832,0.3168
Ge2,Ge2_1_-1_-1_-1,11.9576812393258,0.5,0.8664,0.5
Ge3,Ge2_1_-1_-1_-1,11.4341142037967,0.3168,0.8032,0.6309
Ba1,Ge2_4_-1_-1_-1,10.8721575554426,0.6832,0.3168,0.6832
Ba2,Ge2_4_-1_-1_-1,16.4650151983985,0.9332,0.3168,1.1832
Cu1,Ge2_4_-1_-1_-1,15.139563272218,0.9332,0.8168,0.6832
Ge1,Ge2_4_-1_-1_-1,15.139563272218,0.9332,0.8168,0.6832
Ge2,Ge2_4_-1_-1_-1,14.1500923691384,0.8664,0.5,0.8664
Ge3,Ge2_4_-1_-1_-1,13.7437677030874,0.6832,0.4368,0.9973
Ba1,Ge2_7_-1_-1_-1,8.73575758021982,0.3168,0.3168,0.6832
Ba2,Ge2_7_-1_-1_-1,14.4312577888586,0.5668,0.3168,1.1832
Cu1,Ge2_7_-1_-1_-1,12.8984825447993,0.5668,0.8168,0.6832
Ge1,Ge2_7_-1_-1_-1,12.8984825447993,0.5668,0.8168,0.6832
Ge2,Ge2_7_-1_-1_-1,11.9576812393258,0.5,0.5,0.8664
Ge3,Ge2_7_-1_-1_-1,12.1243886966076,0.3168,0.4368,0.9973
Ba1,Ge2_10_-1_-1_-1,10.8721575554426,0.6832,0.6832,0.3168
Ba2,Ge2_10_-1_-1_-1,15.139563272218,0.9332,0.6832,0.8168
Cu1,Ge2_10_-1_-1_-1,16.4650151983985,0.9332,1.1832,0.3168
Ge1,Ge2_10_-1_-1_-1,16.4650151983985,0.9332,1.1832,0.3168
Ge2,Ge2_10_-1_-1_-1,14.1500923691384,0.8664,0.8664,0.5
Ge3,Ge2_10_-1_-1_-1,13.1388476296616,0.6832,0.8032,0.6309
Ba1,Ge2_13_-1_-1_-1,8.73575758021982,0.6832,0.3168,0.3168
Ba2,Ge2_13_-1_-1_-1,13.6863445325439,0.9332,0.3168,0.8168
Cu1,Ge2_13_-1_-1_-1,13.6863445325439,0.9332,0.8168,0.3168
Ge1,Ge2_13_-1_-1_-1,13.6863445325439,0.9332,0.8168,0.3168
Ge2,Ge2_13_-1_-1_-1,11.9576812393258,0.8664,0.5,0.5
Ge3,Ge2_13_-1_-1_-1,10.9856854026986,0.6832,0.4368,0.6309
Ba1,Ge2_16_-1_-1_-1,10.8721575554426,0.3168,0.6832,0.6832
Ba2,Ge2_16_-1_-1_-1,15.8161800311736,0.5668,0.6832,1.1832
Cu1,Ge2_16_-1_-1_-1,15.8161800311736,0.5668,1.1832,0.6832
Ge1,Ge2_16_-1_-1_-1,15.8161800311736,0.5668,1.1832,0.6832
Ge2,Ge2_16_-1_-1_-1,14.1500923691384,0.5,0.8664,0.8664
Ge3,Ge2_16_-1_-1_-1,14.1047805560678,0.3168,0.8032,0.9973
Ba1,Ge2_19_-1_-1_-1,12.6528320671843,0.6832,0.6832,0.6832
Ba2,Ge2_19_-1_-1_-1,17.691440724076,0.9332,0.6832,1.1832
Cu1,Ge2_19_-1_-1_-1,17.691440724076,0.9332,1.1832,0.6832
Ge1,Ge2_19_-1_-1_-1,17.691440724076,0.9332,1.1832,0.6832
