Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
K1,K1_1_-1_-1_-1,8.61426808890343,0.5,0.5,0.5
K2,K1_1_-1_-1_-1,13.3914239550215,0.75,1,0.5
Si1,K1_1_-1_-1_-1,13.3914239550215,0.75,0.5,1
Si2,K1_1_-1_-1_-1,11.7778867632605,0.6836,0.68364,0.68364
Si3,K1_1_-1_-1_-1,12.0178228568465,0.6975,0.69758,0.69758
Si4,K1_1_-1_-1_-1,11.2560221357169,0.5,0.8069,0.616
Si5,K1_1_-1_-1_-1,11.2665371372737,0.5154,0.7906,0.6263
K1,K1_25_-1_-1_-1,17.2285361778069,1,1,1
K2,K1_25_-1_-1_-1,21.8209233162377,1.25,1.5,1
Si1,K1_25_-1_-1_-1,21.8209233162377,1.25,1,1.5
Si2,K1_25_-1_-1_-1,20.3921548502713,1.1836,1.18364,1.18364
Si3,K1_25_-1_-1_-1,20.6320909384169,1.1975,1.19758,1.19758
Si4,K1_25_-1_-1_-1,19.7776882131183,1,1.3069,1.116
Si5,K1_25_-1_-1_-1,19.8071658625223,1.0154,1.2906,1.1263
K1,K2_1_-1_-1_-1,11.3956055450391,0.5,1,0.25
K2,K2_1_-1_-1_-1,16.8657895272872,0.75,1.5,0.25
Si1,K2_1_-1_-1_-1,14.4999738507092,0.75,1,0.75
Si2,K2_1_-1_-1_-1,14.2638554989667,0.6836,1.18364,0.43364
Si3,K2_1_-1_-1_-1,14.4864295400364,0.6975,1.19758,0.44758
Si4,K2_1_-1_-1_-1,14.386751382828,0.5,1.3069,0.366
Si5,K2_1_-1_-1_-1,14.3210739651915,0.5154,1.2906,0.3763
K1,K2_2_-1_-1_-1,13.3914239550215,1,0.75,0.5
K2,K2_2_-1_-1_-1,18.2736221418675,1.25,1.25,0.5
Si1,K2_2_-1_-1_-1,17.5838011044612,1.25,0.75,1
Si2,K2_2_-1_-1_-1,16.4649177945351,1.1836,0.93364,0.68364
Si3,K2_2_-1_-1_-1,16.6993371873381,1.1975,0.94758,0.69758
Si4,K2_2_-1_-1_-1,15.7163966584115,1,1.0569,0.616
Si5,K2_2_-1_-1_-1,15.7467225038266,1.0154,1.0406,0.6263
K1,K2_3_-1_-1_-1,11.3956055450391,0.25,0.5,1
K2,K2_3_-1_-1_-1,14.92035,0.5,1,1
Si1,K2_3_-1_-1_-1,16.4950675635931,0.5,0.5,1.5
Si2,K2_3_-1_-1_-1,14.2639248635077,0.4336,0.68364,1.18364
Si3,K2_3_-1_-1_-1,14.4865661373296,0.4475,0.69758,1.19758
