Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
I1,I1_1_-1_-1_-1,9.47492413518441,0.5,0.5,0.5
I2,I1_1_-1_-1_-1,14.7293681513541,0.5,0.75,1
Sn1,I1_1_-1_-1_-1,16.4629363013553,0.887,0.691,1
Sn2,I1_1_-1_-1_-1,16.0387005107698,0.847,0.657,1
P1,I1_1_-1_-1_-1,13.1132950030952,0.692,0.692,0.692
P2,I1_1_-1_-1_-1,14.7293681513541,0.5,1,0.75
I1,I1_25_-1_-1_-1,18.9498482703688,1,1,1
I2,I1_25_-1_-1_-1,24.0010632182853,1,1.25,1.5
Sn1,I1_25_-1_-1_-1,25.8725001834226,1.387,1.191,1.5
Sn2,I1_25_-1_-1_-1,25.4310870458309,1.347,1.157,1.5
P1,I1_25_-1_-1_-1,22.5882191382796,1.192,1.192,1.192
P2,I1_25_-1_-1_-1,24.0010632182853,1,1.5,1.25
I1,I2_1_-1_-1_-1,14.7293681513541,1,0.75,0.5
I2,I2_1_-1_-1_-1,18.9498482703688,1,1,1
Sn1,I2_1_-1_-1_-1,21.3532924309,1.387,0.941,1
Sn2,I2_1_-1_-1_-1,20.8650881093583,1.347,0.907,1
P1,I2_1_-1_-1_-1,18.2650456489423,1.192,0.942,0.692
P2,I2_1_-1_-1_-1,19.3406079023192,1,1.25,0.75
I1,I2_2_-1_-1_-1,12.5341464764508,0.25,0.5,1
I2,I2_2_-1_-1_-1,18.5508594115947,0.25,0.75,1.5
Sn1,I2_2_-1_-1_-1,19.3661206774174,0.637,0.691,1.5
Sn2,I2_2_-1_-1_-1,19.0696683461925,0.597,0.657,1.5
P1,I2_2_-1_-1_-1,15.8360425090004,0.442,0.692,1.192
P2,I2_2_-1_-1_-1,17.7259599397677,0.25,1,1.25
I1,I2_3_-1_-1_-1,12.5341464764508,0.5,1,0.25
I2,I2_3_-1_-1_-1,16.8607510705707,0.5,1.25,0.75
Sn1,I2_3_-1_-1_-1,18.2015569695342,0.887,1.191,0.75
Sn2,I2_3_-1_-1_-1,17.7041959819197,0.847,1.157,0.75
P1,I2_3_-1_-1_-1,15.8360425090004,0.692,1.192,0.442
P2,I2_3_-1_-1_-1,18.1430984219207,0.5,1.5,0.5
I1,I2_4_-1_-1_-1,12.5341464764508,1,0.25,0.5
I2,I2_4_-1_-1_-1,16.41105,1,0.5,1
Sn1,I2_4_-1_-1_-1,19.3197087541439,1.387,0.441,1
Sn2,I2_4_-1_-1_-1,18.8867602747892,1.347,0.407,1
P1,I2_4_-1_-1_-1,15.8360425090004,1.192,0.442,0.692
P2,I2_4_-1_-1_-1,15.9486738489835,1,0.75,0.75
I1,I2_5_-1_-1_-1,14.7293681513541,0.75,0.5,1
I2,I2_5_-1_-1_-1,20.0993493216509,0.75,0.75,1.5
Sn1,I2_5_-1_-1_-1,21.9367173710864,1.137,0.691,1.5
Sn2,I2_5_-1_-1_-1,21.5647219574194,1.097,0.657,1.5
P1,I2_5_-1_-1_-1,18.2650456489423,0.942,0.692,1.192
P2,I2_5_-1_-1_-1,19.3406079023192,0.75,1,1.25
I1,I2_6_-1_-1_-1,14.7293681513541,0.5,1,0.75
I2,I2_6_-1_-1_-1,20.0993493216509,0.5,1.25,1.25
Sn1,I2_6_-1_-1_-1,21.2366568132839,0.887,1.191,1.25
Sn2,I2_6_-1_-1_-1,20.8119550224437,0.847,1.157,1.25
P1,I2_6_-1_-1_-1,18.2650456489423,0.692,1.192,0.942
P2,I2_6_-1_-1_-1,20.4681754857388,0.5,1.5,1
I1,Sn1_1_-1_-1_-1,13.3559466268484,1,0.691,0.113
I2,Sn1_1_-1_-1_-1,16.4520264682808,1,0.941,0.613
Sn1,Sn1_1_-1_-1_-1,19.1929379444406,1.387,0.882,0.613
Sn2,Sn1_1_-1_-1_-1,18.6611334908644,1.347,0.848,0.613
P1,Sn1_1_-1_-1_-1,16.56921245821,1.192,0.883,0.305
P2,Sn1_1_-1_-1_-1,17.4717532542851,1,1.191,0.363
I1,Sn1_2_-1_-1_-1,15.0101061143252,0.309,0.887,1
I2,Sn1_2_-1_-1_-1,20.8685069643169,0.309,1.137,1.5
Sn1,Sn1_2_-1_-1_-1,21.5964540631856,0.696,1.078,1.5
Sn2,Sn1_2_-1_-1_-1,21.2437631617514,0.656,1.044,1.5
P1,Sn1_2_-1_-1_-1,18.4249508886941,0.501,1.079,1.192
P2,Sn1_2_-1_-1_-1,20.7058347848634,0.309,1.387,1.25
I1,Sn1_3_-1_-1_-1,11.5176527209342,0.113,1,0.309
I2,Sn1_3_-1_-1_-1,16.3370333611576,0.113,1.25,0.809
Sn1,Sn1_3_-1_-1_-1,16.6750122772801,0.5,1.191,0.809
Sn2,Sn1_3_-1_-1_-1,16.2451159476625,0.46,1.157,0.809
P1,Sn1_3_-1_-1_-1,14.5346283311283,0.305,1.192,0.501
P2,Sn1_3_-1_-1_-1,17.5571818550379,0.113,1.5,0.559
I1,Sn1_4_-1_-1_-1,15.0101061143252,1,0.309,0.887
