Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,8.70113043690301,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,13.5264569625605,0.75,0.5,1
Cu1,Ba1_1_-1_-1_-1,13.5264569625605,0.75,1,0.5
Ge1,Ba1_1_-1_-1_-1,13.5264569625605,0.75,1,0.5
Si1,Ba1_1_-1_-1_-1,13.5264569625605,0.75,1,0.5
Ge2,Ba1_1_-1_-1_-1,11.9118475681202,0.6845,0.6845,0.6845
Si2,Ba1_1_-1_-1_-1,11.9118475681202,0.6845,0.6845,0.6845
Ge3,Ba1_1_-1_-1_-1,11.4270026524551,0.5,0.621,0.8111
Si3,Ba1_1_-1_-1_-1,11.4270026524551,0.5,0.621,0.8111
Ba1,Ba1_25_-1_-1_-1,17.402260873806,1,1,1
Ba2,Ba1_25_-1_-1_-1,22.0409555482515,1.25,1,1.5
Cu1,Ba1_25_-1_-1_-1,22.0409555482515,1.25,1.5,1
Ge1,Ba1_25_-1_-1_-1,22.0409555482515,1.25,1.5,1
Si1,Ba1_25_-1_-1_-1,22.0409555482515,1.25,1.5,1
Ge2,Ba1_25_-1_-1_-1,20.6129780050232,1.1845,1.1845,1.1845
Si2,Ba1_25_-1_-1_-1,20.6129780050232,1.1845,1.1845,1.1845
Ge3,Ba1_25_-1_-1_-1,20.0330793266757,1,1.121,1.3111
Si3,Ba1_25_-1_-1_-1,20.0330793266757,1,1.121,1.3111
Ba1,Ba2_1_-1_-1_-1,11.5105136305901,1,0.5,0.25
Ba2,Ba2_1_-1_-1_-1,15.4837750926575,1.25,0.5,0.75
Cu1,Ba2_1_-1_-1_-1,16.2783244862609,1.25,1,0.25
Ge1,Ba2_1_-1_-1_-1,16.2783244862609,1.25,1,0.25
Si1,Ba2_1_-1_-1_-1,16.2783244862609,1.25,1,0.25
Ge2,Ba2_1_-1_-1_-1,14.4217424455012,1.1845,0.6845,0.4345
Si2,Ba2_1_-1_-1_-1,14.4217424455012,1.1845,0.6845,0.4345
Ge3,Ba2_1_-1_-1_-1,13.1017730494275,1,0.621,0.5611
Si3,Ba2_1_-1_-1_-1,13.1017730494275,1,0.621,0.5611
Ba1,Ba2_2_-1_-1_-1,13.5264569625605,0.5,0.75,1
Ba2,Ba2_2_-1_-1_-1,18.4578850077684,0.75,0.75,1.5
Cu1,Ba2_2_-1_-1_-1,17.7611081298437,0.75,1.25,1
Ge1,Ba2_2_-1_-1_-1,17.7611081298437,0.75,1.25,1
Si1,Ba2_2_-1_-1_-1,17.7611081298437,0.75,1.25,1
Ge2,Ba2_2_-1_-1_-1,16.6458507779222,0.6845,0.9345,1.1845
Si2,Ba2_2_-1_-1_-1,16.6458507779222,0.6845,0.9345,1.1845
Ge3,Ba2_2_-1_-1_-1,16.5934738666911,0.5,0.871,1.3111
Si3,Ba2_2_-1_-1_-1,16.5934738666911,0.5,0.871,1.3111
Ba1,Ba2_3_-1_-1_-1,11.5105136305901,0.25,1,0.5
Ba2,Ba2_3_-1_-1_-1,15.0708,0.5,1,1
Cu1,Ba2_3_-1_-1_-1,16.6613962968294,0.5,1.5,0.5
Ge1,Ba2_3_-1_-1_-1,16.6613962968294,0.5,1.5,0.5
Si1,Ba2_3_-1_-1_-1,16.6613962968294,0.5,1.5,0.5
Ge2,Ba2_3_-1_-1_-1,14.4217424455012,0.4345,1.1845,0.6845
Si2,Ba2_3_-1_-1_-1,14.4217424455012,0.4345,1.1845,0.6845
Ge3,Ba2_3_-1_-1_-1,14.1270356532379,0.25,1.121,0.8111
Si3,Ba2_3_-1_-1_-1,14.1270356532379,0.25,1.121,0.8111
Ba1,Ba2_4_-1_-1_-1,13.5264569625605,1,0.5,0.75
Ba2,Ba2_4_-1_-1_-1,18.4578850077684,1.25,0.5,1.25
Cu1,Ba2_4_-1_-1_-1,17.7611081298437,1.25,1,0.75
Ge1,Ba2_4_-1_-1_-1,17.7611081298437,1.25,1,0.75
Si1,Ba2_4_-1_-1_-1,17.7611081298437,1.25,1,0.75
Ge2,Ba2_4_-1_-1_-1,16.6458507779222,1.1845,0.6845,0.9345
Si2,Ba2_4_-1_-1_-1,16.6458507779222,1.1845,0.6845,0.9345
Ge3,Ba2_4_-1_-1_-1,15.9227492111045,1,0.621,1.0611
Si3,Ba2_4_-1_-1_-1,15.9227492111045,1,0.621,1.0611
Ba1,Ba2_5_-1_-1_-1,11.5105136305901,0.5,0.25,1
Ba2,Ba2_5_-1_-1_-1,17.035856451614,0.75,0.25,1.5
Cu1,Ba2_5_-1_-1_-1,14.6461849694724,0.75,0.75,1
Ge1,Ba2_5_-1_-1_-1,14.6461849694724,0.75,0.75,1
Si1,Ba2_5_-1_-1_-1,14.6461849694724,0.75,0.75,1
Ge2,Ba2_5_-1_-1_-1,14.4217424455012,0.6845,0.4345,1.1845
Si2,Ba2_5_-1_-1_-1,14.4217424455012,0.6845,0.4345,1.1845
Ge3,Ba2_5_-1_-1_-1,14.5827215387225,0.5,0.371,1.3111
Si3,Ba2_5_-1_-1_-1,14.5827215387225,0.5,0.371,1.3111
Ba1,Ba2_6_-1_-1_-1,13.5264569625605,0.75,1,0.5
Ba2,Ba2_6_-1_-1_-1,17.402260873806,1,1,1
Cu1,Ba2_6_-1_-1_-1,18.7965900481976,1,1.5,0.5
Ge1,Ba2_6_-1_-1_-1,18.7965900481976,1,1.5,0.5
Si1,Ba2_6_-1_-1_-1,18.7965900481976,1,1.5,0.5
Ge2,Ba2_6_-1_-1_-1,16.6458507779222,0.9345,1.1845,0.6845
Si2,Ba2_6_-1_-1_-1,16.6458507779222,0.9345,1.1845,0.6845
Ge3,Ba2_6_-1_-1_-1,15.8128507950925,0.75,1.121,0.8111
Si3,Ba2_6_-1_-1_-1,15.8128507950925,0.75,1.121,0.8111
Ba1,Cu1_1_-1_-1_-1,11.5105136305901,0.5,1,0.25
Ba2,Cu1_1_-1_-1_-1,14.6461849694724,0.75,1,0.75
Cu1,Cu1_1_-1_-1_-1,17.035856451614,0.75,1.5,0.25
Ge1,Cu1_1_-1_-1_-1,17.035856451614,0.75,1.5,0.25
Si1,Cu1_1_-1_-1_-1,17.035856451614,0.75,1.5,0.25
Ge2,Cu1_1_-1_-1_-1,14.4217424455012,0.6845,1.1845,0.4345
Si2,Cu1_1_-1_-1_-1,14.4217424455012,0.6845,1.1845,0.4345
Ge3,Cu1_1_-1_-1_-1,13.5599023081785,0.5,1.121,0.5611
Si3,Cu1_1_-1_-1_-1,13.5599023081785,0.5,1.121,0.5611
Ba1,Cu1_2_-1_-1_-1,13.5264569625605,1,0.75,0.5
Ba2,Cu1_2_-1_-1_-1,17.7611081298437,1.25,0.75,1
Cu1,Cu1_2_-1_-1_-1,18.4578850077684,1.25,1.25,0.5
Ge1,Cu1_2_-1_-1_-1,18.4578850077684,1.25,1.25,0.5
Si1,Cu1_2_-1_-1_-1,18.4578850077684,1.25,1.25,0.5
Ge2,Cu1_2_-1_-1_-1,16.6458507779222,1.1845,0.9345,0.6845
Si2,Cu1_2_-1_-1_-1,16.6458507779222,1.1845,0.9345,0.6845
Ge3,Cu1_2_-1_-1_-1,15.6185467788631,1,0.871,0.8111
Si3,Cu1_2_-1_-1_-1,15.6185467788631,1,0.871,0.8111
Ba1,Cu1_3_-1_-1_-1,11.5105136305901,0.25,0.5,1
Ba2,Cu1_3_-1_-1_-1,16.6613962968294,0.5,0.5,1.5
Cu1,Cu1_3_-1_-1_-1,15.0708,0.5,1,1
Ge1,Cu1_3_-1_-1_-1,15.0708,0.5,1,1
Si1,Cu1_3_-1_-1_-1,15.0708,0.5,1,1
Ge2,Cu1_3_-1_-1_-1,14.4217424455012,0.4345,0.6845,1.1845
Si2,Cu1_3_-1_-1_-1,14.4217424455012,0.4345,0.6845,1.1845
Ge3,Cu1_3_-1_-1_-1,14.790639413502,0.25,0.621,1.3111
Si3,Cu1_3_-1_-1_-1,14.790639413502,0.25,0.621,1.3111
Ba1,Cu1_4_-1_-1_-1,13.5264569625605,0.5,1,0.75
Ba2,Cu1_4_-1_-1_-1,17.7611081298437,0.75,1,1.25
Cu1,Cu1_4_-1_-1_-1,18.4578850077684,0.75,1.5,0.75
Ge1,Cu1_4_-1_-1_-1,18.4578850077684,0.75,1.5,0.75
Si1,Cu1_4_-1_-1_-1,18.4578850077684,0.75,1.5,0.75
Ge2,Cu1_4_-1_-1_-1,16.6458507779222,0.6845,1.1845,0.9345
Si2,Cu1_4_-1_-1_-1,16.6458507779222,0.6845,1.1845,0.9345
Ge3,Cu1_4_-1_-1_-1,16.3017924170432,0.5,1.121,1.0611
Si3,Cu1_4_-1_-1_-1,16.3017924170432,0.5,1.121,1.0611
Ba1,Cu1_5_-1_-1_-1,11.5105136305901,1,0.25,0.5
Ba2,Cu1_5_-1_-1_-1,16.2783244862609,1.25,0.25,1
Cu1,Cu1_5_-1_-1_-1,15.4837750926575,1.25,0.75,0.5
Ge1,Cu1_5_-1_-1_-1,15.4837750926575,1.25,0.75,0.5
Si1,Cu1_5_-1_-1_-1,15.4837750926575,1.25,0.75,0.5
Ge2,Cu1_5_-1_-1_-1,14.4217424455012,1.1845,0.4345,0.6845
Si2,Cu1_5_-1_-1_-1,14.4217424455012,1.1845,0.4345,0.6845
Ge3,Cu1_5_-1_-1_-1,13.4629638636853,1,0.371,0.8111
Si3,Cu1_5_-1_-1_-1,13.4629638636853,1,0.371,0.8111
Ba1,Cu1_6_-1_-1_-1,13.5264569625605,0.75,0.5,1
Ba2,Cu1_6_-1_-1_-1,18.7965900481976,1,0.5,1.5
Cu1,Cu1_6_-1_-1_-1,17.402260873806,1,1,1
Ge1,Cu1_6_-1_-1_-1,17.402260873806,1,1,1
Si1,Cu1_6_-1_-1_-1,17.402260873806,1,1,1
Ge2,Cu1_6_-1_-1_-1,16.6458507779222,0.9345,0.6845,1.1845
Si2,Cu1_6_-1_-1_-1,16.6458507779222,0.9345,0.6845,1.1845
Ge3,Cu1_6_-1_-1_-1,16.4084163824618,0.75,0.621,1.3111
Si3,Cu1_6_-1_-1_-1,16.4084163824618,0.75,0.621,1.3111
Ba1,Ge2_1_-1_-1_-1,8.20937246933112,0.3155,0.6845,0.3155
Ba2,Ge2_1_-1_-1_-1,12.1124850821577,0.5655,0.6845,0.8155
Cu1,Ge2_1_-1_-1_-1,13.5632390282871,0.5655,1.1845,0.3155
Ge1,Ge2_1_-1_-1_-1,13.5632390282871,0.5655,1.1845,0.3155
Si1,Ge2_1_-1_-1_-1,13.5632390282871,0.5655,1.1845,0.3155
Ge2,Ge2_1_-1_-1_-1,11.2562768392521,0.5,0.869,0.5
Si2,Ge2_1_-1_-1_-1,11.2562768392521,0.5,0.869,0.5
