Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.23183080434212,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.3514642110135,0.75,1,0.5
Ge1,Ba1_1_-1_-1_-1,14.3514642110135,0.75,0.5,1
Ge2,Ba1_1_-1_-1_-1,12.6241593517057,0.68373,0.68373,0.68373
Ge3,Ba1_1_-1_-1_-1,12.189717877304,0.5,0.8195,0.6213
Ba1,Ba1_25_-1_-1_-1,18.4636616086842,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.3852800924,1.25,1.5,1
Ge1,Ba1_25_-1_-1_-1,23.3852800924,1.25,1,1.5
Ge2,Ba1_25_-1_-1_-1,21.8559901560478,1.18373,1.18373,1.18373
Ge3,Ba1_25_-1_-1_-1,21.3157194203776,1,1.3195,1.1213
Ba1,Ba2_1_-1_-1_-1,12.2125642270573,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,18.0749094050288,0.75,1.5,0.25
Ge1,Ba2_1_-1_-1_-1,15.5394867997627,0.75,1,0.75
Ge2,Ba2_1_-1_-1_-1,15.2881836308718,0.68373,1.18373,0.43373
Ge3,Ba2_1_-1_-1_-1,15.5539005393587,0.5,1.3195,0.3713
Ba1,Ba2_2_-1_-1_-1,14.3514642110135,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.5836704935515,1.25,1.25,0.5
Ge1,Ba2_2_-1_-1_-1,18.8443957186215,1.25,0.75,1
Ge2,Ba2_2_-1_-1_-1,17.6472271906738,1.18373,0.93373,0.68373
Ge3,Ba2_2_-1_-1_-1,16.9552450300273,1,1.0695,0.6213
Ba1,Ba2_3_-1_-1_-1,12.2125642270573,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,15.99,0.5,1,1
Ge1,Ba2_3_-1_-1_-1,17.6776101325943,0.5,0.5,1.5
Ge2,Ba2_3_-1_-1_-1,15.2881836308718,0.43373,0.68373,1.18373
Ge3,Ba2_3_-1_-1_-1,15.0430464071698,0.25,0.8195,1.1213
Ba1,Ba2_4_-1_-1_-1,14.3514642110135,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,19.5836704935515,0.75,1.5,0.75
Ge1,Ba2_4_-1_-1_-1,18.8443957186215,0.75,1,1.25
Ge2,Ba2_4_-1_-1_-1,17.6472271906738,0.68373,1.18373,0.93373
Ge3,Ba2_4_-1_-1_-1,17.6783941654287,0.5,1.3195,0.8713
Ba1,Ba2_5_-1_-1_-1,12.2125642270573,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,16.4281633179123,1.25,0.75,0.5
Ge1,Ba2_5_-1_-1_-1,17.271173961257,1.25,0.25,1
Ge2,Ba2_5_-1_-1_-1,15.2881836308718,1.18373,0.43373,0.68373
Ge3,Ba2_5_-1_-1_-1,13.9411606341891,1,0.5695,0.6213
Ba1,Ba2_6_-1_-1_-1,14.3514642110135,0.75,0.5,1
Ba2,Ba2_6_-1_-1_-1,18.4636616086842,1,1,1
Ge1,Ba2_6_-1_-1_-1,19.9430338715051,1,0.5,1.5
Ge2,Ba2_6_-1_-1_-1,17.6472271906738,0.93373,0.68373,1.18373
Ge3,Ba2_6_-1_-1_-1,16.8259039937908,0.75,0.8195,1.1213
Ba1,Ge1_1_-1_-1_-1,12.2125642270573,1,0.5,0.25
Ba2,Ge1_1_-1_-1_-1,17.2711739612569,1.25,1,0.25
Ge1,Ge1_1_-1_-1_-1,16.4281633179123,1.25,0.5,0.75
Ge2,Ge1_1_-1_-1_-1,15.2881836308718,1.18373,0.68373,0.43373
Ge3,Ge1_1_-1_-1_-1,14.3393600899156,1,0.8195,0.3713
Ba1,Ge1_2_-1_-1_-1,14.3514642110135,0.5,0.75,1
Ba2,Ge1_2_-1_-1_-1,18.8443957186215,0.75,1.25,1
Ge1,Ge1_2_-1_-1_-1,19.5836704935515,0.75,0.75,1.5
Ge2,Ge1_2_-1_-1_-1,17.6472271906738,0.68373,0.93373,1.18373
Ge3,Ge1_2_-1_-1_-1,17.3569678316307,0.5,1.0695,1.1213
Ba1,Ge1_3_-1_-1_-1,12.2125642270573,0.25,1,0.5
Ba2,Ge1_3_-1_-1_-1,17.6776101325943,0.5,1.5,0.5
Ge1,Ge1_3_-1_-1_-1,15.99,0.5,1,1
Ge2,Ge1_3_-1_-1_-1,15.2881836308718,0.43373,1.18373,0.68373
Ge3,Ge1_3_-1_-1_-1,15.7738968276157,0.25,1.3195,0.6213
Ba1,Ge1_4_-1_-1_-1,14.3514642110135,1,0.5,0.75
Ba2,Ge1_4_-1_-1_-1,18.8443957186215,1.25,1,0.75
Ge1,Ge1_4_-1_-1_-1,19.5836704935515,1.25,0.5,1.25
Ge2,Ge1_4_-1_-1_-1,17.6472271906738,1.18373,0.68373,0.93373
Ge3,Ge1_4_-1_-1_-1,16.6198389302744,1,0.8195,0.8713
Ba1,Ge1_5_-1_-1_-1,12.2125642270573,0.5,0.25,1
Ba2,Ge1_5_-1_-1_-1,15.5394867997627,0.75,0.75,1
Ge1,Ge1_5_-1_-1_-1,18.0749094050288,0.75,0.25,1.5
Ge2,Ge1_5_-1_-1_-1,15.2881836308718,0.68373,0.43373,1.18373
Ge3,Ge1_5_-1_-1_-1,14.4270564602854,0.5,0.5695,1.1213
Ba1,Ge1_6_-1_-1_-1,14.3514642110135,0.75,1,0.5
Ba2,Ge1_6_-1_-1_-1,19.9430338715051,1,1.5,0.5
Ge1,Ge1_6_-1_-1_-1,18.4636616086842,1,1,1
Ge2,Ge1_6_-1_-1_-1,17.6472271906738,0.93373,1.18373,0.68373
Ge3,Ge1_6_-1_-1_-1,17.4823803049889,0.75,1.3195,0.6213
Ba1,Ge2_1_-1_-1_-1,8.70955361572898,0.31627,0.68373,0.31627
Ba2,Ge2_1_-1_-1_-1,14.3886512077838,0.56627,1.18373,0.31627
Ge1,Ge2_1_-1_-1_-1,12.8560003890502,0.56627,0.68373,0.81627
Ge2,Ge2_1_-1_-1_-1,11.9300919893217,0.5,0.86746,0.5
Ge3,Ge2_1_-1_-1_-1,12.1447516179247,0.31627,1.00323,0.43757
Ba1,Ge2_4_-1_-1_-1,10.844946369681,0.68373,0.31627,0.68373
Ba2,Ge2_4_-1_-1_-1,15.0967397926591,0.93373,0.81627,0.68373
Ge1,Ge2_4_-1_-1_-1,16.4215739179671,0.93373,0.31627,1.18373
Ge2,Ge2_4_-1_-1_-1,14.1218798234284,0.86746,0.5,0.86746
Ge3,Ge2_4_-1_-1_-1,13.1415082065172,0.68373,0.63577,0.80503
