Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
I1,I1_1_-1_-1_-1,9.75058002120899,0.5,0.5,0.5
I2,I1_1_-1_-1_-1,15.1578926408818,0.75,1,0.5
Sn1,I1_1_-1_-1_-1,12.7974919684389,0.5,0.8096,0.6217
In1,I1_1_-1_-1_-1,12.9216101586917,0.5,0.8193,0.6292
Sn2,I1_1_-1_-1_-1,12.5085437318486,0.5,0.8257,0.55
As1,I1_1_-1_-1_-1,13.4249885964014,0.68842,0.68842,0.68842
As2,I1_1_-1_-1_-1,15.0855246648037,0.5,1,0.7384
I1,I1_25_-1_-1_-1,19.501160042418,1,1,1
I2,I1_25_-1_-1_-1,24.699331009412,1.25,1.5,1
Sn1,I1_25_-1_-1_-1,22.4426159876151,1,1.3096,1.1217
In1,I1_25_-1_-1_-1,22.5619941532593,1,1.3193,1.1292
Sn2,I1_25_-1_-1_-1,22.1203693340159,1,1.3257,1.05
As1,I1_25_-1_-1_-1,23.1755686176104,1.18842,1.18842,1.18842
As2,I1_25_-1_-1_-1,24.625146141146,1,1.5,1.2384
I1,I2_1_-1_-1_-1,12.898804937377,0.5,1,0.25
I2,I2_1_-1_-1_-1,19.0905633200019,0.75,1.5,0.25
Sn1,I2_1_-1_-1_-1,16.3283181204773,0.5,1.3096,0.3717
In1,I2_1_-1_-1_-1,16.4487213267903,0.5,1.3193,0.3792
Sn2,I2_1_-1_-1_-1,16.3060505399306,0.5,1.3257,0.3
As1,I2_1_-1_-1_-1,16.2320120489426,0.68842,1.18842,0.43842
As2,I2_1_-1_-1_-1,18.6319766884703,0.5,1.5,0.4884
I1,I2_2_-1_-1_-1,15.1578926408818,1,0.75,0.5
I2,I2_2_-1_-1_-1,20.6841037604969,1.25,1.25,0.5
Sn1,I2_2_-1_-1_-1,17.8349918358141,1,1.0596,0.6217
In1,I2_2_-1_-1_-1,17.9414033129339,1,1.0693,0.6292
Sn2,I2_2_-1_-1_-1,17.6577251732753,1,1.0757,0.55
As1,I2_2_-1_-1_-1,18.7282095305194,1.18842,0.93842,0.68842
As2,I2_2_-1_-1_-1,19.8482297252148,1,1.25,0.7384
I1,I2_3_-1_-1_-1,12.898804937377,0.25,0.5,1
I2,I2_3_-1_-1_-1,16.8885,0.5,1,1
Sn1,I2_3_-1_-1_-1,15.8274593382026,0.25,0.8096,1.1217
In1,I2_3_-1_-1_-1,15.9578010897776,0.25,0.8193,1.1292
Sn2,I2_3_-1_-1_-1,15.3005646433087,0.25,0.8257,1.05
As1,I2_3_-1_-1_-1,16.2320120489426,0.43842,0.68842,1.18842
As2,I2_3_-1_-1_-1,18.1410916922135,0.25,1,1.2384
I1,I2_4_-1_-1_-1,15.1578926408818,0.5,1,0.75
I2,I2_4_-1_-1_-1,20.6841037604969,0.75,1.5,0.75
Sn1,I2_4_-1_-1_-1,18.5855810643952,0.5,1.3096,0.8717
In1,I2_4_-1_-1_-1,18.7168646480014,0.5,1.3193,0.8792
Sn2,I2_4_-1_-1_-1,18.3196091323142,0.5,1.3257,0.8
As1,I2_4_-1_-1_-1,18.7282095305194,0.68842,1.18842,0.93842
As2,I2_4_-1_-1_-1,20.9941394472386,0.5,1.5,0.9884
I1,I2_5_-1_-1_-1,12.898804937377,1,0.25,0.5
I2,I2_5_-1_-1_-1,17.3512843148569,1.25,0.75,0.5
Sn1,I2_5_-1_-1_-1,14.6784850787115,1,0.5596,0.6217
In1,I2_5_-1_-1_-1,14.7660191647599,1,0.5693,0.6292
