Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,8.96656722316294,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,13.9390952159071,0.75,0.5,1
Si1,Ba1_1_-1_-1_-1,13.9390952159071,0.75,1,0.5
Pd1,Ba1_1_-1_-1_-1,13.9390952159071,0.75,1,0.5
Si2,Ba1_1_-1_-1_-1,12.2913703495118,0.6854,0.6854,0.6854
Si3,Ba1_1_-1_-1_-1,11.7490087380442,0.5,0.6193,0.8088
Pd3,Ba1_1_-1_-1_-1,11.7490087380442,0.5,0.6193,0.8088
Ba1,Ba1_25_-1_-1_-1,17.9331344463259,1,1,1
Ba2,Ba1_25_-1_-1_-1,22.7133371944355,1.25,1,1.5
Si1,Ba1_25_-1_-1_-1,22.7133371944355,1.25,1.5,1
Pd1,Ba1_25_-1_-1_-1,22.7133371944355,1.25,1.5,1
Si2,Ba1_25_-1_-1_-1,21.2579375726747,1.1854,1.1854,1.1854
Si3,Ba1_25_-1_-1_-1,20.61865965379,1,1.1193,1.3088
Pd3,Ba1_25_-1_-1_-1,20.61865965379,1,1.1193,1.3088
Ba1,Ba2_1_-1_-1_-1,11.8616534932161,1,0.5,0.25
Ba2,Ba2_1_-1_-1_-1,15.956123315635,1.25,0.5,0.75
Si1,Ba2_1_-1_-1_-1,16.7749112422764,1.25,1,0.25
Pd1,Ba2_1_-1_-1_-1,16.7749112422764,1.25,1,0.25
Si2,Ba2_1_-1_-1_-1,14.8766473980714,1.1854,0.6854,0.4354
Si3,Ba2_1_-1_-1_-1,13.4828469005076,1,0.6193,0.5588
Pd3,Ba2_1_-1_-1_-1,13.4828469005076,1,0.6193,0.5588
Ba1,Ba2_2_-1_-1_-1,13.9390952159071,0.5,0.75,1
Ba2,Ba2_2_-1_-1_-1,19.0209614623906,0.75,0.75,1.5
Si1,Ba2_2_-1_-1_-1,18.3029287009279,0.75,1.25,1
Pd1,Ba2_2_-1_-1_-1,18.3029287009279,0.75,1.25,1
Si2,Ba2_2_-1_-1_-1,17.1694176801565,0.6854,0.9354,1.1854
Si3,Ba2_2_-1_-1_-1,17.0714897929807,0.5,0.8693,1.3088
Pd3,Ba2_2_-1_-1_-1,17.0714897929807,0.5,0.8693,1.3088
Ba1,Ba2_3_-1_-1_-1,11.8616534932161,0.25,1,0.5
Ba2,Ba2_3_-1_-1_-1,15.53055,0.5,1,1
Si1,Ba2_3_-1_-1_-1,17.1696690459514,0.5,1.5,0.5
Pd1,Ba2_3_-1_-1_-1,17.1696690459514,0.5,1.5,0.5
Si2,Ba2_3_-1_-1_-1,14.8766473980714,0.4354,1.1854,0.6854
Si3,Ba2_3_-1_-1_-1,14.5302290147981,0.25,1.1193,0.8088
Pd3,Ba2_3_-1_-1_-1,14.5302290147981,0.25,1.1193,0.8088
Ba1,Ba2_4_-1_-1_-1,13.9390952159071,1,0.5,0.75
Ba2,Ba2_4_-1_-1_-1,19.0209614623906,1.25,0.5,1.25
Si1,Ba2_4_-1_-1_-1,18.3029287009279,1.25,1,0.75
Pd1,Ba2_4_-1_-1_-1,18.3029287009279,1.25,1,0.75
Si2,Ba2_4_-1_-1_-1,17.1694176801565,1.1854,0.6854,0.9354
Si3,Ba2_4_-1_-1_-1,16.385658229287,1,0.6193,1.0588
