Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.081228986624,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.1173441710233,0.75,0.5,1
Ga1,Ba1_1_-1_-1_-1,14.1173441710233,0.75,1,0.5
Si1,Ba1_1_-1_-1_-1,14.1173441710233,0.75,1,0.5
Si2,Ba1_1_-1_-1_-1,12.419488762107,0.6838,0.6838,0.6838
Si3,Ba1_1_-1_-1_-1,11.8824736073247,0.5,0.6195,0.8064
Ga2,Ba1_1_-1_-1_-1,11.8824736073247,0.5,0.6195,0.8064
Ba1,Ba1_25_-1_-1_-1,18.162457973248,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.0037885156581,1.25,1,1.5
Ga1,Ba1_25_-1_-1_-1,23.0037885156581,1.25,1.5,1
Si1,Ba1_25_-1_-1_-1,23.0037885156581,1.25,1.5,1
Si2,Ba1_25_-1_-1_-1,21.500717748731,1.1838,1.1838,1.1838
Si3,Ba1_25_-1_-1_-1,20.8669733269923,1,1.1195,1.3064
Ga2,Ba1_25_-1_-1_-1,20.8669733269923,1,1.1195,1.3064
Ba1,Ba2_1_-1_-1_-1,12.0133367487191,1,0.5,0.25
Ba2,Ba2_1_-1_-1_-1,16.1601654191332,1.25,0.5,0.75
Ga1,Ba2_1_-1_-1_-1,16.9894237593937,1.25,1,0.25
Si1,Ba2_1_-1_-1_-1,16.9894237593937,1.25,1,0.25
Si2,Ba2_1_-1_-1_-1,15.0399603785624,1.1838,0.6838,0.4338
Si3,Ba2_1_-1_-1_-1,13.6454794140631,1,0.6195,0.5564
Ga2,Ba2_1_-1_-1_-1,13.6454794140631,1,0.6195,0.5564
Ba1,Ba2_2_-1_-1_-1,14.1173441710233,0.5,0.75,1
Ba2,Ba2_2_-1_-1_-1,19.264195793849,0.75,0.75,1.5
Ga1,Ba2_2_-1_-1_-1,18.5369810455006,0.75,1.25,1
Si1,Ba2_2_-1_-1_-1,18.5369810455006,0.75,1.25,1
Si2,Ba2_2_-1_-1_-1,17.3605843532332,0.6838,0.9338,1.1838
Si3,Ba2_2_-1_-1_-1,17.2709320716409,0.5,0.8695,1.3064
Ga2,Ba2_2_-1_-1_-1,17.2709320716409,0.5,0.8695,1.3064
Ba1,Ba2_3_-1_-1_-1,12.0133367487191,0.25,1,0.5
Ba2,Ba2_3_-1_-1_-1,15.72915,0.5,1,1
Ga1,Ba2_3_-1_-1_-1,17.3892296070729,0.5,1.5,0.5
Si1,Ba2_3_-1_-1_-1,17.3892296070729,0.5,1.5,0.5
Si2,Ba2_3_-1_-1_-1,15.0399603785624,0.4338,1.1838,0.6838
Si3,Ba2_3_-1_-1_-1,14.7032219257545,0.25,1.1195,0.8064
Ga2,Ba2_3_-1_-1_-1,14.7032219257545,0.25,1.1195,0.8064
Ba1,Ba2_4_-1_-1_-1,14.1173441710233,1,0.5,0.75
Ba2,Ba2_4_-1_-1_-1,19.264195793849,1.25,0.5,1.25
Ga1,Ba2_4_-1_-1_-1,18.5369810455006,1.25,1,0.75
