Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,8.70016048845077,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,13.5249491164145,0.75,1,0.5
Cu1,Ba1_1_-1_-1_-1,13.5249491164144,0.75,0.5,1
Zn1,Ba1_1_-1_-1_-1,13.5249491164144,0.75,0.5,1
P1,Ba1_1_-1_-1_-1,13.5249491164144,0.75,0.5,1
Cu2,Ba1_1_-1_-1_-1,11.9272240168269,0.68546,0.68546,0.68546
Zn2,Ba1_1_-1_-1_-1,11.9272240168269,0.68546,0.68546,0.68546
P2,Ba1_1_-1_-1_-1,11.9272240168269,0.68546,0.68546,0.68546
Cu3,Ba1_1_-1_-1_-1,11.403878825086,0.5,0.80837,0.62058
Zn3,Ba1_1_-1_-1_-1,11.403878825086,0.5,0.80837,0.62058
P3,Ba1_1_-1_-1_-1,11.403878825086,0.5,0.80837,0.62058
Ba1,Ba1_25_-1_-1_-1,17.4003209769016,1,1,1
Ba2,Ba1_25_-1_-1_-1,22.0384985582231,1.25,1.5,1
Cu1,Ba1_25_-1_-1_-1,22.0384985582231,1.25,1,1.5
Zn1,Ba1_25_-1_-1_-1,22.0384985582231,1.25,1,1.5
P1,Ba1_25_-1_-1_-1,22.0384985582231,1.25,1,1.5
Cu2,Ba1_25_-1_-1_-1,20.6273845052777,1.18546,1.18546,1.18546
Zn2,Ba1_25_-1_-1_-1,20.6273845052777,1.18546,1.18546,1.18546
P2,Ba1_25_-1_-1_-1,20.6273845052777,1.18546,1.18546,1.18546
Cu3,Ba1_25_-1_-1_-1,20.0104487948087,1,1.30837,1.12058
Zn3,Ba1_25_-1_-1_-1,20.0104487948087,1,1.30837,1.12058
P3,Ba1_25_-1_-1_-1,20.0104487948087,1,1.30837,1.12058
Ba1,Ba2_1_-1_-1_-1,11.5092305093955,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,17.0339573992188,0.75,1.5,0.25
Cu1,Ba2_1_-1_-1_-1,14.6445523029419,0.75,1,0.75
Zn1,Ba2_1_-1_-1_-1,14.6445523029419,0.75,1,0.75
P1,Ba2_1_-1_-1_-1,14.6445523029419,0.75,1,0.75
Cu2,Ba2_1_-1_-1_-1,14.4356130458301,0.68546,1.18546,0.43546
Zn2,Ba2_1_-1_-1_-1,14.4356130458301,0.68546,1.18546,0.43546
P2,Ba2_1_-1_-1_-1,14.4356130458301,0.68546,1.18546,0.43546
Cu3,Ba2_1_-1_-1_-1,14.5552466122557,0.5,1.30837,0.37058
Zn3,Ba2_1_-1_-1_-1,14.5552466122557,0.5,1.30837,0.37058
P3,Ba2_1_-1_-1_-1,14.5552466122557,0.5,1.30837,0.37058
Ba1,Ba2_2_-1_-1_-1,13.5249491164145,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,18.4558274363844,1.25,1.25,0.5
Cu1,Ba2_2_-1_-1_-1,17.7591282308564,1.25,0.75,1
Zn1,Ba2_2_-1_-1_-1,17.7591282308564,1.25,0.75,1
P1,Ba2_2_-1_-1_-1,17.7591282308564,1.25,0.75,1
Cu2,Ba2_2_-1_-1_-1,16.6603151058938,1.18546,0.93546,0.68546
Zn2,Ba2_2_-1_-1_-1,16.6603151058938,1.18546,0.93546,0.68546
P2,Ba2_2_-1_-1_-1,16.6603151058938,1.18546,0.93546,0.68546
Cu3,Ba2_2_-1_-1_-1,15.9009695497253,1,1.05837,0.62058
Zn3,Ba2_2_-1_-1_-1,15.9009695497253,1,1.05837,0.62058
P3,Ba2_2_-1_-1_-1,15.9009695497253,1,1.05837,0.62058
Ba1,Ba2_3_-1_-1_-1,11.5092305093955,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,15.06912,0.5,1,1
Cu1,Ba2_3_-1_-1_-1,16.6595389869468,0.5,0.5,1.5
Zn1,Ba2_3_-1_-1_-1,16.6595389869468,0.5,0.5,1.5
P1,Ba2_3_-1_-1_-1,16.6595389869468,0.5,0.5,1.5
