Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.38165319919682,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,18.1674933001914,1.25,1,0.5
Ga1,Ba1_1_-1_-1_-1,18.1674933001914,0.5,1,1.25
Ge1,Ba1_1_-1_-1_-1,18.1674933001914,0.5,1,1.25
Ga2,Ba1_1_-1_-1_-1,5.91944790256523,0.31548,0.31548,0.31548
Ge2,Ba1_1_-1_-1_-1,5.91944790256523,0.31548,0.31548,0.31548
Ga3,Ba1_1_-1_-1_-1,7.12411133226759,0.5,0.19153,0.38183
Ge3,Ba1_1_-1_-1_-1,7.12411133226759,0.5,0.19153,0.38183
Ba1,Ba1_25_-1_-1_-1,18.7633063983937,1,1,1
Ba2,Ba1_25_-1_-1_-1,27.2175756509007,1.75,1.5,1
Ga1,Ba1_25_-1_-1_-1,27.2175756509007,1,1.5,1.75
Ge1,Ba1_25_-1_-1_-1,27.2175756509007,1,1.5,1.75
Ga2,Ba1_25_-1_-1_-1,15.3011011017621,0.81548,0.81548,0.81548
Ge2,Ba1_25_-1_-1_-1,15.3011011017621,0.81548,0.81548,0.81548
Ga3,Ba1_25_-1_-1_-1,16.2705669637411,1,0.69153,0.88183
Ge3,Ba1_25_-1_-1_-1,16.2705669637411,1,0.69153,0.88183
Ba1,Ba2_1_-1_-1_-1,14.584372588922,0.5,1,0.75
Ba2,Ba2_1_-1_-1_-1,22.6588451686091,1.25,1.5,0.75
Ga1,Ba2_1_-1_-1_-1,23.6099761276881,0.5,1.5,1.5
Ge1,Ba2_1_-1_-1_-1,23.6099761276881,0.5,1.5,1.5
Ga2,Ba2_1_-1_-1_-1,11.2803883415538,0.31548,0.81548,0.56548
Ge2,Ba2_1_-1_-1_-1,11.2803883415538,0.31548,0.81548,0.56548
Ga3,Ba2_1_-1_-1_-1,11.5024980185023,0.5,0.69153,0.63183
Ge3,Ba2_1_-1_-1_-1,11.5024980185023,0.5,0.69153,0.63183
Ba1,Ba2_2_-1_-1_-1,12.4107606258642,1,0.25,0.5
Ba2,Ba2_2_-1_-1_-1,21.3247818247925,1.75,0.75,0.5
Ga1,Ba2_2_-1_-1_-1,19.1502194014847,1,0.75,1.25
Ge1,Ba2_2_-1_-1_-1,19.1502194014847,1,0.75,1.25
Ga2,Ba2_2_-1_-1_-1,9.49865023224584,0.81548,0.06548,0.31548
Ge2,Ba2_2_-1_-1_-1,9.49865023224584,0.81548,0.06548,0.31548
Ga3,Ba2_2_-1_-1_-1,11.613121970726,1,-0.05847,0.38183
Ge3,Ba2_2_-1_-1_-1,11.613121970726,1,-0.05847,0.38183
Ba1,Ba2_3_-1_-1_-1,14.584372588922,0.75,0.5,1
Ba2,Ba2_3_-1_-1_-1,22.3328016211581,1.5,1,1
Ga1,Ba2_3_-1_-1_-1,23.2972474044682,0.75,1,1.75
Ge1,Ba2_3_-1_-1_-1,23.2972474044682,0.75,1,1.75
Ga2,Ba2_3_-1_-1_-1,11.2803883415538,0.56548,0.31548,0.81548
Ge2,Ba2_3_-1_-1_-1,11.2803883415538,0.56548,0.31548,0.81548
Ga3,Ba2_3_-1_-1_-1,12.7111667550195,0.75,0.19153,0.88183
Ge3,Ba2_3_-1_-1_-1,12.7111667550195,0.75,0.19153,0.88183
Ba1,Ba2_4_-1_-1_-1,12.4107606258642,0.5,1,0.25
Ba2,Ba2_4_-1_-1_-1,21.3247818247925,1.25,1.5,0.25
Ga1,Ba2_4_-1_-1_-1,20.2666872354611,0.5,1.5,1
Ge1,Ba2_4_-1_-1_-1,20.2666872354611,0.5,1.5,1
Ga2,Ba2_4_-1_-1_-1,9.49865023224584,0.31548,0.81548,0.06548
Ge2,Ba2_4_-1_-1_-1,9.49865023224584,0.31548,0.81548,0.06548
Ga3,Ba2_4_-1_-1_-1,9.35404860094165,0.5,0.69153,0.13183
Ge3,Ba2_4_-1_-1_-1,9.35404860094165,0.5,0.69153,0.13183
Ba1,Ba2_5_-1_-1_-1,14.584372588922,1,0.75,0.5
Ba2,Ba2_5_-1_-1_-1,23.9186163662324,1.75,1.25,0.5
Ga1,Ba2_5_-1_-1_-1,22.0019270093553,1,1.25,1.25
Ge1,Ba2_5_-1_-1_-1,22.0019270093553,1,1.25,1.25
Ga2,Ba2_5_-1_-1_-1,11.2803883415538,0.81548,0.56548,0.31548
Ge2,Ba2_5_-1_-1_-1,11.2803883415538,0.81548,0.56548,0.31548
Ga3,Ba2_5_-1_-1_-1,12.5435797229949,1,0.44153,0.38183
Ge3,Ba2_5_-1_-1_-1,12.5435797229949,1,0.44153,0.38183
Ba1,Ba2_6_-1_-1_-1,12.4107606258642,0.25,0.5,1
Ba2,Ba2_6_-1_-1_-1,18.7633063983937,1,1,1
Ga1,Ba2_6_-1_-1_-1,22.0019270093553,0.25,1,1.75
Ge1,Ba2_6_-1_-1_-1,22.0019270093553,0.25,1,1.75
Ga2,Ba2_6_-1_-1_-1,9.49865023224584,0.06548,0.31548,0.81548
Ge2,Ba2_6_-1_-1_-1,9.49865023224584,0.06548,0.31548,0.81548
Ga3,Ba2_6_-1_-1_-1,10.1438067693501,0.25,0.19153,0.88183
Ge3,Ba2_6_-1_-1_-1,10.1438067693501,0.25,0.19153,0.88183
Ba1,Ga1_1_-1_-1_-1,14.584372588922,0.75,1,0.5
Ba2,Ga1_1_-1_-1_-1,23.6099761276881,1.5,1.5,0.5
